CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
5706,3,-3,0,3,0,-2
5707,0,4,-3,-1,0,0
5708,0,0,0,0,0,0
5709,-3,0,-1,0,4,-3
5710,0,0,0,0,0,0
5711,-3,-1,0,0,0,0
5712,0,0,0,0,0,0
5713,0,0,0,0,0,0
5714,0,0,0,4,-3,-1
5715,0,0,0,0,0,0
5716,-1,0,0,0,0,0
5717,0,0,0,0,0,0
5718,-3,3,-3,3,-1,-2
5719,-3,2,-2,3,0,-2
5720,-1,-1,0,0,0,4
5721,0,0,0,0,4,-3
5722,0,0,0,0,0,0
5723,2,-2,1,-2,3,-3
5724,0,0,0,0,0,0
5725,-3,-1,0,4,-3,-1
5726,0,0,0,0,0,4
5727,0,0,0,0,4,-3
5728,-1,0,0,0,0,0
5729,-2,0,3,-3,3,-3
5730,0,0,0,0,0,0
5731,0,0,0,0,0,4
5732,0,0,0,0,0,0
5733,4,-3,-1,4,-3,-1
5734,0,-2,3,-1,-2,3
5735,1,-2,3,-3,-1,0
5736,0,0,4,-3,3,-2
5737,0,0,0,4,0,-3
5738,1,0,0,0,1,-3
5739,0,0,0,0,0,0
5740,-3,-1,4,-1,-2,-1
5741,-3,3,-3,-1,0,0
5742,0,4,-3,-1,4,-3
5743,0,3,-3,3,-3,-1
5744,-2,1,0,-1,0,0
5745,1,-1,-1,-1,0,4
5746,0,0,0,0,0,0
5747,0,0,0,0,0,0
5748,-2,3,-2,1,0,0
5749,0,0,0,0,0,0
5750,-1,1,-1,3,-2,-1
5751,0,0,0,0,0,0
5752,0,0,0,4,-3,-1
5753,0,0,0,0,0,0
5754,0,0,0,0,0,0
5755,0,0,0,0,4,-2
5756,-2,1,0,-1,1,-1
5757,1,-1,0,-1,-1,4
5758,0,0,0,0,0,0
5759,0,0,0,0,0,0
5760,0,0,0,0,0,0
5761,0,0,0,0,0,0
5762,0,0,0,0,0,0
5763,-3,0,3,-2,-1,-1
5764,0,0,0,0,0,0
5765,0,0,0,0,0,0
5766,-1,0,4,-3,-1,0
5767,-3,0,3,-3,-1,0
5768,4,-3,3,-3,-1,0
5769,-3,-1,0,0,4,-3
5770,0,0,0,0,0,0
5771,0,0,0,0,0,0
5772,3,-3,3,-3,3,-3
5773,0,0,0,0,0,0
5775,0,0,0,0,0,0
5776,-3,-1,0,0,0,0
5777,-3,3,-3,-1,0,0
5778,-3,0,-1,0,0,0
5780,-2,0,1,0,-1,2
5781,0,4,-3,3,-2,-1
5782,-1,-1,-1,3,-1,-2
5783,-1,-2,-1,0,0,0
5784,0,4,-3,-1,0,0
5785,3,-2,-1,3,0,-2
5786,3,0,-3,-1,0,0
5787,0,0,0,0,0,0
5788,-1,-1,2,1,-3,3
5789,0,-2,-1,0,0,4
5790,0,0,0,0,0,0
5791,0,0,0,0,0,0
5792,0,0,0,0,0,0
5793,0,0,0,0,0,0
5794,4,-3,-1,0,0,4
5795,2,-1,-1,3,-3,3
5796,-2,0,3,0,-3,2
5797,0,0,0,0,0,0
5798,0,0,4,-3,3,-2
5799,0,0,0,0,0,0
5800,-2,1,0,-1,1,-1
5801,0,0,0,0,0,0
5802,4,0,-3,0,2,1
5803,0,1,-1,0,1,0
5804,0,0,0,0,0,0
5805,2,-2,1,1,-1,1
5806,0,0,4,-3,3,-1
5807,0,0,0,0,0,0
5808,4,-3,-1,0,4,-3
5809,-2,3,-3,3,-1,-2
5810,0,0,0,0,0,0
5811,4,-3,-1,0,4,-3
5812,0,0,0,4,-3,3
5813,-1,0,0,0,0,0
5814,0,0,0,0,0,0
5815,0,0,0,0,0,0
5816,4,-3,-1,0,0,0
5817,0,0,0,0,0,0
5818,-1,-1,1,-2,3,-2
5819,0,0,0,0,0,0
5820,0,0,0,0,0,0
5821,-1,-1,1,-1,0,1
5822,-2,0,3,-3,-1,4
5823,-1,-1,4,-3,3,-3
5824,0,0,0,0,0,4
5825,0,0,0,0,0,0
5826,0,0,0,0,0,0
5827,3,-3,3,-3,3,0
5828,0,-1,0,0,0,0
5829,0,0,0,0,0,0
5830,-1,0,0,0,0,4
5831,-3,-1,0,4,-3,-1
5832,0,0,4,-3,3,-3
5833,0,0,0,0,0,0
5834,1,0,-2,3,-2,1
5835,-1,4,-3,-1,0,0
5836,-1,0,0,4,-2,-1
5837,-3,-1,0,0,4,-3
5838,3,-2,-1,3,-2,-1
5839,0,0,0,0,0,0
5840,1,-1,1,1,-3,3
5841,3,-3,-1,0,0,4
5842,0,0,0,0,0,0
5843,-1,1,0,-1,0,1
5844,0,-1,1,-1,0,0
5845,0,0,0,0,0,0
5846,0,0,0,0,0,0
5847,0,0,0,4,-2,-1
5848,0,4,-3,-1,0,0
5849,-1,0,4,-1,-2,3
5850,0,0,0,0,0,0
5851,0,0,0,0,0,0
5852,0,-1,-1,0,3,-3
5853,4,-3,-1,0,0,0
5854,3,-3,-1,0,4,-2
5855,-3,3,-3,3,-2,1
5856,4,-1,0,-2,1,1
5857,-1,4,-3,-1,4,-1
5858,1,-2,3,-1,-2,1
5859,0,0,0,0,0,0
5860,-1,3,-2,1,0,0
5861,0,0,0,0,0,0
5862,-1,-1,-1,3,-3,2
5863,0,0,0,0,0,0
5864,-3,0,3,-2,-1,3
5865,3,-3,3,-3,3,-3
5866,0,-1,-1,0,0,4
5867,-1,0,2,-1,-2,-1
5868,-3,-1,4,-3,-1,0
5869,3,-3,2,-1,0,-1
5870,0,0,0,0,0,0
5871,4,-2,-1,-1,4,-3
5872,0,4,-3,-1,0,0
5873,-3,3,-3,0,3,-3
5874,4,-3,-1,0,0,0
5875,4,-3,3,-2,-1,-1
5876,-1,0,0,0,0,0
5877,0,0,0,0,0,0
5878,0,0,0,0,0,0
5879,2,1,-3,3,-2,0
5880,-1,3,-1,-2,3,-3
5881,0,0,0,0,0,0
5882,3,-3,0,3,-1,-2
5883,-1,2,-3,0,3,-3
5884,-3,-1,0,0,0,4
5885,4,-2,2,-2,1,0
5886,0,0,0,0,0,0
5887,0,0,0,4,-3,0
5888,0,0,0,0,4,-3
5889,-2,-1,-1,0,0,0
5890,0,0,1,-2,3,-3
5891,4,0,-2,1,-1,1
5892,-3,3,0,-3,1,-1
5893,4,-3,3,-2,-1,-1
5894,0,4,0,-3,3,-2
5895,0,0,0,0,0,0
5896,3,-1,-2,3,-2,1
5897,0,0,0,0,0,0
5898,4,-3,2,0,-1,-1
5899,0,0,0,0,0,0
5900,4,-3,-1,4,-1,0
5901,-3,-1,0,0,0,0
5902,1,0,-2,-1,0,0
5903,0,0,0,0,0,0
5904,-1,0,4,-3,0,-1
5905,-3,-1,0,4,-3,-1
5906,-1,0,0,0,0,0
5907,4,-1,-2,3,-3,3
5908,0,0,0,4,-3,-1
5909,0,4,-2,1,0,-2
5910,0,0,0,4,-3,-1
5911,4,-3,-1,0,4,-3
5912,-1,-2,3,-3,3,-1
5913,3,-3,0,3,-1,0
5914,-3,-1,4,-3,3,-2
5915,0,0,0,4,-3,-1
5916,0,4,-1,-1,-1,3
5917,-3,-1,0,4,-2,-1
5918,0,0,0,0,0,0
5919,4,-3,-1,0,0,0
5920,0,0,4,-3,-1,4
5921,-1,4,-3,-1,4,-1
5922,-3,-1,0,0,0,0
5924,-1,-1,0,0,0,0
5925,0,-3,-1,0,4,-3
5926,1,0,-2,3,-1,-1
5927,0,0,0,0,0,0
5928,1,-3,2,0,-1,1
5929,3,0,0,-3,2,-2
5930,-1,-1,-1,3,-2,0
5931,-3,-1,0,0,4,-3
5932,0,0,4,-1,-2,-1
5933,-1,4,-3,3,0,-3
5934,-1,4,-3,-1,4,-3
5935,-2,-1,-1,0,4,-1
5936,4,-2,-1,-1,0,0
5937,-1,-1,4,-2,1,-2
5938,-3,2,-2,0,3,-2
5939,4,-3,-1,0,4,-3
5940,0,0,4,-1,1,-3
5941,-1,4,-3,-1,0,0
5942,0,0,0,0,0,0
5943,-1,-2,-1,0,0,4
5944,0,0,0,0,0,0
5945,1,0,-2,3,-3,3
5946,0,0,0,0,0,0
5947,-3,-1,0,0,0,0
5948,0,0,0,0,0,0
5949,4,-2,-1,3,-3,3
5950,-1,0,0,4,-3,-1
5951,-1,-1,-1,4,-3,-1
5952,1,0,-1,1,0,-1
5953,-2,1,0,-1,0,1
5954,-1,0,0,0,0,0
5955,-1,-1,-1,-1,4,-3
5956,0,0,0,0,0,0
5957,-1,4,-1,-2,-1,0
5958,-1,0,4,-3,3,-3
5959,-1,0,1,-3,3,-3
5960,4,-3,-1,4,0,-2
5961,0,0,0,4,-3,-1
5962,0,0,0,0,0,0
5963,-3,-1,0,0,4,-3
5964,1,1,0,-3,2,-1
5965,0,0,0,0,0,0
5966,0,0,0,0,4,-3
5967,0,0,0,0,0,0
5968,4,-3,-1,0,4,-3
5969,1,0,-1,-1,2,0
5970,0,0,0,4,-3,-1
5971,-3,3,-3,-1,0,0
5972,2,-2,0,0,-1,3
5973,0,-1,4,-3,-1,0
5974,4,-3,-1,4,-3,3
5975,-3,-1,4,-3,-1,0
5976,0,0,0,0,0,0
5977,0,0,0,0,0,0
5978,-3,-1,4,-2,-1,-1
5979,0,0,0,0,0,0
5980,-1,0,0,0,0,0
5981,0,0,0,4,0,-3
5982,-1,3,-3,3,-3,-1
5983,-3,3,-3,3,-3,3
5984,0,0,4,-3,-1,0
5985,0,0,0,0,0,0
5986,4,-3,-1,0,0,0
5987,3,-1,0,-1,0,1
5988,0,0,0,0,0,4
5989,1,0,0,-2,2,0
5990,-3,-1,4,-2,-1,3
5991,0,0,4,-3,-1,0
5992,-1,0,0,4,0,0
5994,-1,0,0,4,-3,-1
5995,-2,3,-3,3,-3,3
5996,-3,-1,0,0,0,4
5997,0,0,4,-3,-1,0
5998,0,4,-2,-1,3,-3
5999,0,0,0,0,0,0
6000,4,-3,3,-3,3,-3
6001,0,0,0,0,0,0
6002,0,0,1,-2,3,-2
6003,0,0,0,0,0,0
6004,0,0,0,0,0,0
6005,0,0,0,4,-3,-1
6006,-3,-1,0,0,0,0
6007,-1,1,-2,2,0,-2
6008,0,-3,2,0,-1,2
6009,3,-3,3,-3,3,-3
6010,0,4,-3,3,-3,-1
6011,0,0,0,0,0,0
6012,0,0,0,0,0,0
6013,0,0,0,0,0,0
6014,0,4,-3,2,-2,-1
6015,0,0,0,0,0,0
6016,1,-3,2,0,-2,3
6017,0,-1,1,-1,0,2
6018,-3,3,-3,-1,4,-3
6019,-1,-1,-1,4,-3,-1
6020,0,0,0,0,0,0
6021,-3,3,-1,-2,2,-2
6022,2,-2,0,1,0,-1
6023,0,0,0,0,0,0
6024,0,0,0,0,0,0
6025,0,-3,3,-1,1,-3
6026,4,-1,0,-2,3,-1
6027,4,-1,-2,3,-3,3
6028,-3,0,3,-2,2,-1
6029,0,0,0,0,0,4
6030,-2,2,0,0,-1,1
6031,-3,3,0,-3,3,-3
6032,-1,0,4,-1,-1,-1
6033,0,-2,-1,0,0,4
6034,-2,0,0,1,1,-2
6035,0,0,0,0,0,0
6036,0,0,0,0,0,0
6037,-1,-2,2,-1,0,1
6038,0,-2,-1,3,-1,0
6039,4,-2,1,-1,1,-1
6040,4,-3,-1,4,0,-2
6041,0,4,-3,-1,4,-3
6042,1,-1,1,0,-1,-1
6043,-2,-1,3,-1,-2,3
6044,-3,-1,4,-2,-1,-1
6045,-3,2,-2,3,-3,-1
6046,1,1,-2,0,1,0
6047,4,-3,3,-3,3,-3
6048,-1,0,0,0,0,4
6049,3,-3,3,-1,-2,-1
6050,-1,0,0,4,-3,-1
6051,0,0,0,0,0,0
6052,0,4,-3,0,-1,4
6053,0,-1,2,0,-1,0
6054,-3,-1,4,-1,1,-3
6055,0,0,0,0,0,0
6056,0,0,0,0,0,0
6057,0,4,-3,-1,0,4
6058,-1,0,0,0,0,0
6059,0,0,4,-3,-1,0
6060,-1,-2,3,-3,3,-3
6061,0,0,4,-2,2,-1
6062,-1,2,-2,3,-3,1
6063,-1,4,-3,-1,4,-2
6064,4,-3,-1,4,-1,-1
6065,0,0,0,0,0,0
6066,1,-3,3,-3,3,-2
6067,1,-2,-1,0,0,0
6068,0,0,0,0,0,0
6069,3,-2,-1,3,-3,-1
6070,4,-2,0,-1,-1,0
6071,0,0,0,0,0,0
6072,-1,0,0,4,-3,3
6073,0,0,4,-3,-1,0
6074,-3,2,0,-2,3,0
6075,0,0,-2,3,-1,-1
6076,0,0,0,0,0,0
6077,-2,2,-2,-1,-1,0
6078,0,0,0,0,0,0
6079,0,0,0,0,0,0
6080,0,0,0,0,4,-3
6082,3,-3,-1,0,0,0
6083,0,0,0,0,0,0
6084,-3,-1,0,0,0,0
6085,-3,3,-3,2,1,-2
6086,-1,3,-3,3,-2,0
6087,0,0,0,0,0,0
6088,0,0,0,0,0,0
6089,-1,4,-1,0,0,0
6090,-3,3,-3,3,-3,-1
6091,0,0,0,0,0,0
6092,-3,3,-3,3,-2,0
6093,3,-3,3,-3,3,-1
6094,0,4,-3,-1,0,0
6095,0,-2,3,-3,3,-3
6096,0,0,0,0,0,0
6097,-1,4,-3,3,-3,3
6099,0,0,0,0,0,0
6100,-1,0,4,-1,-2,-1
6101,-3,-1,4,0,-3,-1
6102,0,0,0,0,0,0
6103,-1,3,-2,1,-1,0
6104,-1,0,-1,4,-1,-2
6105,-3,-1,0,0,0,0
6106,0,-2,-1,3,-2,0
6107,0,0,0,0,0,0
6108,-3,3,-3,2,-1,2
6109,0,0,0,0,4,-3
6110,0,0,0,0,0,0
6111,-3,3,-3,0,2,1
6112,3,-2,1,-1,2,-3
6113,0,0,0,0,0,0
6114,3,-3,-1,0,0,0
6115,0,0,0,0,4,-3
6116,0,0,0,0,0,0
6117,-1,1,-2,0,0,0
6119,0,0,0,0,4,-3
6120,-1,0,0,0,0,0
6121,0,0,4,-3,-1,0
6122,3,-3,3,-2,0,0
6123,0,0,0,0,0,0
6124,0,0,0,0,0,0
6125,0,0,0,0,0,0
6126,0,0,0,0,0,0
6127,3,0,-3,3,-2,1
6128,-3,-1,0,4,-3,-1
6129,0,0,0,0,0,0
6130,0,0,0,0,0,0
6131,-3,3,0,-3,3,-3
6132,0,0,0,0,0,4
6133,0,0,0,0,0,0
6134,0,0,4,-3,3,-3
6135,2,-1,-1,-1,4,-2
6136,-3,-1,4,-3,3,-3
6137,0,4,-3,3,-2,-1
6138,-3,-1,0,0,0,0
6139,0,0,0,0,0,0
6140,4,-3,-1,0,0,0
6141,0,0,0,0,0,0
6142,-3,-1,0,0,0,0
6143,1,-1,1,0,-1,-1
6144,0,0,0,0,0,0
6145,-3,-1,0,4,-1,-2
6146,0,0,0,0,0,0
6147,0,4,-3,3,-3,3
6148,0,0,0,0,0,0
6149,1,-2,-1,0,0,0
6150,0,0,0,0,0,0
6151,-1,3,-2,-1,-1,4
6152,0,0,0,0,0,0
6153,-3,-1,0,0,4,-2
6154,-1,0,2,-2,1,-1
6155,0,3,-3,-1,0,4
6156,0,0,0,0,0,0
6157,-2,-1,2,0,-2,3
6158,-1,0,0,0,0,0
6159,1,-1,-1,2,1,-3
6160,0,0,0,0,0,0
6161,1,-1,0,-1,3,-1
6162,0,0,0,0,0,0
6163,1,-1,0,1,-2,3
6164,0,0,0,0,0,0
6165,0,0,0,0,0,0
6166,4,-2,-1,3,-3,3
6167,4,-2,2,-2,-1,1
6168,0,0,0,0,0,0
6169,0,0,0,0,0,0
6170,0,-1,4,-3,3,0
6171,4,0,-2,0,-1,-1
6172,3,0,-1,-1,2,-2
6173,0,0,0,0,0,0
6174,0,-1,-2,0,3,-3
6175,-2,3,-1,-2,3,-3
6176,0,0,0,0,0,0
6177,0,0,0,0,0,0
6178,-3,-1,0,4,-3,3
6179,0,0,0,0,0,0
6180,3,-3,3,-1,-2,-1
6181,4,-3,-1,0,0,0
6182,3,-3,3,-3,3,-3
6183,0,0,4,-3,-1,0
6184,3,-3,-1,4,-2,-1
6185,0,4,-3,-1,0,0
6186,-1,3,-3,3,-3,3
6187,-3,3,-3,3,-2,0
6188,-1,0,0,4,-2,1
6189,-3,3,0,-2,-1,0
6190,-1,-2,2,-2,0,3
6191,4,-3,3,0,-3,-1
6192,0,4,-3,-1,0,0
6193,2,-3,-1,4,-1,-1
6194,0,0,0,0,0,0
6195,-2,0,2,-3,3,-3
6196,0,0,0,0,0,0
6197,0,1,1,-3,-1,0
6198,0,0,0,0,0,0
6199,0,0,4,-3,-1,4
6200,-1,0,4,-2,0,-1
6201,-3,3,-2,2,-1,-1
6202,0,0,0,0,0,0
6203,0,0,0,0,0,0
6204,4,-3,-1,4,-1,-2
6205,-2,-1,0,0,0,0
6206,1,-2,3,-3,1,1
6207,0,4,-2,1,-2,-1
6208,0,4,-3,-1,0,4
6209,-3,3,-2,-1,3,-3
6210,0,-2,-1,4,-3,3
6211,-3,0,-1,0,4,-3
6212,2,-2,-1,4,-3,-1
6213,-1,0,3,-2,2,-2
6214,-1,-1,4,-3,3,-3
6215,1,-2,3,-1,0,-1
6216,4,-3,-1,0,0,0
6217,0,0,0,4,-3,-1
6218,-1,0,0,0,0,0
6219,0,0,0,0,0,0
6220,0,0,0,0,0,0
6221,-2,-1,4,-3,3,-3
6222,0,0,0,0,0,0
6223,0,0,4,-3,-1,0
6224,0,0,0,0,0,0
6225,0,0,4,-3,-1,0
6226,0,0,0,0,0,0
6227,-1,-1,0,0,4,-3
6228,-1,0,0,0,0,0
6229,0,0,0,0,0,0
6230,0,0,0,0,0,0
6231,0,0,0,4,-2,-1
6232,0,0,0,0,4,-3
6233,-3,-1,4,-3,3,-2
6234,4,-2,-1,-1,4,0
6235,4,-3,0,-1,0,0
6236,-3,-1,4,-3,-1,0
6237,-1,4,-3,3,-3,-1
6238,0,0,4,-3,-1,0
6239,-3,-1,0,0,0,0
6240,0,-2,0,3,0,-3
6241,0,0,0,0,0,0
6242,0,0,0,0,0,0
6243,-3,-1,4,-3,2,-2
6244,2,-2,1,0,-1,1
6245,0,0,0,0,0,0
6246,-3,2,-1,1,0,0
6247,-1,0,0,4,-1,-2
6248,-1,4,-2,-1,3,-3
6249,3,-1,-2,3,-3,3
6250,-1,0,0,0,-2,1
6251,0,0,0,0,0,0
6252,0,0,0,0,0,0
6253,-1,-2,2,0,-1,-1
6254,0,0,0,0,0,0
6255,-1,1,-3,3,-3,-1
6256,0,0,0,0,0,0
6257,0,0,0,0,4,-3
6258,4,-3,-1,0,4,-3
6259,0,0,0,0,0,0
6260,-1,0,0,4,-3,3
6261,0,0,0,0,0,0
6262,0,0,0,0,0,0
6263,3,-3,3,-3,-1,0
6264,0,4,-3,-1,4,-1
6265,0,0,0,0,0,0
6266,-3,-1,0,0,0,0
6267,0,0,0,0,4,-2
6268,-3,3,-3,0,-1,0
6269,0,0,0,0,0,0
6270,-1,0,-2,0,3,-3
6271,0,0,0,4,-1,-2
6272,0,0,0,0,0,0
6273,-1,3,-1,-2,3,-2
6274,-3,3,-3,-1,4,-3
6275,-1,3,-3,1,-1,3
6276,0,0,0,0,0,0
6277,3,-3,-1,4,-3,-1
6278,0,0,4,-3,-1,0
6279,3,0,-1,-1,0,0
6280,0,0,0,0,0,0
6281,3,-3,-1,0,0,0
6282,0,0,0,0,4,-3
6283,2,-3,3,-3,-1,4
6284,3,-1,-1,1,-1,2
6285,1,-3,0,3,-3,3
6286,1,-3,1,0,2,-1
6287,0,0,0,0,0,0
6288,0,0,0,0,0,0
6289,0,0,0,0,0,0
6290,-1,0,0,0,0,0
6291,-1,-1,0,4,-3,-1
6292,-3,3,-3,3,-3,2
6293,0,0,0,0,0,0
6294,-2,0,3,-3,-1,0
6295,0,-1,-1,-1,3,-2
6296,-1,-1,2,0,-2,2
6297,0,4,-3,-1,0,0
6298,0,0,0,4,-3,3
6299,0,0,0,0,0,0
6300,0,2,0,-3,3,-1
6301,0,-3,3,-3,2,0
6302,0,0,0,0,0,0
6303,0,0,0,0,4,-3
6304,4,-3,-1,4,-3,-1
6305,4,-3,-1,0,0,0
6306,0,0,0,4,-3,-1
6307,0,0,0,0,0,0
6308,-1,4,-3,-1,0,0
6309,0,0,0,0,0,0
6310,-3,-1,0,0,0,0
6311,-2,0,-1,0,-1,4
6312,0,0,0,0,0,0
6313,-2,3,0,-3,2,0
6314,-1,-1,3,-3,-1,4
6315,0,0,0,0,0,0
6316,0,0,0,0,0,0
6317,0,0,0,0,0,0
6318,2,-2,0,3,-3,-1
6319,-1,3,-1,-1,0,0
6320,0,0,0,0,0,0
6321,-3,0,3,-3,3,-3
6322,-2,1,-1,2,-3,3
6323,0,0,0,0,0,0
6324,-2,2,-1,-2,-1,4
6325,3,-2,2,-2,-1,-1
6326,-3,2,-1,0,-1,3
6327,0,0,0,0,4,0
6328,-2,-1,3,-1,-2,3
6329,0,0,4,-3,-1,0
6330,0,0,4,-3,-1,0
6331,0,0,0,0,0,0
6332,4,-2,-1,-1,0,0
6333,0,0,0,0,0,0
6334,-3,2,0,-2,3,-3
6335,0,0,0,0,0,0
6336,3,-3,3,-1,-2,3
6337,0,0,0,0,0,0
6339,0,1,-2,-1,0,0
6340,-1,0,1,-2,1,0
6341,0,0,0,0,0,0
6342,1,0,-1,-1,1,2
6343,0,0,0,0,4,-3
6344,1,1,-1,0,-1,0
6346,3,-1,-1,-1,3,-3
6347,4,-3,-1,0,0,0
6348,-2,-1,3,0,-3,0
6349,0,0,0,4,-3,3
6350,-1,-1,0,-1,3,-3
6351,-3,-1,0,0,4,-3
6352,0,0,0,0,0,4
6353,-1,-2,0,3,0,-2
6354,0,0,0,0,0,4
6355,-1,0,4,-1,0,-1
6356,0,0,0,0,0,0
6357,-3,-1,0,0,4,-2
6358,0,-3,-1,0,0,0
6359,-1,0,0,4,-3,-1
6360,0,0,0,0,0,0
6361,-2,-1,-1,4,-3,-1
6362,4,-3,-1,0,4,-3
6363,-2,0,0,0,0,-1
6364,-1,-1,4,-3,-1,0
6365,4,-3,-1,0,0,0
6366,1,-1,-1,3,-3,3
6367,3,-2,-1,3,0,-3
6368,0,0,0,0,0,4
6369,4,-3,-1,0,0,4
6370,0,4,-3,-1,0,0
6371,2,-2,-1,-1,4,-3
6372,1,0,-2,-1,0,4
6373,-2,1,-1,0,1,-1
6374,3,-3,-1,4,-3,-1
6375,0,0,0,0,0,0
6376,-1,1,0,-2,1,1
6377,0,0,0,4,-3,3
6378,4,-1,-2,3,-2,1
6379,0,0,0,0,0,0
6380,-3,-1,0,0,0,0
6381,-3,-1,0,4,-2,-1
6382,0,0,0,0,0,0
6383,-1,4,-3,0,3,-3
6384,0,0,0,0,0,4
6385,-1,4,-3,0,3,-3
6386,0,0,0,0,0,0
6387,4,-1,-2,-1,0,0
6388,0,0,0,0,0,0
6389,0,0,0,0,0,0
6390,3,-3,-1,4,0,-3
6391,-1,0,0,0,0,0
6392,3,0,-3,3,-1,0
6393,0,0,0,0,0,0
6394,3,-3,-1,0,0,0
6395,0,0,0,0,0,0
6396,-2,2,1,-3,0,3
6397,0,0,0,0,0,0
6398,0,0,0,0,4,-3
6399,0,0,0,0,0,0
6400,0,0,0,0,0,0
6401,0,0,0,0,0,0
6402,0,0,0,0,0,0
6403,-2,-1,-1,4,-3,-1
6404,4,0,-3,0,-1,0
6405,0,0,0,0,0,0
6406,-3,2,0,0,-1,0
6407,0,0,0,0,0,0
6408,0,0,0,0,0,0
6409,0,0,0,0,4,-2
6410,0,0,0,0,0,0
6411,3,-3,-1,4,-2,-1
6412,-1,-1,4,-3,3,-3
6413,0,0,-2,3,0,-3
6414,0,0,0,0,0,0
6415,2,-3,0,2,0,-1
6416,4,-3,-1,0,0,4
6417,0,0,0,4,-3,3
6418,0,4,-1,-1,1,-1
6419,-2,3,-2,0,-1,-1
6420,0,0,0,0,0,0
6421,0,0,0,0,0,0
6422,0,-1,-1,-1,0,4
6423,4,-3,-1,0,0,0
6424,0,0,0,0,0,0
6425,3,-2,2,-3,3,-3
6426,4,-3,-1,0,0,4
6427,-3,3,-3,3,-3,1
6428,0,0,0,0,0,0
6429,-3,2,-1,-1,-1,0
6430,-1,0,0,0,0,0
6431,0,4,-3,-1,4,-3
6432,4,-3,3,-3,0,-1
6433,0,4,-3,2,-1,1
6434,1,1,0,0,0,0
6435,0,3,-3,3,-1,0
6436,-1,0,0,0,0,0
6437,0,0,0,0,0,0
6438,-1,0,0,0,0,4
6439,0,0,0,0,0,0
6440,-2,-1,-1,0,4,-3
6441,-3,-1,0,4,-3,-1
6442,0,4,-3,-1,0,0
6443,4,-3,-1,0,0,0
6444,0,-3,3,-3,1,-1
6445,-1,0,0,4,-3,3
6446,0,0,0,0,0,0
6447,-1,0,0,0,0,0
6448,-1,4,-3,3,0,-3
6449,3,-3,3,-2,-1,-1
6450,0,0,0,0,0,0
6451,0,-1,-1,3,-1,-2
6452,3,-2,-1,1,2,-3
6453,-1,-2,3,-3,1,1
6454,0,0,0,0,0,0
6455,0,-3,0,-1,4,0
6456,0,0,0,0,0,0
6457,1,0,-1,-1,3,-2
6458,-2,-1,0,0,0,4
6459,4,-3,-1,0,0,0
6460,0,0,0,0,0,0
6461,-3,-1,0,0,4,-3
6462,0,0,0,0,0,0
6463,0,0,0,0,4,-3
6464,0,0,0,0,0,0
6465,2,-2,-1,0,4,-3
6466,0,-2,3,0,-2,-1
6467,-2,-1,2,-2,-1,4
6468,3,-3,-1,0,0,0
6469,-3,-1,0,0,0,0
6470,0,0,0,0,0,0
6471,0,0,0,0,0,0
6472,4,-3,3,-3,3,-3
6473,-1,0,-1,3,0,-3
6474,-2,2,0,-1,0,1
6475,0,0,0,0,0,0
6476,-3,0,-1,0,0,4
6477,-1,0,0,4,-3,-1
6478,-1,4,-3,-1,0,0
6479,-3,3,-3,0,-1,4
6480,4,-3,-1,0,0,4
6481,-1,3,-1,-1,-1,3
6482,0,0,4,-3,-1,0
6483,0,0,4,-3,3,-3
6484,0,4,-3,3,-2,-1
6485,-1,-2,-1,0,0,0
6486,0,-2,-1,4,-3,3
6487,-3,3,0,-3,-1,4
6488,-1,0,0,4,-3,-1
6489,4,-3,-1,0,4,-3
6490,0,0,0,4,-3,-1
6491,0,0,0,0,0,0
6492,0,-1,-1,0,0,0
6493,0,0,0,0,0,0
6494,0,0,0,0,0,0
6495,0,2,-3,-1,0,0
6496,-1,1,0,-1,-1,3
6497,3,-3,-1,0,0,0
6498,0,0,0,0,0,0
6499,4,-2,-1,-1,0,0
6500,1,0,-1,2,-1,0
6501,4,0,-1,-2,-1,0
6502,4,-3,0,-1,4,-3
6503,0,0,-2,2,0,-2
6504,-3,2,-1,1,-2,3
6505,2,-2,0,1,-1,1
6506,0,0,0,0,0,0
6507,0,-2,2,0,1,-2
6508,-1,-1,1,-2,0,3
6509,-3,3,-2,-1,-1,0
6510,0,0,0,0,4,-3
6511,4,-2,1,0,0,-1
6513,0,0,0,0,0,0
6514,-2,2,-2,-1,0,4
6515,-3,-1,0,0,0,0
6516,0,0,0,0,0,0
6517,-3,3,-3,3,-3,-1
6518,-2,3,-2,1,-2,3
6519,0,0,0,0,0,0
6520,-1,3,-3,3,-2,2
6521,-2,1,0,-2,-1,4
6522,0,0,4,-3,-1,0
6523,0,0,0,0,0,0
6524,3,-3,-1,0,0,0
6525,0,0,0,0,0,0
6526,0,-1,-1,3,-3,3
6527,2,-3,2,-2,-1,4
6528,0,0,0,4,-3,-1
6529,0,0,0,0,0,0
6530,4,-3,-1,4,-1,-2
6531,0,0,0,0,0,0
6532,4,-3,-1,0,0,0
6533,0,0,0,0,0,0
6534,0,0,0,0,0,0
6535,0,0,4,-3,-1,0
6536,0,-1,1,-2,3,-3
6537,-1,0,0,-1,2,-2
6538,-3,3,-2,0,-1,-1
