CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
2762,0,3,-2,0,2,-3
2763,3,-3,0,3,-1,-2
2764,1,-1,1,-1,1,-2
2765,0,0,2,-3,2,0
2766,-2,1,1,1,-1,-1
2767,-1,0,-1,1,-2,0
2768,3,0,-1,-1,0,-1
2769,0,-1,0,1,-1,0
2770,0,-2,3,-2,0,1
2771,0,0,4,0,-3,0
2772,1,0,-3,2,-2,3
2774,-3,0,3,-3,0,0
2775,1,1,0,1,-1,-2
2776,0,0,0,0,0,0
2777,0,0,4,-3,3,0
2778,-3,0,-1,4,-3,-1
2779,1,-1,0,1,-1,0
2780,0,0,4,0,-3,3
2781,0,-3,3,-3,3,-2
2782,2,-3,1,-1,0,3
2783,-2,3,0,-1,1,-1
2784,0,2,-2,1,-1,0
2785,-2,2,-1,0,-2,2
2786,3,-3,0,-1,4,0
2787,-1,-1,0,1,-1,-1
2788,2,-3,2,1,-2,0
2789,2,0,0,-2,2,-1
2790,-2,3,-2,2,-2,0
2791,1,-1,0,1,-1,1
2792,0,1,-2,2,0,-1
2793,1,-1,-1,0,3,-3
2794,0,3,-3,0,0,0
2795,0,-2,2,-2,0,-1
2796,0,4,-3,0,3,-1
2797,-1,2,0,-1,-1,3
2798,3,-1,0,0,0,0
2799,-2,1,1,0,-2,3
2800,3,0,-3,3,-3,3
2801,0,0,0,4,-1,1
2802,-1,2,-2,1,-2,2
2803,2,-1,1,-1,-1,0
2804,0,0,0,4,-3,3
2805,-3,3,-3,1,1,0
2806,-3,0,3,0,0,-3
2807,-2,1,-1,1,0,0
2808,0,-3,2,1,-3,3
2809,-1,-1,1,-1,3,0
2810,-3,3,-2,-1,3,0
2811,3,-3,1,-1,3,-3
2812,2,-1,0,1,-1,0
2813,3,-3,1,-1,2,1
2814,0,0,-2,1,0,1
2815,3,-3,3,-3,1,1
2816,-2,1,0,0,-2,1
2817,-2,0,0,1,0,-1
2818,-3,0,-1,0,0,0
2819,1,-1,2,-3,3,-3
2820,-3,0,0,-1,0,4
2821,-3,0,0,3,-2,2
2822,1,0,0,-1,-2,2
2823,1,-2,2,0,1,-3
2824,-2,3,0,-3,2,-2
2825,-1,0,1,1,-2,-1
2826,3,-1,1,-3,3,-3
2827,0,0,-1,1,-1,2
2828,0,0,0,0,0,0
2829,-2,1,-2,3,-3,3
2830,0,0,0,0,0,0
2831,2,0,0,-2,3,-2
2832,1,-1,3,-3,3,0
2833,4,0,-3,2,-2,3
2834,-1,1,0,-2,3,-3
2835,-2,1,1,-2,0,0
2836,-1,0,3,-2,1,-2
2837,-2,3,-3,0,3,-3
2838,0,0,4,-3,3,-3
2839,-2,2,-2,2,-2,0
2840,1,0,0,-1,0,0
2841,0,1,0,0,-1,1
2842,2,-2,2,0,1,-3
2843,1,-1,1,1,-2,1
2844,0,2,-2,0,0,1
2845,0,-1,4,-3,0,3
2846,-3,3,-3,-1,0,4
2847,1,-2,1,-2,2,-2
2848,4,-3,-1,0,4,0
2849,3,-3,0,3,0,-3
2850,2,-1,2,-3,2,0
2851,-2,1,-2,3,-1,1
2852,-1,0,0,4,-3,-1
2853,1,-1,1,-2,2,0
2854,1,0,-2,1,1,-1
2855,1,2,-3,3,-1,1
2856,-3,0,3,-3,0,3
2857,0,0,0,4,-3,-1
2858,-1,-2,3,-2,-1,2
2859,-3,0,3,0,-2,0
2860,-1,-2,3,-3,3,0
2861,0,4,-3,3,0,-3
2862,3,-3,0,0,3,-3
2863,4,-1,0,-2,3,-3
2864,1,-2,3,0,-3,3
2865,2,1,-2,1,0,1
2866,1,-1,0,1,0,0
2867,-1,2,0,-1,2,-3
2868,0,3,-2,2,-1,-1
2869,2,-2,-1,0,2,0
2870,-2,3,-3,1,2,-3
2871,0,2,0,-1,-1,3
2872,-1,2,-1,2,-1,-1
2873,-1,-1,2,-3,1,1
2874,0,-2,2,-2,0,2
2875,-3,0,3,-2,-1,3
2876,0,0,0,0,4,-3
2877,0,-2,2,0,0,-1
2878,2,-3,0,3,-2,-1
2879,-3,0,0,0,-1,0
2880,2,0,0,-2,3,-1
2881,0,0,2,-1,0,-1
2882,1,-2,3,-2,1,-1
2883,2,1,-2,0,1,-1
2884,-1,1,0,-2,3,-2
2885,-2,-1,3,-3,2,-1
2886,0,1,-1,0,1,-1
2887,0,0,4,-3,0,3
2888,3,-3,0,3,0,0
2889,0,1,1,-3,2,0
2890,3,-2,-1,0,3,-3
2891,-2,1,2,-3,2,-1
2892,0,3,0,-3,3,-1
2893,0,2,1,-2,1,0
2894,1,-2,-1,0,3,0
2895,0,2,-2,3,-2,1
2896,0,0,0,0,4,-3
2897,0,-3,3,-3,0,2
2898,-1,0,0,2,-2,0
2899,3,-2,0,2,-3,2
2901,2,1,-3,3,-1,-2
2902,-2,2,0,-2,0,3
2903,3,0,-3,3,-1,-1
2904,0,0,-2,0,3,-3
2905,1,0,-1,0,1,0
2906,0,-3,3,0,-3,0
2907,2,-1,0,1,0,-3
2908,-2,0,1,1,-3,0
2909,-3,2,1,-2,0,2
2910,2,1,-2,2,-2,1
2911,0,-1,3,-3,3,-2
2912,2,-1,-2,1,-1,-1
2913,3,0,-3,3,-2,-1
2914,1,0,-1,-1,2,1
2916,3,-1,0,-2,0,3
2917,-2,0,3,-2,2,-3
2918,-3,0,-1,4,-3,3
2919,-2,1,1,-1,1,-2
2920,0,-2,-1,0,3,-1
2921,1,-2,2,-1,2,-3
2922,-3,3,-2,0,2,-3
2924,-3,3,-3,0,3,-3
2925,-1,3,-3,3,0,-1
2926,-2,-1,3,-3,3,-3
2927,0,0,0,1,-2,1
2928,0,2,-3,3,-3,3
2929,0,2,1,-3,3,0
2930,0,0,1,-2,2,0
2931,0,-2,1,1,-1,2
2932,0,0,0,0,0,4
2933,-2,1,-1,-1,1,-1
2934,0,0,-2,0,0,2
2935,-3,1,-1,3,-3,3
2936,3,-1,0,0,-2,2
2937,-1,-2,3,-1,-2,0
2938,-1,0,1,0,0,-1
2939,0,4,-3,0,3,0
2940,-1,2,1,-2,0,-1
2941,0,3,-3,3,-3,3
2942,2,-3,2,-1,-1,2
2943,-2,3,-1,-2,2,1
2944,1,0,0,0,-2,3
2946,-1,0,2,-2,-1,2
2947,4,-3,3,-3,3,-3
2948,-2,0,-1,0,3,0
2949,3,-2,1,-2,0,2
2950,0,2,-1,-1,1,-1
2951,-2,0,3,-1,0,0
2952,0,3,0,-3,3,-1
2953,0,0,4,0,-3,3
2954,2,1,-1,-2,3,-3
2955,-1,3,-3,3,-1,0
2956,-2,3,-3,1,1,0
2957,-3,0,1,2,-2,-1
2958,0,3,-3,3,-3,-1
2959,4,-1,-1,1,1,-3
2960,-2,2,-3,3,-1,1
2961,2,-2,3,-2,-1,1
2962,3,-3,3,-2,2,-3
2963,2,0,-3,3,-1,0
2964,0,-1,-2,3,0,-3
2965,-2,3,-1,-2,3,-3
2966,0,0,-1,-1,3,0
2967,3,-2,1,-2,2,1
2968,0,0,0,0,4,-3
2969,1,1,-2,1,-2,3
2970,4,0,-3,-1,0,0
2971,-3,-1,0,4,-2,-1
2972,-3,3,0,0,-3,3
2973,0,0,4,-3,0,3
2974,0,0,0,0,4,-3
2975,0,0,0,0,0,0
2976,0,3,-3,3,-2,-1
2977,0,-1,0,2,-2,0
2978,-3,2,0,1,-3,3
2979,4,0,-3,3,-3,3
2980,0,0,4,-3,-1,4
2981,-1,3,-2,1,-1,0
2982,0,-3,3,0,-3,0
2983,0,3,-3,1,-1,-1
2984,1,-1,2,1,0,-2
2985,-3,0,3,-3,3,-2
2986,-1,0,0,0,1,0
2987,0,0,0,0,4,-3
2988,-1,1,0,-2,3,-2
2989,1,-2,0,1,0,0
2990,-2,3,-1,-1,1,0
2991,-1,-1,3,0,-3,3
2992,0,0,4,0,-3,0
2993,0,0,0,1,1,-3
2994,0,0,4,-2,-1,3
2995,1,0,1,0,-2,2
2996,-2,2,0,1,-3,0
2997,-3,3,0,-3,3,-3
2998,0,0,0,0,4,0
2999,-2,-1,2,1,-2,-1
3000,-1,1,0,-2,3,0
3001,3,-3,0,3,-2,0
3002,0,0,0,4,-3,0
3003,-1,0,4,0,-3,0
3004,-1,3,-3,1,1,0
3005,-2,1,0,2,-1,-2
3006,0,-1,-2,3,-3,3
3007,1,-3,3,-3,0,3
3008,3,-2,2,-3,3,-3
3009,-2,3,-3,3,-3,3
3010,0,3,-3,0,3,-2
3011,1,-2,0,2,-3,3
3012,1,-2,2,0,1,-3
3013,0,4,-3,-1,0,0
3014,1,-1,0,0,-1,1
3015,-2,3,-2,-1,2,-1
3016,-2,3,-3,3,-2,1
3017,-1,0,4,-2,-1,-1
3018,-2,2,1,-1,-2,2
3019,-2,3,-1,-2,1,0
3020,-2,1,-1,-1,1,0
3021,-3,0,3,-3,-1,0
3022,-1,0,0,2,-1,-1
3023,0,1,-1,0,0,1
3024,2,-3,2,0,-1,2
3025,-2,3,-3,1,0,-1
3026,1,1,0,-1,-2,0
3027,0,0,0,0,4,-3
3028,2,0,1,-2,0,1
3029,0,3,-3,0,0,3
3030,1,1,0,-2,3,-1
3031,2,-1,1,0,-2,1
3032,1,-1,-1,3,-3,1
3033,4,0,-1,-2,0,3
3034,-2,3,0,-3,0,-1
3035,0,2,-2,1,-2,2
3036,-2,3,-1,-2,2,0
3037,3,-2,1,-1,1,-1
3038,2,-3,2,1,-3,3
3039,-1,1,0,0,-1,2
3040,-2,2,-1,0,-1,0
3041,0,3,0,-3,0,0
3042,0,0,1,0,-2,2
3043,-3,-1,4,0,-1,-1
3044,1,-1,1,0,-2,3
3045,3,-1,1,-3,3,0
3046,-1,-1,3,-1,-1,1
3047,-1,1,-1,1,-2,3
3048,2,-3,0,-1,4,0
3049,1,-2,0,2,-1,-1
3050,0,-1,2,-1,0,-2
3051,0,0,0,0,0,0
3052,3,-3,2,-2,3,-3
3053,0,-1,-1,2,-2,1
3054,-2,-1,2,-2,-1,0
3055,-1,1,0,0,-2,3
3056,-1,1,0,-2,1,2
3057,2,-2,1,-1,1,0
3058,-3,1,2,0,-3,0
3059,3,0,-2,-1,3,-2
3060,0,-3,3,-3,3,-1
3061,3,-3,3,0,-3,-1
3062,2,-1,-1,1,-2,1
3063,0,-2,0,0,1,2
3064,0,3,-2,2,0,-3
3065,0,-2,2,1,-3,2
3066,0,0,4,0,-3,-1
3067,1,-2,2,0,0,-1
3068,0,0,0,0,0,4
3069,-3,3,-3,1,-1,3
3070,0,3,-1,-2,3,-3
3071,1,-2,2,-1,2,-2
3072,0,-2,1,-1,1,-1
3073,-2,2,-3,3,0,-3
3074,0,0,-1,4,-2,-1
3075,-2,0,1,-1,1,0
3076,0,-3,-1,0,0,0
3077,4,-3,3,0,-3,3
3078,0,-2,2,-1,1,-2
3079,0,-3,-1,4,-3,0
3080,3,-3,2,0,1,-2
3081,-1,-2,3,0,-3,-1
3082,3,0,-1,-2,3,-3
3083,1,-3,0,3,-3,3
3084,-3,0,0,3,0,-2
3085,0,0,0,0,0,0
3086,4,-3,3,-3,3,-3
3087,-2,2,-1,0,-1,2
3088,0,-1,1,1,-2,-1
3089,1,1,1,-3,3,-3
3090,3,-3,-1,0,4,-1
3091,3,0,-1,1,-2,1
3092,3,-2,-1,3,-2,1
3093,-1,0,3,-1,-1,0
3094,0,-1,2,-1,-1,1
3095,0,0,0,4,-3,0
3096,-2,3,-1,0,-2,1
3097,2,-1,1,-1,0,1
3098,3,-3,3,-3,2,1
3099,0,0,0,-1,1,0
3100,0,0,0,0,4,-3
3101,0,-1,2,0,-2,2
3102,-3,3,-3,3,0,-3
3103,3,-3,0,3,-3,-1
3104,0,2,-2,3,-3,3
3105,-2,0,-1,3,0,-2
3106,3,0,-3,0,0,2
3107,-1,3,-3,1,2,-2
3108,-1,2,-2,1,0,0
3109,0,1,-2,3,-1,-2
3110,1,0,1,-3,3,-2
3111,-1,0,1,-1,1,-1
3112,-3,2,1,-3,3,0
3113,3,-3,3,-2,2,-3
3114,3,-2,1,-2,-1,0
3115,0,3,0,-3,3,-3
3116,1,0,1,-3,3,-1
3117,3,-3,3,-2,-1,2
3118,-3,3,0,-3,2,-2
3119,3,0,0,-3,0,3
3120,-1,0,4,-3,3,-3
3121,1,-1,3,0,-3,3
3122,-3,3,-3,0,3,-3
3123,-2,3,-1,1,-3,0
3124,-2,2,0,0,-2,3
3125,1,0,0,-1,-1,2
3126,-3,2,-2,3,-3,3
3127,2,-2,3,-2,0,1
3128,-2,-1,0,3,0,-3
3129,2,-2,1,1,-3,2
3130,-2,0,-1,3,0,-3
3131,1,-1,2,-2,0,-1
3132,-3,3,-2,1,-1,-1
3133,0,3,0,-1,0,-2
3134,2,0,0,0,-1,1
3135,-1,0,0,4,-3,2
3136,-2,-1,1,0,0,2
3137,3,-1,0,0,1,0
3138,2,-2,2,0,0,-1
3139,-3,3,-1,1,-2,0
3140,0,-1,0,0,0,0
3141,2,1,-3,2,-2,3
3142,-2,3,-2,-1,0,3
3143,-1,0,-2,3,-2,-1
3144,0,-1,3,-3,2,0
3145,-3,3,0,-3,0,3
3146,0,3,-2,0,2,-3
3147,-1,0,4,-3,-1,0
3148,0,-1,1,-1,1,0
3149,3,-3,3,0,-2,1
3150,-2,1,-1,3,-3,3
3151,1,-2,3,-2,1,-1
3152,1,-1,0,2,-1,-1
3153,-2,0,2,-2,-1,3
3154,0,0,4,0,-3,-1
3155,0,0,1,0,0,0
3156,1,-2,2,0,-1,1
3157,-3,0,-1,4,-3,3
3158,2,-3,3,0,-2,-1
3159,4,-2,2,-3,0,1
3160,0,4,-3,0,-1,4
3161,1,2,0,-3,1,2
3162,-2,0,0,0,1,1
3163,-2,2,1,0,-3,3
3164,3,0,-2,-1,2,-1
3165,3,0,-2,0,1,-2
3166,-2,-1,2,0,0,-2
3167,2,0,0,-2,3,-3
3168,0,0,0,0,0,0
3169,0,0,-1,0,0,2
3170,-1,1,1,-3,3,-2
3171,2,1,-1,-2,2,-1
3172,2,0,-1,-1,3,-3
3173,0,0,4,-3,3,-3
3174,3,-2,0,-1,3,-3
3175,-1,0,0,4,-3,-1
3176,0,-3,3,0,-2,1
3177,-3,-1,0,0,0,0
3178,-3,-1,0,0,0,0
3179,0,0,4,-1,-2,3
3180,0,-3,0,3,-2,-1
3181,-3,-1,4,0,0,-3
3182,0,1,-1,0,1,0
3183,-3,1,0,2,-1,-1
3184,1,0,-1,0,1,1
3185,-1,3,0,-3,0,0
3186,3,-3,3,-3,2,1
3187,3,-3,3,-3,3,0
3188,2,-2,2,-2,3,-1
3189,3,-2,2,-2,1,0
3190,2,0,-2,2,-2,1
3191,-3,3,-3,-1,4,-2
3192,-3,3,-3,-1,0,0
3193,3,-3,3,-3,3,0
3194,-2,2,-1,2,-2,0
3195,3,-3,0,3,0,-3
3196,-3,3,-3,0,3,-3
3197,2,-1,1,0,-2,2
3198,2,-1,0,2,-3,0
3199,0,4,-3,-1,0,4
3200,-2,3,-2,0,2,-3
3201,0,0,0,0,0,0
3202,2,-3,3,-1,-1,0
3203,-2,1,-1,0,0,2
3204,-2,3,-3,0,-1,4
3205,-1,-1,2,1,0,-3
3206,3,-3,1,-1,1,2
3207,-3,-1,0,4,-3,0
3208,1,1,1,-3,0,3
3209,2,-2,3,-3,2,1
3210,0,-1,-2,2,-2,3
3211,0,1,-1,1,0,-1
3212,2,-3,2,-2,1,2
3213,-2,1,0,1,1,-2
3214,0,0,4,-3,-1,0
3215,4,-2,1,-2,0,2
3216,2,-3,2,-1,-1,1
3217,0,0,0,0,4,-3
3218,-2,3,-1,1,-1,-2
3219,1,1,1,-2,1,-1
3220,-1,3,-1,-1,1,-1
3221,-1,4,-3,0,3,0
3222,0,3,-3,3,-3,2
3223,4,0,-3,3,-3,0
3224,0,-1,-1,0,0,1
3225,1,-1,-1,-1,1,-1
3226,2,-2,3,-2,2,-1
3227,-2,1,0,0,1,-1
3228,3,-3,2,1,-3,1
3229,0,0,-2,1,2,-3
3230,3,0,-3,2,-1,0
3231,2,-1,2,-3,2,0
3232,0,1,-1,1,-1,0
3233,1,0,0,-1,-1,2
3234,3,-3,0,3,0,-3
3235,3,-1,1,0,-3,2
3236,-2,-1,3,-3,2,0
3237,-3,-1,0,0,0,4
3238,4,0,-3,3,-3,3
3239,3,-1,1,-3,3,-3
3240,2,-1,1,-2,3,-1
3241,-2,0,1,0,-1,1
3242,-1,3,-2,0,1,-2
3243,-1,2,-1,2,-1,-2
3244,-1,4,0,-3,-1,4
3245,2,0,-1,2,-1,-2
3246,0,-1,2,-2,2,1
3247,3,0,-3,0,3,-1
3248,0,-1,0,-1,3,0
3249,-3,0,3,-3,0,0
3250,0,4,-3,-1,0,0
3251,1,2,-2,1,-2,2
3252,-3,3,0,0,-3,0
3253,3,0,-2,-1,3,-3
3254,0,1,-1,-1,3,-2
3255,-1,-1,3,-1,-1,0
3256,2,-2,0,1,0,0
3258,0,1,-2,1,0,0
3259,-2,0,3,0,-2,0
3260,0,1,-1,1,0,-1
3261,-1,2,1,-3,2,0
3262,2,-1,0,1,-1,2
3263,1,0,1,-1,1,1
3264,1,1,1,-3,3,-2
3265,-1,2,0,-2,1,0
3266,1,-2,0,2,-1,-1
3267,-1,0,0,0,4,0
3268,3,0,-3,3,0,-1
3269,-2,2,-2,0,1,-1
3270,0,2,-2,0,1,0
3271,0,0,0,-2,2,-1
3272,-3,0,3,-3,1,2
3273,2,0,0,-1,-1,3
3274,0,4,-3,3,-3,3
3275,3,-1,-2,3,-3,0
3276,-3,3,-3,1,2,0
3277,-3,-1,0,0,0,0
3278,2,-3,2,-1,-1,3
3279,-3,-1,4,0,-3,0
3280,0,-1,0,0,0,0
3281,0,1,-2,2,1,-1
3282,0,-1,3,0,0,-2
3283,0,3,-2,-1,-1,4
3284,0,0,2,-2,1,0
3285,3,-2,2,-1,0,-2
3286,1,-1,0,0,0,2
3287,0,0,0,4,-3,3
3288,0,0,0,0,4,-3
3289,-1,1,1,-1,0,-1
3290,0,-2,1,-1,2,-1
3291,0,4,-3,3,-3,3
3292,3,-3,3,-1,-2,3
3293,-2,2,0,-2,3,-3
3294,2,-2,0,2,-3,0
3295,-3,-1,0,4,-1,-2
3296,1,-1,-1,-1,2,-2
3297,-2,-1,2,-2,3,-2
3298,-3,0,3,-3,-1,0
3299,0,2,-3,3,-3,2
3300,-2,2,0,0,-2,1
3301,2,-3,1,0,2,-3
3302,2,0,0,-1,1,1
3303,0,0,0,4,0,-1
3304,2,1,-3,2,-1,2
3305,0,4,-3,-1,0,0
3306,3,-3,1,-1,3,0
3307,0,-3,1,1,-1,1
3308,4,0,-1,-2,3,-3
3309,-3,0,3,-3,0,0
3310,1,-3,3,-3,1,1
3311,-1,-2,0,3,-1,-2
3312,4,-3,0,3,-3,-1
3313,2,1,-3,3,-3,3
3314,0,0,-1,0,0,1
3315,-3,-1,0,4,-3,3
3316,2,-2,3,-3,2,-1
3317,0,0,0,0,0,0
3318,2,-1,-2,3,0,-3
3319,3,0,-2,1,0,-2
3320,0,-2,1,-1,0,1
3321,0,4,0,-3,2,-1
3322,-3,2,-2,2,-2,3
3323,2,0,0,1,-3,3
3324,-1,0,-1,3,-3,2
3325,0,1,1,-1,2,-1
3326,-2,3,-3,3,-3,3
3327,0,0,0,4,-3,-1
3328,0,0,0,0,0,0
3329,3,-3,3,-3,2,0
3330,-1,0,2,-2,0,1
3331,-1,0,-1,2,0,0
3332,0,3,0,-3,0,0
3333,3,0,-3,3,0,0
3334,1,-1,1,-1,1,0
3335,-1,0,1,-2,0,2
3336,0,0,0,3,-1,1
3337,1,-1,0,0,-1,2
3338,-3,2,-1,1,-1,0
3339,0,0,-3,2,-1,0
3340,3,-3,3,-3,3,0
3341,0,2,-2,0,-1,3
3342,2,0,-1,2,-2,1
3343,-3,-1,0,4,-3,3
3344,-3,3,0,-3,0,3
3345,1,-1,2,-2,1,2
3346,-2,1,-1,0,3,-2
3347,0,-1,0,3,0,-3
3348,-3,0,3,-1,0,1
3349,0,1,0,-1,1,-1
3350,-3,0,-1,0,0,0
3351,-1,-2,3,-3,2,0
3352,2,-3,3,0,-3,0
3353,1,-2,0,0,1,-1
3354,3,-2,1,1,-2,0
3355,0,0,0,0,0,0
3356,-1,2,-3,0,3,-1
3357,-3,1,0,2,-1,0
3358,0,0,0,1,-1,1
3359,-1,0,0,0,0,0
3360,1,2,-2,0,1,1
3361,1,1,1,-1,-2,1
3362,0,-3,0,0,3,-3
3363,1,0,2,-2,0,0
3364,0,-2,-1,3,-3,3
3365,2,0,1,0,-1,-2
3366,-2,2,0,0,-1,-1
3367,1,-2,1,-2,1,-1
3368,1,1,-1,-1,3,-1
3369,0,-2,2,1,-3,3
3370,0,0,0,1,-3,1
3371,0,0,0,0,1,-1
3372,-1,0,0,0,0,0
3373,-3,0,2,1,-3,3
3374,-2,1,0,0,0,-1
3375,4,0,-2,2,-1,0
3376,0,1,-3,3,-3,0
3377,-1,2,0,-1,-1,2
3378,1,-1,1,1,-1,-1
3379,-1,2,1,0,-3,3
3380,1,-2,1,0,2,-2
3381,-3,3,-1,1,-3,3
3382,2,-3,3,-2,2,-3
3383,-3,0,3,-1,1,-1
3384,-2,2,0,0,0,-1
3385,0,-3,-1,0,0,0
3386,-3,3,-3,-1,0,4
3387,1,1,-1,-2,2,0
3388,0,0,4,0,-1,-2
3389,0,3,-2,0,0,1
3390,4,-3,-1,4,-1,-2
3391,3,-2,-1,0,3,0
3392,3,-1,0,-2,2,1
3393,-3,-1,0,0,0,0
3394,0,0,0,2,-1,-1
3395,2,1,-1,-2,3,-3
3396,-1,2,-2,0,1,-1
3397,-3,3,-3,0,0,2
3398,2,-1,1,-1,-1,0
3399,4,-3,3,0,0,-3
3400,-3,0,-1,0,0,0
3401,0,-3,0,3,-1,-2
3402,-1,3,0,-1,-2,1
3403,-1,0,0,0,4,-3
3404,-2,1,0,0,-2,2
3405,-3,3,-3,3,-1,0
3406,2,-1,2,-3,3,-3
3407,0,0,4,-3,-1,4
3408,-2,0,-1,3,-3,3
3409,-3,1,-1,3,0,0
3410,0,3,-3,0,0,3
3411,3,-3,0,3,-3,0
3412,3,-3,2,1,-3,3
3413,1,2,0,-3,3,-1
3414,1,2,-3,1,0,-1
3415,0,3,-3,1,1,1
3416,3,-3,3,-3,0,-1
3417,-2,1,1,1,-1,-1
3418,-2,2,0,0,-1,0
3419,-1,4,0,0,-3,0
3420,-1,1,0,-2,3,-1
3421,-2,1,1,-2,3,-3
3422,1,-1,1,-1,2,-2
3423,-3,3,0,-3,3,-3
3424,-3,-1,0,4,-3,3
3425,1,0,-2,3,-1,1
3426,1,-1,1,0,-1,1
3427,-2,2,-1,1,-1,0
3428,-2,1,-1,2,-2,1
3429,-1,-1,2,0,-3,2
3431,1,-2,1,0,-1,1
3432,1,-3,1,2,-3,0
3433,2,1,-2,0,2,-1
3434,-3,0,3,0,-3,3
3435,-1,-2,1,1,0,-2
3436,3,-3,3,0,-3,3
3437,0,0,-1,0,0,4
3438,-3,3,-3,-1,0,0
3439,-3,1,0,2,-3,2
3440,1,2,-1,-2,2,-1
3441,1,-2,2,-2,3,0
3442,-1,0,0,4,-3,3
3443,0,0,0,0,4,-3
3444,-1,-1,0,1,0,1
3445,2,-1,2,-1,-1,1
3446,3,-1,-1,-1,0,3
3447,2,1,0,-2,-1,3
3448,-1,-1,2,-2,0,3
3450,0,0,0,0,0,0
3451,0,0,-2,1,1,0
3452,2,0,1,-3,3,-2
3453,3,-3,2,1,-3,1
3454,4,-3,0,3,-3,3
3455,-1,3,-2,0,1,-1
3456,-1,-2,2,-2,1,1
3457,0,4,0,-3,3,-2
3458,2,-3,3,-3,3,-1
3459,-1,2,-2,1,0,1
3460,1,-1,3,-2,2,-3
3461,3,-3,3,-3,-1,0
3462,1,1,0,-1,-2,2
3463,-1,2,0,0,-2,-1
3464,2,-1,-2,3,0,0
3465,-1,0,-1,1,0,-1
3466,3,-1,0,0,-2,3
3467,3,-1,-2,0,1,0
3468,2,0,1,-3,2,0
3469,0,4,-3,0,0,3
3470,-1,0,1,-1,3,-3
3471,-2,3,-1,-1,2,-2
3472,-1,0,4,0,-3,0
3473,1,-1,-1,0,3,-2
3474,-2,2,-1,0,-1,2
3475,0,0,1,1,-2,-1
3476,0,1,-1,0,0,1
3477,0,-1,1,-1,0,0
3478,-2,1,1,-3,3,-2
3479,1,-1,1,0,-1,0
3480,-1,3,0,-3,0,3
3481,0,2,-3,1,1,-1
3482,-1,-1,0,-1,3,-2
3483,4,0,-3,3,0,-3
3484,-2,2,0,-1,1,-1
3485,1,1,0,0,-1,1
3486,3,-3,3,-1,-2,2
3487,0,1,-1,0,1,-1
3488,0,1,-3,2,0,-2
3489,0,3,-1,-2,3,0
3490,3,-3,1,2,-1,0
3491,-3,3,-3,3,-3,2
3492,0,4,-3,0,3,-3
3493,2,-1,1,-2,1,1
3494,1,-2,2,0,0,-2
3495,-1,2,0,0,0,-1
3496,3,0,0,-3,3,0
3497,-1,2,-2,3,-2,-1
3498,-1,1,0,1,-1,0
3499,-2,2,0,-2,2,0
3500,-3,0,3,-1,-2,1
3501,-1,-2,1,2,-3,0
3502,-3,3,-3,3,-3,3
3503,3,-3,3,-1,1,0
3504,0,4,-3,0,-1,0
3505,4,0,-3,0,3,0
3506,2,-1,0,-1,3,0
3507,0,-2,3,-3,3,-3
3508,0,0,0,1,-1,-1
3509,0,3,0,-3,-1,4
3510,0,0,0,0,0,0
3511,-2,2,-3,3,-2,2
3512,0,3,-3,-1,0,0
3513,2,-3,2,0,0,-1
3514,-3,-1,4,-3,3,-3
3515,1,0,0,-1,0,1
3516,4,-3,-1,4,-3,-1
3517,-1,2,-3,1,1,0
3518,4,-3,3,-3,3,-3
3519,0,1,-1,0,0,-1
3520,-3,0,2,1,-3,0
3521,-2,2,-1,0,-1,0
3522,-1,1,-1,2,-3,1
3523,-1,0,0,1,0,-1
3524,0,0,0,0,0,0
3525,4,-3,0,3,-3,-1
3526,0,0,0,0,0,0
3527,3,0,-2,1,-2,3
3528,-2,3,-1,-1,0,2
3529,3,-2,-1,0,3,-2
3530,0,0,0,4,-1,-2
3531,-2,2,0,-1,-1,3
3532,0,2,-3,3,0,-2
3533,0,1,-1,1,-1,1
3534,-2,3,-2,-1,2,-2
3535,-1,0,4,-3,3,-3
3536,3,-3,3,-3,3,-3
3537,0,3,-1,0,0,0
3538,0,0,0,1,1,-2
3539,0,4,-3,3,0,-3
3540,1,1,-2,2,0,0
3541,3,0,-3,3,-3,3
3543,1,2,-2,0,0,1
3544,-3,2,-1,1,-1,1
3545,-3,2,1,-2,0,-1
3546,1,-2,1,2,-2,-1
3547,-1,2,-1,1,0,-2
3548,1,1,-3,1,1,-1
3549,1,-2,1,0,1,-1
3550,3,-3,0,3,0,-2
3551,-1,1,-2,0,-1,0
3552,3,-1,-1,2,-3,0
3553,0,-2,2,-1,1,-2
3554,0,0,0,0,0,0
3555,3,-3,3,-3,-1,0
3556,0,-2,2,0,-2,-1
3557,1,0,0,-1,1,-1
3558,-3,3,0,-3,-1,4
3559,1,0,-1,0,1,-1
3560,0,0,-1,-2,3,-2
3561,3,0,-3,3,-3,0
3562,0,-2,3,0,-1,-2
3563,0,3,-3,3,-1,1
3564,3,0,-3,1,2,0
3565,0,3,-3,0,0,0
3566,-3,0,3,-2,-1,-1
3567,1,0,0,-1,1,0
3568,0,2,-3,1,-1,3
3569,-3,3,0,-3,-1,4
3570,2,-2,3,0,-3,3
3571,-2,1,0,-1,3,-3
3572,0,0,2,-2,1,-1
3573,1,-2,2,-2,3,-2
3574,2,-2,1,0,-1,-1
