CUSTNO,Frequency_가구인테리어/잡화_고가,Frequency_가구인테리어/잡화_저가,Frequency_가구인테리어/잡화_중가,Frequency_가전/레저취미/멀티샵_고가,Frequency_가전/레저취미/멀티샵_저가,Frequency_가전/레저취미/멀티샵_중가,Frequency_교육문화/아동_고가,Frequency_교육문화/아동_저가,Frequency_교육문화/아동_중가,Frequency_식품/생활_고가,Frequency_식품/생활_저가,Frequency_식품/생활_중가,Frequency_의류/이미용_고가,Frequency_의류/이미용_저가,Frequency_의류/이미용_중가,Frequency_침구/주방_고가,Frequency_침구/주방_저가,Frequency_침구/주방_중가
4755,0.0,2.099011877083392,0.0,2.587524081578423,7.524034800267694,2.347330822450567,0.0,3.3193900608904143,3.217953767676115,4.121830812686079,91.0161000725947,86.71223621434198,0.0,19.206421624959265,5.709308117113863,0.0,1.942734038828592,0.0
4756,0.0,7.346541569791871,3.441457068516913,0.0,0.0,3.5209962336758505,0.0,0.0,0.0,1.03045770317152,48.12345521079719,125.93920021606812,0.0,0.0,11.418616234227724,2.308376174094546,1.942734038828592,0.0
4757,0.0,11.544565323958654,10.324371205550738,3.8812861223676345,0.0,2.347330822450567,0.0,0.0,0.0,8.243661625372159,0.0,32.00094431719764,7.236596547692094,0.0,27.40467896214654,2.308376174094546,0.0,3.220777951524629
4758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06091540634304,103.57004491019396,140.3912395851251,2.0675990136263125,2.134046847217696,0.0,0.0,2.914101058242888,1.0735926505082096
4759,1.173185802166694,3.1485178156250875,0.0,0.0,0.0,8.215657878576986,0.0,0.0,1.0726512558920385,8.243661625372159,9.41545862819945,43.35611810717099,1.0337995068131562,1.067023423608848,6.851169740536635,0.0,0.0,1.0735926505082096
4760,0.0,7.346541569791871,0.0,0.0,4.299448457295825,0.0,0.0,11.61786521311645,9.653861303028346,18.54823865708736,109.8470173289936,180.6504921132125,0.0,8.536187388870784,0.0,0.0,3.885468077657184,1.0735926505082096
4761,0.0,4.198023754166783,1.1471523561723045,0.0,0.0,0.0,0.0,0.0,0.0,5.152288515857599,5.230810348999695,35.09780989628128,17.574591615823657,2.134046847217696,12.560477857650495,0.0,0.0,1.0735926505082096
4762,0.0,8.396047508333567,0.0,0.0,0.0,5.868327056126418,0.0,0.0,3.217953767676115,19.57869636025888,0.0,34.06552136992006,0.0,0.0,2.283723246845545,3.462564261141819,0.0,1.0735926505082096
4763,0.0,0.0,1.1471523561723045,0.0,0.0,0.0,0.0,0.0,0.0,12.365492438058238,43.93880693159744,118.71318053153962,0.0,13.871304506915024,1.1418616234227723,0.0,0.0,0.0
4764,0.0,6.297035631250175,2.2943047123446085,0.0,1.0748621143239565,4.694661644901134,0.0,0.0,1.0726512558920385,6.182746219029119,47.077293140997256,37.1623869490037,3.101398520439469,0.0,25.120955715300997,0.0,0.0,0.0
4765,4.692743208666776,4.198023754166783,2.2943047123446085,0.0,0.0,5.868327056126418,0.0,0.0,0.0,3.09137310951456,0.0,10.32288526361214,5.168997534065781,0.0,10.276754610804954,3.462564261141819,0.0,3.220777951524629
4766,0.0,1.0495059385416958,0.0,0.0,1.0748621143239565,0.0,0.0,0.0,0.0,20.609154063430395,131.81642079479232,324.1385972774212,1.0337995068131562,3.201070270826544,1.1418616234227723,0.0,0.0,0.0
4767,0.0,10.495059385416958,3.441457068516913,0.0,0.0,0.0,0.0,0.0,1.0726512558920385,10.304577031715198,0.0,50.58213779169949,7.236596547692094,0.0,15.986062727918815,1.154188087047273,0.0,1.0735926505082096
4768,0.0,2.099011877083392,2.2943047123446085,0.0,1.0748621143239565,1.1736654112252836,0.0,9.958170182671244,0.0,19.57869636025888,180.98603807538944,206.4577052722428,0.0,11.73725765969733,6.851169740536635,1.154188087047273,3.885468077657184,0.0
4769,0.0,16.792095016667133,0.0,6.468810203946057,0.0,2.347330822450567,0.0,0.0,1.0726512558920385,36.06601961100319,16.738593116799024,96.00283295159292,3.101398520439469,0.0,14.844201104496044,8.07931660933091,0.0,17.177482408131354
4770,5.86592901083347,7.346541569791871,4.588609424689217,6.468810203946057,1.0748621143239565,2.347330822450567,0.0,0.0,3.217953767676115,11.33503473488672,41.84648279199756,73.2924853716462,4.135198027252625,0.0,2.283723246845545,0.0,0.0,0.0
4771,0.0,4.198023754166783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33503473488672,55.44658969939677,105.29342968884384,2.0675990136263125,8.536187388870784,1.1418616234227723,0.0,0.0,0.0
4772,0.0,2.099011877083392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.274119328543678,52.30810348999695,132.1329313742354,0.0,32.01070270826544,0.0,0.0,0.0,0.0
4773,1.173185802166694,0.0,1.1471523561723045,0.0,0.0,0.0,0.0,0.0,0.0,7.213203922200639,0.0,36.13009842264249,4.135198027252625,0.0,11.418616234227724,0.0,0.0,0.0
4774,0.0,0.0,3.441457068516913,0.0,1.0748621143239565,1.1736654112252836,0.0,1.6596950304452072,0.0,11.33503473488672,49.16961728059713,186.84422327137972,8.27039605450525,7.469163965261936,9.13489298738218,3.462564261141819,5.828202116485776,2.1471853010164192
4775,1.173185802166694,1.0495059385416958,2.2943047123446085,0.0,0.0,0.0,0.0,1.6596950304452072,0.0,30.9137310951456,102.52388284039402,184.7796462186573,4.135198027252625,16.00535135413272,5.709308117113863,1.154188087047273,3.885468077657184,1.0735926505082096
4776,0.0,4.198023754166783,1.1471523561723045,0.0,0.0,3.5209962336758505,0.0,0.0,5.363256279460193,28.85281568880256,0.0,88.77681326706441,2.0675990136263125,1.067023423608848,2.283723246845545,0.0,0.0,0.0
4777,0.0,3.1485178156250875,1.1471523561723045,0.0,0.0,2.347330822450567,0.0,0.0,0.0,10.304577031715198,57.53891383899664,123.87462316334567,5.168997534065781,6.402140541653088,15.986062727918815,0.0,2.914101058242888,0.0
4778,0.0,0.0,1.1471523561723045,0.0,1.0748621143239565,0.0,0.0,0.8298475152226036,3.217953767676115,10.304577031715198,96.24691042159438,132.1329313742354,0.0,14.938327930523872,7.993031363959408,0.0,0.971367019414296,0.0
4779,1.173185802166694,14.693083139583742,1.1471523561723045,1.2937620407892114,0.0,1.1736654112252836,0.0,2.48954254566781,1.0726512558920385,8.243661625372159,35.56951037319793,62.96960010803406,5.168997534065781,4.268093694435392,12.560477857650495,2.308376174094546,0.0,2.1471853010164192
4780,0.0,2.099011877083392,0.0,0.0,1.0748621143239565,0.0,0.0,0.0,0.0,11.33503473488672,153.78582426059103,93.93825589887048,0.0,2.134046847217696,1.1418616234227723,0.0,1.942734038828592,0.0
4781,9.385486417333553,3.1485178156250875,3.441457068516913,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,14.42640784440128,34.52334830339799,138.32666253240268,5.168997534065781,14.938327930523872,27.40467896214654,0.0,0.971367019414296,3.220777951524629
4782,1.173185802166694,4.198023754166783,3.441457068516913,0.0,0.0,2.347330822450567,0.0,0.0,0.0,6.182746219029119,47.077293140997256,123.87462316334567,7.236596547692094,4.268093694435392,5.709308117113863,0.0,1.942734038828592,0.0
4783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.182746219029119,53.354265559796886,78.45392800345226,0.0,7.469163965261936,1.1418616234227723,0.0,1.942734038828592,1.0735926505082096
4784,1.173185802166694,3.1485178156250875,4.588609424689217,1.2937620407892114,0.0,2.347330822450567,0.0,0.0,0.0,23.700527172944955,4.184648279199756,44.388406633532206,5.168997534065781,0.0,17.127924351341587,0.0,1.942734038828592,1.0735926505082096
4785,0.0,1.0495059385416958,0.0,0.0,1.0748621143239565,0.0,0.0,1.6596950304452072,0.0,4.121830812686079,99.3853966309942,145.55268221693115,0.0,6.402140541653088,0.0,0.0,0.0,0.0
4786,0.0,4.198023754166783,0.0,0.0,2.149724228647913,5.868327056126418,0.0,4.149237576113018,2.145302511784077,12.365492438058238,48.12345521079719,91.87367884614804,3.101398520439469,11.73725765969733,2.283723246845545,0.0,3.885468077657184,1.0735926505082096
4787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03045770317152,188.30917256398905,60.90502305531163,0.0,0.0,0.0,0.0,0.0,0.0
4788,10.558672219500243,4.198023754166783,8.03006649320613,0.0,0.0,3.5209962336758505,0.0,0.0,0.0,6.182746219029119,33.47718623359805,70.19561979256255,14.473193095384188,0.0,17.127924351341587,5.770940435236365,0.0,1.0735926505082096
4789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064577052722428,0.0,0.0,3.4255848702683176,0.0,0.0,0.0
4790,0.0,1.0495059385416958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.304577031715198,211.32473809958768,130.06835432151297,0.0,1.067023423608848,0.0,0.0,4.85683509707148,0.0
4791,0.0,14.693083139583742,1.1471523561723045,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,17.51778095391584,9.41545862819945,91.87367884614804,10.337995068131562,0.0,2.283723246845545,1.154188087047273,0.0,1.0735926505082096
4792,0.0,11.544565323958654,2.2943047123446085,2.587524081578423,0.0,12.91031952347812,0.0,0.0,1.0726512558920385,31.944188798317118,15.692431046999085,74.32477389800741,0.0,1.067023423608848,13.70233948107327,0.0,2.914101058242888,2.1471853010164192
4793,0.0,2.099011877083392,2.2943047123446085,0.0,2.149724228647913,0.0,0.0,2.48954254566781,0.0,9.274119328543678,36.61567244299786,55.74358042350556,2.0675990136263125,7.469163965261936,3.4255848702683176,0.0,0.971367019414296,5.367963252541048
4794,0.0,2.099011877083392,0.0,0.0,1.0748621143239565,0.0,0.0,0.0,0.0,2.06091540634304,134.95490700419214,90.84139031978684,0.0,1.067023423608848,0.0,0.0,1.942734038828592,0.0
4795,0.0,6.297035631250175,2.2943047123446085,0.0,4.299448457295825,0.0,0.0,3.3193900608904143,1.0726512558920385,25.761442579288,98.33923456119426,177.55362653412882,0.0,16.00535135413272,4.56744649369109,0.0,2.914101058242888,0.0
4796,0.0,0.0,0.0,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,4.121830812686079,78.46215523499542,117.6808920051784,0.0,8.536187388870784,1.1418616234227723,0.0,0.0,1.0735926505082096
4797,1.173185802166694,6.297035631250175,0.0,0.0,0.0,3.5209962336758505,0.0,0.0,0.0,14.42640784440128,0.0,57.80815747622799,4.135198027252625,0.0,4.56744649369109,2.308376174094546,0.0,0.0
4798,4.692743208666776,10.495059385416958,8.03006649320613,0.0,0.0,0.0,0.0,0.0,0.0,25.761442579288,0.0,88.77681326706441,22.74358914988944,0.0,31.97212545583763,0.0,0.0,1.0735926505082096
4799,8.212300615166857,5.247529692708479,4.588609424689217,0.0,1.0748621143239565,2.347330822450567,0.0,1.6596950304452072,1.0726512558920385,7.213203922200639,121.35480009679291,173.42447242868397,14.473193095384188,11.73725765969733,7.993031363959408,0.0,7.770936155314367,0.0
4800,1.173185802166694,3.1485178156250875,10.324371205550738,1.2937620407892114,0.0,10.562988701027551,0.0,0.0,4.290605023568154,4.121830812686079,0.0,20.64577052722428,5.168997534065781,0.0,22.83723246845545,4.616752348189092,0.0,0.0
4801,0.0,5.247529692708479,1.1471523561723045,0.0,2.149724228647913,0.0,0.0,1.6596950304452072,0.0,7.213203922200639,27.200213814798413,84.64765916161956,0.0,12.804281083306176,0.0,0.0,0.0,0.0
4802,1.173185802166694,5.247529692708479,3.441457068516913,0.0,1.0748621143239565,2.347330822450567,0.0,2.48954254566781,0.0,3.09137310951456,59.63123797859652,81.5507935825359,2.0675990136263125,14.938327930523872,5.709308117113863,1.154188087047273,5.828202116485776,1.0735926505082096
4803,0.0,7.346541569791871,0.0,0.0,3.224586342971869,0.0,0.0,12.447712728339054,8.581210047136308,13.395950141229758,149.60117598139126,243.62009222124647,0.0,32.01070270826544,0.0,0.0,2.914101058242888,1.0735926505082096
4804,0.0,4.198023754166783,0.0,0.0,1.0748621143239565,0.0,0.0,4.149237576113018,2.145302511784077,9.274119328543678,104.6162069799939,141.42352811148632,0.0,13.871304506915024,0.0,0.0,0.971367019414296,0.0
4805,2.346371604333388,7.346541569791871,1.1471523561723045,0.0,3.224586342971869,0.0,0.0,0.8298475152226036,0.0,8.243661625372159,234.34030363518636,203.3608396931592,0.0,13.871304506915024,7.993031363959408,1.154188087047273,0.0,0.0
4806,0.0,1.0495059385416958,0.0,0.0,1.0748621143239565,0.0,0.0,0.8298475152226036,0.0,3.09137310951456,33.47718623359805,92.90596737250928,0.0,10.67023423608848,0.0,0.0,0.0,0.0
4807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276972418799634,11.355173789973357,0.0,6.402140541653088,0.0,0.0,0.0,0.0
4808,1.173185802166694,4.198023754166783,0.0,5.175048163156846,0.0,3.5209962336758505,0.0,0.0,1.0726512558920385,7.213203922200639,2.092324139599878,24.774924632669137,2.0675990136263125,0.0,1.1418616234227723,0.0,0.0,0.0
4809,0.0,0.0,1.1471523561723045,0.0,2.149724228647913,0.0,0.0,0.8298475152226036,0.0,5.152288515857599,33.47718623359805,133.1652199005966,0.0,6.402140541653088,5.709308117113863,0.0,0.0,0.0
4810,7.039114813000163,5.247529692708479,2.2943047123446085,0.0,3.224586342971869,8.215657878576986,3.636611374407583,0.0,5.363256279460193,22.67006946977344,112.9855035383934,114.58402642609477,14.473193095384188,1.067023423608848,36.53957194952872,2.308376174094546,3.885468077657184,1.0735926505082096
4811,4.692743208666776,4.198023754166783,0.0,1.2937620407892114,0.0,7.041992467351701,0.0,0.0,0.0,6.182746219029119,6.276972418799634,23.742636106307923,4.135198027252625,0.0,7.993031363959408,8.07931660933091,0.0,1.0735926505082096
4812,0.0,2.099011877083392,0.0,0.0,0.0,7.041992467351701,0.0,0.0,0.0,13.395950141229758,9.41545862819945,53.67900337078313,4.135198027252625,1.067023423608848,3.4255848702683176,3.462564261141819,0.0,1.0735926505082096
4813,2.346371604333388,13.643577201042046,12.618675917895349,0.0,0.0,0.0,0.0,0.0,0.0,27.82235798563104,7.323134488599573,79.48621652981348,5.168997534065781,0.0,3.4255848702683176,0.0,0.0,0.0
4814,2.346371604333388,5.247529692708479,1.1471523561723045,0.0,0.0,3.5209962336758505,0.0,3.3193900608904143,0.0,9.274119328543678,5.230810348999695,30.968655790836426,9.304195561318409,2.134046847217696,19.41164759818713,2.308376174094546,0.0,0.0
4815,0.0,12.59407126250035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.395950141229758,28.24637588459835,55.74358042350556,0.0,0.0,3.4255848702683176,2.308376174094546,0.0,0.0
4816,0.0,4.198023754166783,1.1471523561723045,0.0,1.0748621143239565,2.347330822450567,2.4244075829383887,4.149237576113018,4.290605023568154,5.152288515857599,99.3853966309942,174.45676095504518,4.135198027252625,17.07237477774157,5.709308117113863,0.0,0.971367019414296,2.1471853010164192
4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298475152226036,1.0726512558920385,5.152288515857599,88.92377593299481,168.2630297968779,0.0,4.268093694435392,0.0,0.0,0.971367019414296,0.0
4818,8.212300615166857,2.099011877083392,0.0,7.762572244735269,0.0,1.1736654112252836,0.0,0.0,0.0,4.121830812686079,39.75415865239768,72.26019684528498,18.608391122636814,0.0,9.13489298738218,4.616752348189092,1.942734038828592,0.0
4819,0.0,0.0,0.0,0.0,1.0748621143239565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,3.5195574065000814,3.1485178156250875,1.1471523561723045,14.231382448681323,0.0,4.694661644901134,0.0,0.0,0.0,6.182746219029119,2.092324139599878,11.355173789973357,4.135198027252625,2.134046847217696,11.418616234227724,2.308376174094546,0.0,1.0735926505082096
4821,1.173185802166694,5.247529692708479,5.735761780861521,7.762572244735269,2.149724228647913,15.257650345928688,0.0,0.0,7.508558791244269,2.06091540634304,7.323134488599573,15.484327895418213,2.0675990136263125,1.067023423608848,11.418616234227724,1.154188087047273,0.0,0.0
4823,4.692743208666776,11.544565323958654,0.0,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,31.944188798317118,2.092324139599878,133.1652199005966,4.135198027252625,3.201070270826544,17.127924351341587,1.154188087047273,0.0,2.1471853010164192
4824,0.0,5.247529692708479,0.0,0.0,0.0,0.0,0.0,0.0,1.0726512558920385,40.18785042368928,0.0,20.64577052722428,0.0,0.0,1.1418616234227723,0.0,0.0,0.0
4826,2.346371604333388,10.495059385416958,0.0,0.0,0.0,4.694661644901134,0.0,0.0,0.0,15.456865547572798,0.0,60.90502305531163,6.202797040878938,0.0,29.688402208992088,1.154188087047273,0.0,8.588741204065677
4827,2.346371604333388,11.544565323958654,11.471523561723044,2.587524081578423,0.0,4.694661644901134,0.0,0.0,0.0,24.73098487611648,55.44658969939677,142.45581663784753,4.135198027252625,5.3351171180442405,6.851169740536635,13.850257044567275,0.0,4.294370602032839
4828,0.0,0.0,0.0,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,11.33503473488672,147.5088518417914,74.32477389800741,0.0,2.134046847217696,3.4255848702683176,1.154188087047273,2.914101058242888,3.220777951524629
4829,0.0,16.792095016667133,0.0,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,47.40105434588991,2.092324139599878,228.1357643258283,1.0337995068131562,0.0,0.0,1.154188087047273,0.0,0.0
4830,0.0,18.891106893750525,17.207285342584562,0.0,0.0,2.347330822450567,0.0,0.8298475152226036,10.726512558920383,3.09137310951456,1.046162069799939,5.16144263180607,10.337995068131562,0.0,29.688402208992088,2.308376174094546,0.0,0.0
4831,0.0,0.0,0.0,0.0,1.0748621143239565,0.0,0.0,0.8298475152226036,1.0726512558920385,9.274119328543678,66.9543724671961,98.06741000431532,0.0,5.3351171180442405,2.283723246845545,0.0,2.914101058242888,0.0
4832,0.0,0.0,0.0,0.0,0.0,3.5209962336758505,0.0,0.8298475152226036,0.0,21.63961176660192,130.77025872499237,202.32855116679795,3.101398520439469,12.804281083306176,4.56744649369109,0.0,2.914101058242888,3.220777951524629
4833,2.346371604333388,7.346541569791871,6.882914137033826,0.0,0.0,0.0,0.0,0.0,1.0726512558920385,4.121830812686079,2.092324139599878,22.71034757994671,6.202797040878938,7.469163965261936,17.127924351341587,3.462564261141819,0.0,4.294370602032839
4835,0.0,4.198023754166783,2.2943047123446085,0.0,0.0,3.5209962336758505,0.0,0.0,0.0,20.609154063430395,8.369296558399512,58.8404460025892,8.27039605450525,1.067023423608848,6.851169740536635,0.0,0.0,0.0
4836,0.0,11.544565323958654,1.1471523561723045,0.0,1.0748621143239565,0.0,0.0,0.0,0.0,14.42640784440128,266.77132779898443,210.5868593776877,0.0,6.402140541653088,3.4255848702683176,0.0,3.885468077657184,1.0735926505082096
4837,0.0,12.59407126250035,5.735761780861521,0.0,3.224586342971869,3.5209962336758505,0.0,0.8298475152226036,0.0,7.213203922200639,53.354265559796886,147.6172592696536,2.0675990136263125,13.871304506915024,33.113987079260404,6.925128522283638,8.742303174728663,2.1471853010164192
4838,8.212300615166857,3.1485178156250875,0.0,3.8812861223676345,1.0748621143239565,3.5209962336758505,0.0,4.149237576113018,3.217953767676115,16.487323250744318,117.17015181759317,155.8755674805433,4.135198027252625,18.139398201350417,17.127924351341587,2.308376174094546,5.828202116485776,1.0735926505082096
4839,0.0,2.099011877083392,1.1471523561723045,0.0,0.0,2.347330822450567,0.0,0.8298475152226036,0.0,20.609154063430395,131.81642079479232,113.55173789973354,0.0,12.804281083306176,1.1418616234227723,0.0,2.914101058242888,0.0
4840,0.0,1.0495059385416958,0.0,0.0,0.0,0.0,0.0,0.8298475152226036,0.0,8.243661625372159,139.13955528339187,169.29531832323912,0.0,14.938327930523872,0.0,0.0,1.942734038828592,0.0
4841,0.0,3.1485178156250875,3.441457068516913,0.0,0.0,0.0,0.0,0.0,0.0,4.121830812686079,13.600106907399208,53.67900337078313,5.168997534065781,1.067023423608848,10.276754610804954,2.308376174094546,0.0,0.0
4842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.395950141229758,139.13955528339187,259.1044201166647,0.0,7.469163965261936,0.0,0.0,4.85683509707148,2.1471853010164192
4843,2.346371604333388,3.1485178156250875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06091540634304,9.41545862819945,62.96960010803406,6.202797040878938,0.0,2.283723246845545,0.0,0.0,0.0
4844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298475152226036,0.0,17.51778095391584,70.09285867659591,126.97148874242932,0.0,0.0,0.0,0.0,0.0,0.0
4845,0.0,0.0,0.0,0.0,1.0748621143239565,0.0,0.0,0.8298475152226036,0.0,4.121830812686079,95.20074835179445,75.35706242436862,0.0,1.067023423608848,0.0,0.0,0.0,0.0
4846,0.0,0.0,0.0,0.0,2.149724228647913,0.0,0.0,0.0,0.0,2.06091540634304,63.81588625779628,86.71223621434198,0.0,5.3351171180442405,0.0,0.0,0.0,0.0
4847,0.0,5.247529692708479,5.735761780861521,6.468810203946057,0.0,2.347330822450567,0.0,0.0,0.0,2.06091540634304,7.323134488599573,32.00094431719764,5.168997534065781,1.067023423608848,25.120955715300997,3.462564261141819,0.0,0.0
4848,4.692743208666776,1.0495059385416958,0.0,12.937620407892114,0.0,0.0,0.0,0.0,1.0726512558920385,3.09137310951456,3.138486209399817,7.226019684528499,5.168997534065781,0.0,15.986062727918815,6.925128522283638,0.971367019414296,5.367963252541048
4849,0.0,15.742589078125436,2.2943047123446085,1.2937620407892114,1.0748621143239565,3.5209962336758505,0.0,3.3193900608904143,7.508558791244269,8.243661625372159,11.507782767799329,46.45298368625463,0.0,17.07237477774157,14.844201104496044,1.154188087047273,1.942734038828592,1.0735926505082096
4850,1.173185802166694,7.346541569791871,6.882914137033826,0.0,3.224586342971869,4.694661644901134,1.2122037914691943,2.48954254566781,22.525676373732807,10.304577031715198,28.24637588459835,87.7445247407032,1.0337995068131562,3.201070270826544,4.56744649369109,0.0,0.971367019414296,1.0735926505082096
4851,1.173185802166694,2.099011877083392,1.1471523561723045,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,1.03045770317152,0.0,13.419750842695782,4.135198027252625,0.0,3.4255848702683176,1.154188087047273,0.0,0.0
4852,3.5195574065000814,9.445553446875262,1.1471523561723045,0.0,4.299448457295825,1.1736654112252836,0.0,0.8298475152226036,0.0,14.42640784440128,31.38486209399817,128.00377726879054,2.0675990136263125,3.201070270826544,5.709308117113863,2.308376174094546,6.799569135900072,1.0735926505082096
4853,1.173185802166694,1.0495059385416958,2.2943047123446085,0.0,4.299448457295825,2.347330822450567,0.0,0.8298475152226036,0.0,6.182746219029119,34.52334830339799,70.19561979256255,4.135198027252625,4.268093694435392,12.560477857650495,2.308376174094546,2.914101058242888,1.0735926505082096
4854,0.0,7.346541569791871,0.0,0.0,4.299448457295825,0.0,0.0,0.8298475152226036,0.0,7.213203922200639,215.50938637878744,139.3589510587639,0.0,16.00535135413272,1.1418616234227723,0.0,4.85683509707148,0.0
4855,0.0,2.099011877083392,1.1471523561723045,0.0,0.0,2.347330822450567,0.0,0.0,1.0726512558920385,4.121830812686079,0.0,32.00094431719764,3.101398520439469,5.3351171180442405,6.851169740536635,0.0,0.0,1.0735926505082096
4856,0.0,1.0495059385416958,0.0,0.0,2.149724228647913,0.0,0.0,0.0,0.0,2.06091540634304,36.61567244299786,61.93731158167285,0.0,11.73725765969733,0.0,0.0,0.971367019414296,1.0735926505082096
4857,0.0,2.099011877083392,1.1471523561723045,0.0,0.0,0.0,0.0,0.0,0.0,3.09137310951456,4.184648279199756,13.419750842695782,0.0,4.268093694435392,5.709308117113863,0.0,0.0,0.0
4858,1.173185802166694,11.544565323958654,9.177218849378434,1.2937620407892114,0.0,0.0,0.0,0.0,3.217953767676115,25.761442579288,0.0,65.03417716075649,4.135198027252625,0.0,3.4255848702683176,1.154188087047273,0.0,1.0735926505082096
4859,0.0,1.0495059385416958,0.0,0.0,1.0748621143239565,0.0,0.0,0.0,0.0,19.57869636025888,69.04669660679598,83.61537063525834,0.0,5.3351171180442405,0.0,0.0,1.942734038828592,1.0735926505082096
4860,10.558672219500243,9.445553446875262,4.588609424689217,6.468810203946057,0.0,10.562988701027551,0.0,0.0,1.0726512558920385,26.791900282459515,0.0,49.549849265338274,3.101398520439469,2.134046847217696,22.83723246845545,4.616752348189092,0.0,3.220777951524629
4861,3.5195574065000814,6.297035631250175,1.1471523561723045,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,2.06091540634304,8.369296558399512,60.90502305531163,1.0337995068131562,0.0,13.70233948107327,1.154188087047273,0.0,0.0
4862,5.86592901083347,2.099011877083392,4.588609424689217,0.0,8.59889691459165,0.0,0.0,4.979085091335621,0.0,4.121830812686079,56.4927517691967,117.6808920051784,0.0,22.40749189578581,5.709308117113863,1.154188087047273,2.914101058242888,1.0735926505082096
4863,0.0,11.544565323958654,1.1471523561723045,0.0,0.0,8.215657878576986,0.0,0.0,2.145302511784077,47.40105434588991,0.0,102.1965641097602,2.0675990136263125,0.0,1.1418616234227723,1.154188087047273,0.0,5.367963252541048
4864,0.0,1.0495059385416958,0.0,1.2937620407892114,0.0,0.0,0.0,2.48954254566781,5.363256279460193,2.06091540634304,2.092324139599878,48.51756073897706,2.0675990136263125,3.201070270826544,6.851169740536635,0.0,1.942734038828592,0.0
4865,0.0,4.198023754166783,5.735761780861521,0.0,0.0,7.041992467351701,0.0,0.0,1.0726512558920385,24.73098487611648,35.56951037319793,75.35706242436862,4.135198027252625,0.0,11.418616234227724,0.0,0.971367019414296,2.1471853010164192
4866,0.0,3.1485178156250875,1.1471523561723045,0.0,0.0,4.694661644901134,0.0,0.0,0.0,0.0,0.0,24.774924632669137,9.304195561318409,0.0,27.40467896214654,2.308376174094546,0.0,0.0
4867,0.0,4.198023754166783,0.0,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,12.365492438058238,0.0,44.388406633532206,4.135198027252625,0.0,9.13489298738218,1.154188087047273,0.0,0.0
4868,0.0,1.0495059385416958,2.2943047123446085,0.0,1.0748621143239565,1.1736654112252836,0.0,0.0,0.0,4.121830812686079,174.7090656565898,100.13198705703776,0.0,0.0,0.0,0.0,0.971367019414296,0.0
4869,0.0,14.693083139583742,0.0,0.0,2.149724228647913,0.0,0.0,0.0,0.0,6.182746219029119,330.58721405678074,206.4577052722428,0.0,1.067023423608848,1.1418616234227723,0.0,0.0,0.0
4870,0.0,0.0,3.441457068516913,0.0,0.0,0.0,0.0,1.6596950304452072,0.0,4.121830812686079,40.80032072219762,81.5507935825359,0.0,10.67023423608848,3.4255848702683176,0.0,0.0,0.0
4871,0.0,1.0495059385416958,1.1471523561723045,0.0,2.149724228647913,0.0,0.0,0.0,1.0726512558920385,7.213203922200639,156.92431046999084,170.32760684960033,2.0675990136263125,0.0,0.0,0.0,1.942734038828592,0.0
4872,0.0,4.198023754166783,0.0,0.0,3.224586342971869,0.0,0.0,0.0,0.0,3.09137310951456,97.29307249139433,133.1652199005966,0.0,14.938327930523872,0.0,0.0,0.971367019414296,0.0
4873,0.0,5.247529692708479,3.441457068516913,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,4.121830812686079,5.230810348999695,26.839501685391564,16.5407921090105,0.0,17.127924351341587,0.0,0.0,1.0735926505082096
4874,0.0,7.346541569791871,0.0,0.0,0.0,1.1736654112252836,0.0,4.979085091335621,1.0726512558920385,16.487323250744318,15.692431046999085,59.87273452895042,1.0337995068131562,1.067023423608848,0.0,0.0,0.971367019414296,1.0735926505082096
4875,4.692743208666776,5.247529692708479,0.0,1.2937620407892114,0.0,3.5209962336758505,0.0,0.0,0.0,0.0,5.230810348999695,16.516616421779425,11.37179457494472,0.0,4.56744649369109,1.154188087047273,0.971367019414296,4.294370602032839
