CUSTNO,Frequency_가구인테리어/잡화_고가,Frequency_가구인테리어/잡화_저가,Frequency_가구인테리어/잡화_중가,Frequency_가전/레저취미/멀티샵_고가,Frequency_가전/레저취미/멀티샵_저가,Frequency_가전/레저취미/멀티샵_중가,Frequency_교육문화/아동_고가,Frequency_교육문화/아동_저가,Frequency_교육문화/아동_중가,Frequency_식품/생활_고가,Frequency_식품/생활_저가,Frequency_식품/생활_중가,Frequency_의류/이미용_고가,Frequency_의류/이미용_저가,Frequency_의류/이미용_중가,Frequency_침구/주방_고가,Frequency_침구/주방_저가,Frequency_침구/주방_중가
3468,0.0,3.1485178156250875,0.0,0.0,10.748621143239562,0.0,0.0,0.8298475152226036,0.0,9.274119328543678,43.93880693159744,91.87367884614804,0.0,7.469163965261936,0.0,0.0,1.942734038828592,1.0735926505082096
3469,0.0,18.891106893750525,1.1471523561723045,0.0,0.0,7.041992467351701,0.0,0.0,0.0,37.09647731417471,0.0,106.32571821520504,5.168997534065781,0.0,12.560477857650495,1.154188087047273,0.0,1.0735926505082096
3470,0.0,2.099011877083392,1.1471523561723045,0.0,0.0,3.5209962336758505,2.4244075829383887,8.298475152226036,8.581210047136308,3.09137310951456,24.061727605398595,47.48527221261585,5.168997534065781,6.402140541653088,2.283723246845545,0.0,14.570505291214438,2.1471853010164192
3471,0.0,2.099011877083392,3.441457068516913,0.0,4.299448457295825,3.5209962336758505,0.0,0.0,0.0,7.213203922200639,64.86204832759621,147.6172592696536,4.135198027252625,12.804281083306176,6.851169740536635,1.154188087047273,4.85683509707148,0.0
3472,0.0,7.346541569791871,11.471523561723044,9.05633428552448,1.0748621143239565,0.0,0.0,0.0,0.0,6.182746219029119,1.046162069799939,10.32288526361214,10.337995068131562,0.0,34.255848702683174,6.925128522283638,0.0,1.0735926505082096
3473,0.0,0.0,0.0,0.0,1.0748621143239565,0.0,0.0,0.0,0.0,5.152288515857599,117.17015181759317,97.03512147795412,0.0,4.268093694435392,0.0,0.0,0.0,0.0
3474,0.0,2.099011877083392,0.0,0.0,1.0748621143239565,0.0,0.0,0.0,0.0,0.0,28.24637588459835,54.71129189714434,0.0,14.938327930523872,3.4255848702683176,0.0,2.914101058242888,0.0
3475,0.0,5.247529692708479,1.1471523561723045,0.0,1.0748621143239565,1.1736654112252836,0.0,0.0,0.0,9.274119328543678,146.46268977199145,110.4548723206499,0.0,2.134046847217696,1.1418616234227723,0.0,3.885468077657184,0.0
3476,0.0,7.346541569791871,3.441457068516913,0.0,4.299448457295825,1.1736654112252836,0.0,0.8298475152226036,2.145302511784077,11.33503473488672,99.3853966309942,168.2630297968779,1.0337995068131562,21.34046847217696,5.709308117113863,0.0,15.541872310628737,3.220777951524629
3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152288515857599,100.43155870079414,82.58308210889712,0.0,1.067023423608848,0.0,0.0,3.885468077657184,0.0
3478,0.0,2.099011877083392,1.1471523561723045,0.0,1.0748621143239565,0.0,0.0,0.0,0.0,4.121830812686079,14.646268977199146,39.22696400172613,0.0,14.938327930523872,1.1418616234227723,0.0,1.942734038828592,0.0
3479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6596950304452072,0.0,15.456865547572798,66.9543724671961,161.03701011234938,0.0,7.469163965261936,1.1418616234227723,0.0,3.885468077657184,0.0
3480,0.0,2.099011877083392,1.1471523561723045,0.0,2.149724228647913,0.0,0.0,0.8298475152226036,0.0,10.304577031715198,69.04669660679598,137.2943740060415,0.0,10.67023423608848,5.709308117113863,0.0,1.942734038828592,0.0
3481,0.0,4.198023754166783,0.0,0.0,6.449172685943738,2.347330822450567,0.0,0.0,0.0,2.06091540634304,25.107889675198532,35.09780989628128,2.0675990136263125,8.536187388870784,3.4255848702683176,0.0,0.971367019414296,0.0
3482,0.0,7.346541569791871,1.1471523561723045,11.643858367102904,0.0,5.868327056126418,0.0,0.0,0.0,43.27922353320383,1.046162069799939,114.58402642609477,2.0675990136263125,0.0,1.1418616234227723,4.616752348189092,0.0,8.588741204065677
3483,4.692743208666776,4.198023754166783,2.2943047123446085,0.0,0.0,0.0,0.0,0.0,1.0726512558920385,22.67006946977344,0.0,81.5507935825359,8.27039605450525,0.0,7.993031363959408,4.616752348189092,0.0,3.220777951524629
3484,0.0,0.0,1.1471523561723045,0.0,5.374310571619781,1.1736654112252836,0.0,0.0,1.0726512558920385,4.121830812686079,110.89317939879354,97.03512147795412,5.168997534065781,6.402140541653088,4.56744649369109,1.154188087047273,0.971367019414296,0.0
3485,0.0,11.544565323958654,0.0,0.0,2.149724228647913,4.694661644901134,0.0,0.0,0.0,13.395950141229758,151.69350012099116,113.55173789973354,1.0337995068131562,5.3351171180442405,1.1418616234227723,0.0,2.914101058242888,0.0
3486,0.0,7.346541569791871,0.0,0.0,1.0748621143239565,0.0,0.0,1.6596950304452072,0.0,6.182746219029119,61.7235621181964,150.71412484873724,0.0,19.206421624959265,0.0,0.0,2.914101058242888,0.0
3487,0.0,6.297035631250175,6.882914137033826,1.2937620407892114,0.0,2.347330822450567,0.0,1.6596950304452072,1.0726512558920385,22.67006946977344,183.0783622149893,230.20034137855072,8.27039605450525,19.206421624959265,7.993031363959408,2.308376174094546,3.885468077657184,1.0735926505082096
3488,0.0,1.0495059385416958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06091540634304,14.646268977199146,90.84139031978684,0.0,5.3351171180442405,0.0,0.0,9.71367019414296,0.0
3489,1.173185802166694,1.0495059385416958,1.1471523561723045,0.0,1.0748621143239565,1.1736654112252836,0.0,1.6596950304452072,0.0,3.09137310951456,35.56951037319793,75.35706242436862,1.0337995068131562,5.3351171180442405,30.830263832414857,0.0,1.942734038828592,0.0
3490,1.173185802166694,15.742589078125436,4.588609424689217,0.0,4.299448457295825,0.0,0.0,0.0,2.145302511784077,14.42640784440128,11.507782767799329,54.71129189714434,0.0,2.134046847217696,13.70233948107327,4.616752348189092,0.971367019414296,2.1471853010164192
3491,0.0,8.396047508333567,0.0,0.0,1.0748621143239565,8.215657878576986,0.0,0.0,0.0,43.27922353320383,3.138486209399817,114.58402642609477,5.168997534065781,0.0,19.41164759818713,4.616752348189092,1.942734038828592,2.1471853010164192
3492,0.0,4.198023754166783,1.1471523561723045,0.0,0.0,4.694661644901134,0.0,0.0,0.0,12.365492438058238,0.0,89.80910179342563,7.236596547692094,0.0,1.1418616234227723,1.154188087047273,0.0,0.0
3493,0.0,3.1485178156250875,1.1471523561723045,0.0,0.0,0.0,0.0,0.0,0.0,28.85281568880256,137.047231143792,184.7796462186573,1.0337995068131562,16.00535135413272,0.0,0.0,6.799569135900072,0.0
3494,0.0,6.297035631250175,0.0,0.0,3.224586342971869,0.0,0.0,0.0,0.0,11.33503473488672,69.04669660679598,111.48716084701113,0.0,4.268093694435392,0.0,0.0,5.828202116485776,0.0
3495,0.0,3.1485178156250875,0.0,0.0,1.0748621143239565,0.0,0.0,1.6596950304452072,0.0,3.09137310951456,42.8926448617975,109.42258379428868,1.0337995068131562,18.139398201350417,7.993031363959408,0.0,4.85683509707148,0.0
3496,3.5195574065000814,5.247529692708479,8.03006649320613,1.2937620407892114,0.0,4.694661644901134,0.0,0.0,1.0726512558920385,11.33503473488672,9.41545862819945,34.06552136992006,6.202797040878938,2.134046847217696,25.120955715300997,3.462564261141819,0.971367019414296,5.367963252541048
3497,0.0,4.198023754166783,3.441457068516913,0.0,1.0748621143239565,1.1736654112252836,0.0,0.0,0.0,19.57869636025888,47.077293140997256,89.80910179342563,10.337995068131562,0.0,23.979094091878224,0.0,0.0,1.0735926505082096
3498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152288515857599,74.27750695579567,61.93731158167285,0.0,0.0,0.0,0.0,0.971367019414296,0.0
3499,0.0,2.099011877083392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.365492438058238,61.7235621181964,73.2924853716462,0.0,2.134046847217696,0.0,0.0,2.914101058242888,1.0735926505082096
3500,0.0,24.138636586459004,1.1471523561723045,0.0,1.0748621143239565,1.1736654112252836,0.0,0.0,0.0,27.82235798563104,139.13955528339187,163.1015871650718,0.0,2.134046847217696,4.56744649369109,0.0,2.914101058242888,0.0
3501,0.0,9.445553446875262,1.1471523561723045,0.0,0.0,2.347330822450567,0.0,0.0,0.0,15.456865547572798,8.369296558399512,37.1623869490037,1.0337995068131562,0.0,2.283723246845545,5.770940435236365,0.0,3.220777951524629
3502,0.0,3.1485178156250875,0.0,2.587524081578423,0.0,3.5209962336758505,0.0,0.0,0.0,10.304577031715198,6.276972418799634,47.48527221261585,1.0337995068131562,0.0,2.283723246845545,0.0,0.971367019414296,2.1471853010164192
3503,0.0,0.0,0.0,0.0,2.149724228647913,0.0,0.0,1.6596950304452072,0.0,1.03045770317152,8.369296558399512,23.742636106307923,0.0,10.67023423608848,0.0,0.0,0.971367019414296,0.0
3504,0.0,7.346541569791871,4.588609424689217,0.0,0.0,9.389323289802268,0.0,0.0,0.0,27.82235798563104,0.0,82.58308210889712,5.168997534065781,0.0,9.13489298738218,1.154188087047273,0.0,1.0735926505082096
3505,0.0,8.396047508333567,1.1471523561723045,0.0,0.0,5.868327056126418,0.0,0.0,0.0,1.03045770317152,0.0,33.03323284355885,8.27039605450525,0.0,5.709308117113863,2.308376174094546,0.0,0.0
3506,0.0,1.0495059385416958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.243661625372159,47.077293140997256,82.58308210889712,0.0,6.402140541653088,1.1418616234227723,0.0,2.914101058242888,0.0
3507,0.0,2.099011877083392,0.0,0.0,3.224586342971869,0.0,0.0,0.0,0.0,7.213203922200639,99.3853966309942,113.55173789973354,0.0,7.469163965261936,0.0,0.0,1.942734038828592,0.0
3508,0.0,4.198023754166783,0.0,0.0,6.449172685943738,0.0,0.0,0.0,0.0,7.213203922200639,139.13955528339187,142.45581663784753,0.0,16.00535135413272,0.0,0.0,5.828202116485776,0.0
3509,1.173185802166694,5.247529692708479,1.1471523561723045,0.0,5.374310571619781,5.868327056126418,0.0,2.48954254566781,2.145302511784077,15.456865547572798,26.15405174499848,87.7445247407032,1.0337995068131562,6.402140541653088,11.418616234227724,2.308376174094546,2.914101058242888,0.0
3510,0.0,3.1485178156250875,2.2943047123446085,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,7.213203922200639,0.0,32.00094431719764,8.27039605450525,0.0,7.993031363959408,0.0,0.0,0.0
3511,0.0,1.0495059385416958,0.0,0.0,3.224586342971869,0.0,0.0,0.0,0.0,8.243661625372159,21.96940346579872,72.26019684528498,1.0337995068131562,10.67023423608848,5.709308117113863,0.0,2.914101058242888,0.0
3512,1.173185802166694,15.742589078125436,1.1471523561723045,1.2937620407892114,0.0,12.91031952347812,0.0,0.0,2.145302511784077,25.761442579288,9.41545862819945,80.51850505617469,2.0675990136263125,0.0,17.127924351341587,0.0,0.0,0.0
3513,0.0,3.1485178156250875,0.0,0.0,2.149724228647913,0.0,0.0,0.8298475152226036,0.0,11.33503473488672,89.96993800279475,128.00377726879054,0.0,17.07237477774157,0.0,0.0,7.770936155314367,1.0735926505082096
3514,1.173185802166694,3.1485178156250875,2.2943047123446085,6.468810203946057,0.0,3.5209962336758505,0.0,0.0,1.0726512558920385,12.365492438058238,1.046162069799939,36.13009842264249,7.236596547692094,0.0,14.844201104496044,3.462564261141819,0.0,0.0
3515,0.0,4.198023754166783,0.0,0.0,1.0748621143239565,0.0,0.0,0.0,0.0,2.06091540634304,78.46215523499542,78.45392800345226,0.0,3.201070270826544,0.0,0.0,2.914101058242888,0.0
3516,0.0,5.247529692708479,2.2943047123446085,0.0,0.0,9.389323289802268,0.0,0.0,0.0,3.09137310951456,0.0,10.32288526361214,9.304195561318409,2.134046847217696,25.120955715300997,0.0,0.0,0.0
3517,0.0,4.198023754166783,2.2943047123446085,1.2937620407892114,1.0748621143239565,2.347330822450567,0.0,0.0,0.0,10.304577031715198,134.95490700419214,155.8755674805433,4.135198027252625,7.469163965261936,3.4255848702683176,0.0,0.971367019414296,0.0
3518,4.692743208666776,0.0,1.1471523561723045,5.175048163156846,0.0,2.347330822450567,0.0,0.0,0.0,16.487323250744318,0.0,52.64671484442192,9.304195561318409,0.0,11.418616234227724,0.0,0.0,0.0
3519,0.0,2.099011877083392,0.0,0.0,0.0,1.1736654112252836,0.0,0.8298475152226036,0.0,9.274119328543678,71.13902074639586,173.42447242868397,1.0337995068131562,9.603210812479633,2.283723246845545,0.0,6.799569135900072,0.0
3520,0.0,0.0,0.0,0.0,3.224586342971869,0.0,0.0,0.0,0.0,1.03045770317152,66.9543724671961,62.96960010803406,0.0,2.134046847217696,0.0,0.0,0.971367019414296,0.0
3521,0.0,0.0,0.0,0.0,1.0748621143239565,0.0,0.0,0.0,0.0,7.213203922200639,131.81642079479232,72.26019684528498,1.0337995068131562,0.0,0.0,0.0,0.0,0.0
3522,0.0,7.346541569791871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.121830812686079,64.86204832759621,54.71129189714434,0.0,3.201070270826544,0.0,1.154188087047273,9.71367019414296,0.0
3523,0.0,12.59407126250035,1.1471523561723045,0.0,0.0,2.347330822450567,0.0,0.0,0.0,3.09137310951456,169.4782553075901,119.74546905790083,0.0,5.3351171180442405,2.283723246845545,0.0,0.971367019414296,0.0
3524,0.0,11.544565323958654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.609154063430395,0.0,60.90502305531163,2.0675990136263125,0.0,3.4255848702683176,0.0,0.0,0.0
3525,1.173185802166694,8.396047508333567,0.0,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,6.182746219029119,0.0,33.03323284355885,2.0675990136263125,0.0,7.993031363959408,0.0,0.0,8.588741204065677
3526,0.0,0.0,0.0,0.0,0.0,3.5209962336758505,0.0,0.0,0.0,1.03045770317152,0.0,27.871790211752774,0.0,0.0,12.560477857650495,0.0,0.0,0.0
3527,0.0,1.0495059385416958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152288515857599,15.692431046999085,26.839501685391564,0.0,0.0,1.1418616234227723,0.0,1.942734038828592,0.0
3528,0.0,2.099011877083392,0.0,0.0,2.149724228647913,0.0,0.0,2.48954254566781,0.0,5.152288515857599,38.707996582597744,94.9705444252317,0.0,8.536187388870784,3.4255848702683176,0.0,10.685037213557257,3.220777951524629
3529,0.0,3.1485178156250875,0.0,0.0,1.0748621143239565,0.0,1.2122037914691943,10.788017697893846,10.726512558920383,10.304577031715198,103.57004491019396,136.26208547968025,0.0,14.938327930523872,1.1418616234227723,0.0,10.685037213557257,0.0
3530,0.0,0.0,0.0,0.0,0.0,8.215657878576986,0.0,0.0,0.0,9.274119328543678,0.0,58.8404460025892,0.0,0.0,2.283723246845545,11.54188087047273,0.0,2.1471853010164192
3531,0.0,5.247529692708479,0.0,0.0,4.299448457295825,1.1736654112252836,0.0,2.48954254566781,0.0,2.06091540634304,38.707996582597744,117.6808920051784,0.0,19.206421624959265,2.283723246845545,0.0,2.914101058242888,0.0
3532,0.0,2.099011877083392,5.735761780861521,0.0,0.0,7.041992467351701,0.0,0.0,0.0,7.213203922200639,73.23134488599572,79.48621652981348,0.0,3.201070270826544,13.70233948107327,0.0,4.85683509707148,0.0
3533,0.0,4.198023754166783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06091540634304,191.44765877338884,123.87462316334567,0.0,3.201070270826544,0.0,0.0,0.971367019414296,0.0
3534,0.0,7.346541569791871,1.1471523561723045,1.2937620407892114,1.0748621143239565,9.389323289802268,4.848815165876777,4.979085091335621,15.017117582488538,9.274119328543678,46.03113107119732,102.1965641097602,0.0,6.402140541653088,5.709308117113863,0.0,5.828202116485776,4.294370602032839
3535,0.0,5.247529692708479,0.0,0.0,0.0,3.5209962336758505,0.0,0.0,1.0726512558920385,31.944188798317118,3.138486209399817,66.0664656871177,0.0,0.0,4.56744649369109,0.0,1.942734038828592,0.0
3536,0.0,6.297035631250175,0.0,0.0,6.449172685943738,2.347330822450567,0.0,0.0,0.0,22.67006946977344,4.184648279199756,85.67994768798077,1.0337995068131562,4.268093694435392,3.4255848702683176,1.154188087047273,0.971367019414296,0.0
3537,0.0,5.247529692708479,1.1471523561723045,0.0,0.0,4.694661644901134,1.2122037914691943,3.3193900608904143,35.39749144443727,9.274119328543678,70.09285867659591,130.06835432151297,0.0,11.73725765969733,3.4255848702683176,0.0,8.742303174728663,2.1471853010164192
3538,0.0,6.297035631250175,0.0,0.0,2.149724228647913,0.0,0.0,6.638780121780829,4.290605023568154,11.33503473488672,53.354265559796886,139.3589510587639,0.0,14.938327930523872,0.0,0.0,12.627771252385848,0.0
3539,0.0,2.099011877083392,4.588609424689217,0.0,0.0,1.1736654112252836,0.0,0.0,5.363256279460193,15.456865547572798,0.0,55.74358042350556,10.337995068131562,0.0,18.26978597476436,1.154188087047273,0.0,0.0
3540,0.0,4.198023754166783,0.0,0.0,4.299448457295825,3.5209962336758505,0.0,11.61786521311645,1.0726512558920385,19.57869636025888,208.18625189018783,291.10536443386235,0.0,13.871304506915024,2.283723246845545,0.0,15.541872310628737,1.0735926505082096
3541,2.346371604333388,2.099011877083392,0.0,2.587524081578423,0.0,0.0,0.0,0.0,0.0,1.03045770317152,4.184648279199756,24.774924632669137,1.0337995068131562,3.201070270826544,29.688402208992088,2.308376174094546,0.0,1.0735926505082096
3543,0.0,2.099011877083392,0.0,0.0,0.0,0.0,0.0,4.149237576113018,0.0,15.456865547572798,47.077293140997256,115.61631495245598,0.0,8.536187388870784,1.1418616234227723,0.0,4.85683509707148,4.294370602032839
3544,0.0,1.0495059385416958,0.0,0.0,0.0,0.0,0.0,1.6596950304452072,0.0,10.304577031715198,61.7235621181964,113.55173789973354,0.0,8.536187388870784,0.0,0.0,11.656404232971552,0.0
3545,0.0,3.1485178156250875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54823865708736,3.138486209399817,103.2288526361214,2.0675990136263125,3.201070270826544,5.709308117113863,4.616752348189092,0.0,2.1471853010164192
3546,11.73185802166694,3.1485178156250875,6.882914137033826,1.2937620407892114,0.0,1.1736654112252836,0.0,0.0,0.0,9.274119328543678,41.84648279199756,57.80815747622799,8.27039605450525,12.804281083306176,14.844201104496044,1.154188087047273,0.971367019414296,1.0735926505082096
3547,0.0,3.1485178156250875,2.2943047123446085,0.0,0.0,0.0,0.0,0.0,0.0,12.365492438058238,99.3853966309942,104.26114116248262,0.0,4.268093694435392,4.56744649369109,0.0,1.942734038828592,0.0
3548,0.0,2.099011877083392,1.1471523561723045,0.0,1.0748621143239565,3.5209962336758505,0.0,3.3193900608904143,0.0,3.09137310951456,20.92324139599878,55.74358042350556,4.135198027252625,18.139398201350417,5.709308117113863,0.0,5.828202116485776,0.0
3549,0.0,4.198023754166783,0.0,0.0,3.224586342971869,0.0,0.0,0.0,0.0,8.243661625372159,201.90927947138823,165.16616421779423,0.0,4.268093694435392,0.0,0.0,0.0,0.0
3550,0.0,10.495059385416958,3.441457068516913,0.0,0.0,3.5209962336758505,0.0,0.0,0.0,6.182746219029119,19.87707932619884,49.549849265338274,2.0675990136263125,3.201070270826544,12.560477857650495,1.154188087047273,0.971367019414296,2.1471853010164192
3551,0.0,4.198023754166783,0.0,0.0,9.673759028915606,0.0,0.0,7.468627637003432,1.0726512558920385,4.121830812686079,16.738593116799024,39.22696400172613,0.0,10.67023423608848,0.0,0.0,8.742303174728663,0.0
3552,0.0,1.0495059385416958,0.0,0.0,0.0,0.0,0.0,0.0,1.0726512558920385,3.09137310951456,31.38486209399817,102.1965641097602,0.0,7.469163965261936,7.993031363959408,0.0,0.971367019414296,0.0
3553,0.0,4.198023754166783,0.0,2.587524081578423,1.0748621143239565,0.0,0.0,0.0,2.145302511784077,21.63961176660192,55.44658969939677,105.29342968884384,6.202797040878938,4.268093694435392,1.1418616234227723,0.0,0.971367019414296,1.0735926505082096
3554,1.173185802166694,15.742589078125436,12.618675917895349,0.0,0.0,0.0,0.0,0.0,0.0,5.152288515857599,0.0,2.064577052722428,3.101398520439469,0.0,6.851169740536635,5.770940435236365,0.0,10.735926505082096
3555,0.0,7.346541569791871,6.882914137033826,0.0,2.149724228647913,2.347330822450567,0.0,0.0,1.0726512558920385,21.63961176660192,65.90821039739616,77.42163947709105,7.236596547692094,0.0,22.83723246845545,8.07931660933091,2.914101058242888,2.1471853010164192
3556,1.173185802166694,8.396047508333567,2.2943047123446085,0.0,1.0748621143239565,3.5209962336758505,0.0,0.0,1.0726512558920385,23.700527172944955,4.184648279199756,48.51756073897706,4.135198027252625,0.0,5.709308117113863,4.616752348189092,1.942734038828592,2.1471853010164192
3557,0.0,6.297035631250175,0.0,0.0,1.0748621143239565,0.0,0.0,6.638780121780829,4.290605023568154,8.243661625372159,108.80085525919364,154.8432789541821,0.0,10.67023423608848,1.1418616234227723,0.0,8.742303174728663,1.0735926505082096
3558,3.5195574065000814,7.346541569791871,4.588609424689217,0.0,0.0,0.0,0.0,0.0,1.0726512558920385,12.365492438058238,0.0,57.80815747622799,10.337995068131562,0.0,17.127924351341587,0.0,0.0,0.0
3559,0.0,1.0495059385416958,1.1471523561723045,0.0,0.0,0.0,0.0,0.0,0.0,19.57869636025888,96.24691042159438,163.1015871650718,0.0,9.603210812479633,1.1418616234227723,0.0,0.971367019414296,0.0
3560,0.0,1.0495059385416958,1.1471523561723045,0.0,3.224586342971869,0.0,0.0,0.0,0.0,4.121830812686079,1.046162069799939,20.64577052722428,1.0337995068131562,2.134046847217696,23.979094091878224,2.308376174094546,0.0,3.220777951524629
3561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213203922200639,29.29253795439829,106.32571821520504,0.0,8.536187388870784,0.0,0.0,11.656404232971552,0.0
3562,4.692743208666776,4.198023754166783,2.2943047123446085,2.587524081578423,0.0,0.0,0.0,0.0,1.0726512558920385,7.213203922200639,21.96940346579872,65.03417716075649,3.101398520439469,3.201070270826544,17.127924351341587,5.770940435236365,0.0,3.220777951524629
3563,0.0,2.099011877083392,1.1471523561723045,0.0,1.0748621143239565,0.0,0.0,0.0,6.43590753535223,7.213203922200639,30.338700024198232,98.06741000431532,1.0337995068131562,2.134046847217696,1.1418616234227723,0.0,10.685037213557257,1.0735926505082096
3564,2.346371604333388,0.0,0.0,0.0,0.0,2.347330822450567,0.0,0.0,0.0,4.121830812686079,2.092324139599878,24.774924632669137,13.439393588571033,1.067023423608848,14.844201104496044,1.154188087047273,0.0,0.0
3565,0.0,7.346541569791871,6.882914137033826,0.0,0.0,3.5209962336758505,0.0,0.0,1.0726512558920385,19.57869636025888,17.784755186598964,82.58308210889712,6.202797040878938,1.067023423608848,7.993031363959408,0.0,2.914101058242888,0.0
3566,3.5195574065000814,1.0495059385416958,0.0,0.0,1.0748621143239565,3.5209962336758505,0.0,0.0,2.145302511784077,2.06091540634304,1.046162069799939,50.58213779169949,6.202797040878938,0.0,1.1418616234227723,2.308376174094546,0.0,0.0
3567,0.0,5.247529692708479,0.0,0.0,0.0,0.0,0.0,1.6596950304452072,0.0,3.09137310951456,35.56951037319793,59.87273452895042,1.0337995068131562,8.536187388870784,7.993031363959408,0.0,5.828202116485776,0.0
3568,0.0,0.0,0.0,0.0,0.0,7.041992467351701,0.0,0.0,1.0726512558920385,5.152288515857599,26.15405174499848,62.96960010803406,0.0,8.536187388870784,2.283723246845545,0.0,0.0,2.1471853010164192
3569,1.173185802166694,5.247529692708479,3.441457068516913,0.0,0.0,4.694661644901134,0.0,0.0,0.0,25.761442579288,0.0,88.77681326706441,7.236596547692094,0.0,22.83723246845545,4.616752348189092,0.0,0.0
3570,0.0,0.0,0.0,0.0,0.0,1.1736654112252836,0.0,0.0,0.0,0.0,17.784755186598964,4.129154105444856,0.0,11.73725765969733,1.1418616234227723,0.0,0.0,0.0
3571,0.0,2.099011877083392,0.0,0.0,12.898345371887476,0.0,0.0,0.8298475152226036,1.0726512558920385,10.304577031715198,20.92324139599878,92.90596737250928,0.0,13.871304506915024,0.0,0.0,2.914101058242888,2.1471853010164192
3572,0.0,0.0,0.0,0.0,0.0,1.1736654112252836,0.0,0.0,2.145302511784077,9.274119328543678,79.50831730479536,162.0692986387106,0.0,6.402140541653088,7.993031363959408,2.308376174094546,1.942734038828592,0.0
3573,0.0,5.247529692708479,2.2943047123446085,2.587524081578423,3.224586342971869,0.0,0.0,0.0,0.0,31.944188798317118,130.77025872499237,129.03606579515176,0.0,0.0,5.709308117113863,0.0,1.942734038828592,0.0
3574,0.0,0.0,0.0,0.0,2.149724228647913,1.1736654112252836,0.0,0.8298475152226036,0.0,2.06091540634304,50.21577935039707,97.03512147795412,0.0,20.273445048568117,20.553509221609907,0.0,3.885468077657184,0.0
3575,0.0,0.0,0.0,0.0,1.0748621143239565,0.0,0.0,0.0,1.0726512558920385,0.0,0.0,13.419750842695782,0.0,0.0,1.1418616234227723,0.0,0.0,0.0
3576,0.0,8.396047508333567,5.735761780861521,0.0,0.0,1.1736654112252836,0.0,2.48954254566781,0.0,9.274119328543678,5.230810348999695,52.64671484442192,5.168997534065781,3.201070270826544,17.127924351341587,4.616752348189092,0.971367019414296,2.1471853010164192
3577,0.0,4.198023754166783,0.0,0.0,1.0748621143239565,0.0,0.0,0.0,0.0,1.03045770317152,44.984969001397374,48.51756073897706,0.0,17.07237477774157,2.283723246845545,0.0,1.942734038828592,0.0
3578,0.0,1.0495059385416958,1.1471523561723045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.323134488599573,11.355173789973357,2.0675990136263125,0.0,0.0,0.0,0.0,0.0
3579,0.0,4.198023754166783,2.2943047123446085,0.0,1.0748621143239565,1.1736654112252836,0.0,0.0,0.0,19.57869636025888,19.87707932619884,37.1623869490037,2.0675990136263125,0.0,4.56744649369109,1.154188087047273,1.942734038828592,0.0
3580,1.173185802166694,9.445553446875262,4.588609424689217,0.0,2.149724228647913,7.041992467351701,0.0,0.0,0.0,22.67006946977344,96.24691042159438,116.6486034788172,13.439393588571033,1.067023423608848,2.283723246845545,1.154188087047273,0.0,0.0
3581,2.346371604333388,6.297035631250175,1.1471523561723045,0.0,0.0,2.347330822450567,0.0,0.0,0.0,8.243661625372159,4.184648279199756,33.03323284355885,1.0337995068131562,0.0,11.418616234227724,6.925128522283638,0.0,1.0735926505082096
3582,2.346371604333388,25.1881425250007,1.1471523561723045,0.0,0.0,5.868327056126418,0.0,0.0,3.217953767676115,3.09137310951456,4.184648279199756,22.71034757994671,8.27039605450525,1.067023423608848,6.851169740536635,0.0,0.0,2.1471853010164192
3583,0.0,2.099011877083392,0.0,0.0,8.59889691459165,1.1736654112252836,0.0,1.6596950304452072,0.0,7.213203922200639,32.43102416379811,121.81004611062326,0.0,16.00535135413272,1.1418616234227723,0.0,15.541872310628737,0.0
3584,0.0,0.0,0.0,0.0,1.0748621143239565,2.347330822450567,0.0,0.8298475152226036,0.0,12.365492438058238,174.7090656565898,171.35989537596154,0.0,0.0,1.1418616234227723,0.0,1.942734038828592,0.0
3585,0.0,2.099011877083392,0.0,0.0,0.0,2.347330822450567,0.0,3.3193900608904143,0.0,6.182746219029119,55.44658969939677,145.55268221693115,1.0337995068131562,1.067023423608848,11.418616234227724,0.0,3.885468077657184,4.294370602032839
3586,3.5195574065000814,6.297035631250175,2.2943047123446085,0.0,0.0,9.389323289802268,0.0,0.0,0.0,7.213203922200639,0.0,22.71034757994671,7.236596547692094,2.134046847217696,10.276754610804954,0.0,0.0,3.220777951524629
3587,0.0,3.1485178156250875,0.0,0.0,10.748621143239562,0.0,0.0,0.8298475152226036,1.0726512558920385,3.09137310951456,23.015565535598657,91.87367884614804,0.0,8.536187388870784,1.1418616234227723,0.0,4.85683509707148,0.0
