CUSTNO,Monetary_가구인테리어/잡화_고가,Monetary_가구인테리어/잡화_저가,Monetary_가구인테리어/잡화_중가,Monetary_가전/레저취미/멀티샵_고가,Monetary_가전/레저취미/멀티샵_저가,Monetary_가전/레저취미/멀티샵_중가,Monetary_교육문화/아동_고가,Monetary_교육문화/아동_저가,Monetary_교육문화/아동_중가,Monetary_식품/생활_고가,Monetary_식품/생활_저가,Monetary_식품/생활_중가,Monetary_의류/이미용_고가,Monetary_의류/이미용_저가,Monetary_의류/이미용_중가,Monetary_침구/주방_고가,Monetary_침구/주방_저가,Monetary_침구/주방_중가
4680,0.0,0.0,0.0,0.0,46652.02674653291,6475516.004502973,0.0,6707.204658091531,105737.0789792065,28654.98598263296,32934.588863502766,426113.7151881906,0.0,0.0,131046.61461779058,0.0,0.0,57309.2559605427
4681,55572.5367592558,185942.42181126613,154052.05993387144,1856465.422873236,32355.124383168342,0.0,0.0,0.0,0.0,574032.8788477299,112764.8434430854,347544.3217230623,1259844.6079907282,8831.591181045776,2672430.5788983493,137748.87325048223,0.0,55012.89204574744
4682,0.0,19792.80657955524,0.0,0.0,210906.0375832842,162371.14757559693,0.0,6078.40422139545,43283.02859148827,19829.632895251987,100586.51937346764,436997.9867733984,0.0,87884.36815047484,247555.7356746291,0.0,7978.339411311386,23363.00678530835
4683,0.0,60313.08004936692,163405.22071557076,0.0,14578.758358291534,0.0,0.0,0.0,12668.685537508669,104520.82854187938,148529.51498048674,460585.25661514857,0.0,48373.03351436436,0.0,0.0,11468.862903760117,0.0
4684,0.0,35912.94793823744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205528.31271431767,0.0,272066.6632833359,0.0,0.0,93081.79330393743,0.0,0.0,0.0
4685,0.0,2199.2007310616927,0.0,0.0,48595.86119430512,0.0,0.0,1048.0007278268015,39429.06029224616,130642.28730989544,70612.55572973694,692639.9331291207,0.0,329548.81774090923,3085.295396029387,0.0,11967.50911696708,0.0
4686,0.0,67515.46244359396,180644.37980340875,76486.53231782824,0.0,209536.09996660365,0.0,0.0,9881.969998056682,456317.1792875511,165116.39037029017,836116.7021129308,15923.21294224884,67140.16477408663,962716.74984578,98359.22214081816,3440.658871128035,0.0
4687,39405.98061110866,193309.7442603228,0.0,606567.6191774233,0.0,427867.3037602188,107909.13017034998,5271.443660968813,51583.88338985588,505956.582669336,88206.90069112892,1203880.6900176934,909725.0018165606,115764.09576518524,992952.644726868,18384.901334732363,27625.000211665672,0.0
4688,0.0,49482.01644888809,0.0,0.0,69880.84839741075,356636.6277106861,0.0,2200.801528436284,0.0,163092.8983184784,171600.66782066273,925785.0431189566,0.0,159470.43621229246,13491.63071484037,0.0,8975.631837725308,3893.834464218058
4689,0.0,0.0,505254.0775212093,273194.20389419165,0.0,1934439.5944795075,0.0,0.0,0.0,276914.99113722483,0.0,567246.1023568274,3237613.810170982,0.0,1231597.6289526257,979639.467621214,0.0,43930.440109126816
4690,0.0,161531.29369648133,608689.0320482373,28437.300477141267,0.0,42332.47776078063,0.0,0.0,0.0,189946.8870546249,28729.32517200559,823467.8744246465,193095.49561300423,29053.92780582673,238979.66033651357,89166.77147345197,0.0,45927.2782959053
4691,0.0,18363.326104365136,0.0,0.0,14578.758358291534,0.0,0.0,0.0,0.0,526278.4570399878,130048.27791354204,657329.7510528325,0.0,98000.5544124,0.0,0.0,20624.00737823993,37939.92554879134
4692,0.0,16603.96551951578,0.0,0.0,0.0,0.0,0.0,3144.002183480405,16799.34899669636,35478.71259658732,207230.8107802555,1445599.797172393,0.0,49878.41837476989,111593.56568011377,0.0,139680.7772435341,0.0
4693,0.0,124474.76137809182,265923.1986953733,86635.70679846314,0.0,86597.94537365169,0.0,0.0,0.0,1150073.2164138556,118395.11355136952,634331.3353512221,159019.81991659175,106380.53013532412,764316.5679383987,100197.71227429138,7399.909803991311,92753.13377586092
4694,0.0,168128.89588966643,223192.09159466848,0.0,0.0,104381.45201288372,0.0,0.0,281537.3252446349,483156.0041867777,253703.95711121813,806828.4815413431,263847.63845306326,40223.88347003576,976752.2292405984,200027.7265218881,26188.899117629622,0.0
4695,0.0,18693.206214024387,0.0,0.0,8747.25501497492,224516.77132030457,0.0,0.0,0.0,394842.9844142822,59312.155193817984,258164.89041441344,0.0,20874.67006429001,124143.91983345363,0.0,83752.61797024128,94450.44623462264
4696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.7845038999687,269465.7238904624,174579.70359204657,0.0,0.0,0.0,0.0,3969.223857127415,0.0
4697,13255565.631721396,89562.44977248744,53184.63973907466,0.0,0.0,673501.9892146115,0.0,0.0,47433.45599067208,144989.60993410717,0.0,833965.9299213468,7444367.437383703,0.0,470533.6944656343,50650.40317718766,0.0,0.0
4698,0.0,7587.24252216284,0.0,0.0,4373.62750748746,90898.84779455292,29575.0949355774,3668.0025473938063,33598.69799339272,378483.5372756993,219181.9310295744,996769.5538692686,27228.694131245516,268962.0950591214,196099.2836459356,0.0,35324.09774358116,0.0
4699,4421310.608176021,121670.78044598816,525895.2195992536,542171.842545221,0.0,735454.3139741101,0.0,0.0,72830.11888567774,160736.67135092494,2391.619161041048,490203.5163896424,227542.71294473592,0.0,1978803.8807286376,0.0,0.0,0.0
4700,0.0,55166.95033868256,962825.3745866964,0.0,19146.76931055621,114046.40127333594,0.0,30392.02110697725,0.0,254402.52555614465,147751.24224516464,727739.451884405,0.0,147808.7214936843,0.0,0.0,55180.189953482375,0.0
4701,0.0,172087.45720557746,54101.616286300086,0.0,0.0,0.0,0.0,1760.641222749027,11660.724597706883,323386.3190517448,184116.80809677756,998997.569278554,0.0,41648.98113788633,1060944.1883525867,29415.842135571784,31215.2529467558,0.0
4702,0.0,15119.505026049135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721378.7157493905,0.0,759270.7352453497,427591.3448758555,0.0,0.0,0.0,0.0,0.0
4703,0.0,175925.06248128013,69873.6128985774,0.0,159151.44541134924,1501343.553169384,0.0,0.0,251446.72660055227,369892.6404360799,64509.9408371472,630234.4353370296,912718.5658497034,37132.82655666974,1984681.629923785,41366.02800314782,3390.794249807339,20767.11714249631
4704,0.0,65481.20176736191,0.0,0.0,91049.20553365006,489626.3295345084,0.0,1414.8009825661825,7016.198698620245,533438.1209641675,469743.8984679748,997570.074489084,192511.6444717885,247685.98903205653,388119.7021920357,0.0,3590.252735090124,0.0
4705,0.0,22046.98732889347,375456.0472614503,0.0,0.0,953089.6414209726,0.0,1362.4009461748424,0.0,885848.0238805983,205998.1304043356,506405.5320921946,128447.25106747396,55368.05516571539,241594.31745179268,60486.32539126948,0.0,0.0
4706,0.0,9456.56314356528,0.0,0.0,0.0,0.0,0.0,8677.446026405918,3261.050099358705,230931.2389021293,194916.9616248454,722460.830955247,0.0,5720.462469541014,121006.33129511868,0.0,71805.05470180247,0.0
4707,0.0,5498.001827654232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269434.55373973947,105599.95103979993,737943.5818903712,0.0,1505.38486040553,0.0,0.0,8875.902595083917,0.0
4708,0.0,199797.3864169548,400049.35825803626,0.0,0.0,0.0,54011.6598630429,0.0,7273.129918569718,30670.609843985632,81598.05974278548,531369.135631171,494468.8392333006,82464.98265301493,178737.96040048212,0.0,5116.110147503427,0.0
4709,0.0,161883.1658134512,45848.82736127126,0.0,0.0,0.0,0.0,0.0,0.0,146249.3748474526,0.0,222550.7512606765,0.0,0.0,132406.23631773572,347704.4464931258,0.0,99402.6049378333
4710,101040.97592591964,303819.58099617285,972765.40035862,0.0,0.0,730786.1434813116,0.0,0.0,31513.60232380276,746422.3756470999,0.0,604513.4470011101,1727456.2947281024,0.0,2287155.6236477373,148834.96875532586,0.0,104933.84671520971
4711,2200975.5785943074,131490.2117101786,0.0,78055.4868269119,26912.38792940617,87467.79080709239,0.0,16244.011281315426,0.0,68730.67406393723,19282.429485893448,546651.2548320056,539584.609236339,196573.1550717541,3340381.34419602,71425.34168543524,26328.52005732757,0.0
4712,4155815.339833074,0.0,60107.81267062662,453231.7338115412,0.0,171166.25140260844,0.0,0.0,0.0,439366.3425090921,59902.08792020811,837785.9581422198,285025.5116662542,39842.51930539969,3776087.805886136,0.0,0.0,0.0
4713,0.0,50581.616814418936,0.0,0.0,0.0,28028.352855311376,0.0,16663.211572446147,0.0,0.0,63850.252551893376,429201.43757890665,0.0,22078.97795261444,91408.41275015878,0.0,32910.65007165947,0.0
4714,0.0,0.0,460037.9639775236,0.0,0.0,90173.976600019,0.0,1257.6008733921622,0.0,594422.4072600243,130064.22204128232,829881.0678112118,435446.7965940316,285280.4669459173,31375.885383349698,0.0,6173.240119502185,0.0
4715,0.0,113060.90958388164,27509.29641676276,0.0,0.0,122309.93289102256,0.0,0.0,84984.94198328747,117597.88821180115,171463.14971890286,1053115.9732858157,1376614.8362338862,76774.62788068203,425352.4195136107,0.0,24483.529068461816,0.0
4716,0.0,4508.361498676471,0.0,0.0,25289.28616551638,0.0,0.0,0.0,0.0,225430.2654471876,473146.9732325395,1067556.4423613057,0.0,0.0,0.0,0.0,1595.667882262277,0.0
4717,0.0,310747.0632990172,0.0,0.0,188843.51660106968,0.0,0.0,123140.0855196492,482121.5522651894,672236.2196389808,275952.99086478626,1125162.829069191,0.0,319643.3853594409,202897.39214566135,0.0,127114.89267071866,0.0
4718,0.0,8686.842887693687,0.0,0.0,0.0,0.0,0.0,22008.01528436284,0.0,50040.66183566531,81095.81971896686,524680.0736099577,0.0,136668.87352668337,74883.77978159461,0.0,3560.333962297706,0.0
4719,0.0,0.0,0.0,0.0,0.0,1453801.6677572196,0.0,7545.605240352973,0.0,0.0,40378.503502243024,467271.3091603476,289430.9339136097,42752.93003551705,10458.628461116568,0.0,0.0,0.0
4720,0.0,85328.98836519368,54101.616286300086,4218124.391705728,0.0,311839.5878884902,0.0,0.0,0.0,2612787.423748217,0.0,694577.0325236863,3986694.824350842,0.0,887676.0906372685,608025.4569422688,0.0,202928.6807313642
4721,0.0,2199.2007310616927,0.0,0.0,14967.525247845975,47358.25137621577,0.0,0.0,0.0,74551.2545431906,481024.3688442184,1011864.0823985426,0.0,0.0,41834.513844466266,0.0,897.5631837725309,0.0
4722,89926.46857406847,1227252.9719653225,0.0,0.0,0.0,930734.6137815468,0.0,0.0,0.0,394231.7651415109,19671.06759956262,709197.0670013654,1098669.8465892854,4516.15458121659,527114.8744402749,264586.3075588008,0.0,117813.453019931
4723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179971.41525931936,282300.74672138266,400340.5626013558,0.0,6724.052376478034,77184.67804304026,0.0,1994.5848528278464,0.0
4724,0.0,16384.04544640961,156234.46411626795,0.0,0.0,0.0,119784.84396687528,0.0,111172.16247813767,103697.31555222951,77657.86717497035,649296.4564118792,37260.31828486228,306315.7113953172,46122.55151352406,0.0,20923.19510616411,17971.543681006424
4725,0.0,72023.82394227044,63271.38175855434,598409.0557301883,0.0,117912.38097751682,0.0,5764.004003047409,0.0,105171.7070804412,74391.3140041818,553516.8727793938,562514.0358731773,34724.21078002089,1312139.5267316843,283173.4428082152,7978.339411311386,83667.52002601878
4726,0.0,214576.01532968937,377794.3374568752,635181.4270368364,11663.006686633227,76353.09915757236,0.0,0.0,0.0,446994.91892879497,20308.832709173563,311781.71508595115,552482.4117195605,4917.590543991398,900174.1516483028,0.0,0.0,24960.477334731146
4727,0.0,0.0,54926.89517880297,0.0,130236.9080007377,119265.47387398013,0.0,0.0,214142.2898578883,21812.596184777187,2790.222354547889,61644.10036046235,0.0,88315.91181045776,62124.2530590324,0.0,0.0,0.0
4728,0.0,11985.643984286226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77032.29155308478,123726.43126452352,1076092.3194966542,0.0,72499.33487713033,0.0,0.0,25809.92799559233,0.0
4729,18187.37566666553,47172.85568127331,131100.13695681904,0.0,0.0,622229.4333879125,0.0,0.0,181927.06766422352,530085.7465558761,65841.27550346004,1105854.0309611652,683689.686363691,51684.88020725653,519636.95509057655,16178.71317456448,19676.579573146704,14976.286400838686
4730,0.0,6487.642156631994,121957.88078098156,887783.1029993051,0.0,347058.662993578,0.0,0.0,0.0,62276.711781029626,41923.09087708203,505672.2231033663,1492270.439571087,33018.10793822796,1274383.8779870537,0.0,5485.108345276578,0.0
4731,0.0,8247.002741481348,0.0,0.0,15511.798893222192,37693.30211576357,0.0,943.2006550441216,0.0,61238.57217651349,78797.87230839992,156416.51268681418,0.0,51233.26474913487,34513.473921684665,0.0,14949.41347194471,0.0
4732,0.0,221008.67746804483,0.0,0.0,0.0,381958.7947730709,0.0,0.0,0.0,698842.9211884335,0.0,1162430.1737134736,644040.8861374913,0.0,87434.13393493449,27577.352002098545,0.0,0.0
4733,3987481.073940492,43984.01462123386,182707.577034666,0.0,0.0,752464.6246725059,0.0,2410.401674001644,554892.3793308788,775618.5939628739,0.0,237628.2260925357,1979892.2972392207,426324.9924668461,1635990.9570301587,684056.2164120545,36161.82338176886,0.0
4734,0.0,349793.8722790175,482696.4544594638,373558.2626471368,0.0,482280.9680965647,0.0,0.0,0.0,204617.3160501299,102504.79724221933,600856.9336436831,50954.28141519628,221843.54892842827,3692565.198995659,150572.34193145807,14201.444152134269,14976.286400838686
4735,9238378.510858685,5717.9219007604015,127734.83302850171,115710.39504491964,0.0,0.0,0.0,0.0,865858.2112297264,97025.22730747414,0.0,662776.9026387936,1494446.6120065276,0.0,1586364.7649821606,0.0,0.0,0.0
4736,0.0,105011.83490819584,0.0,0.0,72893.79179145767,63498.71664117094,0.0,0.0,0.0,140068.36162910316,34429.35083915342,204832.9628055669,0.0,8430.155218270967,168488.50450858788,91924.50667366182,0.0,0.0
4737,0.0,0.0,18339.530944508504,0.0,0.0,55090.21078457753,0.0,0.0,28657.712994364378,71246.70454364656,0.0,682488.9705327413,47769.63882674652,0.0,650003.7588583946,3125.433226904502,0.0,11981.029120670948
4738,0.0,243891.36107474173,44014.87426682041,0.0,31101.35116435527,265351.1819457151,0.0,0.0,0.0,716485.4622202386,41703.85912065327,1196878.6424909884,0.0,180345.1062765825,5274349.084711851,0.0,10621.164341308282,100590.72365896653
4739,0.0,389962.27363185934,0.0,0.0,0.0,16333.764250164217,0.0,0.0,0.0,111979.1034084818,0.0,459286.16613562376,0.0,76272.83292721352,1320705.1434413388,552190.5115886866,0.0,154685.07013879585
4740,0.0,482691.5724570757,1533414.0310977174,173271.4135969263,0.0,58840.21109763298,0.0,0.0,0.0,299279.3176960875,26995.401280250822,439383.498094101,105889.36606595476,57907.13763026605,1275565.7030031595,231649.7568176278,15757.220337339988,11981.029120670948
4741,0.0,0.0,552753.4626674863,0.0,0.0,0.0,0.0,7755.205385918333,0.0,12096.076066103711,1185.8445006828529,353944.4740468988,0.0,47670.52057950845,10087137.978177706,0.0,0.0,0.0
4742,70021.3963166623,61027.82028696198,169640.66123670366,0.0,0.0,0.0,0.0,0.0,0.0,254270.7168198409,414573.2304546929,643924.5417262766,0.0,0.0,34304.30135246234,0.0,7180.505470180247,0.0
4743,68707.86362962535,0.0,0.0,0.0,0.0,1007425.9861632348,0.0,0.0,0.0,87367.02963849258,0.0,70020.4752670508,0.0,0.0,93081.79330393743,0.0,0.0,31949.410988455864
4744,0.0,1612014.1358682208,131127.6462532358,0.0,0.0,0.0,0.0,0.0,0.0,231138.86682303253,101785.31847793948,475575.4566425918,0.0,55899.957816392016,0.0,0.0,56147.56360710388,0.0
4745,383955.7085184946,162740.8540985653,371008.7110074071,0.0,0.0,661372.4778927439,0.0,0.0,181284.73961434985,381137.2087366816,16671.578568423636,459450.6841577412,1205758.761363556,8329.796227577266,429263.94655806833,0.0,8955.68598919703,89658.03458635426
4746,0.0,48272.45604680416,0.0,68641.75977240996,0.0,129896.91806047756,0.0,0.0,1976.3939996113363,793733.5468371835,87740.53495472591,972111.9137250836,81739.15977021071,49175.90543991398,2287082.4132485096,954452.1527926308,18140.749236469263,79703.79622526349
4747,0.0,27490.00913827116,0.0,0.0,31101.35116435527,0.0,0.0,0.0,0.0,195258.8957725648,122954.13757710403,932103.9395904058,0.0,226891.60616032148,8366.902768893253,153513.92614501526,33588.808921620934,32947.83008184511
4748,1616655.614814714,0.0,18339.530944508504,0.0,0.0,0.0,0.0,0.0,32116.402493684214,20424.521882109548,0.0,216782.58889985213,1235588.2469420356,0.0,472102.48873480177,28726.40833551932,0.0,0.0
4749,0.0,19902.76661610832,0.0,0.0,745266.1272758632,530702.3638914302,0.0,79962.45553318497,513516.5709490155,190745.90461540423,181778.00385887612,1612234.4840865736,0.0,103369.76041451306,290854.4575036517,16546.41120125913,39163.673585274766,0.0
4750,0.0,75872.42522162841,120674.11361486596,77467.12888600552,0.0,28414.950825729466,0.0,0.0,0.0,29714.121669038184,196480.482651376,992700.7422978767,0.0,276438.83986580215,350259.4671627938,0.0,46124.77472164395,0.0
4751,0.0,10996.003655308465,114622.06840317816,0.0,0.0,134874.36692961043,0.0,0.0,0.0,136836.1314671771,58984.304067158606,500702.5750450143,769197.3398635673,28401.594366317662,1040926.3734780096,518224.4063727685,51859.206173524006,55911.46922979776
4752,0.0,47832.615900591816,0.0,0.0,87180.97498258337,94716.50275243154,0.0,0.0,0.0,1008598.1172981834,260576.87267525983,880562.6502100935,0.0,203026.23817335916,0.0,0.0,46025.04547900256,33147.51390052296
4753,0.0,71364.06372295193,0.0,1134059.9310970302,22052.80180997566,0.0,0.0,1048.0007278268015,0.0,0.0,89304.05598125649,1087668.7705651608,105093.20541884234,101533.19088481832,584469.9929210382,0.0,55379.64843876516,0.0
4754,0.0,65096.34163942611,130577.46032490054,0.0,0.0,0.0,0.0,0.0,236277.90265353528,435388.75144010334,0.0,611615.8103949599,95645.43240644137,0.0,154735.4080822196,0.0,0.0,0.0
4755,0.0,92696.31081425036,0.0,0.0,33433.95250168192,0.0,0.0,2515.2017467843243,0.0,62955.585095443545,40632.61303810364,317995.2798968983,0.0,395906.182387585,266799.6120430836,0.0,9175.090323008091,0.0
4756,266849.2174203537,98172.32063459395,144882.2944616172,147187.5448834105,0.0,337306.7291897817,0.0,0.0,0.0,18961.79484383625,13804.625099125682,725937.7789104849,49892.73388571303,11440.924939082028,717148.1535787629,18384.901334732363,7978.339411311386,70887.75563063644
4757,1018897.2012369736,211079.28616730127,180323.43801187983,299278.0726077074,0.0,0.0,0.0,0.0,228372.3266550899,180962.89690408195,0.0,763443.8753185723,611769.8412412003,0.0,3634666.231834918,553606.1489914609,0.0,147546.37362106272
4758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63197.04003716809,103208.33187875888,558823.5821513522,79669.14208771836,11460.996737220768,0.0,0.0,2882.1751123362383,0.0
4759,1430942.3010628738,29139.40968656743,0.0,0.0,0.0,0.0,0.0,0.0,1294.5380697454254,144779.64911521628,21528.5584813045,728979.3560023144,485074.1435973738,7928.360264802458,1937826.9744179829,830078.2952631662,62031.58892294602,0.0
4760,0.0,23971.28796857245,0.0,0.0,0.0,0.0,108365.88839329324,34678.34408378887,74608.87348532795,262210.7351208985,253960.05966304627,1385553.7285755468,0.0,245728.9887135293,55012.385705473134,0.0,123813.85473928857,121208.07793745444
4761,0.0,14844.604934666426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358216.48600775795,5453.888195157356,311982.34682024067,22933556.056728017,0.0,6479622.345827846,0.0,0.0,0.0
4762,0.0,96819.81218499102,26867.41283370496,2576743.0200964976,0.0,252670.76851600184,0.0,0.0,215545.5295976124,351365.9310669453,26158.33457388646,523969.8372705727,52068.9063211537,9935.5400786765,249731.13039454137,192784.0753960036,0.0,139778.6730744944
4763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730395.366471761,75535.30516954642,500887.1562405607,0.0,94538.16923346728,0.0,0.0,498.6462132069617,0.0
4764,316763.45952775807,43269.2743836388,839216.9360207091,0.0,8747.25501497492,0.0,0.0,0.0,0.0,75667.54623029391,94970.20037695624,441746.9399240319,399884.9543563425,71555.96036460952,4309822.992142298,145240.72054438567,8776.173352442525,0.0
4765,0.0,39255.73304945121,919406.5350755726,83841.00657915788,0.0,176433.64874955488,0.0,0.0,96319.56157105848,84567.55205328054,18335.7469013147,200180.3128873924,948970.4139815568,0.0,5498979.506799713,26658.106935361928,0.0,0.0
4766,0.0,18693.206214024387,0.0,0.0,0.0,0.0,0.0,8698.406040962454,2766.951599455871,426080.4884692733,379189.2249670906,1961917.5400971624,0.0,9032.30916243318,149035.45557091106,0.0,9972.924264139232,0.0
4767,0.0,44863.69491365853,578327.9385696034,0.0,0.0,278350.5387010233,0.0,0.0,0.0,41117.32703280191,0.0,232321.5167205773,239060.50363962923,0.0,5712398.279177257,48260.36600367245,0.0,13778.18348877159
4768,0.0,0.0,0.0,0.0,10691.089462747124,265592.8056772264,0.0,16872.811718011508,0.0,233159.1564803605,433366.3745205567,1153043.618024737,0.0,179532.19845196352,596769.3399913112,0.0,25341.20055517779,0.0
4769,0.0,21992.00731061693,0.0,38243.26615891412,0.0,18363.403594859177,0.0,0.0,0.0,469437.39757024485,28500.128335739155,422099.0741850568,124625.67996133424,0.0,453486.1300740143,51477.72373725062,0.0,14976.286400838686
4770,1431750.6288702812,56079.61864207317,507454.8212345503,0.0,4840.147774952789,580863.4505531772,0.0,0.0,1168839.4113701445,928331.2626851848,111927.77673672105,576178.2271673977,202755.57813130188,9935.5400786765,618418.7009058226,0.0,12615.74919413613,0.0
4771,0.0,10127.319366539095,0.0,0.0,19438.344477722047,77938.15083628653,0.0,0.0,0.0,158889.01614468498,174362.98795166513,652774.4075257884,143839.69024498118,27839.58401843293,306762.03139301,0.0,4537.680540183351,379399.2554879134
4772,0.0,22981.64763959469,17422.55439728308,0.0,19243.961032944822,0.0,0.0,9222.406404875856,5533.903198911742,150432.26093935693,68470.06356463766,282599.82933353697,0.0,171483.4073983286,0.0,0.0,20943.14095469239,0.0
4773,643125.8117684785,82909.86756102582,9169.765472254252,0.0,0.0,0.0,0.0,0.0,0.0,319886.9720702297,31784.618650235527,388864.4273999939,487038.0065269178,0.0,2211999.9195261537,791929.6249935966,2393.501823393416,37181.12703781551
4774,0.0,53715.477856181846,746877.3977151088,14796466.7663691,0.0,98147.55973989208,0.0,4192.002911307207,0.0,140778.72906635073,124860.4573500505,776014.4566304836,2193104.1185359326,22580.77290608295,2460486.473133822,873282.8133997873,8576.71486715974,187802.6314665171
4775,836114.075786985,226077.835153142,252718.7364153272,632994.696689801,9524.788794083805,115979.39112542638,0.0,22270.01546631954,110480.42457827373,1052778.5393888047,288522.9425720245,1983439.3062344017,1755215.7626240896,888678.8625927313,1958231.7585456213,71793.03971212989,76971.0294706266,109526.57454480026
4776,0.0,48822.25622956958,331294.45674707385,0.0,0.0,567612.8051170971,0.0,0.0,0.0,599053.2097655626,0.0,550714.0474513689,0.0,0.0,464948.78686739807,0.0,0.0,0.0
4777,0.0,31778.45056384146,0.0,0.0,9330.405349306582,309548.994913763,0.0,0.0,0.0,274960.0226235517,24852.90911515156,388222.4058502673,369259.30813075055,48292.746321809405,1390160.895051614,18697.444657422813,0.0,49920.95466946229
4778,652724.7044814408,8576.882851140603,71065.68240997045,0.0,24297.93059715256,519249.3990177944,0.0,277699.2328595459,49212.21059032228,257318.6480407405,181813.87814629177,939805.18871111,0.0,320265.61110174184,474874.0252769977,0.0,15956.678822622773,38938.344642180586
4779,0.0,145708.04443649246,81610.91270306284,0.0,0.0,0.0,0.0,0.0,28657.712994364378,115070.19324215344,86423.1514001858,628729.697329858,171705.31289391665,3964.180132401229,1096503.525120383,0.0,0.0,0.0
4780,0.0,4420.393469434002,0.0,0.0,3110.1351164355274,0.0,0.0,0.0,0.0,102105.11267564016,145645.62087546475,280025.72418260213,0.0,0.0,0.0,0.0,0.0,0.0
4781,424372.09888886247,22321.887420276184,308837.7011055232,0.0,0.0,143089.57380099478,0.0,0.0,24704.924995141704,163384.510566938,65201.517377881566,834868.7727256499,234973.5456511187,77918.72037459024,1248509.231174251,208714.5924025492,0.0,0.0
4782,0.0,454948.6552347324,101967.79205146727,0.0,84809.49695630129,531127.62165889,0.0,37308.82591063414,0.0,191659.23417757964,173960.3987262232,1321628.4453962122,534627.1822736522,36229.59564042642,590284.9903454189,704288.8003309274,17043.72756741395,117553.86405564978
4783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24460.435400790248,10453.368749716914,27566.80029138332,0.0,0.0,0.0,0.0,0.0,0.0
4784,353643.4157407187,236139.1784977493,86195.79543918997,915573.2097414492,0.0,1131958.857384161,0.0,0.0,80340.41608420083,181231.1801726648,7852.482912084773,618547.6368146637,191343.9421893569,0.0,789835.6213835231,0.0,0.0,41933.60192234832
4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6107.0574587990295,86577.34366966401,226097.69643691805,885780.078460293,0.0,32114.87702198464,24054.8454605681,0.0,6981.046984897463,0.0
4786,68707.86362962535,31008.73030796987,0.0,0.0,32947.993889738864,48228.09680965647,0.0,5240.003639134009,22827.350695510937,149410.45162075452,103188.40171908354,690417.936671864,408175.64056160673,237369.084788744,272970.2028351424,10019.77122742914,10890.433296440042,21965.220054563408
4787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7675.234379456358,277517.50839930057,231107.6947281256,0.0,0.0,0.0,0.0,0.0,0.0
4788,11091722.611779865,53990.37794756456,1125166.9025074858,344189.3954302271,0.0,749420.1656554635,0.0,0.0,0.0,180193.04056814863,18545.013577905796,820824.5513253817,4177136.451140138,0.0,3717122.0586223607,641724.9810888332,0.0,0.0
4789,0.0,0.0,0.0,115700.58907923788,0.0,92590.21391513206,0.0,0.0,0.0,0.0,0.0,195114.36159658135,0.0,0.0,44972.10238280123,0.0,0.0,0.0
4790,0.0,57289.1790441571,0.0,0.0,18466.427253835944,36050.2607414867,0.0,0.0,0.0,59722.18848452364,237045.33314658343,622244.2765189485,0.0,70853.4474297536,10458.628461116568,0.0,10471.570477346197,0.0
4791,0.0,103868.25052804376,117556.39335429952,0.0,0.0,115109.54569198568,0.0,0.0,0.0,39507.62742130499,23278.42650079953,288377.0201224044,1251500.8444089897,0.0,206944.88136011348,111449.2718911476,0.0,92952.81759453878
4792,0.0,463701.4741443579,188420.3409238804,5241984.880470995,0.0,567564.4803707949,0.0,0.0,293889.7877422057,343717.5250143472,0.0,1138384.4603588718,199570.9355428521,0.0,5699795.631881611,54235.45893746048,0.0,214360.57935067103
4793,0.0,13305.16442292324,16505.577850057653,0.0,145593.2001381381,0.0,0.0,1676.8011645228828,170958.0809663806,107268.98237136257,220480.3809324229,736370.6290935412,0.0,305392.4086809352,0.0,0.0,23695.668051594817,0.0
4794,0.0,50141.77666820659,0.0,0.0,0.0,391430.445048314,0.0,0.0,0.0,51194.27989057144,354030.38790092256,497888.7149716034,0.0,28000.158403542857,0.0,0.0,3490.5234924487318,0.0
4795,0.0,43104.33432880918,0.0,0.0,131014.4417798466,91817.01797429589,0.0,5187.603602742669,15257.761676999517,293950.978692234,199650.37454773916,1046151.042629954,0.0,54796.00891876129,334153.1793326743,0.0,5584.83758791797,0.0
4796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10899.20756939874,0.0,131146.1932752336,159058.61833696996,505607.0177897222,95539.27765349305,0.0,55012.385705473134,0.0,12087.18420813675,0.0
4797,1067093.7467536372,169943.23649279232,409310.82138501306,0.0,0.0,162371.14757559693,0.0,0.0,49805.12879020568,166673.89672956214,0.0,768570.0161296701,1644814.819557831,0.0,1532502.8284074103,0.0,0.0,514515.31139628
4798,0.0,199390.5342817084,193738.80489778784,0.0,0.0,400322.19836793,0.0,0.0,0.0,427445.2337920642,0.0,905661.6801697152,1031664.9665283024,0.0,1025332.5584424848,543687.4947213728,0.0,36991.42741007156
