CUSTNO,주말,평일,주말 비율
6004,123.0,609.0,0.1680327868852459
6005,173.0,137.0,0.5580645161290323
6006,90.0,421.0,0.1761252446183953
6007,213.0,564.0,0.27413127413127414
6008,193.0,194.0,0.49870801033591733
6009,212.0,415.0,0.33811802232854865
6010,161.0,477.0,0.25235109717868337
6011,59.0,137.0,0.3010204081632653
6012,142.0,229.0,0.38274932614555257
6013,43.0,60.0,0.4174757281553398
6014,99.0,444.0,0.18232044198895028
6015,174.0,43.0,0.8018433179723502
6016,103.0,741.0,0.12203791469194313
6017,536.0,1486.0,0.26508407517309596
6018,268.0,781.0,0.2554814108674929
6019,204.0,460.0,0.3072289156626506
6020,372.0,238.0,0.6098360655737705
6021,230.0,699.0,0.24757804090419805
6022,407.0,175.0,0.6993127147766323
6023,11.0,530.0,0.02033271719038817
6024,14.0,47.0,0.22950819672131148
6025,116.0,550.0,0.17417417417417416
6026,191.0,617.0,0.23638613861386137
6027,195.0,397.0,0.3293918918918919
6028,159.0,433.0,0.2685810810810811
6029,235.0,120.0,0.6619718309859155
6030,729.0,1671.0,0.30375
6031,329.0,1012.0,0.2453392990305742
6032,292.0,735.0,0.28432327166504384
6033,379.0,503.0,0.42970521541950113
6034,315.0,1040.0,0.23247232472324722
6035,60.0,181.0,0.24896265560165975
6036,78.0,314.0,0.1989795918367347
6037,160.0,381.0,0.2957486136783734
6038,115.0,266.0,0.30183727034120733
6039,130.0,348.0,0.2719665271966527
6040,194.0,746.0,0.20638297872340425
6041,35.0,125.0,0.21875
6042,215.0,317.0,0.4041353383458647
6043,401.0,831.0,0.325487012987013
6044,261.0,376.0,0.4097331240188383
6045,225.0,673.0,0.2505567928730512
6046,274.0,604.0,0.3120728929384966
6047,29.0,545.0,0.050522648083623695
6048,237.0,589.0,0.28692493946731235
6049,177.0,388.0,0.31327433628318585
6050,167.0,171.0,0.4940828402366864
6051,19.0,161.0,0.10555555555555556
6052,,393.0,
6053,309.0,909.0,0.2536945812807882
6054,235.0,637.0,0.2694954128440367
6055,27.0,294.0,0.08411214953271028
6056,80.0,203.0,0.2826855123674912
6057,88.0,364.0,0.19469026548672566
6058,252.0,314.0,0.4452296819787986
6059,94.0,187.0,0.33451957295373663
6060,253.0,280.0,0.474671669793621
6061,187.0,764.0,0.19663512092534174
6062,135.0,307.0,0.3054298642533937
6063,254.0,640.0,0.2841163310961969
6064,221.0,781.0,0.22055888223552894
6065,92.0,240.0,0.27710843373493976
6066,351.0,615.0,0.36335403726708076
6067,214.0,242.0,0.4692982456140351
6068,51.0,136.0,0.2727272727272727
6069,192.0,1026.0,0.15763546798029557
6070,289.0,87.0,0.7686170212765957
6071,145.0,87.0,0.625
6072,172.0,202.0,0.45989304812834225
6073,,1171.0,
6074,330.0,703.0,0.3194578896418199
6075,217.0,440.0,0.3302891933028919
6076,91.0,238.0,0.2765957446808511
6077,298.0,636.0,0.31905781584582443
6078,72.0,210.0,0.2553191489361702
6079,163.0,140.0,0.5379537953795379
6080,71.0,197.0,0.26492537313432835
6082,266.0,711.0,0.27226202661207777
6083,126.0,123.0,0.5060240963855421
6084,175.0,497.0,0.2604166666666667
6085,170.0,312.0,0.35269709543568467
6086,156.0,771.0,0.16828478964401294
6087,107.0,45.0,0.7039473684210527
6088,77.0,95.0,0.4476744186046512
6089,196.0,426.0,0.31511254019292606
6090,84.0,227.0,0.27009646302250806
6091,107.0,241.0,0.3074712643678161
6092,291.0,467.0,0.3839050131926121
6093,204.0,755.0,0.2127215849843587
6094,110.0,103.0,0.5164319248826291
6095,200.0,553.0,0.2656042496679947
6096,341.0,31.0,0.9166666666666666
6097,126.0,275.0,0.314214463840399
6099,60.0,161.0,0.27149321266968324
6100,89.0,336.0,0.20941176470588235
6101,214.0,867.0,0.19796484736355227
6102,54.0,90.0,0.375
6103,152.0,447.0,0.25375626043405675
6104,232.0,614.0,0.27423167848699764
6105,100.0,424.0,0.19083969465648856
6106,183.0,957.0,0.16052631578947368
6107,115.0,173.0,0.3993055555555556
6108,382.0,700.0,0.35304990757855825
6109,148.0,240.0,0.38144329896907214
6110,16.0,160.0,0.09090909090909091
6111,87.0,537.0,0.13942307692307693
6112,138.0,680.0,0.1687041564792176
6113,106.0,100.0,0.5145631067961165
6114,155.0,342.0,0.3118712273641851
6115,232.0,201.0,0.535796766743649
6116,294.0,60.0,0.8305084745762712
6117,70.0,310.0,0.18421052631578946
6119,65.0,154.0,0.2968036529680365
6120,211.0,671.0,0.23922902494331066
6121,83.0,281.0,0.22802197802197802
6122,182.0,596.0,0.23393316195372751
6123,184.0,189.0,0.4932975871313673
6124,29.0,259.0,0.10069444444444445
6125,99.0,188.0,0.34494773519163763
6126,216.0,540.0,0.2857142857142857
6127,274.0,475.0,0.3658210947930574
6128,130.0,278.0,0.31862745098039214
6129,175.0,255.0,0.4069767441860465
6130,53.0,149.0,0.2623762376237624
6131,176.0,131.0,0.5732899022801303
6132,94.0,190.0,0.33098591549295775
6133,170.0,213.0,0.44386422976501305
6134,100.0,188.0,0.3472222222222222
6135,206.0,579.0,0.2624203821656051
6136,88.0,239.0,0.2691131498470948
6137,112.0,177.0,0.3875432525951557
6138,111.0,208.0,0.34796238244514105
6139,118.0,172.0,0.4068965517241379
6140,167.0,558.0,0.2303448275862069
6141,133.0,174.0,0.43322475570032576
6142,206.0,389.0,0.346218487394958
6143,185.0,444.0,0.29411764705882354
6144,28.0,23.0,0.5490196078431373
6145,132.0,441.0,0.23036649214659685
6146,98.0,79.0,0.5536723163841808
6147,70.0,366.0,0.16055045871559634
6148,159.0,818.0,0.16274309109518936
6149,119.0,588.0,0.16831683168316833
6150,77.0,220.0,0.25925925925925924
6151,352.0,617.0,0.3632610939112487
6152,84.0,133.0,0.3870967741935484
6153,570.0,726.0,0.4398148148148148
6154,189.0,562.0,0.25166444740346205
6155,117.0,275.0,0.29846938775510207
6156,126.0,317.0,0.28442437923250563
6157,136.0,449.0,0.23247863247863249
6158,44.0,195.0,0.18410041841004185
6159,164.0,616.0,0.21025641025641026
6160,86.0,105.0,0.450261780104712
6161,214.0,654.0,0.2465437788018433
6162,44.0,83.0,0.3464566929133858
6163,80.0,503.0,0.137221269296741
6164,198.0,429.0,0.3157894736842105
6165,112.0,353.0,0.24086021505376345
6166,262.0,427.0,0.3802612481857765
6167,222.0,429.0,0.34101382488479265
6168,49.0,190.0,0.20502092050209206
6169,102.0,258.0,0.2833333333333333
6170,296.0,414.0,0.4169014084507042
6171,128.0,234.0,0.35359116022099446
6172,193.0,490.0,0.28257686676427524
6173,67.0,153.0,0.30454545454545456
6174,130.0,340.0,0.2765957446808511
6175,248.0,482.0,0.33972602739726027
6176,118.0,110.0,0.5175438596491229
6177,55.0,148.0,0.270935960591133
6178,225.0,497.0,0.31163434903047094
6179,69.0,415.0,0.14256198347107438
6180,129.0,341.0,0.274468085106383
6181,168.0,186.0,0.4745762711864407
6182,109.0,532.0,0.17004680187207488
6183,142.0,182.0,0.4382716049382716
6184,195.0,327.0,0.3735632183908046
6185,253.0,188.0,0.5736961451247166
6186,220.0,725.0,0.2328042328042328
6187,98.0,315.0,0.23728813559322035
6188,113.0,697.0,0.13950617283950617
6189,254.0,723.0,0.2599795291709314
6190,182.0,415.0,0.304857621440536
6191,85.0,214.0,0.2842809364548495
6192,68.0,218.0,0.23776223776223776
6193,273.0,635.0,0.30066079295154186
6194,194.0,173.0,0.5286103542234333
6195,127.0,418.0,0.23302752293577983
6196,71.0,145.0,0.3287037037037037
6197,312.0,1107.0,0.21987315010570824
6198,159.0,261.0,0.37857142857142856
6199,197.0,615.0,0.24261083743842365
6200,104.0,144.0,0.41935483870967744
6201,72.0,654.0,0.09917355371900827
6202,162.0,160.0,0.5031055900621118
6203,281.0,269.0,0.5109090909090909
6204,103.0,313.0,0.24759615384615385
6205,89.0,150.0,0.3723849372384937
6206,160.0,595.0,0.2119205298013245
6207,180.0,411.0,0.30456852791878175
6208,137.0,314.0,0.30376940133037694
6209,49.0,784.0,0.058823529411764705
6210,264.0,747.0,0.26112759643916916
6211,191.0,277.0,0.4081196581196581
6212,216.0,288.0,0.42857142857142855
6213,381.0,831.0,0.31435643564356436
6214,169.0,513.0,0.24780058651026393
6215,95.0,392.0,0.19507186858316222
6216,93.0,209.0,0.3079470198675497
6217,31.0,80.0,0.27927927927927926
6218,52.0,129.0,0.287292817679558
6219,250.0,485.0,0.3401360544217687
6220,110.0,30.0,0.7857142857142857
6221,44.0,99.0,0.3076923076923077
6222,197.0,268.0,0.4236559139784946
6223,68.0,326.0,0.17258883248730963
6224,99.0,382.0,0.20582120582120583
6225,104.0,388.0,0.21138211382113822
6226,308.0,117.0,0.7247058823529412
6227,377.0,331.0,0.5324858757062146
6228,176.0,116.0,0.6027397260273972
6229,152.0,35.0,0.8128342245989305
6230,171.0,277.0,0.38169642857142855
6231,20.0,176.0,0.10204081632653061
6232,203.0,1016.0,0.16652994257588188
6233,116.0,276.0,0.29591836734693877
6234,188.0,606.0,0.2367758186397985
6235,159.0,542.0,0.2268188302425107
6236,151.0,479.0,0.2396825396825397
6237,99.0,500.0,0.1652754590984975
6238,190.0,117.0,0.6188925081433225
6239,129.0,164.0,0.4402730375426621
6240,401.0,806.0,0.33222866611433305
6241,29.0,190.0,0.1324200913242009
6242,58.0,143.0,0.2885572139303483
6243,140.0,375.0,0.27184466019417475
6244,74.0,225.0,0.24749163879598662
6245,138.0,270.0,0.3382352941176471
6246,122.0,681.0,0.1519302615193026
6247,104.0,243.0,0.29971181556195964
6248,188.0,449.0,0.29513343799058084
6249,306.0,751.0,0.28949858088930935
6250,230.0,460.0,0.3333333333333333
6251,156.0,128.0,0.5492957746478874
6252,151.0,452.0,0.2504145936981758
6253,228.0,306.0,0.42696629213483145
6254,104.0,251.0,0.29295774647887324
6255,157.0,273.0,0.36511627906976746
6256,77.0,129.0,0.3737864077669903
6257,104.0,228.0,0.3132530120481928
6258,253.0,609.0,0.29350348027842227
6259,74.0,138.0,0.3490566037735849
6260,233.0,434.0,0.3493253373313343
6261,184.0,190.0,0.4919786096256685
6262,176.0,475.0,0.27035330261136714
6263,131.0,554.0,0.19124087591240876
6264,41.0,252.0,0.13993174061433447
6265,30.0,232.0,0.11450381679389313
6266,86.0,353.0,0.1958997722095672
6267,88.0,309.0,0.2216624685138539
6268,80.0,133.0,0.3755868544600939
6269,103.0,200.0,0.33993399339933994
6270,256.0,591.0,0.3022432113341204
6271,268.0,490.0,0.35356200527704484
6272,79.0,272.0,0.22507122507122507
6273,210.0,321.0,0.3954802259887006
6274,343.0,291.0,0.5410094637223974
6275,309.0,633.0,0.32802547770700635
6276,127.0,146.0,0.4652014652014652
6277,209.0,359.0,0.36795774647887325
6278,102.0,333.0,0.23448275862068965
6279,88.0,152.0,0.36666666666666664
6280,127.0,164.0,0.436426116838488
6281,258.0,610.0,0.29723502304147464
6282,84.0,153.0,0.35443037974683544
6283,192.0,129.0,0.5981308411214953
6284,160.0,936.0,0.145985401459854
6285,16.0,402.0,0.03827751196172249
6286,404.0,642.0,0.3862332695984704
6287,151.0,58.0,0.722488038277512
6288,288.0,58.0,0.8323699421965318
6289,103.0,228.0,0.311178247734139
6290,131.0,131.0,0.5
6291,102.0,252.0,0.288135593220339
6292,155.0,425.0,0.2672413793103448
6293,157.0,142.0,0.5250836120401338
6294,214.0,657.0,0.24569460390355913
6295,314.0,606.0,0.34130434782608693
6296,490.0,1047.0,0.3188028627195836
6297,55.0,172.0,0.2422907488986784
6298,82.0,232.0,0.2611464968152866
6299,94.0,99.0,0.48704663212435234
6300,376.0,510.0,0.42437923250564336
6301,121.0,207.0,0.36890243902439024
6302,53.0,226.0,0.18996415770609318
6303,412.0,59.0,0.8747346072186837
6304,219.0,378.0,0.36683417085427134
6305,124.0,392.0,0.24031007751937986
6306,104.0,652.0,0.13756613756613756
6307,160.0,180.0,0.47058823529411764
6308,139.0,267.0,0.34236453201970446
6309,284.0,158.0,0.6425339366515838
6310,145.0,145.0,0.5
6311,238.0,459.0,0.34146341463414637
6312,255.0,133.0,0.6572164948453608
6313,242.0,759.0,0.24175824175824176
6314,241.0,724.0,0.24974093264248703
6315,91.0,127.0,0.41743119266055045
6316,55.0,195.0,0.22
6317,59.0,89.0,0.39864864864864863
6318,189.0,494.0,0.2767203513909224
6319,264.0,874.0,0.23198594024604569
6320,211.0,546.0,0.27873183619550856
6321,392.0,232.0,0.6282051282051282
6322,130.0,500.0,0.20634920634920634
6323,231.0,231.0,0.5
6324,290.0,602.0,0.3251121076233184
6325,195.0,306.0,0.38922155688622756
6326,110.0,415.0,0.20952380952380953
6327,129.0,871.0,0.129
6328,189.0,557.0,0.25335120643431636
6329,31.0,232.0,0.11787072243346007
6330,27.0,24.0,0.5294117647058824
6331,67.0,134.0,0.3333333333333333
6332,266.0,749.0,0.2620689655172414
6333,86.0,254.0,0.2529411764705882
6334,60.0,247.0,0.19543973941368079
6335,61.0,181.0,0.25206611570247933
6336,333.0,333.0,0.5
6337,274.0,517.0,0.3463969658659924
6339,245.0,516.0,0.3219448094612352
6340,64.0,735.0,0.08010012515644556
6341,37.0,67.0,0.3557692307692308
6342,152.0,405.0,0.27289048473967686
6343,39.0,142.0,0.2154696132596685
6344,131.0,392.0,0.25047801147227533
6346,161.0,388.0,0.29326047358834245
6347,161.0,113.0,0.5875912408759124
6348,191.0,494.0,0.27883211678832115
6349,,253.0,
6350,291.0,875.0,0.24957118353344768
6351,200.0,497.0,0.28694404591104733
6352,148.0,209.0,0.41456582633053224
6353,78.0,227.0,0.25573770491803277
6354,102.0,358.0,0.2217391304347826
6355,724.0,626.0,0.5362962962962963
6356,106.0,150.0,0.4140625
6357,106.0,720.0,0.12832929782082325
6358,112.0,191.0,0.3696369636963696
6359,158.0,276.0,0.3640552995391705
6360,67.0,193.0,0.25769230769230766
6361,243.0,595.0,0.28997613365155134
6362,203.0,121.0,0.6265432098765432
6363,181.0,717.0,0.20155902004454343
6364,266.0,798.0,0.25
6365,141.0,167.0,0.4577922077922078
6366,314.0,635.0,0.3308746048472076
6367,115.0,321.0,0.26376146788990823
6368,35.0,45.0,0.4375
6369,310.0,708.0,0.3045186640471513
6370,45.0,163.0,0.21634615384615385
6371,280.0,618.0,0.311804008908686
6372,191.0,458.0,0.2942989214175655
6373,264.0,738.0,0.2634730538922156
6374,308.0,447.0,0.40794701986754967
6375,125.0,161.0,0.4370629370629371
6376,244.0,630.0,0.2791762013729977
6377,253.0,888.0,0.22173531989482909
6378,46.0,142.0,0.24468085106382978
6379,194.0,145.0,0.5722713864306784
6380,111.0,447.0,0.1989247311827957
6381,49.0,632.0,0.07195301027900147
6382,112.0,106.0,0.5137614678899083
6383,142.0,572.0,0.19887955182072828
6384,63.0,211.0,0.22992700729927007
6385,145.0,383.0,0.2746212121212121
6386,84.0,147.0,0.36363636363636365
6387,221.0,419.0,0.3453125
6388,46.0,189.0,0.19574468085106383
6389,71.0,71.0,0.5
6390,221.0,806.0,0.21518987341772153
6391,294.0,620.0,0.32166301969365424
6392,177.0,735.0,0.19407894736842105
6393,42.0,164.0,0.20388349514563106
6394,30.0,432.0,0.06493506493506493
6395,123.0,277.0,0.3075
6396,225.0,425.0,0.34615384615384615
6397,125.0,343.0,0.2670940170940171
6398,63.0,888.0,0.06624605678233439
6399,103.0,96.0,0.5175879396984925
6400,73.0,158.0,0.31601731601731603
6401,378.0,798.0,0.32142857142857145
6402,401.0,60.0,0.8698481561822126
6403,179.0,208.0,0.4625322997416021
6404,298.0,119.0,0.7146282973621103
6405,121.0,418.0,0.22448979591836735
6406,171.0,461.0,0.27056962025316456
6407,35.0,103.0,0.2536231884057971
6408,117.0,251.0,0.3179347826086957
6409,122.0,319.0,0.2766439909297052
6410,46.0,63.0,0.42201834862385323
6411,163.0,333.0,0.3286290322580645
6412,187.0,362.0,0.3406193078324226
6413,245.0,763.0,0.24305555555555555
6414,40.0,335.0,0.10666666666666667
6415,376.0,684.0,0.35471698113207545
6416,116.0,443.0,0.2075134168157424
6417,8.0,17.0,0.32
6418,178.0,655.0,0.21368547418967587
6419,130.0,402.0,0.24436090225563908
6420,198.0,126.0,0.6111111111111112
6421,83.0,155.0,0.3487394957983193
6422,111.0,650.0,0.14586070959264127
6423,185.0,318.0,0.36779324055666
6424,150.0,102.0,0.5952380952380952
6425,283.0,919.0,0.23544093178036607
6426,79.0,562.0,0.12324492979719189
6427,150.0,393.0,0.27624309392265195
6428,81.0,157.0,0.3403361344537815
6429,71.0,304.0,0.18933333333333333
6430,207.0,648.0,0.24210526315789474
6431,107.0,372.0,0.22338204592901878
6432,56.0,478.0,0.10486891385767791
6433,185.0,505.0,0.26811594202898553
6434,139.0,423.0,0.24733096085409254
6435,421.0,772.0,0.3528918692372171
6436,164.0,274.0,0.3744292237442922
6437,58.0,126.0,0.31521739130434784
6438,147.0,502.0,0.22650231124807396
6439,116.0,248.0,0.31868131868131866
6440,328.0,543.0,0.37657864523536166
6441,91.0,272.0,0.25068870523415976
6442,175.0,19.0,0.9020618556701031
6443,83.0,322.0,0.20493827160493827
6444,185.0,445.0,0.29365079365079366
6445,192.0,169.0,0.5318559556786704
6446,55.0,102.0,0.3503184713375796
6447,251.0,635.0,0.2832957110609481
6448,182.0,285.0,0.3897216274089936
6449,109.0,347.0,0.23903508771929824
6450,124.0,129.0,0.4901185770750988
6451,170.0,324.0,0.3441295546558704
6452,316.0,1434.0,0.18057142857142858
6453,130.0,632.0,0.17060367454068243
6454,67.0,231.0,0.22483221476510068
6455,93.0,242.0,0.27761194029850744
6456,91.0,216.0,0.2964169381107492
6457,543.0,1210.0,0.3097547062179121
6458,121.0,425.0,0.2216117216117216
6459,225.0,64.0,0.7785467128027682
6460,92.0,182.0,0.3357664233576642
6461,113.0,569.0,0.1656891495601173
6462,117.0,418.0,0.21869158878504674
6463,177.0,59.0,0.75
6464,108.0,169.0,0.3898916967509025
6465,117.0,392.0,0.22986247544204322
6466,63.0,873.0,0.0673076923076923
6467,57.0,677.0,0.0776566757493188
6468,285.0,457.0,0.38409703504043125
6469,213.0,466.0,0.3136966126656848
6470,43.0,327.0,0.11621621621621622
6471,281.0,179.0,0.6108695652173913
6472,315.0,756.0,0.29411764705882354
6473,189.0,518.0,0.26732673267326734
6474,46.0,360.0,0.11330049261083744
6475,47.0,114.0,0.2919254658385093
6476,211.0,605.0,0.25857843137254904
6477,162.0,512.0,0.2403560830860534
6478,181.0,783.0,0.18775933609958506
6479,96.0,388.0,0.19834710743801653
6480,101.0,121.0,0.45495495495495497
6481,104.0,322.0,0.24413145539906103
6482,54.0,106.0,0.3375
6483,158.0,38.0,0.8061224489795918
6484,289.0,232.0,0.5547024952015355
6485,136.0,198.0,0.40718562874251496
6486,129.0,203.0,0.3885542168674699
6487,133.0,207.0,0.3911764705882353
6488,445.0,272.0,0.6206415620641562
6489,236.0,108.0,0.686046511627907
6490,260.0,49.0,0.8414239482200647
6491,110.0,119.0,0.48034934497816595
6492,125.0,269.0,0.31725888324873097
6493,160.0,70.0,0.6956521739130435
6494,116.0,223.0,0.3421828908554572
6495,234.0,869.0,0.21214868540344514
6496,298.0,637.0,0.31871657754010696
6497,124.0,156.0,0.44285714285714284
6498,68.0,213.0,0.24199288256227758
6499,105.0,22.0,0.8267716535433071
6500,238.0,354.0,0.40202702702702703
6501,73.0,321.0,0.18527918781725888
6502,344.0,802.0,0.30017452006980805
6503,190.0,641.0,0.2286401925391095
6504,338.0,918.0,0.26910828025477707
6505,73.0,167.0,0.30416666666666664
6506,128.0,590.0,0.17827298050139276
6507,130.0,486.0,0.21103896103896103
6508,159.0,501.0,0.2409090909090909
6509,69.0,224.0,0.2354948805460751
6510,206.0,174.0,0.5421052631578948
6511,101.0,236.0,0.2997032640949555
6513,44.0,204.0,0.1774193548387097
6514,242.0,428.0,0.3611940298507463
6515,119.0,381.0,0.238
6516,74.0,140.0,0.34579439252336447
6517,34.0,185.0,0.1552511415525114
6518,65.0,500.0,0.11504424778761062
6519,42.0,521.0,0.07460035523978685
6520,87.0,950.0,0.08389585342333655
6521,387.0,817.0,0.32142857142857145
6522,74.0,150.0,0.33035714285714285
6523,44.0,200.0,0.18032786885245902
6524,171.0,132.0,0.5643564356435643
6525,114.0,256.0,0.3081081081081081
6526,197.0,646.0,0.23368920521945433
6527,193.0,663.0,0.22546728971962618
6528,197.0,207.0,0.4876237623762376
6529,78.0,309.0,0.20155038759689922
6530,91.0,166.0,0.3540856031128405
6531,29.0,132.0,0.18012422360248448
6532,216.0,438.0,0.3302752293577982
6533,64.0,102.0,0.3855421686746988
6534,84.0,189.0,0.3076923076923077
6535,229.0,157.0,0.5932642487046632
6536,222.0,540.0,0.29133858267716534
6537,52.0,78.0,0.4
6538,7.0,526.0,0.013133208255159476
6539,185.0,509.0,0.2665706051873199
6540,183.0,504.0,0.2663755458515284
6541,202.0,429.0,0.3201267828843106
6542,117.0,476.0,0.1973018549747049
6543,134.0,228.0,0.3701657458563536
6544,170.0,383.0,0.3074141048824593
6545,72.0,514.0,0.12286689419795221
6546,87.0,47.0,0.6492537313432836
6547,136.0,315.0,0.30155210643015523
6548,136.0,62.0,0.6868686868686869
6549,163.0,540.0,0.23186344238975817
6550,163.0,258.0,0.38717339667458434
6551,149.0,450.0,0.24874791318864775
6552,58.0,91.0,0.38926174496644295
6553,120.0,596.0,0.16759776536312848
6554,83.0,389.0,0.17584745762711865
6555,200.0,570.0,0.2597402597402597
6556,158.0,432.0,0.2677966101694915
6557,49.0,158.0,0.23671497584541062
6558,47.0,353.0,0.1175
6559,224.0,551.0,0.28903225806451616
6560,368.0,993.0,0.2703894195444526
6561,64.0,179.0,0.26337448559670784
6562,204.0,475.0,0.3004418262150221
6563,106.0,120.0,0.4690265486725664
6564,58.0,133.0,0.3036649214659686
6565,132.0,340.0,0.2796610169491525
6566,34.0,336.0,0.0918918918918919
6567,121.0,314.0,0.27816091954022987
6568,191.0,22.0,0.8967136150234741
6569,138.0,433.0,0.24168126094570927
6570,268.0,561.0,0.3232810615199035
6571,209.0,661.0,0.24022988505747125
6572,39.0,144.0,0.21311475409836064
6573,382.0,591.0,0.3926002055498458
6574,253.0,694.0,0.26715945089757126
6575,121.0,274.0,0.30632911392405066
6576,258.0,280.0,0.4795539033457249
6577,71.0,468.0,0.13172541743970315
6578,140.0,381.0,0.2687140115163148
6579,171.0,763.0,0.18308351177730192
6580,270.0,742.0,0.26679841897233203
6581,190.0,228.0,0.45454545454545453
6582,131.0,494.0,0.2096
6583,198.0,525.0,0.27385892116182575
6584,270.0,175.0,0.6067415730337079
6585,35.0,548.0,0.060034305317324184
6586,72.0,188.0,0.27692307692307694
6587,192.0,153.0,0.5565217391304348
6588,184.0,217.0,0.45885286783042395
6589,124.0,147.0,0.4575645756457565
6590,136.0,205.0,0.39882697947214074
6591,198.0,95.0,0.6757679180887372
6592,265.0,451.0,0.37011173184357543
6593,44.0,234.0,0.15827338129496402
6594,103.0,351.0,0.22687224669603523
6595,93.0,150.0,0.38271604938271603
6596,89.0,145.0,0.3803418803418803
6597,47.0,103.0,0.31333333333333335
6598,314.0,683.0,0.3149448345035105
6599,254.0,274.0,0.4810606060606061
6600,128.0,422.0,0.23272727272727273
6601,137.0,309.0,0.3071748878923767
6602,143.0,529.0,0.21279761904761904
6603,67.0,268.0,0.2
6604,330.0,450.0,0.4230769230769231
6605,337.0,317.0,0.5152905198776758
6606,83.0,153.0,0.3516949152542373
6607,89.0,248.0,0.26409495548961426
6608,108.0,216.0,0.3333333333333333
6609,61.0,148.0,0.291866028708134
6610,219.0,624.0,0.2597864768683274
6611,251.0,648.0,0.27919911012235815
6612,181.0,306.0,0.37166324435318276
6613,101.0,234.0,0.30149253731343284
6614,151.0,536.0,0.2197962154294032
6615,35.0,362.0,0.08816120906801007
6616,136.0,226.0,0.3756906077348066
6617,109.0,117.0,0.4823008849557522
6618,53.0,223.0,0.19202898550724637
6619,306.0,528.0,0.3669064748201439
6620,168.0,461.0,0.2670906200317965
6621,221.0,714.0,0.23636363636363636
6622,133.0,434.0,0.2345679012345679
6623,176.0,94.0,0.6518518518518519
6624,141.0,533.0,0.20919881305637983
6625,189.0,1307.0,0.12633689839572193
6626,59.0,158.0,0.271889400921659
6627,87.0,478.0,0.15398230088495576
6628,91.0,419.0,0.1784313725490196
6629,26.0,50.0,0.34210526315789475
6630,171.0,50.0,0.7737556561085973
6631,57.0,117.0,0.3275862068965517
6632,50.0,151.0,0.24875621890547264
6633,94.0,505.0,0.15692821368948248
6634,159.0,236.0,0.40253164556962023
6635,187.0,422.0,0.3070607553366174
6636,282.0,691.0,0.289825282631038
6637,230.0,209.0,0.5239179954441914
6638,270.0,305.0,0.46956521739130436
6639,69.0,230.0,0.23076923076923078
6640,224.0,617.0,0.26634958382877527
6642,76.0,251.0,0.2324159021406728
6643,211.0,581.0,0.26641414141414144
6644,33.0,132.0,0.2
6645,324.0,1032.0,0.23893805309734514
6646,224.0,350.0,0.3902439024390244
6647,121.0,107.0,0.5307017543859649
6648,165.0,700.0,0.1907514450867052
6649,103.0,185.0,0.3576388888888889
6650,132.0,177.0,0.42718446601941745
6651,132.0,864.0,0.13253012048192772
6652,61.0,183.0,0.25
6653,81.0,152.0,0.34763948497854075
6654,78.0,108.0,0.41935483870967744
6655,70.0,469.0,0.12987012987012986
6656,83.0,314.0,0.20906801007556675
6657,147.0,221.0,0.39945652173913043
6658,71.0,245.0,0.22468354430379747
6659,144.0,616.0,0.18947368421052632
6660,96.0,199.0,0.3254237288135593
6661,209.0,137.0,0.6040462427745664
6662,57.0,161.0,0.26146788990825687
6663,23.0,220.0,0.09465020576131687
6664,98.0,104.0,0.48514851485148514
6665,61.0,165.0,0.26991150442477874
6666,93.0,253.0,0.26878612716763006
6667,163.0,293.0,0.3574561403508772
6668,257.0,674.0,0.27604726100966703
6669,294.0,311.0,0.4859504132231405
6670,130.0,697.0,0.15719467956469166
6671,32.0,105.0,0.23357664233576642
6672,266.0,575.0,0.3162901307966706
6673,127.0,36.0,0.7791411042944786
6674,192.0,511.0,0.27311522048364156
6675,96.0,288.0,0.25
6676,123.0,478.0,0.20465890183028287
6677,138.0,462.0,0.23
6678,492.0,40.0,0.924812030075188
6679,194.0,380.0,0.33797909407665505
6680,158.0,484.0,0.24610591900311526
6681,63.0,239.0,0.20860927152317882
6682,108.0,56.0,0.6585365853658537
6683,146.0,172.0,0.4591194968553459
6684,136.0,550.0,0.19825072886297376
6685,11.0,28.0,0.28205128205128205
6686,84.0,265.0,0.24068767908309455
6687,274.0,291.0,0.4849557522123894
6688,126.0,290.0,0.30288461538461536
6689,57.0,164.0,0.2579185520361991
6690,277.0,223.0,0.554
6691,163.0,162.0,0.5015384615384615
6692,42.0,68.0,0.38181818181818183
6693,106.0,213.0,0.3322884012539185
6694,335.0,323.0,0.5091185410334347
6695,404.0,489.0,0.45240761478163494
6696,152.0,505.0,0.2313546423135464
6697,235.0,725.0,0.24479166666666666
6698,311.0,538.0,0.3663133097762073
6699,127.0,413.0,0.2351851851851852
6700,165.0,277.0,0.3733031674208145
6701,293.0,284.0,0.5077989601386482
6702,137.0,646.0,0.17496807151979565
6703,217.0,358.0,0.3773913043478261
6704,404.0,1056.0,0.27671232876712326
6705,161.0,508.0,0.2406576980568012
6706,130.0,144.0,0.4744525547445255
6707,198.0,147.0,0.5739130434782609
6708,338.0,312.0,0.52
6709,159.0,248.0,0.3906633906633907
6710,52.0,96.0,0.35135135135135137
6711,110.0,314.0,0.25943396226415094
6712,161.0,145.0,0.5261437908496732
6713,158.0,317.0,0.33263157894736844
6714,356.0,1015.0,0.25966447848285923
6715,190.0,382.0,0.3321678321678322
6716,282.0,621.0,0.3122923588039867
6717,223.0,401.0,0.3573717948717949
6718,168.0,159.0,0.5137614678899083
