CUSTNO,주말,평일,주말 비율
2200,83.0,157.0,0.3458333333333333
2201,137.0,311.0,0.30580357142857145
2202,113.0,305.0,0.2703349282296651
2203,163.0,667.0,0.1963855421686747
2204,114.0,252.0,0.3114754098360656
2205,78.0,185.0,0.2965779467680608
2206,67.0,226.0,0.22866894197952217
2207,130.0,464.0,0.21885521885521886
2208,105.0,370.0,0.22105263157894736
2209,104.0,371.0,0.21894736842105264
2210,92.0,270.0,0.2541436464088398
2211,102.0,212.0,0.3248407643312102
2212,119.0,527.0,0.18421052631578946
2213,80.0,350.0,0.18604651162790697
2214,306.0,333.0,0.4788732394366197
2215,130.0,388.0,0.25096525096525096
2216,44.0,174.0,0.2018348623853211
2217,66.0,173.0,0.27615062761506276
2218,194.0,471.0,0.29172932330827067
2219,58.0,119.0,0.327683615819209
2220,133.0,544.0,0.1964549483013294
2221,233.0,593.0,0.2820823244552058
2222,209.0,343.0,0.3786231884057971
2223,100.0,211.0,0.3215434083601286
2224,128.0,165.0,0.43686006825938567
2225,56.0,212.0,0.208955223880597
2226,155.0,444.0,0.2587646076794658
2227,128.0,400.0,0.24242424242424243
2228,79.0,127.0,0.38349514563106796
2229,69.0,532.0,0.11480865224625623
2230,93.0,596.0,0.13497822931785197
2231,293.0,405.0,0.4197707736389685
2232,180.0,204.0,0.46875
2233,77.0,132.0,0.3684210526315789
2234,106.0,171.0,0.38267148014440433
2235,91.0,339.0,0.2116279069767442
2236,128.0,307.0,0.2942528735632184
2237,256.0,206.0,0.5541125541125541
2238,276.0,796.0,0.2574626865671642
2239,93.0,164.0,0.36186770428015563
2240,86.0,355.0,0.19501133786848074
2241,157.0,583.0,0.21216216216216216
2242,198.0,661.0,0.23050058207217694
2243,59.0,153.0,0.2783018867924528
2244,51.0,263.0,0.1624203821656051
2245,84.0,293.0,0.22281167108753316
2246,255.0,912.0,0.2185089974293059
2247,133.0,549.0,0.19501466275659823
2248,70.0,143.0,0.3286384976525822
2249,195.0,534.0,0.2674897119341564
2250,143.0,392.0,0.2672897196261682
2251,143.0,326.0,0.3049040511727079
2252,152.0,487.0,0.2378716744913928
2253,264.0,621.0,0.2983050847457627
2254,98.0,271.0,0.26558265582655827
2255,128.0,342.0,0.2723404255319149
2256,99.0,100.0,0.49748743718592964
2257,115.0,346.0,0.24945770065075923
2258,116.0,163.0,0.4157706093189964
2259,82.0,246.0,0.25
2260,114.0,170.0,0.4014084507042254
2261,58.0,255.0,0.1853035143769968
2262,272.0,266.0,0.5055762081784386
2263,145.0,496.0,0.22620904836193448
2264,125.0,260.0,0.3246753246753247
2265,267.0,632.0,0.29699666295884314
2266,56.0,214.0,0.2074074074074074
2267,400.0,662.0,0.3766478342749529
2268,137.0,505.0,0.21339563862928349
2269,427.0,1041.0,0.2908719346049046
2270,156.0,436.0,0.2635135135135135
2271,144.0,551.0,0.20719424460431654
2272,153.0,235.0,0.3943298969072165
2273,225.0,648.0,0.25773195876288657
2274,153.0,1084.0,0.12368633791430882
2275,65.0,229.0,0.22108843537414966
2276,33.0,312.0,0.09565217391304348
2277,128.0,552.0,0.18823529411764706
2278,71.0,142.0,0.3333333333333333
2279,157.0,311.0,0.33547008547008544
2280,89.0,206.0,0.3016949152542373
2281,69.0,222.0,0.23711340206185566
2282,116.0,298.0,0.28019323671497587
2283,110.0,164.0,0.40145985401459855
2284,81.0,251.0,0.24397590361445784
2285,248.0,755.0,0.2472582253240279
2286,68.0,474.0,0.12546125461254612
2287,147.0,112.0,0.5675675675675675
2288,123.0,311.0,0.2834101382488479
2289,185.0,82.0,0.6928838951310862
2290,87.0,153.0,0.3625
2291,130.0,363.0,0.26369168356997974
2292,126.0,273.0,0.3157894736842105
2293,73.0,119.0,0.3802083333333333
2294,86.0,459.0,0.1577981651376147
2295,38.0,202.0,0.15833333333333333
2296,177.0,337.0,0.3443579766536965
2297,184.0,386.0,0.32280701754385965
2298,163.0,375.0,0.30297397769516726
2299,264.0,609.0,0.3024054982817869
2300,142.0,199.0,0.41642228739002934
2301,241.0,340.0,0.41480206540447506
2302,220.0,163.0,0.5744125326370757
2303,50.0,185.0,0.2127659574468085
2304,250.0,498.0,0.3342245989304813
2305,90.0,193.0,0.31802120141342755
2306,136.0,304.0,0.3090909090909091
2307,331.0,564.0,0.36983240223463687
2308,96.0,344.0,0.21818181818181817
2309,165.0,411.0,0.2864583333333333
2310,193.0,332.0,0.3676190476190476
2311,139.0,196.0,0.41492537313432837
2312,54.0,203.0,0.21011673151750973
2313,157.0,121.0,0.564748201438849
2314,169.0,72.0,0.7012448132780082
2315,257.0,817.0,0.239292364990689
2316,114.0,248.0,0.3149171270718232
2317,196.0,276.0,0.4152542372881356
2318,130.0,361.0,0.26476578411405294
2319,219.0,255.0,0.4620253164556962
2320,150.0,281.0,0.3480278422273782
2321,153.0,291.0,0.34459459459459457
2322,76.0,179.0,0.2980392156862745
2323,55.0,127.0,0.3021978021978022
2324,119.0,500.0,0.19224555735056542
2325,143.0,272.0,0.344578313253012
2326,184.0,286.0,0.39148936170212767
2327,96.0,263.0,0.26740947075208915
2328,119.0,428.0,0.21755027422303475
2329,33.0,130.0,0.20245398773006135
2330,94.0,333.0,0.22014051522248243
2331,112.0,466.0,0.19377162629757785
2332,80.0,146.0,0.35398230088495575
2333,72.0,118.0,0.37894736842105264
2334,197.0,247.0,0.4436936936936937
2335,145.0,161.0,0.4738562091503268
2336,91.0,158.0,0.3654618473895582
2337,104.0,94.0,0.5252525252525253
2338,65.0,385.0,0.14444444444444443
2339,36.0,250.0,0.1258741258741259
2340,100.0,218.0,0.31446540880503143
2341,143.0,690.0,0.1716686674669868
2342,93.0,333.0,0.21830985915492956
2343,251.0,665.0,0.2740174672489083
2344,241.0,587.0,0.29106280193236717
2345,144.0,178.0,0.4472049689440994
2346,172.0,511.0,0.2518301610541728
2347,170.0,369.0,0.31539888682745826
2348,240.0,536.0,0.30927835051546393
2349,369.0,584.0,0.38719832109129065
2350,140.0,617.0,0.18494055482166447
2351,79.0,608.0,0.11499272197962154
2352,153.0,434.0,0.2606473594548552
2353,197.0,509.0,0.2790368271954674
2354,110.0,160.0,0.4074074074074074
2355,77.0,314.0,0.1969309462915601
2356,112.0,236.0,0.3218390804597701
2357,102.0,362.0,0.21982758620689655
2358,93.0,369.0,0.2012987012987013
2359,112.0,336.0,0.25
2360,38.0,29.0,0.5671641791044776
2361,163.0,193.0,0.45786516853932585
2362,182.0,326.0,0.35826771653543305
2363,140.0,405.0,0.25688073394495414
2364,179.0,410.0,0.30390492359932086
2365,70.0,218.0,0.24305555555555555
2367,295.0,990.0,0.22957198443579765
2368,187.0,409.0,0.313758389261745
2369,108.0,411.0,0.20809248554913296
2370,61.0,216.0,0.22021660649819494
2371,183.0,516.0,0.26180257510729615
2372,87.0,133.0,0.39545454545454545
2373,158.0,464.0,0.2540192926045016
2374,85.0,147.0,0.36637931034482757
2375,139.0,239.0,0.36772486772486773
2376,54.0,210.0,0.20454545454545456
2377,243.0,593.0,0.29066985645933013
2378,132.0,372.0,0.2619047619047619
2379,109.0,257.0,0.2978142076502732
2380,104.0,526.0,0.16507936507936508
2381,98.0,347.0,0.2202247191011236
2382,443.0,628.0,0.41363211951447243
2383,180.0,396.0,0.3125
2384,201.0,145.0,0.5809248554913294
2385,111.0,304.0,0.2674698795180723
2386,125.0,286.0,0.30413625304136255
2387,79.0,165.0,0.3237704918032787
2388,107.0,340.0,0.23937360178970918
2389,136.0,262.0,0.3417085427135678
2390,128.0,155.0,0.45229681978798586
2391,67.0,168.0,0.2851063829787234
2392,206.0,754.0,0.21458333333333332
2393,310.0,770.0,0.28703703703703703
2394,73.0,150.0,0.3273542600896861
2395,178.0,446.0,0.28525641025641024
2396,70.0,116.0,0.3763440860215054
2397,167.0,325.0,0.3394308943089431
2398,385.0,581.0,0.39855072463768115
2399,98.0,141.0,0.4100418410041841
2400,123.0,130.0,0.48616600790513836
2401,246.0,537.0,0.31417624521072796
2402,65.0,358.0,0.1536643026004728
2403,172.0,355.0,0.32637571157495254
2404,115.0,115.0,0.5
2405,364.0,913.0,0.2850430696945967
2406,133.0,307.0,0.30227272727272725
2407,112.0,315.0,0.26229508196721313
2408,315.0,877.0,0.26426174496644295
2409,138.0,201.0,0.40707964601769914
2410,161.0,382.0,0.2965009208103131
2411,137.0,155.0,0.4691780821917808
2412,120.0,510.0,0.19047619047619047
2413,127.0,145.0,0.46691176470588236
2414,189.0,370.0,0.33810375670840787
2415,212.0,519.0,0.29001367989056087
2416,96.0,348.0,0.21621621621621623
2417,153.0,334.0,0.3141683778234086
2418,118.0,503.0,0.19001610305958133
2419,275.0,411.0,0.4008746355685131
2420,193.0,719.0,0.21162280701754385
2421,280.0,783.0,0.2634054562558796
2422,124.0,227.0,0.35327635327635326
2423,32.0,99.0,0.24427480916030533
2424,315.0,801.0,0.28225806451612906
2425,233.0,375.0,0.3832236842105263
2426,68.0,140.0,0.3269230769230769
2427,116.0,228.0,0.3372093023255814
2428,63.0,280.0,0.1836734693877551
2429,115.0,151.0,0.4323308270676692
2430,134.0,257.0,0.34271099744245526
2431,127.0,304.0,0.29466357308584684
2432,197.0,522.0,0.27399165507649514
2433,179.0,483.0,0.270392749244713
2434,253.0,148.0,0.6309226932668329
2435,224.0,534.0,0.2955145118733509
2436,168.0,607.0,0.2167741935483871
2437,296.0,54.0,0.8457142857142858
2438,80.0,159.0,0.33472803347280333
2439,198.0,338.0,0.3694029850746269
2440,99.0,192.0,0.3402061855670103
2441,240.0,672.0,0.2631578947368421
2442,80.0,234.0,0.25477707006369427
2443,82.0,123.0,0.4
2444,234.0,605.0,0.2789034564958284
2445,110.0,244.0,0.3107344632768362
2446,21.0,224.0,0.08571428571428572
2447,143.0,510.0,0.21898928024502298
2448,231.0,551.0,0.29539641943734013
2449,68.0,76.0,0.4722222222222222
2450,17.0,271.0,0.059027777777777776
2451,186.0,171.0,0.5210084033613446
2452,72.0,243.0,0.22857142857142856
2453,39.0,206.0,0.15918367346938775
2454,160.0,442.0,0.26578073089701
2455,11.0,1316.0,0.008289374529012811
2456,265.0,513.0,0.34061696658097684
2457,32.0,162.0,0.16494845360824742
2458,43.0,357.0,0.1075
2459,161.0,438.0,0.2687813021702838
2460,98.0,220.0,0.3081761006289308
2461,89.0,540.0,0.14149443561208266
2462,58.0,206.0,0.2196969696969697
2463,101.0,196.0,0.3400673400673401
2464,81.0,243.0,0.25
2465,148.0,195.0,0.4314868804664723
2466,188.0,459.0,0.29057187017001546
2467,246.0,795.0,0.23631123919308358
2468,178.0,319.0,0.358148893360161
2469,391.0,612.0,0.3898305084745763
2470,224.0,429.0,0.3430321592649311
2471,276.0,234.0,0.5411764705882353
2472,83.0,143.0,0.3672566371681416
2473,149.0,99.0,0.6008064516129032
2474,170.0,34.0,0.8333333333333334
2475,581.0,797.0,0.4216255442670537
2476,125.0,353.0,0.2615062761506276
2477,71.0,59.0,0.5461538461538461
2478,68.0,111.0,0.37988826815642457
2479,115.0,320.0,0.26436781609195403
2480,17.0,798.0,0.020858895705521473
2481,143.0,112.0,0.5607843137254902
2482,84.0,192.0,0.30434782608695654
2483,99.0,308.0,0.24324324324324326
2484,211.0,269.0,0.4395833333333333
2485,134.0,229.0,0.3691460055096419
2486,223.0,252.0,0.4694736842105263
2487,194.0,432.0,0.30990415335463256
2488,104.0,162.0,0.39097744360902253
2489,60.0,221.0,0.21352313167259787
2490,213.0,419.0,0.3370253164556962
2491,248.0,380.0,0.39490445859872614
2492,161.0,479.0,0.2515625
2493,123.0,199.0,0.38198757763975155
2494,102.0,164.0,0.38345864661654133
2495,178.0,329.0,0.3510848126232742
2496,106.0,205.0,0.3408360128617363
2497,109.0,109.0,0.5
2498,16.0,347.0,0.0440771349862259
2499,130.0,146.0,0.47101449275362317
2500,289.0,650.0,0.3077742279020234
2501,68.0,202.0,0.2518518518518518
2502,122.0,131.0,0.48221343873517786
2503,86.0,269.0,0.24225352112676057
2504,230.0,519.0,0.30707610146862485
2505,212.0,626.0,0.2529832935560859
2506,165.0,310.0,0.3473684210526316
2507,127.0,369.0,0.2560483870967742
2508,102.0,266.0,0.27717391304347827
2509,34.0,218.0,0.1349206349206349
2510,97.0,91.0,0.5159574468085106
2511,279.0,668.0,0.2946145723336853
2512,131.0,273.0,0.32425742574257427
2513,123.0,118.0,0.5103734439834025
2514,216.0,424.0,0.3375
2515,185.0,477.0,0.2794561933534743
2516,132.0,372.0,0.2619047619047619
2517,133.0,124.0,0.5175097276264592
2518,208.0,446.0,0.3180428134556575
2519,52.0,427.0,0.10855949895615867
2520,374.0,514.0,0.42117117117117114
2521,99.0,270.0,0.2682926829268293
2522,76.0,111.0,0.40641711229946526
2523,59.0,134.0,0.30569948186528495
2524,316.0,762.0,0.29313543599257885
2525,94.0,312.0,0.2315270935960591
2526,384.0,250.0,0.6056782334384858
2527,129.0,444.0,0.225130890052356
2528,160.0,1031.0,0.1343408900083963
2529,265.0,556.0,0.3227771010962241
2530,77.0,206.0,0.27208480565371024
2531,241.0,1498.0,0.13858539390454283
2532,159.0,385.0,0.2922794117647059
2533,170.0,360.0,0.32075471698113206
2534,95.0,162.0,0.36964980544747084
2535,120.0,426.0,0.21978021978021978
2536,104.0,249.0,0.29461756373937675
2537,192.0,267.0,0.41830065359477125
2538,239.0,151.0,0.6128205128205129
2539,81.0,212.0,0.2764505119453925
2540,138.0,234.0,0.3709677419354839
2541,86.0,296.0,0.225130890052356
2542,219.0,651.0,0.2517241379310345
2543,218.0,580.0,0.2731829573934837
2544,120.0,292.0,0.2912621359223301
2545,142.0,631.0,0.18369987063389392
2546,45.0,195.0,0.1875
2547,310.0,490.0,0.3875
2548,65.0,286.0,0.18518518518518517
2549,203.0,761.0,0.21058091286307054
2550,116.0,395.0,0.22700587084148727
2551,79.0,366.0,0.17752808988764046
2552,194.0,327.0,0.3723608445297505
2553,141.0,162.0,0.46534653465346537
2554,95.0,236.0,0.28700906344410876
2555,84.0,191.0,0.3054545454545455
2556,151.0,111.0,0.5763358778625954
2557,109.0,230.0,0.3215339233038348
2558,193.0,217.0,0.47073170731707314
2559,126.0,248.0,0.33689839572192515
2560,207.0,571.0,0.2660668380462725
2561,81.0,444.0,0.15428571428571428
2562,125.0,340.0,0.26881720430107525
2563,133.0,327.0,0.2891304347826087
2564,160.0,541.0,0.2282453637660485
2565,130.0,444.0,0.2264808362369338
2566,173.0,654.0,0.20918984280532044
2567,153.0,329.0,0.31742738589211617
2568,105.0,544.0,0.1617873651771957
2569,108.0,171.0,0.3870967741935484
2570,147.0,390.0,0.2737430167597765
2571,395.0,791.0,0.3330522765598651
2572,55.0,725.0,0.07051282051282051
2573,127.0,160.0,0.4425087108013937
2574,123.0,343.0,0.26394849785407726
2575,144.0,208.0,0.4090909090909091
2576,170.0,605.0,0.21935483870967742
2577,58.0,172.0,0.25217391304347825
2578,60.0,615.0,0.08888888888888889
2579,143.0,470.0,0.233278955954323
2580,94.0,148.0,0.3884297520661157
2581,122.0,235.0,0.34173669467787116
2582,155.0,303.0,0.3384279475982533
2583,140.0,419.0,0.2504472271914132
2584,151.0,546.0,0.21664275466284075
2585,94.0,374.0,0.20085470085470086
2586,269.0,646.0,0.2939890710382514
2587,109.0,394.0,0.21669980119284293
2588,154.0,397.0,0.279491833030853
2589,143.0,318.0,0.31019522776572667
2590,597.0,406.0,0.5952143569292123
2591,174.0,379.0,0.31464737793851716
2592,72.0,266.0,0.21301775147928995
2593,77.0,136.0,0.3615023474178404
2594,157.0,455.0,0.2565359477124183
2595,153.0,265.0,0.3660287081339713
2596,102.0,357.0,0.2222222222222222
2597,10.0,207.0,0.04608294930875576
2598,140.0,227.0,0.3814713896457766
2599,158.0,436.0,0.265993265993266
2600,241.0,554.0,0.3031446540880503
2601,121.0,286.0,0.2972972972972973
2602,219.0,641.0,0.25465116279069766
2603,112.0,426.0,0.20817843866171004
2604,150.0,557.0,0.21216407355021216
2605,302.0,68.0,0.8162162162162162
2606,99.0,244.0,0.2886297376093295
2607,191.0,374.0,0.3380530973451327
2608,123.0,269.0,0.3137755102040816
2609,239.0,440.0,0.35198821796759944
2610,121.0,431.0,0.21920289855072464
2611,404.0,781.0,0.3409282700421941
2612,41.0,170.0,0.1943127962085308
2613,87.0,232.0,0.2727272727272727
2614,166.0,322.0,0.3401639344262295
2615,208.0,210.0,0.49760765550239233
2616,156.0,146.0,0.5165562913907285
2617,125.0,457.0,0.21477663230240548
2618,239.0,1013.0,0.19089456869009586
2619,93.0,264.0,0.2605042016806723
2620,210.0,433.0,0.3265940902021773
2622,156.0,764.0,0.16956521739130434
2623,105.0,110.0,0.4883720930232558
2624,78.0,155.0,0.33476394849785407
2625,148.0,343.0,0.3014256619144603
2626,95.0,135.0,0.41304347826086957
2627,71.0,181.0,0.28174603174603174
2628,205.0,559.0,0.2683246073298429
2629,427.0,1158.0,0.2694006309148265
2630,49.0,614.0,0.07390648567119155
2631,29.0,243.0,0.10661764705882353
2632,241.0,182.0,0.5697399527186762
2633,116.0,179.0,0.39322033898305087
2634,96.0,201.0,0.32323232323232326
2635,71.0,660.0,0.09712722298221614
2636,186.0,633.0,0.2271062271062271
2637,202.0,419.0,0.3252818035426731
2638,140.0,101.0,0.5809128630705395
2639,153.0,191.0,0.44476744186046513
2640,147.0,175.0,0.45652173913043476
2641,55.0,128.0,0.3005464480874317
2642,110.0,94.0,0.5392156862745098
2643,121.0,259.0,0.31842105263157894
2644,312.0,665.0,0.3193449334698055
2645,240.0,182.0,0.5687203791469194
2646,234.0,256.0,0.4775510204081633
2647,213.0,449.0,0.3217522658610272
2648,162.0,470.0,0.2563291139240506
2649,196.0,353.0,0.3570127504553734
2650,132.0,544.0,0.1952662721893491
2651,164.0,569.0,0.22373806275579808
2652,162.0,642.0,0.20149253731343283
2653,83.0,100.0,0.453551912568306
2654,382.0,465.0,0.4510035419126328
2655,77.0,124.0,0.38308457711442784
2656,65.0,151.0,0.30092592592592593
2657,59.0,290.0,0.16905444126074498
2658,198.0,465.0,0.2986425339366516
2659,133.0,712.0,0.15739644970414202
2660,113.0,271.0,0.2942708333333333
2661,89.0,195.0,0.31338028169014087
2662,50.0,203.0,0.1976284584980237
2663,228.0,48.0,0.8260869565217391
2664,155.0,225.0,0.40789473684210525
2665,104.0,177.0,0.3701067615658363
2666,141.0,439.0,0.24310344827586206
2667,113.0,265.0,0.29894179894179895
2668,240.0,544.0,0.30612244897959184
2669,83.0,161.0,0.3401639344262295
2670,1412.0,204.0,0.8737623762376238
2671,47.0,225.0,0.17279411764705882
2672,79.0,262.0,0.2316715542521994
2673,195.0,249.0,0.4391891891891892
2674,117.0,415.0,0.2199248120300752
2675,194.0,78.0,0.7132352941176471
2676,228.0,714.0,0.24203821656050956
2677,66.0,97.0,0.4049079754601227
2678,70.0,616.0,0.10204081632653061
2679,164.0,199.0,0.45179063360881544
2680,74.0,241.0,0.23492063492063492
2681,237.0,595.0,0.2848557692307692
2682,35.0,170.0,0.17073170731707318
2683,151.0,727.0,0.17198177676537585
2684,172.0,550.0,0.23822714681440443
2685,196.0,348.0,0.3602941176470588
2686,125.0,267.0,0.31887755102040816
2687,103.0,379.0,0.21369294605809128
2688,247.0,575.0,0.3004866180048662
2689,235.0,611.0,0.2777777777777778
2690,107.0,243.0,0.3057142857142857
2691,113.0,196.0,0.3656957928802589
2692,31.0,184.0,0.14418604651162792
2693,50.0,361.0,0.12165450121654502
2694,63.0,104.0,0.3772455089820359
2695,148.0,424.0,0.25874125874125875
2696,30.0,194.0,0.13392857142857142
2697,107.0,81.0,0.5691489361702128
2698,171.0,97.0,0.6380597014925373
2699,245.0,501.0,0.3284182305630027
2700,157.0,452.0,0.25779967159277506
2701,198.0,687.0,0.22372881355932203
2702,83.0,238.0,0.2585669781931464
2703,169.0,663.0,0.203125
2704,143.0,403.0,0.2619047619047619
2705,162.0,155.0,0.5110410094637224
2706,64.0,354.0,0.15311004784688995
2707,171.0,151.0,0.531055900621118
2708,141.0,226.0,0.38419618528610355
2710,311.0,208.0,0.5992292870905588
2711,160.0,485.0,0.24806201550387597
2712,83.0,307.0,0.2128205128205128
2713,190.0,639.0,0.22919179734620024
2714,118.0,304.0,0.2796208530805687
2715,187.0,444.0,0.29635499207606975
2716,104.0,314.0,0.24880382775119617
2717,51.0,147.0,0.25757575757575757
2718,126.0,142.0,0.4701492537313433
2719,69.0,741.0,0.08518518518518518
2720,114.0,115.0,0.4978165938864629
2721,102.0,268.0,0.2756756756756757
2722,138.0,444.0,0.23711340206185566
2723,120.0,452.0,0.2097902097902098
2724,109.0,280.0,0.2802056555269923
2725,115.0,64.0,0.6424581005586593
2726,101.0,185.0,0.3531468531468531
2727,189.0,573.0,0.24803149606299213
2728,146.0,495.0,0.22776911076443057
2729,127.0,309.0,0.29128440366972475
2730,213.0,309.0,0.40804597701149425
2731,53.0,214.0,0.19850187265917604
2732,192.0,362.0,0.34657039711191334
2733,190.0,389.0,0.3281519861830743
2734,239.0,549.0,0.3032994923857868
2735,57.0,292.0,0.16332378223495703
2736,32.0,142.0,0.1839080459770115
2737,208.0,395.0,0.3449419568822554
2738,95.0,1029.0,0.08451957295373666
2739,104.0,319.0,0.2458628841607565
2740,163.0,449.0,0.26633986928104575
2741,102.0,186.0,0.3541666666666667
2742,8.0,65.0,0.1095890410958904
2743,266.0,873.0,0.23353819139596138
2744,62.0,293.0,0.17464788732394365
2745,150.0,493.0,0.2332814930015552
2746,125.0,311.0,0.286697247706422
2747,65.0,604.0,0.09715994020926756
2748,175.0,427.0,0.29069767441860467
2749,98.0,403.0,0.19560878243512975
2750,180.0,487.0,0.2698650674662669
2751,186.0,309.0,0.37575757575757573
2752,131.0,246.0,0.34748010610079577
2753,58.0,243.0,0.19269102990033224
2754,190.0,825.0,0.18719211822660098
2755,217.0,299.0,0.42054263565891475
2756,103.0,461.0,0.18262411347517732
2757,93.0,93.0,0.5
2758,108.0,356.0,0.23275862068965517
2759,322.0,134.0,0.706140350877193
2760,137.0,257.0,0.3477157360406091
2761,194.0,297.0,0.395112016293279
2762,134.0,282.0,0.32211538461538464
2763,194.0,222.0,0.46634615384615385
2764,142.0,455.0,0.23785594639865998
2765,144.0,361.0,0.2851485148514851
2766,281.0,369.0,0.4323076923076923
2767,191.0,409.0,0.31833333333333336
2768,55.0,392.0,0.12304250559284116
2769,267.0,794.0,0.25164938737040526
2770,128.0,364.0,0.2601626016260163
2771,111.0,221.0,0.33433734939759036
2772,181.0,284.0,0.38924731182795697
2774,126.0,338.0,0.27155172413793105
2775,112.0,207.0,0.3510971786833856
2776,19.0,208.0,0.08370044052863436
2777,83.0,323.0,0.2044334975369458
2778,105.0,170.0,0.38181818181818183
2779,269.0,921.0,0.22605042016806723
2780,42.0,120.0,0.25925925925925924
2781,138.0,321.0,0.3006535947712418
2782,110.0,244.0,0.3107344632768362
2783,52.0,324.0,0.13829787234042554
2784,333.0,720.0,0.3162393162393162
2785,49.0,331.0,0.12894736842105264
2786,101.0,111.0,0.47641509433962265
2787,335.0,276.0,0.5482815057283142
2788,170.0,559.0,0.23319615912208505
2789,109.0,654.0,0.14285714285714285
2790,112.0,544.0,0.17073170731707318
2791,109.0,371.0,0.22708333333333333
2792,263.0,297.0,0.46964285714285714
2793,91.0,515.0,0.15016501650165018
2794,94.0,140.0,0.4017094017094017
2795,133.0,357.0,0.2714285714285714
2796,176.0,227.0,0.43672456575682383
2797,179.0,481.0,0.27121212121212124
2798,120.0,263.0,0.3133159268929504
2799,201.0,570.0,0.2607003891050584
2800,101.0,154.0,0.396078431372549
2801,82.0,215.0,0.2760942760942761
2802,331.0,667.0,0.3316633266533066
2803,83.0,242.0,0.2553846153846154
2804,73.0,208.0,0.2597864768683274
2805,154.0,310.0,0.33189655172413796
2806,100.0,582.0,0.1466275659824047
2807,396.0,975.0,0.2888402625820569
2808,87.0,291.0,0.23015873015873015
2809,90.0,199.0,0.31141868512110726
2810,62.0,216.0,0.22302158273381295
2811,175.0,191.0,0.4781420765027322
2812,92.0,189.0,0.3274021352313167
2813,175.0,532.0,0.24752475247524752
2814,173.0,488.0,0.2617246596066566
2815,120.0,286.0,0.2955665024630542
2816,147.0,431.0,0.25432525951557095
2817,185.0,493.0,0.2728613569321534
2818,56.0,255.0,0.18006430868167203
2819,181.0,413.0,0.3047138047138047
2820,83.0,181.0,0.3143939393939394
2821,88.0,120.0,0.4230769230769231
2822,185.0,593.0,0.2377892030848329
2823,140.0,359.0,0.280561122244489
2824,210.0,524.0,0.28610354223433243
2825,148.0,408.0,0.26618705035971224
2826,149.0,431.0,0.25689655172413794
2827,379.0,878.0,0.3015115354017502
2828,409.0,164.0,0.7137870855148342
2829,24.0,404.0,0.056074766355140186
2830,103.0,200.0,0.33993399339933994
2831,219.0,611.0,0.26385542168674697
2832,180.0,147.0,0.5504587155963303
2833,75.0,202.0,0.27075812274368233
2834,125.0,336.0,0.27114967462039047
2835,196.0,743.0,0.20873269435569755
2836,156.0,173.0,0.47416413373860183
2837,248.0,375.0,0.39807383627608345
2838,109.0,241.0,0.31142857142857144
2839,113.0,437.0,0.20545454545454545
2840,121.0,387.0,0.23818897637795275
2841,332.0,696.0,0.3229571984435798
2842,205.0,428.0,0.32385466034755134
2843,386.0,308.0,0.5561959654178674
2844,207.0,385.0,0.34966216216216217
2845,88.0,124.0,0.41509433962264153
2846,107.0,190.0,0.3602693602693603
2847,176.0,388.0,0.3120567375886525
2848,66.0,155.0,0.2986425339366516
2849,66.0,186.0,0.2619047619047619
2850,101.0,270.0,0.2722371967654987
2851,275.0,146.0,0.6532066508313539
2852,121.0,57.0,0.6797752808988764
2853,225.0,529.0,0.2984084880636605
2854,129.0,231.0,0.35833333333333334
2855,104.0,333.0,0.2379862700228833
2856,154.0,153.0,0.501628664495114
2857,69.0,158.0,0.3039647577092511
2858,133.0,292.0,0.3129411764705882
2859,178.0,509.0,0.2590975254730713
2860,130.0,221.0,0.37037037037037035
2861,46.0,198.0,0.1885245901639344
2862,53.0,231.0,0.18661971830985916
2863,54.0,195.0,0.21686746987951808
2864,87.0,384.0,0.18471337579617833
2865,128.0,379.0,0.252465483234714
2866,174.0,622.0,0.2185929648241206
2867,144.0,543.0,0.2096069868995633
2868,98.0,252.0,0.28
2869,181.0,459.0,0.2828125
2870,121.0,220.0,0.3548387096774194
2871,186.0,167.0,0.5269121813031161
2872,168.0,296.0,0.3620689655172414
2873,175.0,369.0,0.32169117647058826
2874,199.0,332.0,0.3747645951035782
2875,178.0,197.0,0.4746666666666667
2876,414.0,359.0,0.535575679172057
2877,166.0,467.0,0.26224328593996843
2878,86.0,236.0,0.2670807453416149
2879,87.0,330.0,0.20863309352517986
2880,234.0,354.0,0.3979591836734694
2881,300.0,372.0,0.44642857142857145
2882,144.0,439.0,0.2469982847341338
2883,203.0,573.0,0.2615979381443299
2884,50.0,281.0,0.1510574018126888
2885,80.0,244.0,0.24691358024691357
2886,167.0,624.0,0.2111251580278129
2887,246.0,100.0,0.7109826589595376
2888,30.0,198.0,0.13157894736842105
2889,113.0,487.0,0.18833333333333332
2890,20.0,375.0,0.05063291139240506
2891,305.0,489.0,0.38413098236775817
2892,52.0,223.0,0.1890909090909091
2893,219.0,304.0,0.4187380497131931
2894,188.0,404.0,0.31756756756756754
2895,213.0,489.0,0.3034188034188034
2896,158.0,63.0,0.7149321266968326
2897,164.0,473.0,0.25745682888540034
2898,244.0,558.0,0.30423940149625933
2899,122.0,563.0,0.1781021897810219
2901,131.0,326.0,0.28665207877461707
2902,231.0,622.0,0.2708089097303634
2903,94.0,256.0,0.26857142857142857
2904,166.0,505.0,0.2473919523099851
2905,160.0,690.0,0.18823529411764706
2906,341.0,299.0,0.5328125
2907,34.0,186.0,0.15454545454545454
