CUSTNO,주말,평일,주말 비율
6022,583.0,299.0,0.6609977324263039
6023,25.0,464.0,0.05112474437627812
6024,38.0,97.0,0.2814814814814815
6025,177.0,488.0,0.2661654135338346
6026,115.0,470.0,0.19658119658119658
6027,190.0,569.0,0.2503293807641634
6028,160.0,453.0,0.26101141924959215
6029,213.0,128.0,0.624633431085044
6030,595.0,1360.0,0.30434782608695654
6031,274.0,964.0,0.22132471728594508
6032,164.0,769.0,0.1757770632368703
6033,304.0,489.0,0.3833543505674653
6034,237.0,1204.0,0.16446911866759195
6035,43.0,204.0,0.17408906882591094
6036,82.0,281.0,0.22589531680440772
6037,92.0,423.0,0.1786407766990291
6038,184.0,245.0,0.4289044289044289
6039,230.0,612.0,0.27315914489311166
6040,296.0,894.0,0.24873949579831933
6041,19.0,208.0,0.08370044052863436
6042,240.0,340.0,0.41379310344827586
6043,309.0,798.0,0.2791327913279133
6044,268.0,334.0,0.44518272425249167
6045,229.0,524.0,0.3041168658698539
6046,185.0,572.0,0.24438573315719947
6047,71.0,532.0,0.11774461028192372
6048,181.0,674.0,0.21169590643274855
6049,145.0,386.0,0.2730696798493409
6050,213.0,163.0,0.5664893617021277
6051,40.0,174.0,0.18691588785046728
6052,,365.0,
6053,277.0,678.0,0.2900523560209424
6054,220.0,674.0,0.24608501118568232
6055,116.0,311.0,0.2716627634660422
6056,73.0,166.0,0.3054393305439331
6057,109.0,288.0,0.27455919395465994
6058,202.0,303.0,0.4
6059,78.0,199.0,0.2815884476534296
6060,279.0,332.0,0.45662847790507366
6061,196.0,719.0,0.21420765027322405
6062,118.0,411.0,0.22306238185255198
6063,213.0,534.0,0.285140562248996
6064,217.0,707.0,0.23484848484848486
6065,47.0,95.0,0.33098591549295775
6066,278.0,615.0,0.3113101903695409
6067,178.0,210.0,0.4587628865979381
6068,46.0,108.0,0.2987012987012987
6069,149.0,1093.0,0.11996779388083736
6070,215.0,80.0,0.7288135593220338
6071,139.0,80.0,0.634703196347032
6072,155.0,257.0,0.3762135922330097
6073,,1013.0,
6074,276.0,722.0,0.27655310621242485
6075,306.0,521.0,0.37001209189842804
6076,113.0,228.0,0.3313782991202346
6077,222.0,510.0,0.30327868852459017
6078,89.0,152.0,0.36929460580912865
6079,171.0,117.0,0.59375
6080,80.0,170.0,0.32
6082,238.0,544.0,0.30434782608695654
6083,150.0,188.0,0.4437869822485207
6084,168.0,489.0,0.2557077625570776
6085,171.0,530.0,0.24393723252496433
6086,261.0,903.0,0.22422680412371135
6087,160.0,54.0,0.7476635514018691
6088,119.0,162.0,0.4234875444839858
6089,83.0,360.0,0.1873589164785553
6090,123.0,319.0,0.27828054298642535
6091,104.0,218.0,0.32298136645962733
6092,268.0,510.0,0.3444730077120823
6093,223.0,733.0,0.23326359832635984
6094,93.0,188.0,0.3309608540925267
6095,200.0,650.0,0.23529411764705882
6096,249.0,46.0,0.8440677966101695
6097,125.0,289.0,0.30193236714975846
6099,52.0,122.0,0.2988505747126437
6100,91.0,308.0,0.22807017543859648
6101,230.0,759.0,0.23255813953488372
6102,94.0,126.0,0.42727272727272725
6103,166.0,443.0,0.27257799671592775
6104,182.0,621.0,0.2266500622665006
6105,121.0,489.0,0.19836065573770492
6106,177.0,874.0,0.16841103710751665
6107,101.0,208.0,0.3268608414239482
6108,366.0,781.0,0.3190932868352223
6109,103.0,199.0,0.34105960264900664
6110,4.0,193.0,0.02030456852791878
6111,122.0,431.0,0.2206148282097649
6112,200.0,675.0,0.22857142857142856
6113,106.0,137.0,0.43621399176954734
6114,132.0,319.0,0.2926829268292683
6115,285.0,253.0,0.5297397769516728
6116,290.0,58.0,0.8333333333333334
6117,121.0,631.0,0.16090425531914893
6119,98.0,137.0,0.41702127659574467
6120,166.0,675.0,0.19738406658739596
6121,123.0,249.0,0.33064516129032256
6122,246.0,516.0,0.3228346456692913
6123,176.0,200.0,0.46808510638297873
6124,56.0,181.0,0.23628691983122363
6125,113.0,150.0,0.4296577946768061
6126,276.0,589.0,0.3190751445086705
6127,277.0,538.0,0.3398773006134969
6128,135.0,230.0,0.3698630136986301
6129,91.0,215.0,0.2973856209150327
6130,90.0,146.0,0.3813559322033898
6131,177.0,110.0,0.6167247386759582
6132,100.0,184.0,0.352112676056338
6133,203.0,273.0,0.4264705882352941
6134,85.0,188.0,0.31135531135531136
6135,206.0,530.0,0.2798913043478261
6136,118.0,173.0,0.4054982817869416
6137,106.0,194.0,0.35333333333333333
6138,71.0,112.0,0.3879781420765027
6139,129.0,127.0,0.50390625
6140,186.0,612.0,0.23308270676691728
6141,127.0,209.0,0.37797619047619047
6142,187.0,351.0,0.3475836431226766
6143,192.0,396.0,0.32653061224489793
6144,96.0,107.0,0.4729064039408867
6145,148.0,378.0,0.2813688212927757
6146,149.0,108.0,0.5797665369649806
6147,105.0,435.0,0.19444444444444445
6148,148.0,876.0,0.14453125
6149,98.0,428.0,0.18631178707224336
6150,56.0,147.0,0.27586206896551724
6151,461.0,594.0,0.4369668246445498
6152,97.0,167.0,0.36742424242424243
6153,508.0,765.0,0.399057344854674
6154,209.0,611.0,0.2548780487804878
6155,155.0,255.0,0.3780487804878049
6156,130.0,376.0,0.25691699604743085
6157,191.0,267.0,0.4170305676855895
6158,69.0,187.0,0.26953125
6159,197.0,817.0,0.1942800788954635
6160,75.0,83.0,0.47468354430379744
6161,169.0,668.0,0.2019115890083632
6162,104.0,160.0,0.3939393939393939
6163,74.0,576.0,0.11384615384615385
6164,190.0,330.0,0.36538461538461536
6165,167.0,287.0,0.36784140969163
6166,282.0,534.0,0.34558823529411764
6167,342.0,425.0,0.44589308996088656
6168,25.0,206.0,0.10822510822510822
6169,113.0,215.0,0.3445121951219512
6170,234.0,361.0,0.39327731092436974
6171,128.0,192.0,0.4
6172,255.0,666.0,0.2768729641693811
6173,87.0,171.0,0.3372093023255814
6174,138.0,312.0,0.30666666666666664
6175,276.0,389.0,0.4150375939849624
6176,165.0,149.0,0.5254777070063694
6177,66.0,174.0,0.275
6178,211.0,572.0,0.26947637292464877
6179,89.0,398.0,0.18275154004106775
6180,174.0,344.0,0.3359073359073359
6181,148.0,137.0,0.519298245614035
6182,158.0,610.0,0.20572916666666666
6183,149.0,226.0,0.3973333333333333
6184,136.0,505.0,0.2121684867394696
6185,225.0,195.0,0.5357142857142857
6186,274.0,839.0,0.24618149146451032
6187,125.0,265.0,0.32051282051282054
6188,171.0,570.0,0.23076923076923078
6189,283.0,705.0,0.28643724696356276
6190,149.0,397.0,0.27289377289377287
6191,104.0,287.0,0.2659846547314578
6192,72.0,189.0,0.27586206896551724
6193,223.0,644.0,0.25720876585928487
6194,271.0,151.0,0.6421800947867299
6195,93.0,366.0,0.20261437908496732
6196,111.0,150.0,0.42528735632183906
6197,434.0,1162.0,0.2719298245614035
6198,134.0,112.0,0.5447154471544715
6199,183.0,531.0,0.25630252100840334
6200,67.0,157.0,0.29910714285714285
6201,82.0,907.0,0.08291203235591507
6202,126.0,128.0,0.49606299212598426
6203,253.0,369.0,0.4067524115755627
6204,111.0,426.0,0.20670391061452514
6205,55.0,133.0,0.2925531914893617
6206,143.0,780.0,0.15492957746478872
6207,55.0,288.0,0.16034985422740525
6208,104.0,346.0,0.2311111111111111
6209,61.0,821.0,0.0691609977324263
6210,196.0,503.0,0.2804005722460658
6211,243.0,316.0,0.4347048300536673
6212,223.0,348.0,0.3905429071803853
6213,263.0,786.0,0.25071496663489035
6214,147.0,521.0,0.22005988023952097
6215,170.0,479.0,0.26194144838212635
6216,144.0,373.0,0.27852998065764023
6217,28.0,93.0,0.23140495867768596
6218,49.0,150.0,0.24623115577889448
6219,269.0,457.0,0.37052341597796146
6220,137.0,78.0,0.6372093023255814
6221,57.0,110.0,0.3413173652694611
6222,146.0,264.0,0.35609756097560974
6223,153.0,237.0,0.3923076923076923
6224,108.0,194.0,0.3576158940397351
6225,161.0,530.0,0.23299565846599132
6226,269.0,127.0,0.6792929292929293
6227,391.0,368.0,0.5151515151515151
6228,196.0,82.0,0.7050359712230215
6229,142.0,61.0,0.6995073891625616
6230,177.0,290.0,0.37901498929336186
6231,25.0,238.0,0.09505703422053231
6232,176.0,1033.0,0.14557485525227462
6233,101.0,282.0,0.26370757180156656
6234,222.0,641.0,0.2572421784472769
6235,191.0,540.0,0.2612859097127223
6236,158.0,258.0,0.3798076923076923
6237,210.0,566.0,0.2706185567010309
6238,206.0,103.0,0.6666666666666666
6239,83.0,154.0,0.350210970464135
6240,366.0,803.0,0.31308810949529514
6241,24.0,185.0,0.11483253588516747
6242,30.0,160.0,0.15789473684210525
6243,129.0,322.0,0.2860310421286031
6244,93.0,282.0,0.248
6245,166.0,339.0,0.3287128712871287
6246,145.0,601.0,0.19436997319034852
6247,94.0,295.0,0.2416452442159383
6248,167.0,416.0,0.2864493996569468
6249,240.0,727.0,0.2481902792140641
6250,390.0,756.0,0.3403141361256545
6251,144.0,161.0,0.4721311475409836
6252,161.0,321.0,0.33402489626556015
6253,206.0,395.0,0.3427620632279534
6254,92.0,253.0,0.26666666666666666
6255,158.0,318.0,0.3319327731092437
6256,54.0,202.0,0.2109375
6257,47.0,89.0,0.34558823529411764
6258,194.0,538.0,0.2650273224043716
6259,77.0,100.0,0.4350282485875706
6260,196.0,354.0,0.3563636363636364
6261,175.0,182.0,0.49019607843137253
6262,134.0,458.0,0.22635135135135134
6263,92.0,435.0,0.174573055028463
6264,28.0,204.0,0.1206896551724138
6265,22.0,172.0,0.1134020618556701
6266,83.0,318.0,0.20698254364089774
6267,62.0,327.0,0.15938303341902313
6268,105.0,325.0,0.2441860465116279
6269,78.0,184.0,0.29770992366412213
6270,244.0,648.0,0.273542600896861
6271,205.0,514.0,0.2851182197496523
6272,58.0,212.0,0.21481481481481482
6273,149.0,392.0,0.2754158964879852
6274,257.0,263.0,0.49423076923076925
6275,272.0,464.0,0.3695652173913043
6276,161.0,169.0,0.48787878787878786
6277,219.0,361.0,0.3775862068965517
6278,93.0,315.0,0.22794117647058823
6279,200.0,273.0,0.42283298097251587
6280,119.0,114.0,0.5107296137339056
6281,228.0,601.0,0.2750301568154403
6282,69.0,152.0,0.31221719457013575
6283,161.0,165.0,0.4938650306748466
6284,219.0,1104.0,0.1655328798185941
6285,56.0,329.0,0.14545454545454545
6286,358.0,766.0,0.3185053380782918
6287,121.0,61.0,0.6648351648351648
6288,248.0,216.0,0.5344827586206896
6289,82.0,167.0,0.3293172690763052
6290,147.0,159.0,0.4803921568627451
6291,63.0,177.0,0.2625
6292,62.0,472.0,0.11610486891385768
6293,186.0,134.0,0.58125
6294,179.0,494.0,0.2659732540861813
6295,367.0,496.0,0.42526071842410196
6296,316.0,779.0,0.28858447488584477
6297,73.0,231.0,0.24013157894736842
6298,168.0,366.0,0.3146067415730337
6299,117.0,88.0,0.5707317073170731
6300,388.0,548.0,0.41452991452991456
6301,147.0,248.0,0.3721518987341772
6302,75.0,231.0,0.24509803921568626
6303,424.0,56.0,0.8833333333333333
6304,272.0,441.0,0.3814866760168303
6305,150.0,474.0,0.2403846153846154
6306,151.0,579.0,0.20684931506849316
6307,132.0,211.0,0.3848396501457726
6308,70.0,176.0,0.2845528455284553
6309,191.0,88.0,0.6845878136200717
6310,160.0,175.0,0.47761194029850745
6311,167.0,314.0,0.3471933471933472
6312,193.0,221.0,0.46618357487922707
6313,225.0,684.0,0.24752475247524752
6314,575.0,456.0,0.5577109602327837
6315,104.0,48.0,0.6842105263157895
6316,123.0,121.0,0.5040983606557377
6317,71.0,111.0,0.3901098901098901
6318,154.0,285.0,0.35079726651480636
6319,261.0,762.0,0.25513196480938416
6320,138.0,309.0,0.3087248322147651
6321,364.0,453.0,0.4455324357405141
6322,145.0,493.0,0.22727272727272727
6323,165.0,181.0,0.476878612716763
6324,297.0,554.0,0.3490011750881316
6325,134.0,286.0,0.319047619047619
6326,128.0,408.0,0.23880597014925373
6327,121.0,1069.0,0.10168067226890756
6328,187.0,562.0,0.24966622162883845
6329,6.0,284.0,0.020689655172413793
6330,38.0,142.0,0.2111111111111111
6331,101.0,255.0,0.28370786516853935
6332,303.0,661.0,0.31431535269709543
6333,97.0,233.0,0.29393939393939394
6334,49.0,232.0,0.17437722419928825
6335,146.0,164.0,0.47096774193548385
6336,323.0,308.0,0.5118858954041204
6337,174.0,468.0,0.27102803738317754
6339,303.0,479.0,0.3874680306905371
6340,27.0,845.0,0.03096330275229358
6341,55.0,124.0,0.30726256983240224
6342,156.0,372.0,0.29545454545454547
6343,37.0,149.0,0.1989247311827957
6344,85.0,408.0,0.1724137931034483
6346,166.0,476.0,0.2585669781931464
6347,211.0,98.0,0.6828478964401294
6348,210.0,443.0,0.3215926493108729
6349,10.0,298.0,0.032467532467532464
6350,353.0,1002.0,0.2605166051660517
6351,253.0,562.0,0.3104294478527607
6352,135.0,341.0,0.28361344537815125
6353,131.0,296.0,0.30679156908665106
6354,155.0,266.0,0.3681710213776722
6355,679.0,630.0,0.5187165775401069
6356,111.0,113.0,0.4955357142857143
6357,60.0,510.0,0.10526315789473684
6358,90.0,198.0,0.3125
6359,90.0,489.0,0.15544041450777202
6360,182.0,354.0,0.33955223880597013
6361,197.0,423.0,0.317741935483871
6362,207.0,123.0,0.6272727272727273
6363,176.0,624.0,0.22
6364,331.0,788.0,0.2957998212689902
6365,146.0,255.0,0.3640897755610973
6366,311.0,747.0,0.2939508506616257
6367,105.0,341.0,0.23542600896860988
6368,71.0,170.0,0.2946058091286307
6369,349.0,588.0,0.37246531483457845
6370,59.0,246.0,0.19344262295081968
6371,307.0,638.0,0.32486772486772486
6372,188.0,465.0,0.2879019908116386
6373,265.0,948.0,0.21846661170651277
6374,309.0,461.0,0.4012987012987013
6375,68.0,117.0,0.3675675675675676
6376,188.0,585.0,0.24320827943078913
6377,262.0,1013.0,0.2054901960784314
6378,94.0,392.0,0.1934156378600823
6379,224.0,172.0,0.5656565656565656
6380,135.0,219.0,0.3813559322033898
6381,36.0,335.0,0.09703504043126684
6382,120.0,80.0,0.6
6383,153.0,531.0,0.2236842105263158
6384,59.0,225.0,0.20774647887323944
6385,137.0,484.0,0.22061191626409019
6386,55.0,89.0,0.3819444444444444
6387,200.0,407.0,0.32948929159802304
6388,38.0,171.0,0.18181818181818182
6389,81.0,94.0,0.46285714285714286
6390,210.0,761.0,0.21627188465499486
6391,309.0,578.0,0.3483652762119504
6392,132.0,715.0,0.15584415584415584
6393,29.0,118.0,0.19727891156462585
6394,37.0,452.0,0.07566462167689161
6395,226.0,540.0,0.2950391644908616
6396,159.0,434.0,0.26812816188870153
6397,108.0,226.0,0.32335329341317365
6398,38.0,852.0,0.04269662921348315
6399,138.0,77.0,0.641860465116279
6400,107.0,145.0,0.4246031746031746
6401,296.0,992.0,0.22981366459627328
6402,487.0,124.0,0.7970540098199672
6403,199.0,142.0,0.5835777126099707
6404,235.0,104.0,0.6932153392330384
6405,95.0,422.0,0.18375241779497098
6406,185.0,440.0,0.296
6407,46.0,131.0,0.2598870056497175
6408,66.0,201.0,0.24719101123595505
6409,96.0,313.0,0.23471882640586797
6410,92.0,180.0,0.3382352941176471
6411,162.0,398.0,0.2892857142857143
6412,229.0,455.0,0.3347953216374269
6413,256.0,753.0,0.2537165510406343
6414,58.0,190.0,0.23387096774193547
6415,390.0,782.0,0.33276450511945393
6416,93.0,533.0,0.1485623003194888
6417,120.0,511.0,0.1901743264659271
6418,145.0,618.0,0.19003931847968544
6419,85.0,372.0,0.18599562363238512
6420,214.0,124.0,0.6331360946745562
6421,69.0,111.0,0.38333333333333336
6422,195.0,689.0,0.22058823529411764
6423,171.0,251.0,0.4052132701421801
6424,133.0,109.0,0.5495867768595041
6425,291.0,971.0,0.2305863708399366
6426,116.0,566.0,0.17008797653958943
6427,168.0,374.0,0.30996309963099633
6428,107.0,100.0,0.5169082125603864
6429,56.0,275.0,0.1691842900302115
6430,189.0,627.0,0.23161764705882354
6431,119.0,307.0,0.2793427230046948
6432,37.0,513.0,0.06727272727272728
6433,145.0,483.0,0.23089171974522293
6434,138.0,414.0,0.25
6435,367.0,599.0,0.37991718426501037
6436,130.0,377.0,0.2564102564102564
6437,83.0,120.0,0.4088669950738916
6438,186.0,542.0,0.2554945054945055
6439,140.0,278.0,0.3349282296650718
6440,383.0,555.0,0.40831556503198296
6441,153.0,310.0,0.3304535637149028
6442,161.0,35.0,0.8214285714285714
6443,87.0,316.0,0.21588089330024815
6444,218.0,410.0,0.3471337579617834
6445,345.0,228.0,0.6020942408376964
6446,88.0,110.0,0.4444444444444444
6447,281.0,653.0,0.30085653104925053
6448,317.0,446.0,0.41546526867627787
6449,202.0,211.0,0.4891041162227603
6450,122.0,218.0,0.3588235294117647
6451,171.0,476.0,0.2642967542503864
6452,303.0,1488.0,0.16917922948073702
6453,127.0,481.0,0.20888157894736842
6454,88.0,181.0,0.3271375464684015
6455,254.0,519.0,0.32858990944372574
6456,50.0,222.0,0.18382352941176472
6457,580.0,1252.0,0.3165938864628821
6458,110.0,361.0,0.23354564755838642
6459,244.0,149.0,0.6208651399491094
6460,127.0,291.0,0.3038277511961722
6461,155.0,415.0,0.2719298245614035
6462,96.0,331.0,0.22482435597189696
6463,264.0,165.0,0.6153846153846154
6464,96.0,113.0,0.45933014354066987
6465,135.0,415.0,0.24545454545454545
6466,73.0,896.0,0.07533539731682147
6467,117.0,670.0,0.14866581956797967
6468,292.0,447.0,0.395128552097429
6469,255.0,493.0,0.3409090909090909
6470,36.0,71.0,0.3364485981308411
6471,206.0,235.0,0.4671201814058957
6472,196.0,754.0,0.2063157894736842
6473,206.0,507.0,0.28892005610098176
6474,94.0,366.0,0.20434782608695654
6475,70.0,205.0,0.2545454545454545
6476,164.0,689.0,0.19226260257913247
6477,302.0,949.0,0.2414068745003997
6478,141.0,701.0,0.167458432304038
6479,190.0,508.0,0.2722063037249284
6480,123.0,152.0,0.44727272727272727
6481,157.0,548.0,0.2226950354609929
6482,98.0,203.0,0.32558139534883723
6483,163.0,45.0,0.7836538461538461
6484,198.0,294.0,0.4024390243902439
6485,132.0,145.0,0.47653429602888087
6486,246.0,253.0,0.49298597194388777
6487,117.0,197.0,0.37261146496815284
6488,540.0,286.0,0.6537530266343826
6489,521.0,114.0,0.8204724409448819
6490,210.0,52.0,0.8015267175572519
6491,154.0,104.0,0.5968992248062015
6492,129.0,281.0,0.3146341463414634
6493,177.0,101.0,0.6366906474820144
6494,162.0,183.0,0.46956521739130436
6495,191.0,727.0,0.20806100217864923
6496,343.0,803.0,0.29930191972076786
6497,131.0,139.0,0.48518518518518516
6498,74.0,370.0,0.16666666666666666
6499,98.0,64.0,0.6049382716049383
6500,213.0,367.0,0.36724137931034484
6501,75.0,314.0,0.1928020565552699
6502,417.0,707.0,0.3709964412811388
6503,265.0,707.0,0.2726337448559671
6504,346.0,934.0,0.2703125
6505,152.0,325.0,0.31865828092243187
6506,43.0,335.0,0.11375661375661375
6507,118.0,534.0,0.18098159509202455
6508,195.0,529.0,0.26933701657458564
6509,90.0,279.0,0.24390243902439024
6510,77.0,211.0,0.2673611111111111
6511,129.0,376.0,0.25544554455445545
6513,71.0,181.0,0.28174603174603174
6514,163.0,489.0,0.25
6515,188.0,553.0,0.25371120107962214
6516,56.0,188.0,0.22950819672131148
6517,86.0,276.0,0.23756906077348067
6518,62.0,413.0,0.13052631578947368
6519,98.0,513.0,0.16039279869067102
6520,59.0,748.0,0.07311028500619579
6521,401.0,917.0,0.30424886191198786
6522,164.0,225.0,0.42159383033419023
6523,58.0,174.0,0.25
6524,112.0,201.0,0.35782747603833864
6525,109.0,293.0,0.27114427860696516
6526,177.0,1129.0,0.13552833078101073
6527,136.0,724.0,0.15813953488372093
6528,142.0,183.0,0.4369230769230769
6529,71.0,343.0,0.17149758454106281
6530,102.0,279.0,0.2677165354330709
6531,49.0,203.0,0.19444444444444445
6532,185.0,453.0,0.28996865203761757
6533,92.0,112.0,0.45098039215686275
6534,67.0,196.0,0.25475285171102663
6535,226.0,174.0,0.565
6536,191.0,485.0,0.28254437869822485
6537,56.0,210.0,0.21052631578947367
6538,6.0,479.0,0.012371134020618556
6539,223.0,567.0,0.28227848101265823
6540,133.0,437.0,0.23333333333333334
6541,177.0,538.0,0.24755244755244754
6542,133.0,589.0,0.18421052631578946
6543,120.0,264.0,0.3125
6544,284.0,619.0,0.31450719822812845
6545,139.0,417.0,0.25
6546,136.0,85.0,0.6153846153846154
6547,167.0,295.0,0.36147186147186144
6548,153.0,40.0,0.7927461139896373
6549,157.0,591.0,0.20989304812834225
6550,366.0,618.0,0.3719512195121951
6551,98.0,224.0,0.30434782608695654
6552,62.0,127.0,0.328042328042328
6553,59.0,451.0,0.11568627450980393
6554,33.0,263.0,0.11148648648648649
6555,223.0,537.0,0.29342105263157897
6556,151.0,319.0,0.32127659574468087
6557,50.0,99.0,0.33557046979865773
6558,40.0,281.0,0.12461059190031153
6559,227.0,669.0,0.2533482142857143
6560,305.0,992.0,0.23515805705474171
6561,104.0,174.0,0.37410071942446044
6562,239.0,602.0,0.28418549346016647
6563,137.0,68.0,0.6682926829268293
6564,34.0,128.0,0.20987654320987653
6565,211.0,394.0,0.3487603305785124
6566,55.0,413.0,0.11752136752136752
6567,180.0,287.0,0.3854389721627409
6568,196.0,43.0,0.8200836820083682
6569,208.0,471.0,0.30633284241531666
6570,405.0,638.0,0.3883029721955896
6571,239.0,590.0,0.2882991556091677
6572,47.0,189.0,0.19915254237288135
6573,333.0,710.0,0.3192713326941515
6574,281.0,770.0,0.26736441484300666
6575,152.0,330.0,0.3153526970954357
6576,278.0,367.0,0.4310077519379845
6577,86.0,556.0,0.13395638629283488
6578,196.0,242.0,0.4474885844748858
6579,197.0,747.0,0.2086864406779661
6580,245.0,839.0,0.22601476014760147
6581,187.0,123.0,0.603225806451613
6582,159.0,601.0,0.20921052631578949
6583,303.0,511.0,0.37223587223587223
6584,251.0,152.0,0.6228287841191067
6585,45.0,598.0,0.06998444790046657
6586,141.0,257.0,0.3542713567839196
6587,116.0,165.0,0.4128113879003559
6588,218.0,310.0,0.4128787878787879
6589,200.0,142.0,0.5847953216374269
6590,136.0,231.0,0.37057220708446864
6591,183.0,87.0,0.6777777777777778
6592,230.0,473.0,0.32716927453769556
6593,90.0,337.0,0.2107728337236534
6594,102.0,410.0,0.19921875
6595,72.0,174.0,0.2926829268292683
6596,118.0,172.0,0.4068965517241379
6597,67.0,197.0,0.2537878787878788
6598,351.0,693.0,0.33620689655172414
6599,336.0,390.0,0.4628099173553719
6600,147.0,204.0,0.4188034188034188
6601,152.0,270.0,0.36018957345971564
6602,166.0,595.0,0.21813403416557162
6603,93.0,351.0,0.20945945945945946
6604,302.0,423.0,0.416551724137931
6605,268.0,421.0,0.3889695210449927
6606,57.0,211.0,0.2126865671641791
6607,241.0,200.0,0.546485260770975
6608,108.0,372.0,0.225
6609,77.0,155.0,0.33189655172413796
6610,131.0,639.0,0.17012987012987013
6611,295.0,616.0,0.3238199780461032
6612,155.0,364.0,0.29865125240847784
6613,138.0,255.0,0.3511450381679389
6614,101.0,407.0,0.19881889763779528
6615,19.0,414.0,0.04387990762124711
6616,143.0,227.0,0.3864864864864865
6617,93.0,160.0,0.3675889328063241
6618,72.0,256.0,0.21951219512195122
6619,257.0,641.0,0.28619153674832964
6620,116.0,528.0,0.18012422360248448
6621,167.0,640.0,0.20693928128872366
6622,73.0,374.0,0.16331096196868009
6623,206.0,183.0,0.5295629820051414
6624,164.0,508.0,0.24404761904761904
6625,160.0,1136.0,0.12345679012345678
6626,88.0,249.0,0.26112759643916916
6627,125.0,437.0,0.22241992882562278
6628,116.0,433.0,0.21129326047358835
6629,123.0,163.0,0.43006993006993005
6630,142.0,47.0,0.7513227513227513
6631,63.0,171.0,0.2692307692307692
6632,67.0,276.0,0.19533527696793002
6633,69.0,424.0,0.13995943204868155
6634,150.0,205.0,0.4225352112676056
6635,209.0,639.0,0.24646226415094338
6636,226.0,721.0,0.23864836325237593
6637,223.0,242.0,0.47956989247311826
6638,220.0,386.0,0.36303630363036304
6639,54.0,388.0,0.12217194570135746
6640,218.0,616.0,0.26139088729016785
6642,92.0,203.0,0.31186440677966104
6643,259.0,491.0,0.3453333333333333
6644,60.0,130.0,0.3157894736842105
6645,144.0,552.0,0.20689655172413793
6646,291.0,357.0,0.44907407407407407
6647,93.0,118.0,0.44075829383886256
6648,198.0,604.0,0.24688279301745636
6649,53.0,128.0,0.292817679558011
6650,220.0,183.0,0.5459057071960298
6651,50.0,854.0,0.05530973451327434
6652,88.0,180.0,0.3283582089552239
6653,109.0,170.0,0.3906810035842294
6654,92.0,130.0,0.4144144144144144
6655,95.0,233.0,0.2896341463414634
6656,88.0,246.0,0.2634730538922156
6657,161.0,177.0,0.47633136094674555
6658,64.0,232.0,0.21621621621621623
6659,228.0,617.0,0.2698224852071006
6660,110.0,212.0,0.3416149068322981
6661,211.0,133.0,0.6133720930232558
6662,16.0,243.0,0.06177606177606178
6663,25.0,301.0,0.07668711656441718
6664,67.0,155.0,0.30180180180180183
6665,45.0,102.0,0.30612244897959184
6666,109.0,285.0,0.2766497461928934
6667,187.0,335.0,0.35823754789272033
6668,277.0,706.0,0.28179043743641913
6669,412.0,357.0,0.5357607282184655
6670,252.0,672.0,0.2727272727272727
6671,16.0,88.0,0.15384615384615385
6672,285.0,487.0,0.36917098445595853
6673,147.0,46.0,0.7616580310880829
6674,210.0,483.0,0.30303030303030304
6675,199.0,479.0,0.2935103244837758
6676,197.0,579.0,0.2538659793814433
6677,143.0,376.0,0.27552986512524086
6678,477.0,47.0,0.9103053435114504
6679,202.0,483.0,0.2948905109489051
6680,138.0,432.0,0.24210526315789474
6681,82.0,155.0,0.3459915611814346
6682,114.0,88.0,0.5643564356435643
6683,108.0,200.0,0.35064935064935066
6684,183.0,661.0,0.21682464454976302
6685,25.0,42.0,0.373134328358209
6686,58.0,214.0,0.21323529411764705
6687,280.0,370.0,0.4307692307692308
6688,95.0,215.0,0.3064516129032258
6689,67.0,239.0,0.21895424836601307
6690,220.0,145.0,0.6027397260273972
6691,204.0,131.0,0.608955223880597
6692,62.0,122.0,0.33695652173913043
6693,103.0,201.0,0.33881578947368424
6694,302.0,531.0,0.3625450180072029
6695,476.0,298.0,0.6149870801033591
6696,170.0,575.0,0.22818791946308725
6697,270.0,668.0,0.2878464818763326
6698,309.0,539.0,0.3643867924528302
6699,100.0,564.0,0.15060240963855423
6700,112.0,223.0,0.33432835820895523
6701,365.0,276.0,0.5694227769110765
6702,150.0,571.0,0.20804438280166435
6703,274.0,319.0,0.4620573355817875
6704,369.0,1064.0,0.2575017445917655
6705,175.0,716.0,0.19640852974186307
6706,181.0,200.0,0.47506561679790027
6707,75.0,151.0,0.33185840707964603
6708,304.0,292.0,0.5100671140939598
6709,199.0,256.0,0.43736263736263736
6710,60.0,140.0,0.3
6711,226.0,293.0,0.43545279383429675
6712,139.0,169.0,0.4512987012987013
6713,170.0,373.0,0.31307550644567217
6714,245.0,1056.0,0.18831667947732514
6715,228.0,474.0,0.3247863247863248
6716,328.0,820.0,0.2857142857142857
6717,296.0,400.0,0.42528735632183906
6718,177.0,201.0,0.46825396825396826
6719,122.0,330.0,0.26991150442477874
6720,208.0,442.0,0.32
6721,161.0,418.0,0.27806563039723664
6722,82.0,783.0,0.09479768786127167
6723,210.0,1161.0,0.15317286652078774
6724,172.0,433.0,0.28429752066115704
6725,146.0,579.0,0.2013793103448276
6726,59.0,152.0,0.2796208530805687
6727,120.0,741.0,0.13937282229965156
6728,77.0,127.0,0.37745098039215685
6729,110.0,577.0,0.16011644832605532
6730,90.0,171.0,0.3448275862068966
6731,60.0,313.0,0.16085790884718498
6732,171.0,54.0,0.76
6733,265.0,671.0,0.2831196581196581
6734,33.0,562.0,0.05546218487394958
