CUSTNO,ENGEL
3587,46.20389569068772
3588,35.0598248795812
3589,82.37421536321148
3590,7.163393385486069
3591,12.095077797998242
3592,2.1154908721886865
3593,16.547575983767274
3594,13.413687596452206
3595,58.72114064804943
3596,75.40796906391384
3597,51.15844462552827
3598,78.16826802961666
3599,57.20169624783148
3600,8.507189303528515
3601,10.90952837180836
3602,48.05602842042997
3603,57.61446465537099
3604,15.971102274707249
3605,61.65286493139862
3606,69.53696833142862
3607,17.468837935763094
3608,73.23625084370846
3609,3.9318758124943507
3610,21.93189320327885
3611,41.834523558380795
3612,70.9122932265642
3613,55.069970817266935
3614,9.5600640772089
3615,65.62990002415911
3616,17.459861625273565
3617,52.1296094197014
3618,72.96758100694977
3619,12.583346688092334
3620,13.660545130546009
3621,32.74004204297552
3622,70.71392961612618
3623,44.54555750359691
3624,5.444762344655149
3625,5.522314345273043
3626,66.47458647847013
3627,25.523383962556444
3628,80.36594653348455
3629,23.38352952891922
3630,75.6807456560976
3631,26.48152612880277
3632,21.582971475779626
3633,10.234764683613808
3634,26.63983250865048
3635,21.24285272303401
3636,24.401347824240872
3637,13.47843054277866
3638,68.17666928975595
3639,80.66920449078529
3640,81.82611349193846
3641,23.839282814957425
3642,85.32316635567145
3643,87.47231828728377
3644,50.40383580203754
3645,45.15155579765285
3646,36.948446451792385
3647,66.81461303582006
3648,26.68011276428838
3649,82.64868082169382
3650,54.033329238596735
3651,47.263646029097835
3652,45.83994631057488
3653,7.800291939985386
3654,1.7304578037273883
3655,20.867491373614737
3656,16.11780128914276
3657,16.876225590282225
3658,16.529861046575014
3659,60.21262406608455
3660,44.86019833368482
3661,6.013477543977877
3662,21.173063789129976
3663,39.574846842649286
3664,15.392166393525516
3665,16.232438257261375
3666,59.02758090551845
3667,13.681031779629382
3668,22.86292190064514
3669,87.81829461261502
3670,39.18076424117251
3671,71.3340797677132
3672,6.324300147849524
3673,44.81087909454522
3674,6.45390069359907
3675,62.6138205218682
3676,73.34083552963835
3677,14.042994261530914
3678,29.77323096841909
3679,5.35741703850241
3680,86.90514496429932
3681,9.803595055707918
3682,43.89889707725854
3683,15.41476739605353
3684,77.51761697844171
3685,55.55376086473161
3686,14.298491285174844
3687,62.91317664501226
3688,27.98607461787224
3689,19.538309963408242
3690,26.46835988421919
3691,80.0296698646518
3692,87.99403092586996
3693,8.040039431827516
3694,64.13431553477857
3695,76.96589455053716
3696,83.9244508961982
3697,3.989917020534429
3698,9.78591168395778
3699,4.055748301167847
3700,7.3052431102738815
3701,55.41149483930161
3702,46.59301275512242
3703,61.40972473608226
3704,63.31924575339267
3706,89.08090627604615
3707,81.59661665925165
3708,76.13770939362931
3709,30.61556621744485
3710,25.500863838489014
3711,28.103987180538926
3712,19.87326340963425
3713,68.80688242615794
3714,16.94284608147059
3715,55.47230701135105
3716,56.27233973044302
3717,39.85574967340056
3718,62.31961830834296
3719,71.05450613775436
3720,11.783986517568055
3721,9.372892365917954
3722,14.316033529516675
3723,12.010087936671816
3724,70.66977050351404
3725,27.849222326978936
3726,9.974798052103186
3727,48.62876100684297
3728,79.65582695295996
3729,12.788135489695204
3730,60.464330593035044
3731,30.775976194653502
3732,46.77772635073984
3733,75.92519705753588
3734,84.20166420820152
3735,61.26353870487553
3736,47.38035579549627
3737,43.94285995301189
3738,10.064414426657246
3739,2.6778001954385977
3740,76.18567028939913
3741,44.32075805314297
3742,23.295715497504847
3743,11.127366836631642
3744,13.344846020607108
3745,24.317722012348213
3746,82.44008812622674
3747,25.40695403107916
3748,17.05794032545242
3749,31.228337475846924
3750,80.68473740662523
3751,30.269800134454165
3752,2.6911384601714783
3754,68.27115364530368
3755,2.3864458692996036
3756,25.330617159588265
3757,33.41655876612284
3758,14.259515977443609
3759,58.43058187500482
3760,10.425226072866028
3761,82.24549268183607
3762,34.41685977389692
3763,61.907491354431755
3764,45.14447050251599
3765,34.188273019512565
3766,93.05529957905176
3767,87.06501299749817
3768,22.072150014097705
3769,29.897400013595988
3770,10.801670938863413
3771,20.445639008358395
3772,61.40583341709398
3773,55.8267816758824
3774,12.29471059261335
3775,97.35678811568384
3776,59.76193275689283
3777,19.399453389074296
3778,40.045285021955465
3779,84.10066159899168
3780,63.24416336155001
3781,10.787541005139328
3782,70.3528183995013
3783,59.69440249458334
3784,31.064585780116072
3785,62.96541315810767
3786,20.167162576952663
3787,22.225065527886787
3788,31.582067949961466
3789,11.761953009797562
3790,76.95795027439078
3791,52.07170439264062
3792,47.45446361569268
3793,84.49410588578331
3794,60.489458584862795
3795,8.15691986967835
3796,26.915315597773425
3797,22.516815493335137
3798,60.65636368442552
3799,80.89282271199353
3800,19.770335602294807
3801,41.120218148076844
3802,77.62692441418393
3803,85.9161622139576
3804,69.14215487080885
3805,62.97710940198329
3806,33.28517305733605
3807,10.934451981680283
3808,73.81237692287364
3809,14.032617915144801
3810,82.29275507758925
3811,36.066299699382334
3812,18.35373727376808
3813,66.53353925816738
3814,13.47164409189813
3815,92.60381352367165
3816,51.33794970219171
3817,18.257703915686363
3818,17.332768002822352
3819,22.119186655505004
3820,62.0225413927554
3821,56.005416697293164
3822,17.944783288661714
3823,19.284876166779068
3824,17.783620109464632
3825,16.051997384727528
3826,51.83659752524791
3827,8.102800546448087
3828,4.113500647422001
3829,29.078456790292627
3830,55.47212232349656
3831,12.761139846480733
3832,20.74828805242591
3833,98.96836645403721
3834,12.093410744844707
3835,5.227153696002499
3836,46.24308557470001
3837,24.35319731181192
3838,64.6136297213228
3839,72.35528288755158
3840,7.4899284043139085
3841,71.19331029415088
3842,80.30284258797097
3843,91.94827660162561
3844,86.14462671391327
3845,73.09771740486278
3846,20.47381686823852
3847,52.75978899379993
3848,28.26410567437184
3849,52.761487220723424
3850,48.443140347695454
3851,8.203035814191468
3852,52.709704138816264
3853,76.5297947437526
3854,45.87513009858497
3855,5.560844112136533
3856,86.9504477798466
3857,16.167168020551205
3858,73.90060012108344
3859,46.39492026361512
3860,42.3120984423105
3861,53.74346449420039
3862,20.164374462918804
3863,38.67644872139169
3864,5.8026910645473295
3865,9.544809004065666
3866,19.08130016815633
3867,77.6205523945493
3868,30.071502687975833
3869,27.87633036396225
3870,87.64806944057571
3871,94.92914298786617
3872,52.27104778019751
3873,18.227996880405346
3874,27.32107529368191
3875,69.6931899544269
3876,2.6379266093856
3877,42.140905370960034
3878,26.925770786101538
3879,5.097650568816765
3880,5.544288697749223
3881,7.685146371805006
3882,6.466537230917859
3883,10.177160676802528
3884,74.9997004198117
3885,64.20743526913267
3886,34.33421347455486
3887,9.37968843854853
3888,69.39769465743952
3889,89.99747338946398
3890,91.21041122258649
3891,39.977234217153146
3892,13.222820904187827
3893,7.927872839329739
3894,44.227088755424724
3895,16.187416665481383
3896,24.054376806100763
3897,86.368405230805
3898,10.337100830479294
3899,10.973769771992838
3900,77.69586929669681
3901,56.497195845736634
3902,30.569375307184465
3903,86.29905276510587
3904,43.83927400573061
3905,67.52663013302798
3906,55.693744416561806
3907,60.40691737557623
3908,3.0938929484159003
3909,44.630651706649665
3910,58.543495628947475
3911,36.60906726362068
3912,12.84730810059171
3913,62.53337364068632
3914,80.22872823756819
3915,43.301514657734884
3916,29.308226434900668
3917,69.92121509888372
3918,49.15113037948598
3919,27.629627194470064
3920,29.32215186710384
3921,61.9867046420916
3922,25.009755837833602
3923,75.90784919756226
3924,4.433164115863489
3925,59.71483592801352
3926,56.39166219653612
3927,88.79639434128806
3928,69.3309860711647
3929,77.06543527052435
3930,80.49487624996455
3931,31.56882232913947
3932,40.36472195346299
3933,15.62582584163929
3934,13.200398054788861
3935,23.322304966602157
3936,34.373656040791786
3937,58.27782648716692
3938,30.142219035343842
3939,4.256115806689883
3940,36.01599868548722
3941,37.73579747332944
3942,16.346394525681944
3943,79.29388922988115
3944,79.58497515322517
3945,63.40605528835952
3946,84.71583387999803
3947,62.591442045602044
3948,19.26565380282719
3949,38.484835364546996
3950,10.392272385188825
3951,14.402302066777855
3952,67.74875364152334
3953,26.70671420831356
3954,58.32662767479862
3955,25.786804047132776
3956,52.39471189434178
3957,50.1036486388319
3958,46.82455161737321
3959,39.76193137247296
3960,48.17194156638977
3961,63.97907966531088
3962,63.91920442592356
3963,11.125303106311657
3964,39.340579355021625
3965,4.829706758444781
3966,13.182440826337643
3967,59.544387224094834
3968,88.29539805717003
3969,58.64795894688613
3970,65.21940805017283
3971,51.97223839805534
3972,15.465933131222181
3973,5.0300825949591115
3974,5.215401224682853
3975,60.78551490055356
3976,69.74374047784396
3977,54.61716631073956
3978,22.694121407686644
3979,63.78714380515525
3980,24.507642103631664
3981,9.875274583884467
3982,70.23545570366831
3983,42.548331438336724
3984,19.857484505702644
3985,63.80700733139606
3987,73.60118389185634
3988,34.41766831770627
3989,46.855123180507505
3990,80.38759547101803
3991,64.0737969203643
3992,23.25524345384831
3993,13.639690869228549
3994,9.763428133022927
3995,55.22781190198032
3996,62.477792069191096
3997,13.255657545348424
3998,30.019146226470045
3999,23.29743202191252
4000,38.54704697763889
4001,62.16081484955638
4002,6.729333926340635
4003,9.514314274305784
4004,69.31389390686357
4005,32.48232736316478
4006,75.2051540725769
4007,58.634030244149
4008,49.52569978020504
4009,32.114293427408626
4010,46.43300813689199
4011,78.05070004295068
4012,29.645067007941634
4013,78.86521125392251
4014,60.52171646064461
4015,22.703021676997004
4016,19.119491594193025
4017,61.47173774439752
4018,75.62832214724769
4019,50.4154192581033
4020,33.21421116827095
4021,24.692842309458857
4022,62.097439711664435
4023,5.715051739298681
4024,19.11400844474145
4025,59.81100572267244
4026,5.44144342002292
4027,15.011609685295912
4028,72.96214627285751
4029,19.542012576921522
4030,83.1336709709414
4031,17.019542114151832
4032,72.47948349340386
4033,14.243271550845476
4034,67.32390293108286
4035,61.02095116368867
4036,51.7856045531365
4037,26.37606288593076
4038,51.332105061429814
4039,13.89187797583769
4040,85.53211658958799
4041,19.13255048494008
4042,44.73226398310652
4043,11.792292346977105
4044,74.3373155413962
4045,10.31597884366821
4046,7.4102187601105
4047,51.047105218451385
4048,44.856020702806816
4049,7.055430488627092
4050,64.36809293814763
4051,62.44176175383133
4052,45.298955274816294
4053,68.76246241357599
4054,21.5763358588748
4055,26.591406714538856
4056,52.734604769675656
4057,69.67436576987232
4058,72.90201141312433
4059,40.477036606612806
4060,67.78899550151986
4061,12.45491075230697
4062,86.69613347930324
4063,27.459354326224805
4064,8.130661908338755
4065,14.976367413087335
4066,76.12002424144887
4067,0.4334163065565438
4068,15.85776731253366
4069,89.64591748129548
4070,77.70708644861328
4071,81.60522976310948
4072,11.310615144151214
4073,31.040076848892028
4074,34.31039954156294
4075,3.1592392494243544
4076,73.62942843290121
4077,22.498782433993338
4078,64.07652329262291
4079,2.431796177370841
4080,75.15121536466398
4081,65.66159735030087
4082,27.219718010037607
4083,21.557790175378276
4084,22.835189799654277
4085,26.18342910452333
4086,18.47464054652091
4087,59.46924976633827
4088,76.36069967300926
4089,11.915765739220992
4090,11.820738425484974
4091,33.972572113660995
4092,67.88020380620883
4093,28.58085968925032
4094,23.11685091390208
4095,19.649332367129457
4096,88.45562296765208
4097,4.021550569143218
4098,58.78673045062428
4099,47.194447687972904
4100,57.02232209379142
4101,24.20143939534942
4102,50.39419283384614
4103,74.22262212401667
4104,19.597040240604308
4105,76.12705775888179
4106,26.932439765302558
4107,76.72850088761376
4108,80.23617794733356
4109,30.403639901887292
4110,60.224948084556594
4111,27.231212054481336
4112,54.149161719438396
4113,70.67805809425509
4114,78.12696210218688
4115,34.783881328502815
4116,31.37077846981407
4117,16.694625782963186
4118,87.0811737854083
4119,7.354959912601572
4120,8.923268079111761
4121,8.471298378061809
4122,10.806598364071013
4123,51.8086275749432
4124,80.66798634111197
4125,1.3965726511109458
4126,19.294489596966613
4127,27.60235178066191
4128,46.203856619502574
4129,3.3575925366437436
4130,58.05591878076226
4131,6.049754009613549
4132,68.99013269560754
4133,12.204116613803812
4134,4.499239682869296
4135,8.855252302313396
4136,47.97607526794021
4137,41.344881420457675
4138,7.030759887837905
4139,18.865665795008894
4140,13.035965561703938
4141,8.412932619513782
4142,28.484389257445887
4143,18.70930866011956
4144,33.7388043906058
4145,66.09171540214417
4146,66.70796360256905
4147,47.83696416617945
4148,26.502224564496117
4149,79.8919240502347
4150,50.09414665883253
4151,83.68538137111695
4152,42.00673570913657
4153,21.891071252327034
4154,60.759170151624765
4155,18.967997315813832
4156,17.30244986245517
4157,59.23962023815636
4158,16.64058522810062
4159,82.29789205916055
4160,70.65677481146116
4161,15.35983469089495
4162,46.70741580434316
4163,73.73719314333842
4164,59.26207168187771
4165,20.39121733545035
4166,16.408313101627055
4167,12.99616210872276
4168,58.53384114419572
4169,18.169242199101884
4170,89.65241759230503
4171,11.73302768221816
4172,51.0064797921545
4173,79.80430720373406
4174,1.1177755706750057
4175,12.418289115326903
4176,57.87436652253174
4177,12.082529539426092
4178,13.280035748815411
4179,52.15349429506947
4180,93.3739278265246
4181,38.271246475026075
4182,9.233391633936048
4183,68.87146396220388
4184,19.71764252120092
4185,72.56838253485775
4186,75.57638050840785
4187,42.92165754762651
4188,67.17647707726684
4189,56.37555742054505
4190,24.885545262925184
4191,78.08933886692915
4192,23.764900908955447
4193,19.687935739398966
4194,92.25880392907916
4195,65.13445748266211
4196,85.46549917676994
4197,28.972411364963847
4198,41.27740097399593
4199,7.475504403041501
4200,16.584704309519584
4201,24.419192982655417
4202,87.63179653023437
4203,26.422285703228564
4204,6.344964045785701
4205,21.685883817636395
4206,70.08667206586678
4207,70.38704441542566
4208,78.53041732784037
4209,28.61626107419791
4210,14.71794358034475
4211,73.82961348153066
4212,7.597103795441631
4213,85.26412200256304
4214,19.160505426294687
4215,20.703100627504732
4216,47.20266326859083
4217,59.59865041071094
4218,76.76732873418088
4219,82.10962928560261
4220,21.548249143366615
4221,62.15572594783163
4222,12.408330599856313
4223,86.98895499614156
4224,71.0231584788295
4225,84.19188349725692
4226,22.209228808049378
4227,32.649333190237066
4228,6.611932870373456
4229,41.23251358630655
4230,14.221624757840384
4231,35.76503442166603
4232,3.826687246064528
4233,53.70315992495471
4234,21.550377896139175
4235,93.14943960486927
4236,83.71090047460825
4237,15.186311406209875
4238,49.77235637486114
4239,53.60512452508045
4241,50.99977405227143
4242,81.32446996729688
4243,40.92587095794221
4244,37.50611498480964
4245,87.77387808920533
4246,3.1724306253441754
4247,85.90089356645517
4248,63.69804954357702
4249,55.766930149918394
4250,79.97999816716272
4251,11.51442634046362
4252,7.0131493605709805
4253,25.413939247007693
4254,66.61449497659426
4255,10.687993462254648
4256,64.24219765414072
4257,86.43188628694105
4258,20.419697093632724
4259,9.601010350631208
4260,1.5066378999233414
4261,18.8374970890066
4262,12.5330172422497
4263,49.63415647458184
4264,44.16462410428376
4265,62.49153061755196
4266,0.9755992079506054
4267,20.329238568077308
4268,40.100433313351644
4269,25.31755294253255
4270,57.24816758386911
4271,35.31431960756475
4272,9.207335948063571
4273,56.16250299833467
4274,31.545090686725246
4275,49.19481246827111
4276,27.294233974897548
4277,28.301547923785325
4278,54.038069607052506
4279,92.46248928596343
4280,69.89193028051797
4281,60.53428885736163
4282,72.0700756925918
4283,40.3466793086212
4284,35.836013937313936
4285,65.80913392355312
4286,86.89483915040496
4287,28.673085103335875
4288,91.33306345515962
4289,71.8061847488854
4291,64.42607620427971
4292,20.88298617647026
4293,14.90147324530174
4294,26.692309585239677
4295,58.957896273151924
4296,19.21295734498865
4297,21.642436150447107
4298,48.00995455895348
4299,15.966369837124478
4300,54.05628117508885
4301,59.469880374313455
4302,81.11599398746017
4303,37.87277642532625
4304,22.317478281080387
4305,78.69234369652189
4306,55.38067944594777
4307,29.36553621435381
4308,86.2028122241344
4309,34.26207892929391
4310,61.8061047684068
4311,71.42751538952224
4312,60.687418576800724
4313,52.00329806280922
4314,86.958370853114
4315,33.3697137749983
4316,81.5835080555676
4317,63.961971960527286
4318,11.184283343950579
4319,45.11102880328057
4320,7.136063244859191
4321,53.32127931093203
4322,36.102775975084484
4323,67.06281163666864
4324,44.16756062772592
4325,31.095906643422953
4326,29.450965330638734
4327,24.91391909766881
4328,7.345483331525703
4329,18.671511447826227
4330,83.44968701878463
4331,42.23341217623269
4332,25.22125643365142
4333,51.956247119903644
4334,48.53326113904564
4335,33.48065200995828
4336,44.94751438286767
4337,86.60396113141772
4338,6.192561452325704
4339,95.46952893944281
4340,8.07950692763853
4341,4.873466623357775
4342,31.548224842607343
4343,52.89933030165663
4344,5.517643660082216
4345,19.59201229235897
4346,67.0393757792704
4347,32.69771486450958
4348,4.106362261492884
4349,45.566891847624795
4350,19.450954836578116
4351,85.16105538759065
4352,59.28400342536442
4353,86.70750006057081
4354,44.71596821502335
4355,58.97915761605742
4356,22.384444394224083
4357,7.754367526488834
4358,11.928131826924048
4359,73.97821233116275
4360,25.336035239333732
4361,12.319176161151898
4362,8.61135817290844
4363,35.57647155164362
4364,23.570954871375445
4365,33.26075849148665
4366,45.74657393484253
4367,62.270284769429594
4368,23.486521162003807
4369,2.348951584981875
4370,67.00791050843293
4371,22.676849801647833
4372,69.28373292800762
4373,67.55613294174381
4374,69.09997864705407
4375,5.900037705549316
4376,56.71848453705285
4377,61.75885287403135
4378,16.470506431253433
4379,91.51399811307702
4380,41.261791538666195
4381,20.062004326084597
4382,3.0285441098235673
4383,9.519991585414985
4384,3.316124082289948
4385,72.47903458400458
4386,86.17232384899309
4387,58.480775373921745
4388,12.440693831001306
4389,16.52064327568758
4390,89.73928674268697
4391,62.38374369349265
4392,48.617768719733576
4393,45.374081269693626
4394,56.08676465671599
4396,44.95679044240885
4397,44.92525628777135
4398,47.93097367315753
4399,15.81799377304037
4400,90.7735102268683
4401,66.18159272562657
4402,69.84694907818132
4403,14.198078647624662
4404,37.19693469391296
4405,22.136955194721434
4406,16.242844703966128
4407,84.19662682193645
4408,6.885732826045851
4409,29.404597416278794
4410,18.64468063683546
4411,47.88777960771595
4412,1.133048851342975
4413,48.9877923379123
4414,19.537125467605197
4415,67.90650518395317
4416,70.45386231222804
4417,9.957220282147878
4418,65.96120717310305
4420,30.358392849457395
4421,40.2460821275583
4422,7.375530869383781
4423,82.55635349001471
4424,91.90750573608054
4426,72.72934412258716
4427,4.48954115419566
4428,17.126684879642728
4429,82.15061424292031
4430,13.830218920928376
4431,35.77709912377654
4432,12.728135847858995
4433,3.9447504009196153
4434,25.15332502819368
4435,46.12769922358643
4436,69.94665157629622
4437,50.312437416428814
4438,10.0141453468992
4439,21.46667421658308
4440,92.28689522760908
4441,33.13180993579412
4442,81.50413692556396
4443,39.220531541165386
4444,47.38885383674937
4445,12.629011049501479
4446,15.591319951668787
4447,66.47977619833995
4448,91.23151442358973
4449,8.61417558670737
4450,60.812617846804585
4451,52.18061783989549
4452,28.12404877070901
4453,13.929718065280989
4454,52.447150805187725
4455,50.52502384784887
4456,19.804861494624102
4457,80.43037941486233
4458,43.86207897719744
4459,46.22563872380027
4460,40.64872359951548
4461,75.5352897001629
4462,76.45341346732442
4463,25.515792254290677
4464,50.01453420805336
4465,2.227420504443331
4466,17.47512820987534
4467,29.55650017288934
4468,78.0476417481196
4469,39.27259055914562
4470,12.107236705849104
4472,18.617019360236718
4473,2.889031267594469
4474,66.18983751779763
4475,6.173053502508325
4476,25.781803222655824
4477,68.04604009203877
4478,61.935973073022474
4479,19.712265477391078
4480,80.35899875897331
4481,9.964383231320435
4482,50.2273543373578
4483,18.373229366129873
4484,42.57860027847056
4485,29.699260577218702
4486,57.77947724133314
4487,20.700182640269237
4488,43.270701611448594
4489,70.07548416629835
4490,30.334431358378232
4491,62.434067344094935
4492,33.03517905915854
4493,77.63866451265483
4494,6.41814897087009
4495,60.57710366112795
4496,31.247412563927078
4497,81.91149871422176
4498,48.383321113558665
4499,16.867689676515436
4500,85.11201193560326
4501,19.732829444366278
4502,58.87668659278613
4503,84.91604303124386
4504,11.43197893195673
4505,30.661354171385984
4506,76.02883784498167
4507,89.54642814747629
4508,62.79773918312321
4509,83.60483248976853
4510,92.23559148172325
4511,50.5973784943742
4512,18.3886149512343
4513,13.56611549412183
4514,60.08817271828079
4515,82.43469168593184
4516,58.98044433507194
4517,2.8182399359579167
4518,5.540441380764644
4519,30.629968293511496
4520,7.842318412616247
4521,60.17478608455098
4522,50.43552922525881
4523,4.121781019468191
4524,70.15390456959008
4525,2.894916602459774
4526,66.85519217624638
4527,4.9879533716437265
4528,72.4332573809843
4529,84.23245157771755
4530,38.10266272943652
4531,53.008500040362485
4532,6.9197502942692415
4533,77.0452939259026
4535,45.237174915036924
4536,5.282348818984644
4537,17.327420544840148
4538,10.430998839240091
4539,10.596201945321765
4540,84.02359141100384
4541,74.14730663412146
4542,27.297426552681998
4543,62.86003622995086
4544,69.41934448225754
4545,7.254938632587928
4546,6.919589763414978
4547,23.41490911676727
4548,22.450417431042546
4549,25.75743828907496
4550,51.88049044904809
4551,63.02088491092556
4552,17.58243480513803
4553,65.92678661333214
4554,88.92627010914829
4555,49.697204898334526
4556,56.45717408146012
4557,66.9537320189059
4558,38.27248296180612
4559,64.31910781286439
4560,9.64314364839806
4561,28.702920009837683
4562,52.40824844398281
4563,18.423203740525647
4564,34.82265524962933
4565,85.69695326597851
4566,26.759666669276832
4567,56.49896215053225
4568,50.01777666715606
4569,85.2382343322694
4570,80.32244250671573
4571,16.07162270704845
4572,10.677662521198538
4573,49.649195424863436
4574,31.56616898827559
4575,37.939102226956024
4576,24.050193545800486
4577,83.60295774496261
4578,82.4955498615141
4579,30.801802712875116
4580,41.885591582373
4581,57.2661148795715
4582,14.720481071060721
4583,6.552706768847851
4584,36.45251342421289
4585,83.67932301083323
4586,32.27502819103956
4587,22.021255174737416
4588,5.718794216518782
4589,33.31750759323077
4590,35.74466599926531
4591,34.77076091135207
4592,13.327289038767695
4593,20.7418159052023
4594,52.62698436459593
4595,45.45333099793504
4596,37.71660558479488
4597,18.40224265506277
4598,70.0934710366915
4599,41.93042589183458
4600,73.75273711971742
4601,30.81220210532955
4602,82.31952445617503
4603,51.12389005887156
4604,72.17234192487174
4605,12.077605689283784
4606,9.162506547239603
4607,23.640479454610134
4608,11.821979214669255
4609,27.9799793140096
4610,12.581707304994696
4611,48.96053096925903
4612,9.773533958854
4613,56.398304139796274
4614,18.175039397116063
4615,35.74774264763375
4616,57.52906674913054
4617,38.03667476095364
4618,5.318657410644661
4619,74.62896680164057
4620,51.35203660768063
4621,78.29535107688999
4622,54.972566631349295
4623,81.11874291547385
4624,11.481271346349594
4625,92.62269561306003
4626,32.41185525680283
4627,19.6883531269586
4628,87.45340059198534
4629,38.245615468659935
4630,3.799264365961181
4631,68.57179372440768
4632,38.71079428970571
4633,18.029926358128407
4634,86.2198892047922
4635,84.59300714800244
4636,48.032573407600744
4637,18.20481717534717
4638,10.744153413947636
4639,52.732379364223384
4640,5.4380217534665105
4641,72.06543968980633
4642,69.51359270689844
4643,82.58881397163177
4644,80.0167892060981
4645,13.569601012014266
4646,60.26835861030829
4647,77.15185095460645
4648,41.10075967973446
4649,11.889144979605588
4650,3.4798757525939723
4651,11.618265670934564
4652,4.866769564421184
4653,49.618130592451706
4654,26.18974526458149
4655,26.59413593211795
4656,11.931107005639896
4657,52.56466913349591
4658,13.289105241665586
4659,94.72223745078398
4660,37.02012357661511
4661,6.4395245518654765
4662,12.472029061591707
4663,7.400222585678666
4664,2.7615563560241325
4665,40.418385129247746
4666,2.886652674152562
4667,56.41150719727052
4668,38.762769567575546
4669,57.5263966544984
4670,70.55111935364292
4671,65.12391515736144
4672,26.829610328637187
4673,57.91132644529251
4674,52.76283949465495
4675,1.842397170793697
4676,42.877008665585706
4677,6.72891333955136
4678,38.392682578851975
4679,18.676705152962025
4680,21.548010506460695
4681,8.061604529871879
4682,42.622540941373245
4683,73.65789437115183
4684,67.29927114156104
4685,63.57271651432007
4686,21.493354329940523
4687,20.976602677189717
4688,63.64829778960481
4689,5.292564028115434
4690,43.20200359060412
4691,70.31686635723624
4692,76.6495039132623
4693,39.67306821331278
4694,55.84607915899794
4695,59.32003381161592
4696,87.41758259953836
4697,13.565871292064463
4698,63.985894466450056
4699,3.993015645707323
4700,47.18897317224203
4701,48.446720028581524
4702,54.87047922267191
4703,14.876020347599772
4704,51.68513963310883
4705,20.417805973754515
4706,83.07984546109654
4707,72.6845561068613
4708,24.665320962513405
4709,18.500776720217655
4710,17.044868544701316
4711,5.59407535865417
4712,18.01613558535028
4713,61.48582276067594
4714,39.05327860755045
4715,38.60027664558386
4716,69.60358021918098
4717,46.575046841207474
4718,61.94954299897519
4719,27.561870637385866
4720,28.944038724703518
4721,90.80615425242779
4722,17.96849167061026
4723,85.90570367507107
4724,44.312914952242636
4725,13.0483202042249
4726,13.925396074722157
4727,57.671648191283985
4728,74.69502791257355
4729,26.608618747573136
4730,6.150840058292449
4731,73.28644145184533
4732,53.184807501816714
4733,2.587458188409948
4734,24.012073888134648
4735,20.24393594095158
4736,32.48956247947697
4737,48.01724313268714
4738,20.989990633757678
4739,6.448167330946626
4740,5.265050906535547
4741,6.8244135721602985
4742,65.8991133352998
4743,4.639771674832193
4744,24.010906526080923
4745,17.596884488283866
4746,12.456345033952703
4747,65.68782429862165
4748,25.649700977559053
4749,40.63472161852939
4750,53.55253900636586
4751,15.866666689149234
4752,42.983370280537756
4753,40.949194462410404
4754,40.360535259604355
4755,39.511580529838284
4756,27.88126291625875
4757,7.0966504394045575
4758,68.38050027793572
4759,22.539312076862984
4760,74.36453735868001
4761,3.029573269653605
4762,25.613479250745787
4763,62.07356385719688
4764,13.072520101209632
4765,2.9985449205269776
4766,89.77663382300966
4767,6.545109574517455
4768,55.77951641897585
4769,22.02921918663497
4770,19.995711734672078
4771,63.04392721925489
4772,64.3592098860854
4773,12.292310576896403
4774,22.397568829737597
4775,27.037429417765722
4776,32.460036681454234
4777,18.00938781505246
4778,36.530177779073384
4779,36.16193625958107
4780,90.05753887469842
4781,12.494063140841652
4782,31.95249864896382
4783,74.82864165709624
4784,17.51720578738472
4785,87.65854785730605
4786,30.810152631183392
4787,97.67162755955124
4788,6.044472893087159
4789,27.30135342276935
4790,83.5212521159055
4791,27.359550879095433
4792,17.815819068893184
4793,52.89213278442805
4794,74.93499849272897
4795,61.87332386012619
4796,60.01296640024477
4797,18.473738147709724
4798,19.71489121410871
4799,11.46787638184119
4800,14.996708520771557
4801,43.957638427823
4802,29.486272816825398
4803,56.787459072244204
4804,65.89075805372447
4805,66.0044963438052
4806,54.809708689521145
4807,79.36419049825889
4808,7.667650820057801
4809,61.7735900612027
4810,8.63564074439001
4811,8.327666766848003
4812,24.137379239061605
4813,26.398171199325688
4814,13.809427887422917
4815,61.7144163871751
4816,34.9359806986034
4817,80.98541711197707
4818,3.3085419569925776
4819,34.283932626608554
4820,8.857062379416947
4821,2.1127725981278456
4823,41.14406078566001
4824,92.82195409715813
4826,7.624312355089854
4827,15.86621575017006
4828,40.914087612692036
4829,73.34858918568882
4830,1.4584736261477438
4831,62.28813848188942
4832,52.595374699766225
4833,9.353090163289364
4835,18.01999891788039
4836,68.52605581549834
4837,27.859883557188326
4838,35.80401927904068
4839,63.72655821801544
4840,68.14838814109898
4841,18.3998773054037
4842,87.40979685619654
4843,21.85116335856426
4844,94.36220735173168
4845,88.6330772237388
4846,78.6928344563503
4847,14.148000644531356
4848,6.216072175926171
4849,15.28946979983781
4850,24.95269971057173
4851,14.371620572944533
4852,26.386369032211164
4853,14.339432281877903
4854,49.048429635435646
4855,32.338825293457305
4856,66.10862090724797
4857,35.19624465523133
4858,19.234609777361005
4859,64.2698214990762
4860,12.458529056583899
4861,11.443064390804157
4862,16.587079079339958
4863,19.437914589616682
4864,11.374572832990811
4865,39.09945833210674
4866,3.2882437811224574
4867,19.733810490761776
