CUSTNO,주말,평일,주말 비율
2754,227.0,753.0,0.2316326530612245
2755,209.0,368.0,0.36221837088388215
2756,102.0,441.0,0.1878453038674033
2757,63.0,60.0,0.5121951219512195
2758,184.0,621.0,0.22857142857142856
2759,502.0,145.0,0.7758887171561051
2760,87.0,320.0,0.21375921375921375
2761,164.0,290.0,0.36123348017621143
2762,107.0,297.0,0.26485148514851486
2763,182.0,303.0,0.3752577319587629
2764,142.0,413.0,0.25585585585585585
2765,161.0,370.0,0.3032015065913371
2766,309.0,432.0,0.41700404858299595
2767,148.0,337.0,0.30515463917525776
2768,70.0,353.0,0.16548463356973994
2769,301.0,889.0,0.2529411764705882
2770,99.0,359.0,0.21615720524017468
2771,105.0,146.0,0.41832669322709165
2772,139.0,186.0,0.4276923076923077
2774,107.0,250.0,0.29971988795518206
2775,102.0,194.0,0.34459459459459457
2776,16.0,265.0,0.05693950177935943
2777,97.0,564.0,0.14674735249621784
2778,102.0,161.0,0.38783269961977185
2779,287.0,904.0,0.2409739714525609
2780,41.0,145.0,0.22043010752688172
2781,187.0,363.0,0.34
2782,60.0,215.0,0.21818181818181817
2783,109.0,433.0,0.2011070110701107
2784,296.0,660.0,0.30962343096234307
2785,80.0,311.0,0.20460358056265984
2786,102.0,133.0,0.4340425531914894
2787,358.0,331.0,0.5195936139332366
2788,190.0,699.0,0.21372328458942633
2789,135.0,509.0,0.2096273291925466
2790,164.0,519.0,0.24011713030746706
2791,107.0,357.0,0.23060344827586207
2792,236.0,332.0,0.4154929577464789
2793,40.0,401.0,0.09070294784580499
2794,82.0,208.0,0.2827586206896552
2795,139.0,328.0,0.29764453961456105
2796,245.0,269.0,0.4766536964980545
2797,113.0,529.0,0.17601246105919002
2798,132.0,375.0,0.2603550295857988
2799,147.0,560.0,0.2079207920792079
2800,136.0,213.0,0.38968481375358166
2801,114.0,310.0,0.2688679245283019
2802,178.0,693.0,0.20436280137772675
2803,87.0,247.0,0.26047904191616766
2804,67.0,185.0,0.26587301587301587
2805,98.0,277.0,0.2613333333333333
2806,119.0,582.0,0.16975748930099857
2807,415.0,1049.0,0.28346994535519127
2808,26.0,301.0,0.07951070336391437
2809,113.0,159.0,0.41544117647058826
2810,95.0,195.0,0.3275862068965517
2811,247.0,154.0,0.6159600997506235
2812,88.0,233.0,0.27414330218068533
2813,196.0,528.0,0.27071823204419887
2814,156.0,463.0,0.2520193861066236
2815,123.0,315.0,0.2808219178082192
2816,143.0,375.0,0.27606177606177607
2817,210.0,534.0,0.28225806451612906
2818,76.0,195.0,0.28044280442804426
2819,197.0,360.0,0.35368043087971274
2820,66.0,249.0,0.20952380952380953
2821,98.0,148.0,0.3983739837398374
2822,205.0,675.0,0.23295454545454544
2823,154.0,287.0,0.3492063492063492
2824,235.0,534.0,0.305591677503251
2825,175.0,460.0,0.2755905511811024
2826,102.0,580.0,0.1495601173020528
2827,270.0,961.0,0.21933387489845654
2828,368.0,192.0,0.6571428571428571
2829,64.0,314.0,0.1693121693121693
2830,93.0,177.0,0.34444444444444444
2831,229.0,580.0,0.2830655129789864
2832,256.0,479.0,0.34829931972789113
2833,46.0,87.0,0.3458646616541353
2834,123.0,344.0,0.2633832976445396
2835,218.0,768.0,0.2210953346855984
2836,121.0,267.0,0.3118556701030928
2837,202.0,275.0,0.42348008385744235
2838,57.0,200.0,0.22178988326848248
2839,152.0,593.0,0.2040268456375839
2840,165.0,326.0,0.3360488798370672
2841,319.0,696.0,0.3142857142857143
2842,200.0,595.0,0.25157232704402516
2843,482.0,306.0,0.6116751269035533
2844,202.0,354.0,0.36330935251798563
2845,69.0,121.0,0.3631578947368421
2846,64.0,214.0,0.2302158273381295
2847,191.0,462.0,0.29249617151607965
2848,55.0,117.0,0.31976744186046513
2849,85.0,242.0,0.2599388379204893
2850,98.0,282.0,0.2578947368421053
2851,358.0,172.0,0.6754716981132075
2852,86.0,94.0,0.4777777777777778
2853,171.0,514.0,0.24963503649635035
2854,179.0,297.0,0.3760504201680672
2855,99.0,414.0,0.19298245614035087
2856,132.0,137.0,0.49070631970260226
2857,62.0,163.0,0.27555555555555555
2858,145.0,278.0,0.34278959810874704
2859,194.0,577.0,0.251621271076524
2860,154.0,231.0,0.4
2861,91.0,190.0,0.3238434163701068
2862,52.0,203.0,0.20392156862745098
2863,59.0,343.0,0.14676616915422885
2864,165.0,401.0,0.2915194346289753
2865,138.0,400.0,0.25650557620817843
2866,215.0,760.0,0.2205128205128205
2867,110.0,497.0,0.1812191103789127
2868,105.0,319.0,0.24764150943396226
2869,151.0,420.0,0.26444833625218916
2870,129.0,246.0,0.344
2871,137.0,207.0,0.39825581395348836
2872,167.0,481.0,0.25771604938271603
2873,169.0,353.0,0.32375478927203066
2874,124.0,154.0,0.4460431654676259
2875,123.0,197.0,0.384375
2876,306.0,249.0,0.5513513513513514
2877,156.0,523.0,0.22974963181148747
2878,52.0,256.0,0.16883116883116883
2879,56.0,158.0,0.2616822429906542
2880,210.0,448.0,0.3191489361702128
2881,426.0,416.0,0.505938242280285
2882,147.0,429.0,0.2552083333333333
2883,224.0,577.0,0.27965043695380776
2884,48.0,268.0,0.1518987341772152
2885,70.0,236.0,0.22875816993464052
2886,158.0,561.0,0.21974965229485396
2887,144.0,124.0,0.5373134328358209
2888,11.0,243.0,0.04330708661417323
2889,113.0,460.0,0.19720767888307156
2890,64.0,276.0,0.18823529411764706
2891,337.0,557.0,0.3769574944071588
2892,49.0,185.0,0.2094017094017094
2893,262.0,398.0,0.396969696969697
2894,154.0,399.0,0.27848101265822783
2895,145.0,474.0,0.23424878836833601
2896,361.0,85.0,0.8094170403587444
2897,172.0,368.0,0.31851851851851853
2898,292.0,561.0,0.34232121922626024
2899,184.0,589.0,0.23803363518758086
2901,186.0,305.0,0.3788187372708758
2902,149.0,580.0,0.20438957475994513
2903,50.0,64.0,0.43859649122807015
2904,158.0,426.0,0.2705479452054795
2905,205.0,650.0,0.23976608187134502
2906,344.0,190.0,0.6441947565543071
2907,97.0,346.0,0.21896162528216703
2908,334.0,440.0,0.4315245478036176
2909,122.0,462.0,0.2089041095890411
2910,254.0,776.0,0.24660194174757283
2911,275.0,863.0,0.24165202108963094
2912,165.0,188.0,0.46742209631728043
2913,186.0,496.0,0.2727272727272727
2914,103.0,392.0,0.2080808080808081
2916,70.0,223.0,0.23890784982935154
2917,203.0,568.0,0.26329442282749677
2918,134.0,188.0,0.4161490683229814
2919,103.0,466.0,0.18101933216168717
2920,154.0,250.0,0.3811881188118812
2921,308.0,719.0,0.29990262901655307
2922,95.0,426.0,0.18234165067178504
2924,9.0,197.0,0.043689320388349516
2925,71.0,333.0,0.17574257425742573
2926,155.0,617.0,0.20077720207253885
2927,197.0,598.0,0.24779874213836478
2928,151.0,259.0,0.36829268292682926
2929,99.0,175.0,0.3613138686131387
2930,117.0,309.0,0.2746478873239437
2931,87.0,325.0,0.2111650485436893
2932,38.0,466.0,0.07539682539682539
2933,191.0,339.0,0.360377358490566
2934,193.0,710.0,0.21373200442967885
2935,121.0,274.0,0.30632911392405066
2936,93.0,513.0,0.15346534653465346
2937,100.0,344.0,0.22522522522522523
2938,177.0,817.0,0.17806841046277666
2939,114.0,259.0,0.30563002680965146
2940,262.0,595.0,0.3057176196032672
2941,72.0,226.0,0.24161073825503357
2942,103.0,275.0,0.2724867724867725
2943,105.0,282.0,0.2713178294573643
2944,200.0,435.0,0.31496062992125984
2946,245.0,653.0,0.2728285077951002
2947,65.0,189.0,0.2559055118110236
2948,191.0,392.0,0.3276157804459691
2949,108.0,359.0,0.23126338329764454
2950,111.0,654.0,0.1450980392156863
2951,449.0,871.0,0.34015151515151515
2952,203.0,378.0,0.3493975903614458
2953,64.0,281.0,0.1855072463768116
2954,60.0,174.0,0.2564102564102564
2955,86.0,460.0,0.1575091575091575
2956,230.0,540.0,0.2987012987012987
2957,157.0,227.0,0.4088541666666667
2958,113.0,209.0,0.35093167701863354
2959,136.0,383.0,0.26204238921001927
2960,116.0,380.0,0.23387096774193547
2961,61.0,284.0,0.17681159420289855
2962,129.0,232.0,0.3573407202216066
2963,282.0,791.0,0.26281453867660765
2964,133.0,347.0,0.27708333333333335
2965,217.0,255.0,0.4597457627118644
2966,117.0,407.0,0.22328244274809161
2967,227.0,353.0,0.3913793103448276
2968,97.0,364.0,0.210412147505423
2969,235.0,441.0,0.34763313609467456
2970,132.0,135.0,0.4943820224719101
2971,148.0,110.0,0.5736434108527132
2972,170.0,545.0,0.23776223776223776
2973,57.0,184.0,0.23651452282157676
2974,102.0,303.0,0.2518518518518518
2975,4.0,8.0,0.3333333333333333
2976,71.0,264.0,0.21194029850746268
2977,36.0,910.0,0.03805496828752643
2978,139.0,646.0,0.1770700636942675
2979,168.0,271.0,0.3826879271070615
2980,49.0,268.0,0.15457413249211358
2981,240.0,550.0,0.3037974683544304
2982,236.0,40.0,0.855072463768116
2983,161.0,196.0,0.45098039215686275
2984,150.0,864.0,0.14792899408284024
2985,236.0,669.0,0.26077348066298345
2986,306.0,715.0,0.2997061704211557
2987,129.0,86.0,0.6
2988,261.0,518.0,0.33504492939666236
2989,194.0,337.0,0.3653483992467043
2990,26.0,529.0,0.04684684684684685
2991,92.0,499.0,0.155668358714044
2992,83.0,239.0,0.2577639751552795
2993,172.0,269.0,0.3900226757369615
2994,267.0,123.0,0.6846153846153846
2995,203.0,553.0,0.26851851851851855
2996,214.0,643.0,0.24970828471411902
2997,83.0,117.0,0.415
2998,77.0,154.0,0.3333333333333333
2999,243.0,566.0,0.3003708281829419
3000,171.0,566.0,0.23202170963364993
3001,202.0,303.0,0.4
3002,79.0,118.0,0.4010152284263959
3003,141.0,182.0,0.43653250773993807
3004,192.0,662.0,0.22482435597189696
3005,114.0,245.0,0.31754874651810583
3006,94.0,222.0,0.2974683544303797
3007,42.0,86.0,0.328125
3008,156.0,374.0,0.2943396226415094
3009,66.0,277.0,0.1924198250728863
3010,108.0,143.0,0.4302788844621514
3011,223.0,184.0,0.547911547911548
3012,287.0,800.0,0.2640294388224471
3013,117.0,225.0,0.34210526315789475
3014,195.0,500.0,0.2805755395683453
3015,89.0,244.0,0.2672672672672673
3016,206.0,966.0,0.1757679180887372
3017,21.0,29.0,0.42
3018,118.0,461.0,0.20379965457685664
3019,426.0,955.0,0.30847212165097754
3020,118.0,376.0,0.2388663967611336
3021,88.0,182.0,0.32592592592592595
3022,264.0,681.0,0.27936507936507937
3023,83.0,264.0,0.23919308357348704
3024,293.0,738.0,0.28419010669253153
3025,143.0,439.0,0.24570446735395188
3026,139.0,588.0,0.19119669876203577
3027,70.0,135.0,0.34146341463414637
3028,94.0,399.0,0.19066937119675456
3029,75.0,87.0,0.46296296296296297
3030,281.0,142.0,0.6643026004728132
3031,342.0,972.0,0.2602739726027397
3032,162.0,389.0,0.294010889292196
3033,105.0,129.0,0.44871794871794873
3034,137.0,120.0,0.5330739299610895
3035,212.0,579.0,0.26801517067003794
3036,191.0,447.0,0.2993730407523511
3037,220.0,390.0,0.36065573770491804
3038,104.0,166.0,0.3851851851851852
3039,335.0,674.0,0.33201189296333
3040,174.0,637.0,0.21454993834771888
3041,24.0,31.0,0.43636363636363634
3042,152.0,567.0,0.2114047287899861
3043,18.0,564.0,0.030927835051546393
3044,48.0,828.0,0.0547945205479452
3045,101.0,158.0,0.38996138996138996
3046,209.0,971.0,0.17711864406779662
3047,112.0,354.0,0.24034334763948498
3048,90.0,224.0,0.28662420382165604
3049,397.0,591.0,0.4018218623481781
3050,241.0,496.0,0.32700135685210313
3051,191.0,306.0,0.3843058350100604
3052,283.0,939.0,0.23158756137479541
3053,218.0,658.0,0.24885844748858446
3054,155.0,171.0,0.4754601226993865
3055,52.0,1067.0,0.04647006255585344
3056,71.0,186.0,0.27626459143968873
3057,161.0,422.0,0.27615780445969124
3058,156.0,302.0,0.3406113537117904
3059,145.0,413.0,0.25985663082437277
3060,97.0,145.0,0.40082644628099173
3061,4.0,29.0,0.12121212121212122
3062,311.0,571.0,0.3526077097505669
3063,17.0,91.0,0.1574074074074074
3064,75.0,134.0,0.3588516746411483
3065,83.0,430.0,0.1617933723196881
3066,74.0,166.0,0.30833333333333335
3067,202.0,378.0,0.3482758620689655
3068,115.0,143.0,0.44573643410852715
3069,97.0,106.0,0.47783251231527096
3070,83.0,225.0,0.2694805194805195
3071,262.0,436.0,0.3753581661891118
3072,329.0,776.0,0.29773755656108597
3073,105.0,752.0,0.12252042007001167
3074,98.0,89.0,0.5240641711229946
3075,253.0,614.0,0.2918108419838524
3076,56.0,240.0,0.1891891891891892
3077,245.0,87.0,0.7379518072289156
3078,182.0,611.0,0.22950819672131148
3079,163.0,150.0,0.5207667731629393
3080,380.0,196.0,0.6597222222222222
3081,80.0,126.0,0.3883495145631068
3082,89.0,195.0,0.31338028169014087
3083,74.0,364.0,0.1689497716894977
3084,138.0,491.0,0.21939586645468998
3085,126.0,86.0,0.5943396226415094
3086,86.0,148.0,0.36752136752136755
3087,132.0,828.0,0.1375
3088,102.0,458.0,0.18214285714285713
3089,115.0,575.0,0.16666666666666666
3090,96.0,517.0,0.1566068515497553
3091,94.0,210.0,0.3092105263157895
3092,303.0,280.0,0.5197255574614065
3093,186.0,555.0,0.25101214574898784
3094,552.0,421.0,0.5673175745118191
3095,136.0,259.0,0.34430379746835443
3096,112.0,384.0,0.22580645161290322
3097,110.0,650.0,0.14473684210526316
3098,64.0,261.0,0.19692307692307692
3099,346.0,583.0,0.37244348762109797
3100,94.0,549.0,0.14618973561430793
3101,85.0,298.0,0.22193211488250653
3102,92.0,403.0,0.18585858585858586
3103,57.0,141.0,0.2878787878787879
3104,256.0,416.0,0.38095238095238093
3105,392.0,196.0,0.6666666666666666
3106,175.0,243.0,0.41866028708133973
3107,203.0,606.0,0.25092707045735474
3108,544.0,862.0,0.3869132290184922
3109,122.0,455.0,0.21143847487001732
3110,259.0,496.0,0.343046357615894
3111,149.0,664.0,0.18327183271832717
3112,116.0,228.0,0.3372093023255814
3113,184.0,360.0,0.3382352941176471
3114,56.0,277.0,0.16816816816816818
3115,45.0,355.0,0.1125
3116,94.0,258.0,0.26704545454545453
3117,76.0,239.0,0.24126984126984127
3118,166.0,199.0,0.4547945205479452
3119,344.0,84.0,0.8037383177570093
3120,163.0,254.0,0.3908872901678657
3121,167.0,343.0,0.32745098039215687
3122,134.0,240.0,0.3582887700534759
3123,260.0,255.0,0.5048543689320388
3124,166.0,243.0,0.4058679706601467
3125,827.0,280.0,0.7470641373080398
3126,141.0,76.0,0.6497695852534562
3127,67.0,237.0,0.22039473684210525
3128,182.0,69.0,0.7250996015936255
3129,171.0,651.0,0.20802919708029197
3130,112.0,214.0,0.34355828220858897
3131,104.0,231.0,0.31044776119402984
3132,159.0,341.0,0.318
3133,270.0,519.0,0.34220532319391633
3134,197.0,649.0,0.23286052009456265
3135,143.0,99.0,0.5909090909090909
3136,131.0,366.0,0.2635814889336016
3137,145.0,474.0,0.23424878836833601
3138,331.0,734.0,0.3107981220657277
3139,113.0,426.0,0.20964749536178107
3140,46.0,100.0,0.3150684931506849
3141,58.0,244.0,0.19205298013245034
3142,38.0,120.0,0.24050632911392406
3143,59.0,240.0,0.19732441471571907
3144,110.0,514.0,0.1762820512820513
3145,132.0,353.0,0.2721649484536082
3146,225.0,380.0,0.371900826446281
3147,59.0,240.0,0.19732441471571907
3148,205.0,615.0,0.25
3149,78.0,214.0,0.2671232876712329
3150,178.0,277.0,0.3912087912087912
3151,257.0,815.0,0.23973880597014927
3152,229.0,743.0,0.23559670781893005
3153,94.0,406.0,0.188
3154,129.0,102.0,0.5584415584415584
3155,305.0,654.0,0.3180396246089677
3156,294.0,887.0,0.2489415749364945
3157,162.0,224.0,0.41968911917098445
3158,133.0,276.0,0.3251833740831296
3159,266.0,335.0,0.4425956738768719
3160,69.0,193.0,0.2633587786259542
3161,112.0,138.0,0.448
3162,166.0,409.0,0.288695652173913
3163,31.0,268.0,0.10367892976588629
3164,82.0,263.0,0.23768115942028986
3165,255.0,465.0,0.3541666666666667
3166,305.0,617.0,0.33080260303687636
3167,113.0,342.0,0.24835164835164836
3168,69.0,100.0,0.40828402366863903
3169,261.0,946.0,0.21623860811930407
3170,183.0,321.0,0.3630952380952381
3171,155.0,329.0,0.3202479338842975
3172,140.0,322.0,0.30303030303030304
3173,144.0,315.0,0.3137254901960784
3174,159.0,402.0,0.28342245989304815
3175,80.0,279.0,0.22284122562674094
3176,291.0,427.0,0.4052924791086351
3177,127.0,148.0,0.4618181818181818
3178,104.0,126.0,0.45217391304347826
3179,104.0,202.0,0.33986928104575165
3180,68.0,250.0,0.2138364779874214
3181,174.0,106.0,0.6214285714285714
3182,185.0,468.0,0.2833078101071976
3183,197.0,380.0,0.341421143847487
3184,63.0,868.0,0.06766917293233082
3185,65.0,228.0,0.22184300341296928
3186,119.0,315.0,0.27419354838709675
3187,37.0,268.0,0.12131147540983607
3188,135.0,368.0,0.268389662027833
3189,724.0,268.0,0.7298387096774194
3190,153.0,604.0,0.202113606340819
3191,113.0,229.0,0.3304093567251462
3192,60.0,163.0,0.26905829596412556
3193,79.0,137.0,0.36574074074074076
3194,448.0,1134.0,0.2831858407079646
3195,146.0,235.0,0.38320209973753283
3196,127.0,89.0,0.5879629629629629
3197,46.0,208.0,0.18110236220472442
3198,135.0,445.0,0.23275862068965517
3199,132.0,216.0,0.3793103448275862
3200,256.0,397.0,0.39203675344563554
3201,99.0,190.0,0.34256055363321797
3202,243.0,718.0,0.25286160249739853
3203,255.0,746.0,0.2547452547452547
3204,144.0,192.0,0.42857142857142855
3205,172.0,122.0,0.5850340136054422
3206,143.0,108.0,0.5697211155378487
3207,100.0,242.0,0.29239766081871343
3208,68.0,97.0,0.4121212121212121
3209,131.0,282.0,0.3171912832929782
3210,160.0,482.0,0.24922118380062305
3211,212.0,556.0,0.2760416666666667
3212,46.0,404.0,0.10222222222222223
3213,242.0,819.0,0.22808671065032987
3214,79.0,126.0,0.3853658536585366
3215,78.0,407.0,0.16082474226804125
3216,115.0,345.0,0.25
3217,179.0,222.0,0.4463840399002494
3218,149.0,444.0,0.25126475548060706
3219,265.0,577.0,0.3147268408551069
3220,122.0,442.0,0.21631205673758866
3221,103.0,248.0,0.2934472934472934
3222,103.0,384.0,0.21149897330595482
3223,135.0,200.0,0.40298507462686567
3224,36.0,150.0,0.1935483870967742
3225,161.0,443.0,0.26655629139072845
3226,115.0,268.0,0.3002610966057441
3227,48.0,737.0,0.061146496815286625
3228,144.0,405.0,0.26229508196721313
3229,319.0,707.0,0.310916179337232
3230,42.0,1161.0,0.034912718204488775
3231,197.0,607.0,0.24502487562189054
3232,40.0,557.0,0.06700167504187604
3233,222.0,526.0,0.2967914438502674
3234,270.0,549.0,0.32967032967032966
3235,183.0,696.0,0.20819112627986347
3236,158.0,502.0,0.23939393939393938
3237,146.0,185.0,0.44108761329305135
3238,170.0,277.0,0.38031319910514544
3239,128.0,212.0,0.3764705882352941
3240,102.0,215.0,0.3217665615141956
3241,157.0,573.0,0.21506849315068494
3242,345.0,708.0,0.32763532763532766
3243,420.0,620.0,0.40384615384615385
3244,149.0,258.0,0.36609336609336607
3245,177.0,308.0,0.3649484536082474
3246,199.0,368.0,0.3509700176366843
3247,57.0,120.0,0.3220338983050847
3248,340.0,449.0,0.4309252217997465
3249,145.0,114.0,0.5598455598455598
3250,197.0,253.0,0.43777777777777777
3251,194.0,460.0,0.2966360856269113
3252,73.0,153.0,0.3230088495575221
3253,80.0,141.0,0.36199095022624433
3254,155.0,369.0,0.2958015267175573
3255,156.0,521.0,0.23042836041358936
3256,191.0,537.0,0.2623626373626374
3258,293.0,633.0,0.31641468682505397
3259,158.0,407.0,0.27964601769911507
3260,267.0,202.0,0.5692963752665245
3261,115.0,410.0,0.21904761904761905
3262,189.0,456.0,0.2930232558139535
3263,157.0,324.0,0.3264033264033264
3264,187.0,681.0,0.2154377880184332
3265,106.0,219.0,0.3261538461538461
3266,102.0,362.0,0.21982758620689655
3267,157.0,310.0,0.3361884368308351
3268,107.0,254.0,0.296398891966759
3269,221.0,543.0,0.2892670157068063
3270,241.0,604.0,0.285207100591716
3271,234.0,509.0,0.3149394347240915
3272,101.0,270.0,0.2722371967654987
3273,185.0,462.0,0.28593508500772796
3274,122.0,290.0,0.2961165048543689
3275,54.0,324.0,0.14285714285714285
3276,140.0,337.0,0.29350104821802936
3277,74.0,211.0,0.2596491228070175
3278,81.0,322.0,0.20099255583126552
3279,82.0,153.0,0.34893617021276596
3280,54.0,308.0,0.14917127071823205
3281,155.0,415.0,0.2719298245614035
3282,311.0,729.0,0.29903846153846153
3283,120.0,234.0,0.3389830508474576
3284,308.0,793.0,0.27974568574023617
3285,161.0,396.0,0.289048473967684
3286,212.0,721.0,0.22722400857449088
3287,158.0,135.0,0.5392491467576792
3288,64.0,108.0,0.37209302325581395
3289,218.0,327.0,0.4
3290,58.0,289.0,0.16714697406340057
3291,112.0,182.0,0.38095238095238093
3292,66.0,153.0,0.3013698630136986
3293,64.0,169.0,0.27467811158798283
3294,92.0,508.0,0.15333333333333332
3295,72.0,149.0,0.3257918552036199
3296,145.0,213.0,0.40502793296089384
3297,199.0,297.0,0.4012096774193548
3298,146.0,242.0,0.37628865979381443
3299,305.0,555.0,0.3546511627906977
3300,272.0,371.0,0.4230171073094868
3301,40.0,141.0,0.22099447513812154
3302,92.0,428.0,0.17692307692307693
3303,225.0,292.0,0.43520309477756286
3304,79.0,302.0,0.2073490813648294
3305,62.0,124.0,0.3333333333333333
3306,36.0,189.0,0.16
3307,96.0,137.0,0.41201716738197425
3308,162.0,408.0,0.28421052631578947
3309,105.0,131.0,0.4449152542372881
3310,169.0,214.0,0.4412532637075718
3311,70.0,260.0,0.21212121212121213
3312,57.0,234.0,0.1958762886597938
3313,208.0,440.0,0.32098765432098764
3314,58.0,276.0,0.17365269461077845
3315,28.0,15.0,0.6511627906976745
3316,139.0,552.0,0.2011577424023155
3317,132.0,145.0,0.47653429602888087
3318,96.0,264.0,0.26666666666666666
3319,346.0,436.0,0.4424552429667519
3320,401.0,608.0,0.39742319127849357
3321,119.0,269.0,0.30670103092783507
3322,158.0,139.0,0.531986531986532
3323,125.0,339.0,0.26939655172413796
3324,299.0,393.0,0.4320809248554913
3325,154.0,296.0,0.3422222222222222
3326,100.0,274.0,0.26737967914438504
3327,118.0,53.0,0.6900584795321637
3328,25.0,129.0,0.16233766233766234
3329,97.0,326.0,0.2293144208037825
3330,145.0,433.0,0.2508650519031142
3331,126.0,391.0,0.2437137330754352
3332,79.0,154.0,0.33905579399141633
3333,87.0,234.0,0.27102803738317754
3334,375.0,1051.0,0.26297335203366057
3335,114.0,306.0,0.2714285714285714
3336,102.0,240.0,0.2982456140350877
3337,252.0,282.0,0.47191011235955055
3338,183.0,363.0,0.33516483516483514
3339,183.0,621.0,0.22761194029850745
3340,107.0,212.0,0.335423197492163
3341,383.0,433.0,0.4693627450980392
3342,194.0,711.0,0.2143646408839779
3343,19.0,261.0,0.06785714285714285
3344,86.0,421.0,0.16962524654832348
3345,92.0,555.0,0.14219474497681608
3346,36.0,283.0,0.11285266457680251
3347,138.0,313.0,0.30598669623059865
3348,121.0,100.0,0.5475113122171946
3349,197.0,620.0,0.24112607099143207
3350,84.0,105.0,0.4444444444444444
3351,101.0,229.0,0.30606060606060603
3352,188.0,213.0,0.4688279301745636
3353,63.0,471.0,0.11797752808988764
3354,258.0,446.0,0.3664772727272727
3355,109.0,226.0,0.3253731343283582
3356,119.0,278.0,0.29974811083123426
3357,110.0,527.0,0.1726844583987441
3358,189.0,509.0,0.2707736389684814
3359,54.0,154.0,0.25961538461538464
3360,326.0,552.0,0.3712984054669704
3361,74.0,276.0,0.21142857142857144
3362,124.0,221.0,0.35942028985507246
3363,105.0,1232.0,0.07853403141361257
3364,94.0,191.0,0.3298245614035088
3365,202.0,428.0,0.32063492063492066
3366,18.0,766.0,0.02295918367346939
3367,154.0,420.0,0.2682926829268293
3368,167.0,223.0,0.4282051282051282
3369,95.0,597.0,0.13728323699421965
3370,206.0,565.0,0.26718547341115434
3371,179.0,754.0,0.19185423365487675
3372,99.0,257.0,0.27808988764044945
3373,99.0,300.0,0.24812030075187969
3374,388.0,307.0,0.5582733812949641
3375,301.0,572.0,0.3447880870561283
3376,219.0,639.0,0.25524475524475526
3377,493.0,627.0,0.4401785714285714
3378,96.0,355.0,0.21286031042128603
3379,89.0,127.0,0.41203703703703703
3380,75.0,377.0,0.16592920353982302
3381,157.0,250.0,0.3857493857493858
3382,46.0,381.0,0.10772833723653395
3383,124.0,345.0,0.26439232409381663
3384,109.0,453.0,0.19395017793594305
3385,71.0,123.0,0.36597938144329895
3386,135.0,140.0,0.4909090909090909
3387,237.0,574.0,0.2922318125770654
3388,87.0,164.0,0.3466135458167331
3389,253.0,774.0,0.24634858812074
3390,173.0,233.0,0.42610837438423643
3391,58.0,202.0,0.2230769230769231
3392,79.0,170.0,0.3172690763052209
3393,147.0,279.0,0.34507042253521125
3394,244.0,718.0,0.25363825363825365
3395,243.0,530.0,0.314359637774903
3396,43.0,1165.0,0.03559602649006623
3397,30.0,311.0,0.08797653958944282
3398,88.0,355.0,0.1986455981941309
3399,140.0,230.0,0.3783783783783784
3400,171.0,179.0,0.48857142857142855
3401,320.0,224.0,0.5882352941176471
3402,97.0,311.0,0.23774509803921567
3403,130.0,244.0,0.34759358288770054
3404,227.0,979.0,0.18822553897180763
3405,40.0,354.0,0.10152284263959391
3406,166.0,254.0,0.3952380952380952
3407,91.0,123.0,0.4252336448598131
3408,128.0,290.0,0.3062200956937799
3409,59.0,199.0,0.22868217054263565
3410,30.0,12.0,0.7142857142857143
3411,251.0,202.0,0.5540838852097131
3412,183.0,357.0,0.3388888888888889
3413,121.0,254.0,0.32266666666666666
3414,190.0,409.0,0.31719532554257096
3415,126.0,424.0,0.2290909090909091
3416,132.0,135.0,0.4943820224719101
3417,94.0,338.0,0.2175925925925926
3418,222.0,625.0,0.26210153482880755
3419,145.0,164.0,0.4692556634304207
3420,102.0,309.0,0.24817518248175183
3421,203.0,757.0,0.21145833333333333
3422,262.0,442.0,0.3721590909090909
3423,214.0,107.0,0.6666666666666666
3424,85.0,191.0,0.3079710144927536
3425,96.0,425.0,0.18426103646833014
3426,302.0,935.0,0.24413904607922393
3427,211.0,623.0,0.2529976019184652
3428,68.0,1136.0,0.05647840531561462
3429,15.0,536.0,0.02722323049001815
3431,146.0,623.0,0.18985695708712613
3432,216.0,165.0,0.5669291338582677
3433,165.0,360.0,0.3142857142857143
3434,188.0,509.0,0.2697274031563845
3435,32.0,355.0,0.082687338501292
3436,125.0,560.0,0.18248175182481752
3437,85.0,147.0,0.36637931034482757
3438,99.0,164.0,0.376425855513308
3439,92.0,270.0,0.2541436464088398
3440,161.0,550.0,0.22644163150492264
3441,84.0,160.0,0.3442622950819672
3442,71.0,160.0,0.30735930735930733
3443,69.0,94.0,0.4233128834355828
3444,51.0,234.0,0.17894736842105263
3445,222.0,1091.0,0.16907844630616908
3446,69.0,303.0,0.18548387096774194
3447,161.0,246.0,0.3955773955773956
3448,78.0,459.0,0.1452513966480447
3450,50.0,174.0,0.22321428571428573
3451,90.0,1011.0,0.08174386920980926
3452,160.0,526.0,0.23323615160349853
3453,152.0,447.0,0.25375626043405675
3454,209.0,278.0,0.42915811088295686
3455,198.0,274.0,0.4194915254237288
3456,110.0,756.0,0.12702078521939955
3457,53.0,180.0,0.22746781115879827
3458,142.0,339.0,0.29521829521829523
3459,264.0,614.0,0.30068337129840544
3460,274.0,409.0,0.4011713030746706
3461,57.0,140.0,0.2893401015228426
3462,159.0,218.0,0.4217506631299735
3463,130.0,348.0,0.2719665271966527
3464,129.0,210.0,0.3805309734513274
3465,232.0,680.0,0.2543859649122807
