CUSTNO,주말,평일,주말 비율
4026,83.0,265.0,0.23850574712643677
4027,160.0,485.0,0.24806201550387597
4028,336.0,853.0,0.28259041211101765
4029,154.0,370.0,0.29389312977099236
4030,374.0,1728.0,0.1779257849666984
4031,169.0,501.0,0.25223880597014925
4032,456.0,2273.0,0.16709417368999632
4033,379.0,896.0,0.2972549019607843
4034,460.0,1538.0,0.23023023023023023
4035,238.0,1160.0,0.17024320457796852
4036,285.0,852.0,0.25065963060686014
4037,443.0,1035.0,0.2997293640054127
4038,173.0,806.0,0.1767109295199183
4039,540.0,938.0,0.36535859269282817
4040,123.0,2900.0,0.04068805822031095
4041,121.0,406.0,0.22960151802656548
4042,412.0,942.0,0.30428360413589367
4043,344.0,700.0,0.32950191570881227
4044,364.0,829.0,0.30511316010058676
4045,240.0,398.0,0.3761755485893417
4046,11.0,22.0,0.3333333333333333
4047,588.0,1213.0,0.32648528595224874
4048,381.0,1018.0,0.272337383845604
4049,96.0,475.0,0.1681260945709282
4050,273.0,723.0,0.2740963855421687
4051,331.0,589.0,0.35978260869565215
4052,585.0,2033.0,0.22345301757066463
4053,330.0,1005.0,0.24719101123595505
4054,248.0,504.0,0.32978723404255317
4055,206.0,614.0,0.25121951219512195
4056,433.0,1168.0,0.2704559650218613
4057,189.0,757.0,0.19978858350951373
4058,384.0,642.0,0.3742690058479532
4059,294.0,457.0,0.3914780292942743
4060,214.0,858.0,0.19962686567164178
4061,243.0,764.0,0.2413108242303873
4062,883.0,1768.0,0.33308185590343264
4063,54.0,471.0,0.10285714285714286
4064,278.0,891.0,0.23781009409751924
4065,312.0,713.0,0.304390243902439
4066,289.0,557.0,0.3416075650118203
4067,391.0,505.0,0.43638392857142855
4068,78.0,218.0,0.2635135135135135
4069,343.0,1623.0,0.17446592065106817
4070,512.0,1468.0,0.2585858585858586
4071,203.0,1193.0,0.14541547277936961
4072,170.0,451.0,0.27375201288244766
4073,398.0,684.0,0.3678373382624769
4074,300.0,843.0,0.26246719160104987
4075,174.0,287.0,0.3774403470715835
4076,190.0,1144.0,0.1424287856071964
4077,187.0,326.0,0.3645224171539961
4078,151.0,567.0,0.21030640668523676
4079,34.0,454.0,0.06967213114754098
4080,314.0,3073.0,0.09270741068792442
4081,231.0,750.0,0.23547400611620795
4082,498.0,480.0,0.50920245398773
4083,259.0,1424.0,0.1538918597742127
4084,47.0,616.0,0.07088989441930618
4085,161.0,377.0,0.2992565055762082
4086,616.0,1079.0,0.36342182890855457
4087,424.0,1414.0,0.2306855277475517
4088,614.0,1198.0,0.33885209713024284
4089,107.0,305.0,0.25970873786407767
4090,569.0,106.0,0.8429629629629629
4091,427.0,1045.0,0.29008152173913043
4092,426.0,1041.0,0.2903885480572597
4093,547.0,985.0,0.35704960835509136
4094,746.0,645.0,0.5363048166786485
4095,182.0,927.0,0.16411181244364292
4096,267.0,637.0,0.29535398230088494
4097,245.0,190.0,0.5632183908045977
4098,310.0,754.0,0.29135338345864664
4099,919.0,1419.0,0.393071000855432
4100,280.0,872.0,0.24305555555555555
4101,439.0,675.0,0.3940754039497307
4102,220.0,737.0,0.22988505747126436
4103,608.0,2267.0,0.21147826086956523
4104,346.0,495.0,0.4114149821640904
4105,723.0,1613.0,0.3095034246575342
4106,404.0,373.0,0.51994851994852
4107,457.0,1255.0,0.2669392523364486
4108,631.0,1417.0,0.30810546875
4109,178.0,428.0,0.29372937293729373
4110,330.0,1174.0,0.21941489361702127
4111,71.0,360.0,0.16473317865429235
4112,585.0,1927.0,0.23288216560509553
4113,635.0,1817.0,0.2589722675367047
4114,290.0,943.0,0.23519870235198703
4115,405.0,2109.0,0.1610978520286396
4116,229.0,306.0,0.4280373831775701
4117,326.0,364.0,0.47246376811594204
4118,399.0,1024.0,0.2803935347856641
4119,215.0,516.0,0.29411764705882354
4120,182.0,476.0,0.2765957446808511
4121,174.0,588.0,0.2283464566929134
4122,289.0,313.0,0.48006644518272423
4123,918.0,1820.0,0.3352812271731191
4124,285.0,785.0,0.26635514018691586
4125,295.0,238.0,0.5534709193245778
4126,241.0,861.0,0.21869328493647913
4127,216.0,256.0,0.4576271186440678
4128,342.0,1284.0,0.21033210332103322
4129,181.0,462.0,0.28149300155520995
4130,437.0,763.0,0.3641666666666667
4131,144.0,365.0,0.2829076620825147
4132,183.0,616.0,0.22903629536921152
4133,233.0,409.0,0.3629283489096573
4134,220.0,656.0,0.2511415525114155
4135,133.0,408.0,0.24584103512014788
4136,338.0,746.0,0.3118081180811808
4137,552.0,839.0,0.3968368080517613
4138,251.0,444.0,0.36115107913669064
4139,342.0,516.0,0.3986013986013986
4140,204.0,495.0,0.2918454935622318
4141,146.0,299.0,0.32808988764044944
4142,817.0,830.0,0.49605343047966
4143,541.0,1234.0,0.3047887323943662
4144,190.0,488.0,0.28023598820059
4145,181.0,784.0,0.18756476683937823
4146,359.0,1115.0,0.2435549525101764
4147,270.0,478.0,0.3609625668449198
4148,202.0,391.0,0.3406408094435076
4149,462.0,1697.0,0.21398795738767948
4150,362.0,1232.0,0.22710163111668757
4151,604.0,1445.0,0.2947779404587604
4152,525.0,1712.0,0.23468931604827895
4153,238.0,438.0,0.3520710059171598
4154,1974.0,427.0,0.8221574344023324
4155,182.0,209.0,0.46547314578005117
4156,304.0,296.0,0.5066666666666667
4157,316.0,758.0,0.2942271880819367
4158,203.0,444.0,0.31375579598145287
4159,756.0,1707.0,0.30694275274056027
4160,497.0,1395.0,0.26268498942917545
4161,132.0,306.0,0.3013698630136986
4162,139.0,398.0,0.25884543761638734
4163,288.0,538.0,0.3486682808716707
4164,461.0,1622.0,0.22131541046567452
4165,191.0,261.0,0.4225663716814159
4166,103.0,187.0,0.35517241379310344
4167,252.0,924.0,0.21428571428571427
4168,177.0,571.0,0.23663101604278075
4169,235.0,468.0,0.33428165007112376
4170,312.0,688.0,0.312
4171,6.0,31.0,0.16216216216216217
4172,349.0,1332.0,0.20761451516954194
4173,311.0,1167.0,0.2104194857916103
4174,158.0,523.0,0.23201174743024963
4175,277.0,372.0,0.4268104776579353
4176,378.0,477.0,0.4421052631578947
4177,41.0,586.0,0.06539074960127592
4178,204.0,327.0,0.384180790960452
4179,433.0,1284.0,0.2521840419336051
4180,315.0,798.0,0.2830188679245283
4181,104.0,435.0,0.19294990723562153
4182,226.0,300.0,0.4296577946768061
4183,139.0,744.0,0.15741789354473387
4184,123.0,476.0,0.20534223706176963
4185,1399.0,444.0,0.7590884427563754
4186,222.0,1020.0,0.178743961352657
4187,173.0,344.0,0.3346228239845261
4188,422.0,978.0,0.30142857142857143
4189,245.0,518.0,0.3211009174311927
4190,263.0,384.0,0.40649149922720246
4191,392.0,1048.0,0.2722222222222222
4192,231.0,108.0,0.6814159292035398
4193,246.0,346.0,0.4155405405405405
4194,391.0,1334.0,0.22666666666666666
4195,438.0,973.0,0.3104181431608788
4196,229.0,583.0,0.28201970443349755
4197,911.0,471.0,0.6591895803183792
4198,202.0,874.0,0.18773234200743494
4199,194.0,234.0,0.4532710280373832
4200,294.0,616.0,0.3230769230769231
4201,292.0,856.0,0.25435540069686413
4202,408.0,986.0,0.2926829268292683
4203,365.0,744.0,0.3291253381424707
4204,156.0,241.0,0.3929471032745592
4205,163.0,309.0,0.3453389830508475
4206,249.0,764.0,0.2458045409674235
4207,503.0,1474.0,0.25442589782498737
4208,393.0,981.0,0.28602620087336245
4209,179.0,368.0,0.3272394881170018
4210,202.0,421.0,0.32423756019261635
4211,182.0,1636.0,0.1001100110011001
4212,237.0,450.0,0.34497816593886466
4213,566.0,1440.0,0.28215353938185445
4214,94.0,339.0,0.21709006928406466
4215,360.0,685.0,0.3444976076555024
4216,256.0,502.0,0.33773087071240104
4217,472.0,2340.0,0.1678520625889047
4218,374.0,1043.0,0.2639378969654199
4219,194.0,658.0,0.22769953051643194
4220,89.0,253.0,0.260233918128655
4221,429.0,864.0,0.33178654292343385
4222,556.0,662.0,0.45648604269293924
4223,457.0,1567.0,0.2257905138339921
4224,250.0,698.0,0.26371308016877637
4225,429.0,1596.0,0.21185185185185185
4226,228.0,1051.0,0.1782642689601251
4227,165.0,364.0,0.31190926275992437
4228,192.0,540.0,0.26229508196721313
4229,547.0,731.0,0.42801251956181535
4230,178.0,468.0,0.2755417956656347
4231,357.0,141.0,0.7168674698795181
4232,131.0,377.0,0.2578740157480315
4233,409.0,876.0,0.31828793774319064
4234,155.0,428.0,0.2658662092624357
4235,396.0,906.0,0.30414746543778803
4236,538.0,938.0,0.36449864498644985
4237,398.0,669.0,0.37300843486410495
4238,326.0,976.0,0.250384024577573
4239,431.0,517.0,0.45464135021097046
4241,313.0,1071.0,0.22615606936416185
4242,606.0,1874.0,0.24435483870967742
4243,666.0,1120.0,0.3729003359462486
4244,250.0,547.0,0.3136762860727729
4245,454.0,1390.0,0.24620390455531455
4246,240.0,225.0,0.5161290322580645
4247,289.0,833.0,0.25757575757575757
4248,391.0,1076.0,0.2665303340149966
4249,271.0,1072.0,0.20178704393149666
4250,443.0,1212.0,0.2676737160120846
4251,485.0,632.0,0.4341987466427932
4252,148.0,399.0,0.27056672760511885
4253,280.0,730.0,0.27722772277227725
4254,378.0,691.0,0.35360149672591207
4255,124.0,317.0,0.2811791383219955
4256,301.0,1712.0,0.14952806756085443
4257,412.0,764.0,0.35034013605442177
4258,475.0,242.0,0.6624825662482566
4259,321.0,70.0,0.8209718670076727
4260,283.0,158.0,0.6417233560090703
4261,340.0,858.0,0.2838063439065108
4262,86.0,426.0,0.16796875
4263,123.0,477.0,0.205
4264,333.0,1522.0,0.17951482479784367
4265,401.0,1294.0,0.23657817109144544
4266,316.0,115.0,0.7331786542923434
4267,323.0,733.0,0.3058712121212121
4268,155.0,535.0,0.2246376811594203
4269,317.0,418.0,0.4312925170068027
4270,358.0,1291.0,0.21710127349909036
4271,473.0,1369.0,0.25678610206297503
4272,361.0,796.0,0.31201382886776147
4273,507.0,1613.0,0.23915094339622642
4274,327.0,658.0,0.3319796954314721
4275,511.0,1392.0,0.26852338413032056
4276,392.0,1002.0,0.2812051649928264
4277,597.0,634.0,0.4849715678310317
4278,220.0,1449.0,0.1318154583582984
4279,226.0,481.0,0.31966053748231965
4280,648.0,1461.0,0.30725462304409673
4281,195.0,1165.0,0.14338235294117646
4282,375.0,824.0,0.3127606338615513
4283,716.0,1501.0,0.32295895354082094
4284,205.0,706.0,0.22502744237102085
4285,225.0,609.0,0.2697841726618705
4286,614.0,1600.0,0.27732610659439927
4287,229.0,679.0,0.2522026431718062
4288,351.0,843.0,0.29396984924623115
4289,398.0,1203.0,0.2485946283572767
4291,235.0,675.0,0.25824175824175827
4292,310.0,358.0,0.46407185628742514
4293,324.0,1486.0,0.17900552486187846
4294,286.0,572.0,0.3333333333333333
4295,276.0,916.0,0.23154362416107382
4296,218.0,322.0,0.40370370370370373
4297,352.0,1015.0,0.2574981711777615
4298,178.0,624.0,0.22194513715710723
4299,170.0,410.0,0.29310344827586204
4300,158.0,952.0,0.14234234234234233
4301,244.0,723.0,0.25232678386763185
4302,615.0,1157.0,0.34706546275395034
4303,343.0,301.0,0.532608695652174
4304,213.0,737.0,0.22421052631578947
4305,423.0,1257.0,0.2517857142857143
4306,370.0,415.0,0.4713375796178344
4307,456.0,677.0,0.4024713150926743
4308,322.0,1375.0,0.18974661166764878
4309,426.0,299.0,0.5875862068965517
4310,336.0,678.0,0.33136094674556216
4311,448.0,1427.0,0.23893333333333333
4312,452.0,741.0,0.3788767812238055
4313,368.0,1831.0,0.16734879490677582
4314,686.0,1776.0,0.2786352558895207
4315,406.0,307.0,0.5694249649368864
4316,139.0,798.0,0.14834578441835647
4317,767.0,859.0,0.47170971709717097
4318,438.0,671.0,0.39495040577096485
4319,145.0,1712.0,0.078082929456112
4320,708.0,1039.0,0.40526617057813397
4321,596.0,1433.0,0.29374075899457863
4322,246.0,763.0,0.24380574826560952
4323,520.0,2129.0,0.19630049075122688
4324,546.0,242.0,0.6928934010152284
4325,352.0,751.0,0.31912964641885766
4326,484.0,768.0,0.3865814696485623
4327,105.0,554.0,0.15933232169954475
4328,192.0,615.0,0.2379182156133829
4329,263.0,272.0,0.491588785046729
4330,834.0,1738.0,0.32426127527216175
4331,479.0,1118.0,0.2999373825923607
4332,319.0,317.0,0.5015723270440252
4333,297.0,1169.0,0.20259208731241474
4334,373.0,535.0,0.4107929515418502
4335,1029.0,495.0,0.6751968503937008
4336,380.0,883.0,0.3008709422011085
4337,290.0,847.0,0.25505716798592787
4338,131.0,192.0,0.4055727554179567
4339,450.0,1690.0,0.2102803738317757
4340,260.0,335.0,0.4369747899159664
4341,298.0,333.0,0.4722662440570523
4342,289.0,804.0,0.2644098810612992
4343,220.0,1003.0,0.17988552739165986
4344,230.0,354.0,0.3938356164383562
4345,552.0,607.0,0.47627264883520276
4346,256.0,616.0,0.29357798165137616
4347,266.0,649.0,0.2907103825136612
4348,307.0,376.0,0.4494875549048316
4349,233.0,588.0,0.2838002436053593
4350,319.0,1317.0,0.1949877750611247
4351,294.0,1969.0,0.12991604065399912
4352,399.0,1379.0,0.22440944881889763
4353,633.0,2127.0,0.22934782608695653
4354,337.0,742.0,0.3123262279888786
4355,219.0,734.0,0.229800629590766
4356,260.0,271.0,0.4896421845574388
4357,111.0,468.0,0.19170984455958548
4358,129.0,322.0,0.2860310421286031
4359,1148.0,994.0,0.5359477124183006
4360,347.0,640.0,0.3515704154002026
4361,337.0,435.0,0.4365284974093264
4362,449.0,253.0,0.6396011396011396
4363,380.0,1001.0,0.27516292541636495
4364,146.0,347.0,0.2961460446247465
4365,276.0,278.0,0.4981949458483754
4366,282.0,534.0,0.34558823529411764
4367,179.0,809.0,0.1811740890688259
4368,294.0,257.0,0.5335753176043557
4369,186.0,385.0,0.3257443082311734
4370,624.0,1818.0,0.25552825552825553
4371,237.0,474.0,0.3333333333333333
4372,262.0,1662.0,0.13617463617463618
4373,707.0,707.0,0.5
4374,455.0,1027.0,0.30701754385964913
4375,282.0,453.0,0.3836734693877551
4376,153.0,551.0,0.21732954545454544
4377,599.0,1072.0,0.3584679832435667
4378,372.0,503.0,0.42514285714285716
4379,184.0,1260.0,0.12742382271468145
4380,314.0,597.0,0.3446761800219539
4381,279.0,703.0,0.28411405295315684
4382,119.0,294.0,0.288135593220339
4383,122.0,398.0,0.23461538461538461
4384,191.0,263.0,0.42070484581497797
4385,632.0,1420.0,0.3079922027290448
4386,532.0,1917.0,0.21723152307064109
4387,371.0,569.0,0.3946808510638298
4388,235.0,641.0,0.2682648401826484
4389,185.0,934.0,0.16532618409294011
4390,397.0,843.0,0.32016129032258067
4391,386.0,872.0,0.3068362480127186
4392,298.0,1419.0,0.17355853232382062
4393,111.0,425.0,0.20708955223880596
4394,204.0,529.0,0.2783083219645293
4396,276.0,690.0,0.2857142857142857
4397,36.0,420.0,0.07894736842105263
4398,298.0,739.0,0.28736740597878496
4399,177.0,207.0,0.4609375
4400,443.0,1695.0,0.20720299345182414
4401,437.0,1179.0,0.27042079207920794
4402,388.0,815.0,0.32252701579384874
4403,169.0,572.0,0.22807017543859648
4404,446.0,294.0,0.6027027027027027
4405,413.0,1767.0,0.18944954128440367
4406,179.0,318.0,0.36016096579476864
4407,487.0,2332.0,0.1727562965590635
4408,362.0,296.0,0.5501519756838906
4409,271.0,332.0,0.4494195688225539
4410,218.0,535.0,0.28950863213811423
4411,424.0,1401.0,0.23232876712328768
4412,219.0,364.0,0.37564322469982847
4413,272.0,705.0,0.27840327533265097
4414,397.0,1219.0,0.24566831683168316
4415,386.0,1100.0,0.2597577388963661
4416,466.0,1443.0,0.24410686223153483
4417,235.0,553.0,0.2982233502538071
4418,506.0,904.0,0.3588652482269504
4420,484.0,1419.0,0.2543352601156069
4421,444.0,1623.0,0.21480406386066764
4422,278.0,329.0,0.45799011532125206
4423,455.0,1373.0,0.24890590809628008
4424,378.0,924.0,0.2903225806451613
4426,806.0,1140.0,0.4141829393627955
4427,71.0,366.0,0.16247139588100687
4428,198.0,652.0,0.23294117647058823
4429,545.0,1554.0,0.2596474511672225
4430,153.0,546.0,0.21888412017167383
4431,481.0,1138.0,0.2970969734403953
4432,14.0,619.0,0.022116903633491312
4433,218.0,264.0,0.45228215767634855
4434,259.0,587.0,0.3061465721040189
4435,212.0,379.0,0.3587140439932318
4436,343.0,1135.0,0.23207036535859268
4437,389.0,1186.0,0.24698412698412697
4438,195.0,541.0,0.264945652173913
4439,598.0,400.0,0.5991983967935872
4440,562.0,1300.0,0.30182599355531686
4441,145.0,366.0,0.2837573385518591
4442,462.0,1083.0,0.29902912621359223
4443,516.0,685.0,0.42964196502914237
4444,296.0,904.0,0.24666666666666667
4445,475.0,866.0,0.3542132736763609
4446,305.0,583.0,0.34346846846846846
4447,406.0,1022.0,0.28431372549019607
4448,149.0,2039.0,0.06809872029250456
4449,340.0,248.0,0.5782312925170068
4450,180.0,839.0,0.17664376840039253
4451,176.0,637.0,0.21648216482164823
4452,215.0,377.0,0.36317567567567566
4453,170.0,745.0,0.18579234972677597
4454,182.0,739.0,0.1976112920738328
4455,182.0,592.0,0.2351421188630491
4456,330.0,202.0,0.6203007518796992
4457,234.0,982.0,0.1924342105263158
4458,396.0,856.0,0.31629392971246006
4459,267.0,779.0,0.2552581261950287
4460,433.0,828.0,0.34337827121332276
4461,173.0,440.0,0.2822185970636215
4462,431.0,967.0,0.3082975679542203
4463,207.0,269.0,0.43487394957983194
4464,203.0,519.0,0.28116343490304707
4465,173.0,319.0,0.3516260162601626
4466,265.0,521.0,0.3371501272264631
4467,299.0,941.0,0.2411290322580645
4468,566.0,1133.0,0.3331371394938199
4469,164.0,1234.0,0.11731044349070101
4470,213.0,293.0,0.4209486166007905
4472,335.0,540.0,0.38285714285714284
4473,147.0,218.0,0.40273972602739727
4474,353.0,1071.0,0.2478932584269663
4475,94.0,690.0,0.11989795918367346
4476,272.0,394.0,0.4084084084084084
4477,250.0,818.0,0.2340823970037453
4478,241.0,873.0,0.2163375224416517
4479,55.0,390.0,0.12359550561797752
4480,205.0,1262.0,0.13974096796182686
4481,293.0,603.0,0.32700892857142855
4482,282.0,940.0,0.23076923076923078
4483,28.0,709.0,0.037991858887381276
4484,213.0,859.0,0.19869402985074627
4485,229.0,533.0,0.3005249343832021
4486,260.0,613.0,0.29782359679266895
4487,378.0,915.0,0.2923433874709977
4488,147.0,293.0,0.3340909090909091
4489,311.0,905.0,0.2557565789473684
4490,145.0,321.0,0.3111587982832618
4491,272.0,719.0,0.27447023208879917
4492,106.0,437.0,0.19521178637200737
4493,379.0,891.0,0.2984251968503937
4494,292.0,369.0,0.44175491679273826
4495,297.0,517.0,0.36486486486486486
4496,223.0,566.0,0.2826362484157161
4497,657.0,1544.0,0.29850068150840525
4498,544.0,1637.0,0.2494268684089867
4499,213.0,594.0,0.26394052044609667
4500,251.0,865.0,0.224910394265233
4501,118.0,549.0,0.17691154422788605
4502,361.0,1240.0,0.2254840724547158
4503,272.0,822.0,0.24862888482632542
4504,138.0,320.0,0.30131004366812225
4505,196.0,687.0,0.22197055492638731
4506,228.0,1116.0,0.16964285714285715
4507,220.0,787.0,0.21847070506454816
4508,325.0,834.0,0.2804141501294219
4509,126.0,489.0,0.2048780487804878
4510,571.0,2328.0,0.19696447050707142
4511,158.0,541.0,0.22603719599427755
4512,470.0,673.0,0.4111986001749781
4513,237.0,332.0,0.4165202108963093
4514,459.0,1095.0,0.2953667953667954
4515,576.0,1892.0,0.233387358184765
4516,295.0,817.0,0.2652877697841727
4517,480.0,285.0,0.6274509803921569
4518,200.0,307.0,0.39447731755424065
4519,129.0,458.0,0.21976149914821125
4520,163.0,309.0,0.3453389830508475
4521,457.0,908.0,0.3347985347985348
4522,382.0,1310.0,0.22576832151300236
4523,174.0,247.0,0.41330166270783847
4524,258.0,686.0,0.2733050847457627
4525,308.0,406.0,0.43137254901960786
4526,419.0,1416.0,0.22833787465940056
4527,180.0,414.0,0.30303030303030304
4528,219.0,804.0,0.21407624633431085
4529,332.0,592.0,0.3593073593073593
4530,381.0,937.0,0.2890743550834598
4531,176.0,669.0,0.20828402366863905
4532,221.0,400.0,0.355877616747182
4533,469.0,1291.0,0.26647727272727273
4535,353.0,828.0,0.2988992379339543
4536,207.0,327.0,0.38764044943820225
4537,291.0,333.0,0.46634615384615385
4538,383.0,1037.0,0.2697183098591549
4539,317.0,349.0,0.47597597597597596
4540,302.0,1090.0,0.21695402298850575
4541,338.0,978.0,0.256838905775076
4542,131.0,690.0,0.15956151035322777
4543,230.0,914.0,0.20104895104895104
4544,297.0,1786.0,0.14258281325012
4545,213.0,317.0,0.4018867924528302
4546,158.0,885.0,0.15148609779482264
4547,257.0,926.0,0.2172442941673711
4548,103.0,361.0,0.22198275862068967
4549,397.0,1225.0,0.24475955610357583
4550,194.0,619.0,0.23862238622386223
4551,785.0,2355.0,0.25
4552,351.0,438.0,0.4448669201520912
4553,153.0,371.0,0.2919847328244275
4554,328.0,929.0,0.2609387430389817
4555,334.0,640.0,0.34291581108829566
4556,278.0,1076.0,0.20531757754800592
4557,282.0,613.0,0.31508379888268156
4558,143.0,396.0,0.2653061224489796
4559,236.0,920.0,0.2041522491349481
4560,435.0,263.0,0.6232091690544412
4561,277.0,511.0,0.35152284263959394
4562,613.0,950.0,0.3921944977607166
4563,176.0,759.0,0.18823529411764706
4564,240.0,544.0,0.30612244897959184
4565,371.0,833.0,0.3081395348837209
4566,367.0,1818.0,0.1679633867276888
4567,480.0,1490.0,0.2436548223350254
4568,123.0,299.0,0.2914691943127962
4569,311.0,2376.0,0.11574246371417939
4570,289.0,816.0,0.26153846153846155
4571,277.0,249.0,0.526615969581749
4572,202.0,778.0,0.20612244897959184
4573,235.0,642.0,0.26795895096921324
4574,497.0,1760.0,0.2202038103677448
4575,379.0,346.0,0.5227586206896552
4576,316.0,436.0,0.42021276595744683
4577,444.0,1041.0,0.298989898989899
4578,145.0,790.0,0.15508021390374332
4579,191.0,330.0,0.3666026871401152
4580,395.0,198.0,0.6661045531197302
4581,325.0,607.0,0.3487124463519313
4582,358.0,190.0,0.6532846715328468
4583,447.0,502.0,0.47102212855637515
4584,586.0,1225.0,0.32357813362782994
4585,276.0,688.0,0.2863070539419087
4586,229.0,411.0,0.3578125
4587,120.0,602.0,0.16620498614958448
4588,471.0,120.0,0.7969543147208121
4589,161.0,297.0,0.35152838427947597
4590,280.0,782.0,0.263653483992467
4591,212.0,838.0,0.2019047619047619
4592,246.0,322.0,0.43309859154929575
4593,283.0,647.0,0.3043010752688172
4594,381.0,834.0,0.3135802469135803
4595,145.0,600.0,0.19463087248322147
4596,453.0,1913.0,0.19146238377007607
4597,158.0,392.0,0.2872727272727273
4598,444.0,803.0,0.35605453087409783
4599,619.0,603.0,0.5065466448445172
4600,437.0,1256.0,0.25812167749556997
4601,665.0,383.0,0.6345419847328244
4602,262.0,961.0,0.214227309893704
4603,758.0,1283.0,0.37138657520823126
4604,697.0,977.0,0.4163679808841099
4605,310.0,283.0,0.5227655986509275
4606,327.0,414.0,0.44129554655870445
4607,647.0,1052.0,0.38081224249558565
4608,210.0,353.0,0.37300177619893427
4609,493.0,886.0,0.3575054387237128
4610,378.0,466.0,0.44786729857819907
4611,396.0,1313.0,0.23171445289643067
4612,320.0,97.0,0.7673860911270983
4613,525.0,900.0,0.3684210526315789
4614,256.0,419.0,0.37925925925925924
4615,130.0,252.0,0.3403141361256545
4616,204.0,376.0,0.35172413793103446
4617,166.0,1359.0,0.10885245901639344
4618,127.0,349.0,0.2668067226890756
4619,290.0,702.0,0.2923387096774194
4620,254.0,590.0,0.3009478672985782
4621,682.0,2578.0,0.20920245398773007
4622,313.0,960.0,0.24587588373919875
4623,441.0,1179.0,0.2722222222222222
4624,199.0,557.0,0.26322751322751325
4625,301.0,971.0,0.23663522012578617
4626,183.0,584.0,0.23859191655801826
4627,235.0,1042.0,0.18402505873140174
4628,419.0,887.0,0.3208269525267994
4629,273.0,830.0,0.24750679963735267
4630,246.0,478.0,0.3397790055248619
4631,357.0,853.0,0.2950413223140496
4632,388.0,1413.0,0.21543586896168795
4633,221.0,262.0,0.4575569358178054
4634,535.0,1071.0,0.3331257783312578
4635,413.0,1328.0,0.2372199885123492
4636,829.0,279.0,0.7481949458483754
4637,492.0,690.0,0.41624365482233505
4638,848.0,270.0,0.7584973166368515
4639,323.0,981.0,0.2476993865030675
4640,185.0,322.0,0.36489151873767256
4641,638.0,1224.0,0.3426423200859291
4642,406.0,671.0,0.37697307335190344
4643,337.0,807.0,0.2945804195804196
4644,551.0,1567.0,0.26015108593012276
4645,389.0,1259.0,0.23604368932038836
4646,818.0,1774.0,0.31558641975308643
4647,453.0,2096.0,0.1777167516673205
4648,303.0,821.0,0.2695729537366548
4649,781.0,325.0,0.7061482820976492
4650,504.0,539.0,0.48322147651006714
4651,214.0,217.0,0.4965197215777262
4652,102.0,412.0,0.19844357976653695
4653,870.0,1408.0,0.38191395961369623
4654,244.0,597.0,0.2901307966706302
4655,340.0,343.0,0.4978038067349927
4656,287.0,222.0,0.5638506876227898
4657,539.0,1384.0,0.28029121164846593
4658,362.0,1059.0,0.2547501759324419
4659,225.0,466.0,0.3256150506512301
4660,227.0,739.0,0.2349896480331263
4661,236.0,441.0,0.34859675036927623
4662,278.0,398.0,0.41124260355029585
4663,273.0,425.0,0.39111747851002865
4664,194.0,389.0,0.33276157804459694
4665,208.0,725.0,0.22293676312968919
4666,59.0,286.0,0.17101449275362318
4667,1020.0,2047.0,0.332572546462341
4668,204.0,555.0,0.26877470355731226
4669,409.0,1295.0,0.24002347417840375
4670,312.0,1204.0,0.20580474934036938
4671,310.0,633.0,0.32873806998939553
4672,446.0,349.0,0.5610062893081761
4673,433.0,1332.0,0.2453257790368272
4674,379.0,850.0,0.3083807973962571
4675,237.0,140.0,0.6286472148541115
4676,278.0,622.0,0.3088888888888889
4677,180.0,278.0,0.3930131004366812
4678,154.0,519.0,0.2288261515601783
4679,346.0,343.0,0.502177068214804
4680,268.0,624.0,0.3004484304932735
4681,275.0,832.0,0.24841915085817526
4682,189.0,619.0,0.23391089108910892
4683,298.0,808.0,0.2694394213381555
4684,213.0,355.0,0.375
4685,282.0,980.0,0.22345483359746435
4686,182.0,757.0,0.19382321618743345
4687,494.0,965.0,0.33858807402330365
4688,302.0,801.0,0.27379873073436084
4689,224.0,189.0,0.5423728813559322
4690,418.0,528.0,0.4418604651162791
4691,234.0,857.0,0.21448212648945922
4692,150.0,1321.0,0.10197144799456152
4693,248.0,575.0,0.30133657351154314
4694,410.0,2237.0,0.15489233094068758
4695,445.0,645.0,0.40825688073394495
4696,355.0,796.0,0.30842745438748914
4697,496.0,1411.0,0.26009438909281596
4698,248.0,1639.0,0.13142554319024907
4699,201.0,205.0,0.49507389162561577
4700,173.0,714.0,0.19503945885005636
4701,311.0,1061.0,0.22667638483965014
4702,350.0,644.0,0.352112676056338
4703,311.0,612.0,0.3369447453954496
4704,1022.0,1104.0,0.48071495766698025
4705,335.0,851.0,0.2824620573355818
4706,410.0,1026.0,0.28551532033426186
4707,245.0,623.0,0.28225806451612906
4708,254.0,858.0,0.22841726618705036
4709,134.0,202.0,0.39880952380952384
4710,152.0,241.0,0.38676844783715014
4711,247.0,422.0,0.3692077727952167
4712,180.0,558.0,0.24390243902439024
4713,159.0,392.0,0.2885662431941924
4714,153.0,557.0,0.21549295774647886
4715,600.0,1082.0,0.356718192627824
4716,707.0,1601.0,0.3063258232235702
4717,718.0,1750.0,0.2909238249594814
4718,226.0,490.0,0.31564245810055863
4719,87.0,494.0,0.14974182444061962
4720,322.0,573.0,0.35977653631284917
4721,537.0,1019.0,0.34511568123393316
4722,173.0,466.0,0.27073552425665104
4723,163.0,715.0,0.1856492027334852
4724,226.0,419.0,0.35038759689922483
