CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
4114,0,0,0,0,0,0
4115,0,0,0,0,0,0
4116,-1,4,-3,-1,0,0
4117,0,4,-3,3,0,0
4118,0,0,0,0,0,0
4119,4,-3,0,3,-3,-1
4120,0,0,0,0,0,0
4121,-3,-1,0,0,0,0
4122,-2,-1,0,0,0,0
4123,2,0,-2,3,-2,-1
4124,4,-3,-1,4,-3,-1
4125,0,0,0,0,4,-2
4126,4,-3,-1,0,0,4
4127,0,0,0,0,0,0
4128,-3,-1,0,0,0,0
4129,-2,-1,-1,0,0,0
4130,-3,-1,4,-3,-1,0
4131,0,0,0,0,0,0
4132,0,0,0,0,0,0
4133,0,0,0,0,0,0
4134,1,-2,2,0,-1,1
4135,3,-2,0,1,0,-2
4136,0,0,0,0,0,0
4137,0,3,-3,0,3,-3
4138,-1,4,-3,-1,0,0
4139,3,-3,3,-3,3,0
4140,0,1,-1,2,-2,0
4141,-2,3,-3,-1,4,-3
4142,-1,0,0,0,0,2
4143,0,0,0,4,-1,-2
4144,-1,4,0,-3,-1,4
4145,3,-3,3,-2,-1,-1
4146,4,-3,-1,0,0,0
4147,1,-2,1,-1,-1,0
4148,4,-1,-1,-1,-1,0
4149,0,0,0,0,0,0
4150,0,4,-3,-1,0,0
4151,0,0,0,0,0,0
4152,-1,-2,3,-2,-1,3
4153,-1,0,4,-3,-1,4
4154,0,0,0,0,0,0
4155,4,0,-3,3,-3,-1
4156,-1,0,0,4,-3,3
4157,0,0,0,0,0,0
4158,0,-2,1,-2,2,1
4159,0,4,-3,-1,0,0
4160,-1,0,0,0,0,0
4161,0,4,-2,-1,-1,0
4162,0,0,0,0,0,0
4163,4,-3,-1,0,4,-2
4164,0,4,-3,-1,0,0
4165,0,0,4,-3,-1,0
4166,-3,-1,0,0,0,0
4167,0,0,0,0,0,0
4168,-1,1,-1,2,-2,0
4169,0,0,0,0,0,0
4170,0,4,-1,-2,-1,0
4171,-3,-1,0,0,0,0
4172,0,4,-3,3,-3,-1
4173,0,0,0,0,0,0
4174,-1,0,0,-1,4,0
4175,0,0,0,0,0,0
4176,0,0,0,4,-3,-1
4177,0,0,0,0,0,0
4178,0,0,0,4,-1,-2
4179,0,0,0,0,0,4
4180,0,0,0,0,4,-3
4181,0,0,0,0,0,0
4182,-3,3,-3,-1,4,-3
4183,0,0,0,4,-3,-1
4184,-3,3,-1,-2,-1,0
4185,-1,3,-3,2,0,1
4186,-1,-2,-1,0,0,0
4187,0,-3,0,-1,0,0
4188,0,0,0,0,0,0
4189,0,4,-2,-1,3,-3
4190,0,0,0,0,0,0
4191,0,0,4,-3,-1,4
4192,-3,0,-1,4,-3,-1
4193,0,0,4,-3,-1,4
4194,0,0,0,0,0,0
4195,4,-2,-1,-1,4,-3
4196,0,0,0,0,4,-1
4197,0,4,-3,0,3,-2
4198,1,-1,2,-2,-1,1
4199,4,-3,-1,0,4,-3
4200,-2,3,-3,3,-3,1
4201,0,-3,-1,4,-3,-1
4202,0,0,0,0,0,0
4203,0,4,-3,3,-3,3
4204,-1,4,-3,-1,0,4
4205,0,0,0,0,0,0
4206,0,0,0,0,0,0
4207,0,0,0,0,0,0
4208,-1,0,0,0,0,0
4209,-1,4,-3,-1,0,0
4210,-2,-1,-1,0,0,0
4211,-1,-1,1,2,-3,1
4212,-1,-1,0,0,0,0
4213,0,0,0,0,0,0
4214,0,0,0,0,0,0
4215,0,0,0,0,0,4
4216,4,-3,0,-1,0,0
4217,-3,3,-3,3,-3,3
4218,0,0,0,0,0,0
4219,0,4,-3,-1,4,-3
4220,-1,0,0,0,4,0
4221,-3,3,-1,-2,-1,0
4222,0,2,-1,0,0,-1
4223,0,0,0,0,0,0
4224,0,4,-2,-1,-1,0
4225,-3,-1,0,0,0,0
4226,0,-1,0,0,0,0
4227,0,0,0,0,0,0
4228,0,0,0,0,0,0
4229,0,0,4,-1,0,-2
4230,-3,-1,0,4,-3,3
4231,-1,3,-3,3,-1,-1
4232,0,0,0,0,0,0
4233,4,-1,-2,-1,0,4
4234,0,0,0,0,0,4
4235,0,0,0,0,0,0
4236,3,-2,0,-1,3,-3
4237,0,0,0,0,0,0
4238,0,0,0,0,0,0
4239,0,0,0,0,0,0
4241,0,4,-3,3,-3,2
4242,2,-3,-1,0,0,0
4243,-1,0,0,0,0,0
4244,-1,0,0,0,0,0
4245,0,0,0,0,0,0
4246,0,0,1,-1,1,-1
4247,0,0,0,0,0,0
4248,0,4,-3,-1,0,4
4249,0,0,0,0,4,-3
4250,-3,-1,0,0,0,0
4251,-3,-1,4,-2,2,-2
4252,0,-1,0,0,0,0
4253,0,0,0,0,0,0
4254,0,0,0,0,0,0
4255,0,0,0,0,0,0
4256,2,-2,0,2,-2,-1
4257,-1,0,4,-3,-1,0
4258,-3,0,3,-3,3,-1
4259,-2,2,-1,1,0,-2
4260,-3,-1,0,4,-3,-1
4261,-2,3,-3,2,0,1
4262,0,0,0,0,0,0
4263,0,0,4,-3,-1,0
4264,0,4,-3,-1,0,0
4265,0,0,0,0,0,0
4266,0,0,0,0,0,0
4267,-1,0,4,-3,3,-3
4268,-2,3,-3,3,-3,3
4269,4,0,-3,-1,4,-3
4270,0,0,0,0,0,0
4271,-3,3,0,-3,0,3
4272,0,4,-3,-1,0,0
4273,0,-3,3,-3,-1,0
4274,0,0,0,0,0,0
4275,-1,0,0,0,0,0
4276,0,0,0,0,0,0
4277,-1,-1,2,-2,2,-2
4278,-1,-1,0,0,0,0
4279,0,0,0,0,4,-3
4280,0,0,0,0,0,0
4281,0,0,0,0,0,0
4282,4,-3,-1,0,0,0
4283,0,0,0,0,0,0
4284,0,4,-3,-1,0,0
4285,0,0,0,0,0,0
4286,0,0,0,0,0,4
4287,0,-2,0,-1,-1,0
4288,0,0,0,0,0,0
4289,0,0,0,0,0,0
4291,0,4,-3,-1,0,0
4292,-2,-1,3,-1,-2,1
4293,0,4,-3,-1,0,0
4294,0,0,0,0,0,0
4295,0,4,-3,-1,4,-3
4296,-1,-1,0,2,-1,-1
4297,-1,3,0,-3,-1,0
4298,0,0,0,0,0,0
4299,3,-1,1,-3,3,-3
4300,-1,0,0,0,0,0
4301,0,0,0,0,0,0
4302,0,-1,0,0,0,0
4303,-1,0,0,0,0,4
4304,0,0,4,0,-1,-2
4305,0,0,0,0,0,0
4306,0,0,0,0,0,0
4307,-3,3,-2,0,2,-3
4308,0,0,4,-3,-1,0
4309,2,1,-2,1,-1,1
4310,0,0,0,0,0,0
4311,0,0,0,0,0,0
4312,0,0,0,0,0,0
4313,0,0,0,0,0,0
4314,-3,-1,0,0,0,0
4315,0,0,0,0,0,0
4316,-1,4,-3,-1,0,4
4317,0,4,-3,-1,0,4
4318,3,-3,-1,0,0,0
4319,0,4,-2,-1,-1,0
4320,-1,-1,2,-3,3,-2
4321,0,0,0,4,-3,-1
4322,0,0,0,0,0,0
4323,0,-1,3,-2,2,-3
4324,-1,-1,4,-3,3,0
4325,1,0,2,-3,3,-3
4326,-1,4,-3,-1,4,-3
4327,4,-3,-1,0,0,0
4328,-3,2,0,-2,-1,4
4329,3,-3,0,3,-3,-1
4330,0,0,0,0,0,0
4331,0,0,0,0,0,0
4332,0,0,0,0,0,0
4333,-1,0,0,4,-3,-1
4334,-1,-2,-1,0,0,0
4335,-1,-1,0,1,0,0
4336,0,0,0,0,0,0
4337,0,0,0,0,0,0
4338,-1,3,-1,-1,-1,3
4339,0,0,0,0,0,0
4340,-1,3,-1,-2,-1,0
4341,-1,2,0,-2,3,-2
4342,-1,0,0,4,-3,-1
4343,0,4,-3,-1,0,0
4344,0,0,4,-3,3,-3
4345,3,-3,-1,0,0,0
4346,4,-3,-1,0,0,0
4347,0,0,-2,1,2,-3
4348,-1,-2,3,-2,2,-3
4349,0,0,4,-3,3,-3
4350,-2,0,3,-2,0,1
4351,0,0,0,0,0,0
4352,-2,3,-3,3,0,-3
4353,-1,0,0,0,0,0
4354,4,-3,3,-3,-1,0
4355,-1,4,-3,-1,0,0
4356,0,0,0,0,0,0
4357,0,0,0,0,0,0
4358,0,0,0,0,0,0
4359,-3,1,2,-3,3,-3
4360,-1,3,-2,1,0,0
4361,0,0,0,0,0,0
4362,-3,2,1,-2,-1,3
4363,3,-1,-1,-1,3,-2
4364,0,0,0,0,0,0
4365,3,-3,-1,0,0,0
4366,-3,-1,0,4,-3,-1
4367,-1,4,-3,-1,4,-3
4368,-3,-1,0,0,0,0
4369,4,0,-1,-2,2,1
4370,-3,-1,0,0,0,0
4371,4,-3,-1,0,0,0
4372,0,0,0,0,0,0
4373,0,4,-3,3,-3,-1
4374,-1,1,0,0,-1,-1
4375,-2,2,0,0,-2,3
4376,0,0,0,0,0,0
4377,4,0,-3,3,0,-3
4378,3,-1,-2,3,-2,1
4379,0,0,0,0,0,0
4380,0,0,0,0,0,0
4381,3,-3,-1,0,0,0
4382,-2,-1,3,-3,-1,0
4383,0,2,-2,-1,0,3
4384,-3,3,-3,3,-3,-1
4385,0,0,0,0,0,0
4386,0,0,0,0,0,0
4387,-3,-1,4,-3,-1,4
4388,0,0,4,-3,-1,0
4389,0,-1,1,-1,1,-2
4390,0,0,0,0,0,0
4391,2,-2,-1,4,-3,-1
4392,-1,0,0,0,0,0
4393,0,0,4,-3,3,-3
4394,0,0,4,-3,-1,0
4396,3,-3,3,-3,3,0
4397,-1,0,0,0,0,0
4398,0,0,0,0,0,0
4399,-1,0,0,0,0,0
4400,0,0,0,0,0,0
4401,0,0,0,0,0,0
4402,0,4,0,-3,-1,0
4403,-1,4,-3,-1,0,0
4404,0,-1,0,2,-2,1
4405,-1,-2,0,-1,0,0
4406,0,0,0,0,0,0
4407,-3,-1,0,0,0,0
4408,3,-2,1,-2,3,-3
4409,0,0,0,0,0,0
4410,-1,0,0,0,0,0
4411,0,-3,3,-3,3,-3
4412,0,2,-3,3,-3,3
4413,4,-3,-1,0,0,0
4414,-1,3,0,-3,-1,0
4415,0,4,-3,-1,0,0
4416,0,0,0,0,0,0
4417,4,-3,2,1,-3,1
4418,-3,-1,4,-3,-1,0
4420,0,4,-3,-1,0,0
4421,-2,-1,0,0,0,0
4422,-1,1,-2,3,-1,-1
4423,-1,4,-1,-2,-1,0
4424,0,0,0,0,0,0
4426,4,-3,-1,0,4,-3
4427,2,-3,3,-2,2,-3
4428,3,-3,3,-3,3,-3
4429,0,-1,4,-3,-1,4
4430,0,0,0,0,0,0
4431,0,3,-1,-2,3,-3
4432,0,0,0,0,0,0
4433,0,0,0,4,-3,3
4434,0,0,0,0,0,0
4435,0,4,-3,-1,0,0
4436,0,0,0,0,0,0
4437,-2,-1,3,-3,3,-3
4438,-1,0,0,0,0,0
4439,1,-1,1,-2,3,-2
4440,0,0,0,0,0,0
4441,0,0,4,-3,-1,0
4442,-1,0,4,-3,0,-1
4443,0,0,4,-3,3,-2
4444,0,0,0,0,0,0
4445,-3,-1,0,0,0,0
4446,0,0,0,0,0,0
4447,0,0,0,0,0,0
4448,0,0,0,0,0,0
4449,-1,-2,-1,4,-3,-1
4450,0,4,-3,-1,0,4
4451,0,0,0,0,0,0
4452,1,0,0,0,0,-1
4453,4,-3,-1,0,0,0
4454,0,0,0,0,0,0
4455,0,0,4,-3,-1,0
4456,4,-3,-1,0,0,0
4457,-1,-1,0,0,0,0
4458,4,-3,-1,0,4,-3
4459,3,-2,-1,-1,0,0
4460,-1,0,0,0,0,0
4461,-3,3,-3,-1,0,0
4462,0,0,0,0,0,0
4463,0,-1,4,-3,3,-2
4464,3,-2,-1,-1,0,0
4465,0,0,0,0,0,0
4466,-1,0,0,0,0,0
4467,0,-1,-1,3,-3,3
4468,-3,-1,0,0,0,4
4469,0,0,0,0,0,0
4470,-3,-1,0,0,0,0
4472,3,-3,-1,0,0,0
4473,0,3,0,-3,0,-1
4474,0,0,0,0,0,0
4475,0,4,-3,-1,4,-3
4476,-3,-1,4,-1,-2,3
4477,0,0,0,4,-3,-1
4478,0,0,4,-3,-1,0
4479,0,4,-3,3,-2,-1
4480,0,0,4,-3,-1,0
4481,3,-3,-1,0,0,0
4482,0,0,0,0,4,-3
4483,-1,4,-3,-1,0,4
4484,-3,3,-3,-1,0,4
4485,0,0,0,0,0,0
4486,0,0,0,0,0,0
4487,0,0,0,0,4,-3
4488,-3,3,-3,3,-3,2
4489,3,-3,-1,0,0,0
4490,0,0,0,0,0,0
4491,0,0,0,4,-3,-1
4492,0,0,0,0,0,0
4493,0,-2,-1,0,0,0
4494,0,0,-1,1,0,0
4495,0,0,4,-3,-1,0
4496,-1,3,0,-3,2,-2
4497,0,0,0,0,0,0
4498,0,2,0,1,-1,-2
4499,4,-2,-1,-1,4,-3
4500,0,0,0,0,0,0
4501,3,-3,3,-3,3,-1
4502,4,-3,-1,0,4,-3
4503,-2,-1,-1,0,0,0
4504,-1,4,-3,-1,0,0
4505,0,0,0,0,4,-3
4506,2,-2,-1,4,-3,3
4507,0,0,0,0,0,0
4508,0,0,0,0,0,0
4509,0,0,0,0,0,0
4510,0,0,0,0,0,0
4511,0,0,0,4,-3,-1
4512,1,0,0,-1,1,0
4513,0,0,0,0,4,-3
4514,-3,-1,0,0,0,0
4515,0,0,0,0,0,0
4516,0,0,0,0,0,0
4517,-1,0,3,-2,-1,3
4518,0,0,0,0,0,0
4519,4,-3,0,3,-2,2
4520,-3,-1,0,0,0,0
4521,4,0,-2,0,-1,-1
4522,-1,4,-3,-1,0,0
4523,-1,-1,4,-1,-2,3
4524,0,0,0,0,0,0
4525,4,-3,-1,0,0,4
4526,0,0,0,0,0,0
4527,0,-3,3,-3,-1,0
4528,0,0,0,0,0,0
4529,0,4,-3,-1,0,0
4530,4,-3,3,-3,3,-3
4531,0,0,0,0,0,0
4532,0,0,0,0,4,-3
4533,-3,-1,0,0,0,0
4535,-2,2,-2,1,-2,2
4536,0,4,-3,-1,4,-3
4537,-1,0,3,-3,0,3
4538,-1,4,-3,-1,0,0
4539,0,0,0,0,0,0
4540,0,0,0,0,0,0
4541,-1,4,0,-3,3,-3
4542,-3,1,1,-1,-1,3
4543,0,4,-3,-1,0,0
4544,-3,0,3,-3,0,3
4545,0,0,0,0,0,4
4546,-1,0,0,4,-3,0
4547,-2,0,3,-2,-1,0
4548,-3,-1,0,4,0,-3
4549,-3,-1,4,0,-3,-1
4550,-2,3,0,-3,3,-3
4551,3,-3,3,-3,-1,0
4552,-1,1,0,-1,0,0
4553,0,0,0,0,0,0
4554,0,0,0,0,0,0
4555,0,-3,-1,0,0,0
4556,0,0,0,0,0,0
4557,0,0,0,0,0,0
4558,4,-3,0,-1,0,0
4559,4,-3,-1,0,0,0
4560,0,1,-1,0,2,-2
4561,0,0,0,0,4,-3
4562,-2,1,-2,0,-1,4
4563,0,1,-2,0,-1,4
4564,0,-2,3,-2,-1,3
4565,0,0,0,0,4,-3
4566,-2,-1,2,-2,3,-1
4567,4,-3,-1,0,4,-3
4568,0,0,0,0,0,0
4569,0,4,-3,0,-1,0
4570,0,0,0,0,0,0
4571,3,-2,2,-3,2,-2
4572,-3,-1,0,0,0,0
4573,0,0,0,0,4,-3
4574,4,-3,-1,0,0,0
4575,2,-1,-1,1,0,-2
4576,0,4,-1,-2,3,-2
4577,0,0,0,0,0,0
4578,0,0,4,-3,-1,4
4579,0,0,0,0,4,-3
4580,0,0,0,0,0,0
4581,0,0,0,0,4,-3
4582,-1,-1,4,-1,-2,-1
4583,0,-2,0,2,1,-1
4584,1,0,-1,0,2,-2
4585,0,0,0,0,0,0
4586,4,-3,-1,4,-2,-1
4587,0,3,-3,-1,4,0
4588,-1,-1,0,0,0,0
4589,1,0,0,-1,-1,0
4590,-3,-1,0,0,0,0
4591,0,0,0,0,0,0
4592,2,-2,2,0,0,-1
4593,0,0,0,0,0,0
4594,-1,-2,3,-1,-2,0
4595,0,0,0,0,0,4
4596,-2,-1,0,0,4,-3
4597,-1,0,0,2,-3,3
4598,0,0,4,-3,-1,0
4599,-2,0,0,1,-1,-1
4600,-3,-1,0,0,0,0
4601,-1,3,-1,-1,-1,0
4602,0,0,0,0,0,0
4603,0,0,0,0,4,-3
4604,0,0,0,0,0,0
4605,-1,0,4,-3,3,-3
4606,4,-3,-1,0,0,0
4607,-1,0,0,4,0,-3
4608,-1,3,-2,0,-1,3
4609,-1,0,0,4,-3,3
4610,-3,3,-2,-1,3,-3
4611,0,-1,-2,3,-3,1
4612,-1,-1,2,-3,3,-3
4613,0,0,0,0,0,0
4614,0,4,-3,3,0,-2
4615,0,2,-2,1,-2,3
4616,0,0,0,0,0,0
4617,-1,0,0,0,0,0
4618,-2,2,0,-2,2,0
4619,-1,0,4,-3,3,-3
4620,4,0,-3,3,-3,-1
4621,3,-3,-1,0,4,-1
4622,3,-3,-1,0,0,0
4623,0,0,0,0,0,0
4624,0,0,0,0,0,4
4625,0,0,0,0,0,0
4626,0,-1,0,0,0,0
4627,-1,3,0,0,-2,-1
4628,0,0,0,0,0,0
4629,0,4,-2,-1,3,-3
4630,4,-1,-2,-1,4,-2
4631,0,0,0,0,0,0
4632,0,0,0,0,0,0
4633,-1,3,-1,-2,0,-1
4634,0,0,0,0,0,0
4635,0,4,-3,-1,0,4
4636,0,0,0,0,0,4
4637,-2,2,-1,-2,0,3
4638,-1,4,-2,0,-1,-1
4639,3,-3,3,-2,-1,1
4640,-2,2,1,-3,3,-2
4641,-1,0,0,4,-3,3
4642,3,-3,-1,0,0,0
4643,0,0,0,0,0,0
4644,0,0,0,0,0,0
4645,0,0,0,0,0,4
4646,-3,3,-3,-1,0,0
4647,0,0,0,0,0,0
4648,0,4,0,-2,-1,-1
4649,3,-3,-1,4,-3,-1
4650,-2,3,-2,1,-1,1
4651,0,4,-3,-1,4,-1
4652,-3,0,3,-2,2,-3
4653,-1,3,-2,1,-2,3
4654,0,-1,0,0,0,0
4655,0,0,0,0,0,0
4656,-2,3,-2,0,0,0
4657,-2,1,0,-1,1,-1
4658,-1,-1,-1,0,0,0
4659,-3,3,-3,-1,4,-3
4660,-2,-1,3,-3,-1,0
4661,-1,3,-1,-1,1,-1
4662,0,0,0,4,-3,-1
4663,3,-1,0,0,-2,-1
4664,-3,-1,0,0,0,0
4665,0,0,0,0,4,-3
4666,0,0,0,4,0,-3
4667,-1,0,4,-3,-1,0
4668,-3,3,-2,-1,-1,4
4669,3,-1,-2,1,1,0
4670,-1,-2,-1,0,0,0
4671,0,0,0,0,0,0
4672,1,1,-2,3,-1,0
4673,0,3,0,-3,2,-2
4674,0,-2,3,-3,3,-3
4675,-1,3,-3,-1,0,0
4676,0,0,0,0,0,0
4677,0,0,2,-2,1,-1
4678,0,0,0,0,0,0
4679,-3,-1,4,-3,-1,0
4680,-3,-1,4,-3,-1,0
4681,-1,4,-3,3,-3,-1
4682,-1,-2,3,-3,-1,0
4683,-2,-1,0,4,-1,-2
4684,4,-3,3,-3,3,-3
4685,-3,-1,0,4,-3,3
4686,-3,3,-3,-1,0,0
4687,-1,1,0,0,-2,3
4688,0,0,4,-3,-1,0
4689,-1,0,4,-3,-1,4
4690,0,4,-3,-1,4,-3
4691,0,0,0,0,0,0
4692,-3,-1,0,0,0,0
4693,4,-3,-1,4,0,-1
4694,-2,2,0,-2,3,-1
4695,0,4,-3,-1,4,-3
4696,0,0,0,0,0,0
4697,2,0,-2,0,3,-3
4698,2,-2,0,1,0,-2
4699,3,-2,-1,3,0,-3
4700,0,0,0,0,0,0
4701,-1,-1,1,-1,-1,3
4702,-1,4,0,-3,3,-1
4703,-1,2,-2,3,-2,1
4704,-1,-2,0,3,-3,-1
4705,0,0,0,0,0,0
4706,0,-2,-1,3,-3,3
4707,0,0,0,0,0,0
4708,2,1,-1,-1,0,2
4709,0,0,4,-3,3,-3
4710,-3,-1,0,0,0,0
4711,0,0,0,0,0,0
4712,0,0,0,0,4,-3
4713,0,0,0,0,4,-3
4714,4,-3,-1,0,0,0
4715,-3,3,-1,-2,3,-3
4716,0,0,0,0,0,0
4717,1,-1,-1,3,-2,-1
4718,0,0,0,0,0,0
4719,-1,0,0,0,0,0
4720,3,-3,-1,0,0,4
4721,0,0,0,0,4,-3
4722,0,0,4,-3,-1,4
4723,0,0,0,0,0,0
4724,-1,3,0,-2,1,-2
4725,0,0,0,0,0,0
4726,0,0,0,0,0,0
4727,-3,3,-3,3,-3,3
4728,0,0,0,0,0,0
4729,-3,-1,0,0,4,-3
4730,4,-3,-1,4,-3,-1
4731,-1,4,-3,-1,0,0
4732,4,-1,-2,-1,0,0
4733,1,-3,3,-3,3,-3
4734,-1,4,-3,3,-3,3
4735,0,-1,1,-1,1,0
4736,-1,0,0,0,0,4
4737,-3,-1,0,0,4,-3
4738,3,-3,3,-3,3,-3
4739,0,0,0,0,0,4
4740,3,-3,3,0,-2,1
4741,0,4,-3,3,-3,3
4742,0,0,0,0,0,0
4743,-1,4,-3,-1,0,0
4744,0,0,0,0,0,0
4745,1,-1,2,-1,-1,-1
4746,3,-3,0,3,0,-2
4747,0,0,0,0,0,0
4748,0,-1,0,0,0,4
4749,0,-2,2,-2,3,-2
4750,0,4,-3,-1,0,4
4751,-1,0,0,0,0,0
4752,-1,4,-3,3,-3,-1
4753,0,0,0,0,0,0
4754,0,-1,0,0,1,-2
4755,3,-3,3,-2,-1,-1
4756,0,0,0,0,0,0
4757,-3,-1,0,4,0,-3
4758,0,0,0,0,0,0
4759,3,0,-3,3,-3,0
4760,-2,0,2,-3,3,-3
4761,0,0,0,0,0,0
4762,0,-1,3,-2,2,-2
4763,0,4,-3,-1,0,4
4764,0,0,4,-3,-1,0
4765,0,-1,0,4,-3,3
4766,-1,-1,0,4,-3,-1
4767,4,-3,3,0,-3,-1
4768,0,4,-3,-1,0,0
4769,4,-3,3,0,-3,-1
4770,0,2,-2,0,-1,3
4771,0,0,0,0,0,0
4772,-3,-1,0,0,0,0
4773,0,4,-3,-1,0,0
4774,0,0,0,0,0,0
4775,0,-1,-1,4,-2,-1
4776,3,-3,3,-1,-2,3
4777,4,-1,-2,-1,0,4
4778,2,-2,0,1,-2,3
4779,0,2,-3,0,-1,4
4780,0,0,0,0,0,0
4781,-1,1,-3,-1,4,-3
4782,0,0,0,0,0,0
4783,0,0,0,0,0,0
4784,-3,3,-3,-1,0,4
4785,-3,-1,0,0,0,0
4786,0,3,-3,0,0,-1
4787,0,0,0,0,0,0
4788,0,0,0,4,-3,-1
4789,0,4,-3,-1,0,0
4790,0,0,0,0,0,0
4791,3,0,-3,-1,0,0
4792,-2,-1,2,1,-3,0
4793,0,-2,-1,4,-1,-2
4794,0,0,0,0,0,0
4795,-3,3,-3,3,-2,-1
4796,0,0,0,0,0,0
4797,0,-3,-1,0,0,4
4798,0,0,0,0,0,0
4799,0,4,-3,0,3,-2
4800,-1,1,0,0,-1,1
4801,-2,-1,0,-1,0,0
4802,4,-3,0,3,-2,-1
4803,-1,-1,1,-2,3,-3
4804,0,-3,3,-1,-2,0
4805,0,0,0,0,0,0
4806,0,0,0,0,0,0
4807,0,0,0,0,0,0
4808,-1,2,-1,0,1,0
4809,-1,0,0,4,-3,-1
4810,-2,3,-3,3,-3,2
4811,-1,0,0,0,0,0
4812,-3,-1,0,0,4,0
4813,-1,0,0,0,0,0
4814,-2,3,-3,3,-3,3
4815,-3,3,-3,3,-3,3
4816,1,-1,-1,0,3,-1
4817,-2,-1,3,-2,-1,-1
4818,0,0,0,0,0,4
4819,3,-3,-1,0,0,0
4820,0,0,0,0,0,0
4821,0,0,4,-2,-1,-1
4823,0,0,0,0,4,-3
4824,0,0,4,-3,-1,0
4826,3,-3,-1,0,0,0
4827,4,-3,-1,4,-3,-1
4828,2,-2,-1,4,-3,-1
4829,-1,0,0,0,0,0
4830,4,0,-1,-2,1,1
4831,1,-1,3,-2,0,-1
4832,-3,-1,0,0,4,-3
4833,4,-3,2,-2,-1,4
4835,0,0,0,4,-3,3
4836,0,0,0,0,0,0
4837,0,4,-3,3,-3,-1
4838,-1,-1,4,-3,0,-1
4839,0,0,0,0,0,0
4840,0,0,0,0,0,0
4841,0,0,0,0,0,0
4842,-1,0,0,0,0,0
4843,0,0,0,0,0,0
4844,-1,0,0,0,0,0
4845,-2,-1,-1,0,0,0
4846,0,0,0,0,0,0
4847,1,-1,-1,-1,4,-3
4848,-3,3,-1,1,-3,-1
4849,0,1,-1,0,1,0
4850,0,1,0,-1,2,-2
4851,0,0,0,0,0,0
4852,0,0,0,0,0,0
4853,0,0,0,0,0,0
4854,-2,1,-2,3,0,-3
4855,-1,0,4,-3,3,-3
4856,0,0,0,0,0,4
4857,-3,0,0,-1,4,-2
4858,3,-2,1,0,1,-2
4859,0,0,0,0,0,0
4860,0,0,4,-3,-1,0
4861,0,0,0,0,0,0
4862,-1,3,-3,-1,0,0
4863,0,0,4,-3,-1,0
4864,0,0,4,-1,-2,3
4865,-1,0,4,-3,-1,4
4866,0,0,0,4,-3,-1
4867,0,0,0,0,0,0
4868,0,0,0,0,0,0
4869,0,0,0,0,0,0
4870,0,0,0,0,0,0
4871,0,-3,3,-3,3,0
4872,0,0,0,0,0,0
4873,-1,3,-3,-1,0,4
4874,-3,-1,4,0,-3,-1
4875,-3,-1,0,0,4,-3
4876,-3,-1,0,0,0,0
4877,-3,-1,0,0,0,0
4878,-1,4,-3,-1,4,-3
4879,-3,-1,0,0,0,0
4880,0,0,0,0,0,4
4881,3,-3,-1,0,0,0
4882,4,-3,-1,4,-3,3
4883,-1,4,-3,-1,0,0
4884,3,-3,-1,0,4,-3
4885,-1,0,4,-3,-1,0
4886,3,-3,3,-3,0,3
4887,0,4,-3,-1,4,-3
4888,0,0,0,0,0,0
4889,1,-2,0,2,-2,3
4890,-2,1,-2,3,-1,-2
4891,4,-1,-2,2,-2,-1
4892,0,0,0,0,0,0
4893,3,-3,0,-1,0,4
4894,-2,-1,0,0,0,0
4895,-1,1,-1,2,-3,0
4896,0,4,-2,1,-2,-1
4897,1,-3,2,-2,3,-3
4898,-1,0,0,0,4,-3
4899,0,0,1,-1,0,-2
4900,0,0,0,0,0,0
4901,0,4,-3,-1,0,0
4902,1,0,-1,1,-2,3
4903,-3,-1,0,0,0,0
4904,4,-3,3,-3,-1,0
4905,-2,1,0,0,-1,0
4906,4,0,-3,-1,0,0
4907,-3,-1,0,0,0,0
4908,4,-3,-1,0,4,-3
4909,0,0,0,0,0,0
4910,3,-1,0,-2,3,-2
4911,0,0,0,0,0,0
4912,2,-2,3,0,-1,-2
4913,-1,-1,2,1,-2,0
4914,-1,4,-3,-1,4,-3
4915,0,0,0,0,0,0
4916,4,-3,-1,0,0,0
4917,0,0,0,0,0,0
4918,-1,3,-3,3,-3,3
4919,-2,1,-1,1,-2,2
4920,0,0,0,0,0,0
4921,0,0,0,0,0,0
4922,0,0,0,0,0,0
4923,-3,3,-2,-1,-1,4
4924,0,0,0,0,0,0
4925,0,-3,3,0,-3,3
4927,0,4,-3,3,-3,-1
4928,-1,0,0,0,0,0
4929,0,3,-3,-1,0,0
4930,4,-3,3,0,-3,3
4931,0,4,-3,3,-2,-1
4932,0,0,0,0,0,0
4933,-1,-1,4,-1,0,-2
4934,0,4,-3,-1,0,4
4935,0,0,4,-3,-1,0
4936,-1,-1,0,1,-2,3
4937,3,0,-2,2,-2,0
4938,-1,-2,-1,0,4,-3
4939,0,0,0,0,0,0
4940,0,0,0,0,0,0
4941,0,0,0,0,0,0
4942,0,4,-3,-1,0,0
4943,2,-2,3,0,-1,-2
4944,-3,-1,0,0,0,4
4945,0,0,0,0,4,-3
4946,3,-1,-2,3,-3,2
4947,-1,0,0,0,4,-3
4948,0,0,0,0,0,0
4949,2,-2,-1,4,0,-3
