CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
4487,-2,3,-3,3,-2,1
4488,0,0,0,0,0,0
4489,0,0,0,0,0,4
4490,2,-3,-1,4,-3,-1
4491,0,0,0,4,-3,3
4492,3,-2,-1,3,-3,0
4493,0,0,0,0,0,0
4494,3,-2,1,-2,3,-1
4495,-1,-1,4,-3,3,-3
4496,4,-3,-1,4,-3,3
4497,-3,-1,0,4,-3,-1
4498,0,0,0,0,0,0
4499,-1,0,4,0,-3,0
4500,0,0,0,0,0,0
4501,-1,-2,2,0,-2,3
4502,-2,0,-1,3,-3,3
4503,0,0,0,0,0,0
4504,-2,1,-2,3,-3,3
4505,-3,-1,0,0,0,0
4506,0,0,0,0,0,0
4507,0,0,0,0,0,4
4508,0,0,0,4,-3,-1
4509,0,0,0,0,0,0
4510,0,0,0,0,0,4
4511,-1,-2,0,-1,4,-3
4512,0,0,2,-3,3,-3
4513,4,-3,3,-1,0,-2
4514,-1,3,-3,3,-3,-1
4515,0,0,0,4,-3,-1
4516,0,0,0,0,0,0
4517,-1,1,-1,1,0,0
4518,-3,1,1,0,0,-2
4519,2,-2,-1,4,-2,-1
4520,3,-1,0,0,0,-2
4521,-1,-1,-1,3,-3,3
4522,-1,-2,3,-3,3,-2
4523,-1,-2,3,-1,-1,0
4524,0,0,0,0,0,0
4525,-3,2,-1,-1,3,-3
4526,0,0,0,0,0,0
4527,-2,2,-1,2,-1,-1
4528,0,0,0,4,-3,-1
4529,0,0,0,0,0,0
4530,3,-3,3,-1,-2,-1
4531,-1,0,4,-1,1,-2
4532,-3,0,-1,4,0,-2
4533,0,4,-1,-2,-1,0
4535,4,-3,0,-1,4,-3
4536,3,-3,3,0,-1,-2
4537,0,3,-1,0,0,-1
4538,-1,1,-1,0,1,0
4539,-1,3,0,-2,0,1
4540,0,0,0,0,0,4
4541,4,-3,-1,0,0,0
4542,-3,3,-3,2,1,-3
4543,0,0,0,0,0,0
4544,3,-3,3,-3,3,-3
4545,1,0,0,-1,1,-2
4546,-2,0,1,0,0,-1
4547,3,0,-1,-1,-1,-1
4548,-3,1,1,-1,-1,-1
4549,-3,-1,0,4,-1,-1
4550,-1,0,4,-3,-1,0
4551,3,-3,2,-1,-1,-1
4552,1,0,-1,0,1,-1
4553,3,-3,-1,0,0,0
4554,0,0,0,0,0,0
4555,0,0,4,-2,2,-2
4556,0,0,4,-3,-1,0
4557,0,0,4,-3,-1,0
4558,3,-2,-1,-1,0,0
4559,-3,-1,0,0,4,-1
4560,-1,3,-3,0,0,3
4561,-3,2,-2,3,0,-3
4562,4,-3,0,-1,0,4
4563,1,0,-2,2,-1,1
4564,-1,0,0,-2,3,-3
4565,0,0,0,0,4,-3
4566,2,-3,0,1,2,-3
4567,0,4,-3,-1,4,-3
4568,-1,4,-3,3,-1,-2
4569,0,0,0,0,0,0
4570,0,0,0,0,0,0
4571,3,-3,-1,0,0,4
4572,1,-2,3,-2,1,-2
4573,0,0,0,4,-3,-1
4574,0,3,-3,-1,0,4
4575,4,-3,2,1,-3,0
4576,-1,0,-1,4,-3,3
4577,0,0,0,0,0,0
4578,0,0,0,0,0,0
4579,0,4,-2,0,-1,3
4580,-2,-1,4,0,-3,0
4581,-3,-1,0,0,0,0
4582,0,2,0,-1,1,-1
4583,-3,3,-3,-1,4,-3
4584,1,-2,3,-1,-1,1
4585,0,0,0,0,4,-3
4586,3,-3,-1,4,-3,-1
4587,-2,-1,4,-3,3,-3
4588,1,-1,-1,3,-2,0
4589,0,-1,3,0,-1,-1
4590,3,0,0,-3,-1,0
4591,-2,3,-1,-2,3,-3
4592,0,0,1,1,-3,0
4593,-3,3,-1,-1,1,0
4594,0,4,-3,2,-1,-1
4595,-3,-1,0,0,4,-3
4596,-1,-1,1,-2,3,-2
4597,-2,3,-3,-1,4,-3
4598,0,0,4,-3,-1,0
4599,0,0,4,-3,3,-3
4600,0,0,0,0,0,0
4601,2,-3,2,-1,1,-1
4602,4,-3,-1,0,0,0
4603,0,4,-3,-1,0,0
4604,0,0,4,-3,-1,0
4605,0,3,-3,3,-1,-2
4606,-3,1,2,-1,-2,3
4607,-2,3,-2,0,-1,-1
4608,-1,0,0,0,0,0
4609,-2,0,1,0,-1,-1
4610,-1,-2,2,0,-2,0
4611,-3,3,0,-1,0,-2
4612,3,-2,-1,3,-3,2
4613,-3,-1,0,0,0,4
4614,-1,-1,0,4,0,-3
4615,4,-2,0,-1,3,-3
4616,0,-3,3,-2,-1,-1
4617,-3,3,-3,3,-3,3
4618,-1,-2,3,-3,0,-1
4619,4,-3,-1,0,0,0
4620,1,0,0,0,0,-1
4621,0,0,0,0,0,0
4622,4,-3,-1,4,-3,-1
4623,0,0,0,0,0,4
4624,-1,0,0,2,-1,-2
4625,0,0,0,0,0,0
4626,0,2,-2,1,0,0
4627,-1,-2,0,3,-1,-2
4628,0,0,0,0,0,0
4629,0,0,4,-3,-1,0
4630,0,-1,1,-1,0,0
4631,0,0,0,0,0,0
4632,3,0,-1,-1,-1,3
4633,3,-1,-2,3,-3,0
4634,0,0,0,0,4,-1
4635,0,0,0,0,0,0
4636,-1,4,-3,0,-1,4
4637,3,-3,3,-2,2,-1
4638,-1,-1,3,0,-3,2
4639,-3,0,-1,4,-3,2
4640,-3,1,0,-1,-1,0
4641,3,-3,-1,0,0,0
4642,0,0,0,0,0,0
4643,0,0,0,0,0,0
4644,0,0,0,0,0,0
4645,-3,3,-1,0,-1,0
4646,0,-3,-1,0,0,0
4647,0,0,0,0,0,0
4648,-3,3,-3,3,-3,3
4649,0,0,2,-2,0,-1
4650,1,-2,1,-1,0,0
4651,3,-2,2,-1,-2,3
4652,0,0,-1,-1,3,-1
4653,-2,1,-2,-1,0,4
4654,-3,-1,4,-1,0,-2
4655,-1,4,-3,-1,4,-3
4656,0,4,-3,3,-1,-2
4657,0,4,-3,3,-3,3
4658,-2,-1,3,-1,0,-1
4659,-1,0,0,0,4,-3
4660,-3,3,0,-3,-1,0
4661,-1,2,-3,0,3,-3
4662,2,-3,3,-3,2,0
4663,0,3,-1,0,-1,1
4664,3,0,-1,-2,2,1
4665,-1,0,0,0,0,0
4666,0,-1,1,0,-2,3
4667,-2,0,-1,0,4,-1
4668,0,0,4,-3,-1,4
4669,-3,3,-1,-2,-1,0
4670,0,0,4,-3,-1,0
4671,4,-3,-1,4,-3,3
4672,3,-3,3,-3,-1,4
4673,0,4,-3,-1,0,0
4674,0,-1,0,0,4,-3
4675,-2,1,0,-1,1,-2
4676,-2,3,-3,0,3,-3
4677,-1,-2,3,-1,-2,3
4678,0,0,0,0,0,0
4679,0,4,-3,3,-3,2
4680,0,0,0,0,0,0
4681,3,-3,0,3,-2,1
4682,0,0,0,4,-2,0
4683,-2,-1,0,0,0,0
4684,0,0,0,0,0,4
4685,-1,4,-3,-1,4,-3
4686,1,-2,3,-3,2,0
4687,3,-3,3,-3,-1,4
4688,0,0,0,0,0,0
4689,1,-2,-1,4,-3,3
4690,-2,0,3,-3,-1,4
4691,0,0,4,-3,-1,0
4692,3,-3,-1,0,0,4
4693,0,-1,3,-3,3,-1
4694,-1,-2,-1,4,-3,-1
4695,4,-1,-2,-1,4,-3
4696,0,0,0,0,0,0
4697,-1,3,0,-3,3,-3
4698,-1,0,4,-3,3,-3
4699,-2,2,-1,2,-3,0
4700,-3,-1,0,0,0,0
4701,-1,3,0,-3,-1,0
4702,-1,0,0,0,0,0
4703,1,-3,3,-1,-2,3
4704,-1,0,4,-3,3,-3
4705,0,-1,0,4,0,0
4706,0,0,0,0,0,0
4707,0,0,0,0,0,0
4708,-2,-1,0,4,0,-3
4709,-3,-1,4,-3,-1,0
4710,-2,3,0,-3,3,-1
4711,-1,4,-1,0,-2,-1
4712,3,-3,3,-3,3,-3
4713,0,0,0,0,0,0
4714,-1,-1,-1,3,-3,3
4715,0,-1,4,-3,2,-2
4716,0,4,-3,3,-3,-1
4717,0,0,0,0,0,0
4718,0,4,-3,0,3,-3
4719,-1,0,0,4,-3,3
4720,0,-3,-1,0,4,-2
4721,0,0,0,0,0,0
4722,0,4,0,-1,-2,3
4723,0,0,4,-3,-1,0
4724,-3,-1,0,0,4,-3
4725,0,-1,4,-2,-1,3
4726,-2,3,-1,-1,0,-1
4727,-3,-1,4,-3,-1,0
4728,0,0,4,-3,-1,0
4729,-3,-1,4,-2,0,-1
4730,1,2,-2,1,-1,1
4731,-1,0,0,0,0,0
4732,0,0,0,0,0,0
4733,2,0,-2,3,0,-2
4734,-1,-1,1,0,-1,1
4735,0,-2,-1,3,-3,3
4736,0,4,-3,-1,4,-3
4737,2,-2,-1,4,-3,3
4738,0,-1,0,0,0,4
4739,-1,4,-3,-1,0,4
4740,-2,3,-1,-1,0,1
4741,0,-1,0,-1,-1,4
4742,-3,3,-1,-2,3,-3
4743,3,-1,-1,1,-1,0
4744,-1,3,-2,0,2,-2
4745,-1,1,-1,1,0,0
4746,3,0,-1,-2,1,2
4747,0,0,0,0,0,4
4748,0,-3,-1,4,-3,-1
4749,4,-3,-1,0,4,-3
4750,-1,3,-1,-1,-1,3
4751,-1,3,0,-1,0,-1
4752,-1,0,4,-1,-2,-1
4753,4,-3,-1,0,0,4
4754,1,0,0,-2,3,0
4755,0,0,0,0,0,4
4756,1,-2,3,-2,1,0
4757,1,-1,2,-2,0,0
4758,0,0,0,0,0,0
4759,4,-3,0,3,-2,-1
4760,0,0,0,4,-3,-1
4761,4,-3,3,-2,1,1
4762,1,-3,-1,4,-1,-2
4763,0,0,4,-1,-2,-1
4764,-1,0,1,0,0,-2
4765,-1,1,0,0,0,0
4766,0,0,0,0,0,0
4767,0,0,2,-2,-1,3
4768,0,4,-1,-2,0,-1
4769,3,-3,-1,4,0,-3
4770,-3,3,-1,-1,0,1
4771,-1,0,0,0,0,4
4772,-3,-1,0,0,0,0
4773,0,-2,1,-1,1,-2
4774,-1,-1,1,0,-1,1
4775,1,-1,0,2,-3,0
4776,1,-1,1,-1,3,-2
4777,0,0,4,-2,-1,3
4778,2,-2,1,-2,0,-1
4779,-3,3,-1,-1,2,-2
4780,0,0,0,0,0,4
4781,-1,-1,4,-1,-2,3
4782,3,-3,3,-1,-1,0
4783,0,0,0,0,0,0
4784,1,-3,3,-2,0,2
4785,0,0,0,0,0,4
4786,-1,4,-3,3,-3,3
4787,0,0,0,0,0,0
4788,-2,2,0,0,-2,1
4789,0,0,0,0,0,0
4790,0,4,-3,3,-3,-1
4791,-2,2,-3,0,3,0
4792,-2,3,-2,0,0,-1
4793,-3,3,0,-2,-1,-1
4794,0,0,0,0,0,0
4795,3,-3,3,-3,-1,0
4796,0,0,0,0,0,0
4797,-2,0,-1,4,-3,3
4798,-2,-1,3,-1,-2,0
4799,1,-1,0,1,-2,3
4800,0,0,0,-1,0,1
4801,0,-1,3,-3,-1,4
4802,4,-2,0,-1,3,-2
4803,-1,0,0,0,4,-3
4804,3,-1,-2,3,-3,-1
4805,0,0,4,-1,-2,-1
4806,0,0,0,4,-3,-1
4807,0,0,0,0,0,0
4808,-1,-2,0,-1,4,-3
4809,0,0,4,-3,-1,0
4810,3,-1,-1,0,0,2
4811,-2,3,-3,3,-3,2
4812,-3,3,-3,-1,0,4
4813,-2,1,1,-1,-1,-1
4814,-2,2,-2,3,-3,3
4815,0,0,0,4,-3,-1
4816,0,0,4,-3,2,1
4817,0,0,0,4,-3,3
4818,-3,3,-3,3,-1,-1
4819,0,0,0,0,0,4
4820,0,0,-1,3,-2,1
4821,0,-1,3,-3,3,-2
4823,4,-3,-1,4,-3,3
4824,-2,1,-2,3,-3,-1
4826,-1,0,-1,4,-2,1
4827,1,1,-1,0,-2,1
4828,0,0,0,4,-3,-1
4829,-2,-1,0,0,0,0
4830,0,0,0,-1,0,1
4831,4,-3,-1,4,-2,-1
4832,0,1,-2,3,-3,3
4833,-2,3,-2,0,1,-1
4835,-1,-1,0,0,1,-2
4836,0,4,-2,-1,-1,0
4837,0,-1,1,0,-1,-1
4838,0,-1,-1,3,-1,-1
4839,-3,-1,4,-3,3,-1
4840,0,0,0,0,0,0
4841,3,-1,0,-1,-1,3
4842,0,0,0,0,0,0
4843,4,-2,-1,-1,4,-3
4844,0,0,0,0,0,0
4845,0,0,0,0,0,4
4846,0,0,0,0,0,0
4847,-2,2,0,0,-1,1
4848,3,-3,-1,4,-1,-1
4849,-3,0,3,-1,-1,1
4850,-3,3,-1,-2,0,3
4851,-1,4,-2,-1,-1,0
4852,3,-3,3,-3,3,0
4853,1,-1,1,0,-1,-1
4854,-1,-1,0,0,0,0
4855,2,-1,0,-1,3,-3
4856,0,0,0,4,-2,1
4857,3,-2,1,-2,3,-3
4858,-1,3,0,-3,2,-2
4859,4,-3,-1,0,0,0
4860,0,-1,3,-3,0,-1
4861,2,-3,1,-1,3,0
4862,-1,0,4,-3,3,-3
4863,-1,3,-2,2,-3,3
4864,-3,-1,0,0,4,-2
4865,3,-3,3,-2,0,-1
4866,-2,2,0,-1,0,0
4867,-1,0,0,0,4,-2
4868,1,-3,2,-2,-1,0
4869,0,0,0,0,0,0
4870,2,0,0,-1,-1,3
4871,-1,0,4,-3,-1,0
4872,3,-3,-1,0,0,0
4873,-1,-1,1,-2,3,-2
4874,-3,-1,0,0,0,0
4875,-3,-1,0,4,-3,0
4876,-1,-1,0,4,-2,2
4877,-1,2,-3,0,3,-3
4878,3,-3,2,0,0,-2
4879,0,4,-1,-2,0,-1
4880,-1,-1,1,-1,0,0
4881,3,-3,3,-3,3,-3
4882,0,0,0,4,-3,3
4883,0,0,4,-3,-1,4
4884,2,1,-3,2,-1,1
4885,0,0,0,0,0,0
4886,0,0,0,0,0,0
4887,-1,4,-2,0,2,-3
4888,-2,1,-2,3,-3,3
4889,-2,3,-2,-1,2,-2
4890,1,-3,2,-1,1,0
4891,0,0,4,0,-3,-1
4892,-3,-1,0,0,0,0
4893,0,0,0,0,0,0
4894,3,-2,-1,0,-1,4
4895,0,4,-3,-1,0,0
4896,1,0,-1,0,-1,3
4897,0,4,-3,-1,0,0
4898,-2,-1,0,4,-3,3
4899,0,0,0,0,0,0
4900,1,-3,3,-2,1,-2
4901,0,0,0,0,0,4
4902,-2,3,-3,-1,4,-3
4903,-1,0,0,4,-1,-2
4904,-3,-1,0,4,0,-2
4905,0,-3,3,-2,2,-3
4906,0,4,-3,-1,4,-2
4907,-1,-1,-1,3,-3,3
4908,0,4,-3,3,-3,-1
4909,3,-2,-1,3,-3,3
4910,4,-3,3,-1,-2,3
4911,-3,3,-3,-1,0,4
4912,-2,-1,3,-2,1,0
4913,1,0,-1,1,-1,2
4914,0,0,0,4,-1,-2
4915,0,0,0,0,4,-1
4916,0,0,0,0,0,0
4917,4,-3,-1,0,0,0
4918,-2,3,-3,1,2,-3
4919,0,0,0,0,0,0
4920,4,-2,-1,-1,4,-3
4921,0,0,0,0,0,0
4922,-3,0,3,-2,0,1
4923,0,0,4,-3,-1,0
4924,-1,-1,4,-1,-2,3
4925,0,-1,1,-1,-1,3
4927,-1,-1,3,-1,-1,1
4928,0,0,0,0,0,0
4929,-3,3,-1,-1,0,1
4930,-2,3,-3,2,-2,3
4931,0,0,0,0,0,0
4932,-1,0,0,4,-3,-1
4933,-2,1,-1,1,0,0
4934,-1,0,0,0,4,-2
4935,4,-3,3,-2,-1,0
4936,4,-1,0,-2,-1,0
4937,0,4,-3,3,-3,-1
4938,-2,1,-2,3,-2,0
4939,4,-3,-1,0,0,0
4940,-3,-1,0,4,0,-3
4941,-1,0,-1,3,-1,-1
4942,-1,0,0,0,0,0
4943,0,-2,1,2,-3,2
4944,3,-3,0,3,-2,0
4945,0,0,0,0,0,0
4946,-1,1,-2,0,-1,3
4947,-1,-1,2,-3,3,-1
4948,0,0,0,0,4,-3
4949,4,0,-3,-1,4,-3
4950,-1,4,-3,3,-3,0
4951,-1,-2,-1,4,-1,-2
4952,-3,-1,4,-2,-1,-1
4953,-3,3,-2,2,-2,1
4954,-1,0,-1,4,-3,3
4955,-1,2,0,-1,0,0
4956,-1,4,-3,3,-3,-1
4957,-3,3,-3,3,-3,-1
4958,-1,-1,4,-2,0,-1
4959,-2,3,-1,-1,1,-2
4960,0,0,0,0,0,0
4961,3,-1,-2,3,-3,3
4962,0,0,0,4,-3,-1
4963,-2,-1,3,-3,2,0
4964,0,0,0,0,0,0
4965,2,-3,3,0,-3,3
4966,-2,1,1,-1,2,-3
4967,0,-2,-1,3,-2,0
4968,2,-3,0,-1,0,0
4969,0,0,0,0,4,-3
4970,0,3,-2,2,-2,2
4971,-3,3,-1,-2,-1,4
4972,0,0,0,0,0,0
4973,0,0,0,4,-3,-1
4974,-3,3,-2,1,0,1
4975,-1,4,-3,3,-3,3
4976,-1,0,0,0,0,4
4977,-1,0,0,2,-3,3
4978,4,-3,-1,0,0,0
4979,4,-2,-1,3,-3,3
4980,-2,-1,2,0,-2,3
4981,2,-2,-1,3,-1,0
4982,-3,3,-3,3,-3,3
4983,-1,0,0,0,0,0
4984,-2,1,-2,3,-1,-2
4985,3,-1,-2,3,-3,3
4986,0,0,0,0,0,0
4987,0,0,0,0,0,0
4988,0,0,0,0,-2,2
4989,-1,2,-2,-1,3,-3
4990,0,0,4,-3,-1,0
4991,0,0,-1,0,0,0
4992,0,2,-3,2,-2,3
4993,0,0,0,0,4,-3
4994,3,0,-2,2,-3,2
4995,-3,3,-1,-2,3,-1
4996,0,0,0,0,0,0
4997,0,-3,3,-2,-1,-1
4998,-1,0,0,4,-3,-1
4999,0,0,0,0,0,0
5000,-1,0,4,-3,3,-3
5001,0,0,0,0,0,0
5002,0,0,0,0,0,0
5003,0,-1,4,-3,0,0
5004,0,0,4,-3,-1,0
5005,-1,4,-1,-1,-1,3
5006,2,-2,2,0,0,-1
5007,0,0,0,4,-3,-1
5008,4,-3,3,-1,-2,3
5009,-2,-1,3,-2,-1,3
5010,-2,2,-2,-1,-1,4
5011,0,0,4,-3,3,-1
5012,0,-1,1,-2,3,-3
5013,0,0,0,0,0,0
5014,0,-1,-2,3,-1,0
5015,-3,3,0,-3,0,-1
5016,-2,2,-2,0,1,-1
5017,0,0,0,0,0,0
5018,0,0,0,0,0,4
5019,4,-2,-1,3,-3,-1
5020,-3,3,-2,0,1,1
5021,-2,1,0,-1,0,-1
5022,-2,0,-1,3,-1,-1
5023,0,-1,0,0,0,0
5024,0,0,0,0,0,0
5025,0,2,-3,3,-2,0
5026,-1,3,-3,3,-3,3
5027,1,-1,-1,-1,4,-2
5028,3,-3,3,-3,2,-1
5029,-2,3,-3,-1,0,0
5030,0,0,-2,3,-3,0
5031,0,0,0,0,4,-3
5032,-1,3,0,-3,0,3
5033,1,-1,2,-2,1,-1
5034,2,-3,0,3,-2,-1
5035,-2,2,-2,3,-3,3
5036,-3,-1,4,-3,3,-3
5037,0,0,0,0,0,0
5038,-1,3,-2,0,2,-3
5039,-3,-1,4,-2,-1,3
5040,-3,-1,4,0,-3,-1
5041,-2,0,0,-1,3,0
5042,-1,-1,4,-3,3,-2
5043,0,0,0,0,0,0
5044,-1,0,-2,-1,4,-2
5045,0,4,-3,-1,4,-3
5046,0,0,0,0,0,0
5047,-1,-1,1,-1,1,0
5048,0,-3,-1,0,4,-3
5049,-1,3,-1,-2,-1,4
5050,4,-3,-1,0,0,0
5051,0,0,0,0,0,0
5052,0,-1,4,-3,3,-3
5053,-1,3,-3,3,-2,-1
5054,0,0,0,0,0,0
5055,0,0,0,0,0,0
5056,4,-3,-1,0,0,0
5057,0,1,-1,1,-1,1
5058,0,0,0,0,0,4
5059,0,0,0,4,-3,-1
5060,-1,1,-2,3,-3,3
5061,2,-3,0,3,-2,-1
5062,-3,1,2,-2,-1,0
5063,-1,-1,4,-3,3,-1
5064,-1,0,0,0,0,0
5065,0,0,4,-3,3,-2
5066,-3,0,3,-2,2,-3
5067,-2,-1,0,0,4,0
5068,-3,-1,4,-1,-2,-1
5069,0,0,0,4,-3,-1
5070,0,0,0,0,0,0
5071,4,0,-3,0,3,-3
5072,-1,0,0,0,4,-2
5073,-2,1,-2,3,-3,3
5074,3,0,-3,-1,0,4
5075,3,-1,-2,-1,0,4
5076,0,0,0,4,-3,3
5078,-2,3,-1,0,-2,-1
5079,-2,0,-1,3,-2,-1
5080,1,-1,-1,4,0,-3
5081,3,-3,-1,4,-3,-1
5082,0,4,0,-3,-1,4
5083,0,4,-3,3,-3,3
5084,0,4,-1,-2,-1,0
5085,0,0,0,0,0,0
5086,-1,1,-2,0,1,-2
5087,0,0,0,0,0,4
5088,-3,2,-2,3,-3,3
5089,4,-3,-1,4,-3,0
5090,0,0,0,0,0,0
5091,2,0,1,-3,-1,0
5092,-3,1,-1,3,-2,1
5093,0,0,0,0,0,0
5094,-3,3,0,0,-2,0
5095,0,0,0,0,0,4
5096,0,2,-1,-2,2,-1
5098,-3,-1,4,-2,-1,3
5099,2,-3,3,-1,-2,0
5100,4,-3,-1,4,-2,-1
5101,-3,-1,0,0,0,0
5102,-3,-1,0,0,0,0
5103,4,0,-3,3,-1,1
5104,-1,-1,0,0,0,0
5105,4,-2,-1,3,-2,1
5106,0,-1,-1,-1,4,0
5107,-2,0,-1,3,-2,1
5108,0,0,0,4,0,-3
5109,0,0,0,0,0,0
5110,0,0,4,-3,-1,0
5111,-2,2,0,-2,2,-2
5112,0,0,0,0,0,0
5113,-2,0,-1,3,-1,0
5114,-1,-2,-1,4,-3,3
5115,0,-1,0,0,2,-3
5116,3,0,-3,3,-3,3
5117,-3,-1,0,0,0,0
5118,0,0,0,0,0,0
5119,0,0,0,0,0,0
5120,1,0,-1,0,2,-3
5121,-1,4,-2,-1,-1,0
5122,0,-3,3,-3,3,-3
5123,-3,0,3,-3,-1,0
5124,-1,0,-1,3,0,-2
5125,0,0,0,0,0,0
5126,-3,-1,0,0,0,0
5127,0,0,1,0,-2,3
5128,0,0,0,0,0,0
5129,0,0,0,0,0,0
5130,0,4,-3,-1,0,0
5131,0,0,0,0,0,0
5132,2,-1,-1,3,-1,-1
5133,4,-2,2,-2,0,-1
5134,4,-3,3,-3,-1,4
5135,0,0,4,-3,-1,0
5136,0,4,-3,-1,0,0
5137,0,4,-1,0,0,0
5138,0,0,0,0,0,4
5139,0,0,0,4,-3,-1
5140,0,0,0,0,0,0
5141,-3,-1,0,0,0,4
5142,0,-1,4,-1,-1,0
5143,0,1,-2,3,-3,3
5144,-1,3,0,-3,-1,0
5145,3,-3,-1,0,0,0
5146,-1,0,0,0,0,1
5147,4,-3,3,-3,-1,0
5148,3,-3,0,-1,0,0
5149,-3,-1,4,-1,0,-2
5150,-1,2,-3,-1,0,0
5151,-3,-1,4,-3,1,-1
5152,0,0,0,0,0,4
5153,-3,0,-1,0,4,-3
5154,0,0,0,0,0,0
5155,-3,3,-3,3,-3,2
5156,-1,0,0,0,0,0
5157,0,0,0,0,0,0
5158,-3,1,2,-2,0,1
5159,-1,-2,3,-3,-1,4
5160,0,0,0,4,-1,-2
5161,1,-1,1,0,0,-2
5162,0,0,4,-3,-1,0
5163,0,0,0,4,-3,-1
5164,0,0,4,-3,-1,0
5165,-1,-1,2,1,-2,1
5166,3,-2,-1,1,-1,3
5167,2,-2,0,0,2,-3
5168,0,0,0,0,0,0
5169,-3,3,-2,-1,0,-1
5170,0,0,0,0,4,-3
5171,-2,2,-1,0,1,0
5172,3,-1,-1,1,0,-2
5173,0,-1,3,-1,-2,3
5174,0,-1,2,-2,-1,3
5175,-1,0,0,0,0,0
5176,-3,3,-3,-1,0,0
5177,4,-2,-1,-1,4,-3
5178,-2,-1,4,0,-3,3
5179,0,0,0,0,0,0
5180,-2,-1,3,-3,-1,4
5181,-3,-1,4,-3,-1,4
5182,-1,0,0,0,0,0
5183,0,0,0,0,0,0
5184,-2,2,1,-3,2,0
5185,0,0,0,0,0,0
5186,4,-3,-1,0,0,4
5187,-1,-1,3,-2,1,-2
5188,0,0,4,-3,-1,0
5189,-1,4,-2,-1,-1,4
5190,0,0,0,0,0,4
5191,4,-3,3,-3,3,-3
5192,0,0,0,0,0,0
5193,-3,-1,4,-3,3,0
5194,-3,3,-1,-2,-1,4
5195,3,-3,2,0,-1,-1
5196,2,-3,2,0,-2,0
5197,0,0,4,-3,3,-2
5198,0,0,0,0,0,4
5200,3,-2,-1,-1,4,-2
5201,0,0,0,0,4,-3
5202,0,-1,2,-3,-1,0
5203,-1,1,-1,0,2,-2
5204,-1,-2,-1,0,4,-1
5205,2,-2,3,-1,-1,-1
5206,0,0,0,0,0,0
5207,-1,0,4,-3,3,-3
5208,-3,3,-3,0,-1,0
5209,0,-1,4,-3,0,3
5210,3,-2,1,-1,1,-1
5211,2,0,-2,3,-1,0
5212,0,0,0,0,0,0
5213,-1,0,-1,0,4,-3
5214,4,-3,-1,0,0,4
5215,1,2,-2,-1,3,-2
5216,-1,-1,4,-3,3,-2
5217,3,-3,3,-1,0,-1
5218,0,0,0,0,0,0
5219,-1,3,-3,3,-3,-1
5220,0,0,0,0,4,-3
5221,0,0,0,0,0,0
5222,0,0,0,0,4,0
5223,1,-1,1,0,-1,1
5224,-1,0,-1,1,-1,-1
5225,3,-3,3,-3,0,-1
5226,-3,-1,4,-3,3,-1
5227,3,-2,-1,3,-2,2
5228,0,0,0,0,0,4
5229,0,0,0,0,0,0
5230,-2,3,-3,3,0,-3
5231,-1,0,0,0,0,0
5232,-3,3,-3,2,-2,0
5233,0,-1,0,4,-1,-2
5234,0,0,0,0,0,0
5235,0,0,0,4,0,-2
5236,-1,3,-3,3,-1,-2
5237,3,0,-3,2,-1,1
5238,-3,3,-2,-1,3,-3
5239,-3,2,0,0,-2,3
5240,0,0,-1,3,-3,-1
5241,-2,1,-2,2,-1,2
5242,0,0,4,-3,-1,0
5243,0,4,-3,-1,0,0
5244,4,-2,-1,-1,0,0
5245,0,4,-3,3,-1,-2
5246,-3,3,-3,0,3,-3
5247,0,0,0,0,0,0
5248,0,0,0,0,0,0
5249,3,-3,0,-1,0,4
5250,0,2,-3,3,-3,3
5251,1,-1,-1,-1,0,4
5252,3,-2,1,-1,1,0
5253,4,-3,0,3,-3,3
5254,0,0,0,0,0,0
5255,4,-3,-1,0,0,0
5256,0,2,0,0,0,-1
5257,0,0,0,0,0,0
5258,0,3,-1,0,-2,0
5259,0,0,0,4,-2,-1
5260,2,-2,3,-3,2,0
5261,-3,0,-1,4,-2,0
5262,2,-3,3,-3,-1,4
5263,-1,0,0,0,0,4
5264,-1,0,0,0,4,-3
5265,3,-3,1,1,-2,3
5266,-2,1,-2,0,3,0
5267,-3,-1,0,4,-3,0
5268,-1,0,4,0,-2,-1
5269,-1,1,0,-1,0,1
5270,0,3,-1,-1,2,-2
5271,4,-3,-1,0,4,-3
5272,4,-2,2,-2,-1,-1
5273,1,-2,1,0,1,1
5274,-3,3,-3,3,-3,3
5275,0,0,0,0,0,0
5276,4,-3,-1,0,0,0
5277,-1,-1,0,0,0,0
5278,0,0,0,0,0,0
5279,3,-3,3,-3,-1,0
5280,-1,-1,-1,4,-2,1
5281,0,1,0,0,-2,0
5282,-2,0,-1,-1,4,-2
5283,4,-3,3,-2,0,-1
5284,0,0,0,0,0,0
5285,3,-1,-1,-1,-1,4
5286,-1,0,0,0,0,0
5287,0,0,0,0,0,0
5288,1,-2,2,0,-2,3
5289,0,0,0,0,0,0
5290,0,0,4,-3,-1,4
5291,0,0,0,0,4,-1
5292,-3,2,-2,3,-3,-1
5293,4,-1,-2,3,-3,-1
5294,0,0,0,4,-3,-1
5295,2,-2,-1,4,-2,1
5296,0,0,4,-3,-1,0
5297,0,0,4,-3,3,-3
5298,0,0,4,0,-3,3
